Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_601066.SS_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_600030.SS_2021-09-15_2023-09-15_Close_percent,ssx_300059.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601111.SS_2021-09-15_2023-09-15_Close_percent,ssx_603259.SS_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,ssx_601688.SS_2021-09-15_2023-09-15_Close_percent
2022-12-14,7670.0,7771.0,7575.0,7649.0,7465.150390625,581430,6501081.837041693,14609971,-0.1224609130297453,17885212.3386356,505649.8632681492,754597.5038172285,9125.970558295032,7450.17029017097,61.88943923739895,961.9947065062188,7426.5,7727.123685028211,7125.876314971789,8.095972127602806,0.8700639887690821,0.0,0.0,7467.0,7680.7,7253.3,5.723851613767238,0.9258306036499768,0.0,0.0,7158.0,7771.0,7464.5,8.25422473574362,0.800978792822186,197.0823414149468,2.4773856947653985,62.572950442438014,25.96569715865624,36.60725328378178,7440.0,7443.038461538462,7512.179053792825,7449.606103350387,1.0951544943820224,0.8799157303370787,0.2152387640449437,0.0415230519547008,24.861171572081904,-148.5,8.822122081514921,-0.3950893019377266,9.217211383452648,7474.5,7464.5,7469.5,7369.5,97.30425297542736,23.58505005815596,26.382048345391524,9.102939273962242,132.83751678545542,7372.0,7317.0,88.0,68.0,20.0,7235.084928,7607.183551999999,0.0,0.0,58.42942797594053,0.780987053513947,0.7763781554519733,0.8429003656000015,9.502297136384389,57.33920048655305,80.0978792822186,78.38774625311424,-19.902120717781404,191.44999999999985,2.1091977039113603,0.8399497849194529,0.3487901115343566,0.4911596733850963,-9.278942120141826,-6.453150052331656,-2.82579206781017,7408.769868424512,-0.3387622149837122,-0.3393373133532051,0.8703679282605847,0.3387612841117828,7612.52099609375,2,-0.8454076763252942,-0.2115629255651328,-2.960528808105764,1.1204477992332895,-1.182274432980719,-1.61534981993357,-0.511076838044815,0.2030411740309716,-0.780984298639865,-0.1519782932749223
2022-12-15,7647.0,7847.0,7600.0,7800.0,7612.52099609375,3036378,8381915.173074082,17646349,-0.0317508537967313,80829193.14740194,410801.9489009602,656594.3428063671,57971.90603919611,7514.160433811638,69.0830739220988,961.9947065062188,7441.65,7782.770081496154,7100.529918503846,9.167861468791305,1.0252549167265028,1.0,0.0,7505.933333333334,7696.7333333333345,7315.133333333333,5.08397800850884,1.2706149545772147,1.0,0.0,7158.0,7847.0,7502.5,9.258699347590923,0.9317851959361392,202.07410727345209,2.412903836922453,80.89799255724665,36.95215623837432,43.94583631887234,7483.5,7457.2692307692305,7556.459199363159,7475.561206805913,1.079090291921249,0.8720298710115411,0.207060420909708,0.0615911608623286,24.79647301540185,-96.64999999999964,15.31266933646694,1.5131242439249128,13.799545092542026,7523.5,7502.5,7513.0,7407.5,98.65212648771367,25.65874288220549,26.764399678997574,8.309600717484216,153.21453529000686,7362.25,7317.0,100.0,64.0,36.0,7267.23983232,7607.183551999999,0.0,0.0,63.08073663672499,1.0,0.8734376850512668,0.8330661038168549,12.220889345716468,61.05431312688712,93.17851959361391,85.91784101961302,-6.821480406386066,237.8500000000004,7.172300082440231,1.0821661453804343,0.4954653183035722,0.5867008270768623,8.704227219325997,-3.4216745980001257,12.125901817326122,7459.506341170166,1.9741142633023845,1.9548813355816816,2.86166424897798,-1.9741143548001787,7567.626953125,3,0.7983978648456258,0.9852232541960292,2.555914354304776,-0.283286021805182,1.3145116053676986,2.1857917779819616,1.864409012480749,0.4959314552057066,1.446532319688842,0.7587309272690135
2022-12-19,7550.0,7932.0,7692.0,7754.0,7567.626953125,1601941,7607643.689740748,16044408,-0.0356900022637402,58755124.69777309,1325891.5278402888,709497.083650936,50494.226826801554,7546.393968766099,70.73308853548363,956.3214043909256,7454.35,7821.1596372778995,7087.540362722101,9.841492209995485,0.9084543718966978,0.0,0.0,7560.533333333333,7756.433333333332,7364.633333333334,5.182174097065442,0.9937893483069616,0.0,0.0,7158.0,7932.0,7545.0,10.383199071682975,0.7700258397932817,205.86669654610688,2.3785603940075912,90.66378917075964,47.69448282485138,42.96930634590825,7517.583333333333,7462.615384615385,7586.850091768827,7496.186302598067,1.0902845927379785,0.8583578671900556,0.2319267255479229,0.0818743146008416,24.712058222860225,-167.35000000000036,21.38379351586597,4.261434880793985,17.122358635071993,7566.0,7545.0,7555.5,7450.0,99.32606324385684,27.869704198002665,27.48750744642392,7.615131067901301,149.4400804745631,7371.25,7317.0,96.0,60.0,36.0,7313.620645734401,7607.183551999999,0.0,0.0,60.84718886314115,0.8922625140907277,0.8910831892015582,0.8469663432349327,13.736644707945604,54.138781784959086,77.00258397932816,83.42632761838689,-22.997416020671835,256.9941176470584,5.568413886997957,1.209465527015209,0.6382653600458996,0.5712001669693094,10.757921803481269,-0.5857553177038475,11.343677121185117,7506.968792354729,-0.5897435897435854,-0.5914894446808816,2.2550441777660524,0.5897394961772449,7514.9248046875,0,3.611552240251157,2.551385037993142,-1.2365998505069342,3.0640658188742407,2.2048039900116123,3.316327527444912,2.14408236081998,2.276176780727198,0.6650899714890386,2.675845872617856
2022-12-20,7703.0,7817.0,7672.0,7700.0,7514.9248046875,864542,7076993.7724993685,15179866,-0.0434516028889801,43692211.45523408,-1132102.3154456348,679012.360346759,-15468.142398695794,7594.651548895751,79.00740178165678,949.6614410381902,7472.4,7850.095326950104,7094.704673049895,10.109076787915653,0.8013010537327451,0.0,0.0,7605.2333333333345,7800.533333333333,7409.933333333332,5.135937095947093,0.742618194231099,0.0,0.0,7158.0,7932.0,7545.0,10.358117873775493,0.7002583979328165,199.7800268914962,2.0918978231025345,92.97415644150897,56.750417548182895,36.22373889332607,7552.0,7466.038461538462,7604.257769958238,7511.283613516729,1.1336059986366736,0.8926380368098159,0.2409679618268576,0.0998202944574147,24.477831400748755,-277.39999999999964,25.726101477459405,7.573237962387225,18.15286351507218,7566.0,7545.0,7555.5,7450.0,99.6630316219284,29.68871987105937,26.06990638429548,7.933744904579262,105.28120713305928,7391.0,7329.0,92.0,56.00000000000001,35.99999999999999,7375.45858116096,7607.183551999999,0.0,0.0,58.24018400902146,0.7665109398204133,0.8862578179703803,0.8835928974077351,14.204878310337469,48.61770430599286,70.02583979328165,80.06898112207456,-29.974160206718345,262.43529411764666,5.667627281460135,1.2377931819030217,0.758170924417324,0.4796222574856974,7.377577668851991,1.0069112796073203,6.370666389244671,7527.055286386495,-0.6964147536755227,-0.6988510389097868,1.542924963734671,0.6964157821724655,7466.12646484375,1,-0.582842910351971,0.581810889996504,2.361558810298817,1.1494248874065676,1.2525053327063915,1.3192546287633036,2.191060502570494,2.5491708758262632,1.582033535950302,0.3142161182656622
2022-12-21,7700.0,7754.0,7605.0,7650.0,7466.12646484375,417571,6911646.8664591005,14762295,0.0901087023027677,34467816.96162921,-2319366.047929574,632800.9454412911,-8732.298039721434,7615.781921001425,81.4113177011934,943.494808304176,7492.2,7863.487274223004,7120.912725776996,9.911301733082508,0.712503916718166,0.0,0.0,7643.333333333334,7845.133333333334,7441.533333333333,5.280418665503723,0.5165180046250408,0.0,0.0,7158.0,7932.0,7545.0,10.330743973732682,0.6356589147286822,194.70202420234656,1.9410622933301969,89.73613471413046,63.34756098137241,26.388573732758047,7589.916666666667,7477.0,7611.295036118509,7521.558901404379,1.123087385243115,0.8588915334920095,0.2641958517511051,0.1138957639484537,24.25811937335833,-203.19999999999985,31.62062686307141,11.545212781536012,20.0754140815354,7620.5,7545.0,7582.75,7450.0,99.8315158109642,30.60920394530685,24.662379815850013,9.933157776878607,71.54786918808229,7411.0,7349.0,88.0,52.0,36.0,7431.112723044865,7607.183551999999,0.0,0.0,55.85393361269753,0.6514076850387021,0.7700603796499476,0.8491337956072954,13.891725140263476,43.28108114355015,63.565891472868216,70.198105081826,-36.43410852713178,258.2647058823532,6.323835997220292,1.193052343143593,0.8451472081625779,0.3479051349810154,1.3371792162061422,1.0729648669270848,0.2642143492790574,7537.679578146854,-0.649350649350644,-0.6514681021194235,0.8835553211130165,0.6493523370095744,7434.8955078125,2,0.4139085130324389,0.512071016454442,-0.5838192157479938,0.5813951441846825,-0.1522117848802793,-0.8021329322873498,-1.7025137693140664,0.1726166447893717,-1.0054189627321648,0.4728059680278136
2022-12-22,7630.0,7679.0,7586.0,7618.0,7434.8955078125,199901,6849312.146028993,14562394,0.0482709348024183,28630009.96711076,-2186582.358267342,-5383.443913947891,-3547.687189542484,7631.246686652843,79.03251262951096,939.5481633544068,7506.85,7873.687443563154,7140.012556436846,9.773405451371854,0.6514976210176106,0.0,0.0,7670.8,7857.8,7483.8,4.875632267820827,0.3588235294117642,0.0,0.0,7158.0,7932.0,7545.0,10.310583000859214,0.5943152454780362,184.5318217821119,1.8922202381760127,83.62388253781774,67.40282529266148,16.22105724515626,7617.333333333333,7482.576923076923,7612.326569023354,7528.702686485536,1.158326817826427,0.9734167318217356,0.1849100860046912,0.1236954800192422,24.124814389063705,-234.8500000000004,33.97682411712633,15.715347285100904,18.261476832025423,7746.5,7545.0,7645.75,7450.0,99.91575790548212,31.250262664293484,23.798702000859443,10.300761499302912,48.357098574085526,7411.0,7349.0,84.0,48.0,36.0,7481.201450740378,7607.183551999999,0.0,0.0,54.31996176932963,0.5774149673477385,0.6651111974022845,0.7738097983408708,13.1935049711137,46.43318864739621,58.355437665782496,63.98238964397745,-41.644562334217504,243.54705882352937,4.513650706544108,1.1107342927477737,0.8982646250796171,0.2124696676681563,-5.675855967945164,-0.2767993000473651,-5.399056667897799,7540.946605484143,-0.418300653594772,-0.4191779782033222,0.4615587498351559,0.4183020094597793,7420.25634765625,3,0.0,0.5882351656080402,-1.077936707264655,0.5847951145843666,-0.6585622266311049,-0.5305033590826298,-0.3524225595474917,-2.42085287727663,-0.5245137721600059,-0.0791740496228925
2022-12-23,7686.0,7686.0,7564.0,7603.0,7420.25634765625,134471,6800814.408324075,14427923,0.031999503799539,24251856.40038065,-680444.110626083,493602.5024824403,-1100.9633775183304,7640.656328774336,80.0306166441967,937.6981735342029,7517.55,7882.492447517347,7152.607552482654,9.709079354772404,0.6170732544012137,0.0,0.0,7683.6,7853.8,7513.4,4.430215003383838,0.2632197414806116,0.0,0.0,7158.0,7932.0,7545.0,10.295907576271524,0.5749354005167958,178.2786396039007,1.689633282894412,76.68552106021889,69.25936444617297,7.426156614045922,7644.916666666667,7486.7307692307695,7610.89171225053,7534.206191190311,1.1457246085909274,0.862705740666399,0.2830188679245283,0.1295676884276402,24.074279608931164,-99.55000000000018,35.09680478433202,19.739088852339435,15.357715931992589,7748.0,7545.0,7646.5,7450.0,99.2239203436928,31.591326041104,22.676787212471204,10.665263463501187,39.65034487468443,7414.25,7349.0,80.0,44.0,36.0,7526.281305666341,7607.183551999999,0.0,0.0,53.577166162385474,0.440437572018995,0.5564200748018118,0.663863883951348,12.410574740415388,45.23519386625393,55.05464480874317,58.991991315797954,-44.94535519125683,215.4205882352935,4.551705170517051,1.017831462455682,0.9221779925548302,0.0956534699008518,-12.499078841118065,-2.7212552082615047,-9.777823632856558,7541.54544689993,-0.1969020740351768,-0.197096181011247,0.2637478570486573,0.1968979946102393,7417.328125,4,0.3740635494704207,0.2218980206743595,0.3281363494244402,0.2941104194408694,0.4026198375090501,-0.4221671394685415,1.3169496723722744,-0.0259696846344752,0.432838882180917,-0.0791114139128268
2022-12-28,7703.0,7703.0,7571.0,7600.0,7417.328125,227767,6673126.847718014,14200156,0.0131921411052623,20689691.057469133,695447.5406885106,521645.63854285504,-354.6487382849352,7650.657880837619,79.85733646921078,937.6981735342029,7524.8,7890.244715381071,7159.3552846189295,9.713074510447338,0.6028883396515727,0.0,0.0,7678.100000000001,7841.9,7514.3,4.266680558992452,0.2615995115995115,0.0,0.0,7158.0,7932.0,7545.0,10.28598766744631,0.5710594315245479,173.65077564351063,1.6610630491193752,70.13625755429166,69.4347430677967,0.7015144864949576,7660.083333333333,7490.692307692308,7609.216064211987,7539.079806657695,1.1433211530653675,0.853024766544864,0.2902963865205035,0.1322231929298692,24.11257296070422,36.19999999999982,34.507814720171694,23.516309828819274,10.99150489135242,7748.0,7545.0,7646.5,7450.0,94.66417318691695,32.002968176906954,22.1666119839834,10.10993037568713,38.61363107699426,7414.25,7349.0,76.0,40.0,36.0,7564.0,7607.183551999999,0.0,0.0,53.419830542331766,0.4311737798681541,0.4830087730782957,0.5681800150941307,11.717984178496309,43.25349410547982,54.6448087431694,56.01829707256501,-45.3551912568306,174.24411764705837,2.453491507144783,0.930302627813476,0.9238029196065594,0.0064997082069165,-17.57961761895517,-5.6929276904002375,-11.886689928554931,7543.5979318208465,-0.0394581086413214,-0.0394658954013138,0.224185678491362,0.0394625538398685,7370.48193359375,2,0.6630753777706104,0.439884433313054,0.0,1.1661732857516824,0.4468762715131618,0.6683787216251602,3.8773696957564,-0.2406831720357871,-0.0357280277755762,0.1573591188751066
2022-12-29,7588.0,7594.0,7510.0,7552.0,7370.48193359375,185362,6673126.847718014,14014794,-0.0124211054089671,16462967.1921164,-3851922.1846980494,203192.22274009063,-1260.5799187301411,7656.411931054588,78.26278685034042,931.7758692803026,7527.85,7893.133602150374,7162.566397849627,9.70485868210375,0.5330565071328578,0.0,0.0,7669.166666666667,7820.766666666667,7517.5666666666675,3.953493426056718,0.1135664028144212,0.0,0.0,7158.0,7932.0,7545.0,10.281820174418993,0.5090439276485789,165.28569807915954,1.6796123079155565,60.37673477837234,67.62314140991182,-7.246406631539486,7659.333333333333,7492.692307692308,7600.413592794757,7540.036858016385,1.0951802349129205,0.888618874038072,0.2065613608748482,0.1310926532746803,24.037795511277483,193.14999999999964,33.48360207412794,26.658928774459625,6.824673299668312,7721.0,7545.0,7633.0,7450.0,64.13398294756493,31.65606652161749,21.350330716235188,12.23353788141247,7.200958270655457,7414.25,7349.0,72.0,36.0,36.0,7564.0,7932.0,0.0,1.0,50.846965406101056,0.0,0.2905371172957163,0.4433219883919413,10.434335274076007,37.80519962977335,48.08743169398907,52.59562841530053,-51.91256830601093,130.8911764705881,-0.1190318740907287,0.8007485363175812,0.8991920429487639,-0.0984435066311826,-22.478752846857468,-9.050092721691684,-13.428660125165784,7543.69845816454,-0.6315789473684164,-0.6335818449086261,-0.4088091784254288,0.6315777139257932,7340.22705078125,3,0.7509360770850435,0.3681911869531262,0.4115108085942012,0.5899773924749496,1.3466272288913643,-0.2588038295910451,1.3133151186904115,-2.2873886313959986,1.1787156387307078,0.1575994199823469
2022-12-30,7566.0,7566.0,7513.0,7521.0,7340.22705078125,174840,6551068.734510467,13839954,0.121948432966587,13336823.307528345,-378917.86776481353,146425.96053672637,-1888.403342997324,7692.402873698548,74.43151413437172,927.951047782992,7540.0,7886.938034813068,7193.061965186932,9.202600392919576,0.4726175885987287,0.0,0.0,7656.133333333333,7802.233333333333,7510.033333333333,3.816547952839551,0.0375313712069375,0.0,0.0,7158.0,7932.0,7545.0,10.26525198938992,0.4689922480620155,154.05712827124358,1.910391993976012,49.5693965946366,64.01239244685678,-14.44299585222018,7642.666666666667,7499.692307692308,7588.196116980179,7538.626720385542,1.128452433143358,0.9364313897413415,0.1920210434020165,0.1264134740951296,23.93297953205219,50.0,32.157167284865814,29.251711574831948,2.9054557100338663,7721.0,7545.0,7633.0,7450.0,32.066991473782466,31.33394355599156,20.863097001841403,11.954357564191191,-4.676108521573283,7414.25,7349.0,68.0,32.0,36.0,7564.0,7923.56,0.0,0.0,49.1988977773409,0.0,0.1437245932893846,0.3057568278877989,8.896922255892191,36.279811566074414,34.028892455858745,45.5870442976724,-65.97110754414125,98.3617647058818,-2.5903380391141044,0.6575388122162057,0.8508613968022523,-0.1933225845860465,-26.87742526379844,-12.615559230113035,-14.2618660336854,7542.069696877798,-0.410487288135597,-0.4113320998934355,-0.8176183568508466,0.4104871714643536,7381.2177734375,4,0.1681399877396927,-0.4434680690400086,-1.074373210159436,-0.2967429847013534,-0.6572304756806489,-0.1548676196687353,-0.7604555154464663,-0.0741261385839777,-0.5783263263459588,-0.5524840978334566
2023-01-03,7501.0,7563.0,7425.0,7563.0,7381.2177734375,695536,7246604.734510467,14535490,0.1266460066032686,15604778.835024295,-902757.0104207402,-255529.1204185737,3166.4300724919376,7696.503931857326,67.83787810313979,927.951047782992,7550.9,7886.148504843727,7215.651495156272,8.87969658832,0.5180463146370192,0.0,0.0,7641.333333333334,7781.633333333333,7501.033333333333,3.6721340080265272,0.2208363031598969,0.0,0.0,7158.0,7932.0,7545.0,10.250433723132344,0.5232558139534884,152.45141544411922,2.075823666296225,43.88764278578947,59.98744251464332,-16.099799728853853,7640.416666666667,7511.576923076923,7584.319791290921,7540.432148505131,1.045091592296853,1.0075152653828088,0.0375763269140441,0.1204208478229448,23.94813713243764,124.10000000000036,30.98990974835582,30.99362717615293,-0.0037174277971132,7678.5,7545.0,7611.75,7450.0,16.033495736891233,30.030452818671225,19.60833504053514,15.070574350178736,-18.154434810925373,7414.25,7349.0,64.0,28.000000000000004,36.0,7564.0,7915.2888,0.0,0.0,51.49286846152128,0.1652497703954877,0.0550832567984958,0.1631149891278656,8.141268030446922,44.23179603344808,27.2189349112426,36.4450863536968,-72.7810650887574,69.86764705882342,-0.3557312252964427,0.58203086933804,0.7970952913094098,-0.2150644219713697,-23.76699183706454,-14.845845751503337,-8.921146085561205,7542.705059090509,0.5584363781412138,0.5568829029627409,-0.2637478570486573,-0.5584394375360233,7374.3857421875,1,-0.9684231095259576,1.0301781169445263,1.47178796192064,-2.0709978618157834,0.0502275943985779,0.6700915086375261,1.4150996868529688,-0.8518478014623838,1.371593106513501,6.671895268269125
2023-01-04,7600.0,7614.0,7515.0,7556.0,7374.3857421875,306359,7193997.633500367,14229131,0.1507976925744739,13069165.715735111,2278209.551539208,-438065.5167749765,3600.572827446366,7693.835535476252,66.1768729497289,927.0921746725224,7564.35,7876.991184107207,7251.708815892794,8.266174465941072,0.4866460331772267,0.0,0.0,7622.600000000001,7748.1,7497.1,3.292839713483588,0.2346613545816718,0.0,0.0,7178.0,7932.0,7555.0,9.96780952758664,0.5013262599469496,147.1062738997073,2.237860614737495,38.3775776331513,55.66546953834492,-17.287891905193618,7630.5,7520.461538461538,7579.962900323087,7541.585322689936,0.96751968503937,1.060531496062992,-0.0930118110236221,0.1133917541836209,23.920436519311643,84.64999999999964,28.913381842124423,31.83024810129276,-2.91686625916833,7621.0,7545.0,7583.0,7450.0,8.016747868445616,29.22090966924125,21.025049218289784,14.401416511577402,-1.382537488035927,7414.25,7349.0,60.0,24.0,36.0,7564.0,7895.677248,0.0,0.0,51.07887877977901,0.1354273753989903,0.1002257152648259,0.0996778551175688,7.395567090045333,44.65959877131306,25.838264299802763,29.02869722230136,-74.16173570019724,56.89999999999964,-1.5504885993485342,0.5088794463106701,0.7394521223096618,-0.2305726759989917,-26.083710894767886,-17.09341878015625,-8.990292114611638,7546.196477677727,-0.0925558640751056,-0.0925987234628777,-0.3560596070156907,0.0925596759194178,7346.0830078125,2,0.2502076356889375,-0.0743558751118911,-2.074685356986293,-1.739129824379134,-1.2562817267516238,-0.4151466268156412,-2.00956977971218,-1.1139657513818548,-3.1578235984302125,-0.0841016185798082
2023-01-05,7476.0,7612.0,7476.0,7527.0,7346.0830078125,2174656,6650333.633500367,12054475,0.1148310764788011,2192852.8992015254,-128204.18493775568,-461600.0476179495,-8629.903669595373,7668.370651907384,58.63003463860918,927.0921746725224,7580.95,7844.838972865405,7317.061027134595,6.961897199306284,0.3977789798978892,0.0,0.0,7597.166666666667,7712.266666666667,7482.066666666666,3.0300770023912635,0.1951925861569677,0.0,0.0,7200.0,7932.0,7566.0,9.655781927067189,0.4467213114754098,145.99564650973656,2.382729346498687,31.30983339523482,50.79434230972291,-19.48450891448809,7620.333333333333,7525.7692307692305,7571.814761811843,7540.504928416608,0.944954128440367,1.070336391437309,-0.125382262996942,0.1049958334224196,23.925858663138435,219.05000000000013,26.158855951727457,31.878331931766983,-5.71947598003953,7589.5,7545.0,7567.25,7450.0,4.008373934222808,28.04113878453831,19.72908193082003,15.281319474854046,-24.7056611635344,7414.25,7349.0,56.00000000000001,20.0,36.00000000000001,7564.0,7876.85015808,0.0,0.0,49.31014153111515,0.0080136180012668,0.1028969212652482,0.0860686311095234,6.299061981423051,45.54684281997093,20.11834319526628,24.391847468770536,-79.88165680473372,37.72647058823532,-1.5949797359131914,0.4152219737599111,0.6746060925997117,-0.2593841188398005,-5.68281891841748,-14.811298807808496,9.128479889391016,7541.319724621246,-0.3838009528851271,-0.3845393586868084,-0.7384939997362561,0.38379785604495,7380.24169921875,3,-1.9648814543223097,-1.1144064120750556,-0.4878066088223534,-0.2849001866147347,-1.4392125038123424,-5.271317768091947,-3.8461524698018223,-6.501214288174097,-1.26568538877558,-1.344544473849382
