Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_NST.AX_2021-09-15_2023-09-15_Close_percent,asx_NCM.AX_2021-09-15_2023-09-15_Close_percent,asx_EVN.AX_2021-09-15_2023-09-15_Close_percent,ssx_601328.SS_2021-09-15_2023-09-15_Close_percent,ssx_601899.SS_2021-09-15_2023-09-15_Close_percent,jpx_9843.T_2021-09-15_2023-09-15_Close_percent,ssx_200596.SZ_2021-09-15_2023-09-15_Close_percent,asx_TCL.AX_2021-09-15_2023-09-15_Close_percent,ssx_601288.SS_2021-09-15_2023-09-15_Close_percent,ssx_601939.SS_2021-09-15_2023-09-15_Close_percent
2022-08-01,15200.0,15752.0,15170.0,15303.0,14431.96875,2252260,-24416851.95231312,-23708203,-0.0072530784822727,82405879.38471137,1847610.844218696,-1141934.9941719037,-17163.13485945213,15255.717975869136,53.75250917031145,945.4524612355732,15245.75,16052.577335928225,14438.922664071775,10.584291831208366,0.5354784707028648,0.0,0.0,15170.733333333332,15801.033333333336,14540.433333333334,8.309420331251843,0.604923581363371,0.0,0.0,14374.0,16100.0,15237.0,11.32118787202991,0.5382387022016223,706.8966675916303,6.052389262541343,-160.9640977825602,-229.00808373849028,68.04398595593008,15148.666666666666,15277.692307692309,15214.954353536126,15375.918451318686,0.8707348432400356,0.9020868361190784,-0.0313519928790426,-0.1822278742486609,24.9298003453509,-382.75,-11.125451868970842,-23.727539031799303,12.60208716282846,15187.0,15237.0,15212.0,16784.0,90.62994777424436,10.67412768715666,22.38339735635927,17.814969205867715,38.834404238530304,16114.75,19259.5,48.0,80.0,-32.0,14438.3896,15966.00744416,0.0,0.0,49.0315691124425,0.6522787022161493,0.712169275820842,0.6016842773656815,-5.589741503874601,43.6569125802789,53.82387022016223,57.91811510235615,-46.17612977983777,-83.98823529411675,2.3269809428284853,-1.0468584253499045,-1.4786505708852424,0.4317921455353379,-7.8839361697797266,-10.753457089489284,2.869520919709558,15626.526443097291,-0.6363223167326848,-0.63835547674298,21.010596235963952,0.6363352383093712,14936.5185546875,0,-0.3826487696270106,0.1554418977854226,-0.3787851056662532,0.6493450624603554,1.0078378091848208,-1.991467762619493,-2.108684150365434,-1.3783592559183546,0.3508725333954174,0.5386037655312776
2022-08-02,15579.0,16050.0,15213.0,15838.0,14936.5185546875,3583789,-22648506.842396747,-20124414,0.0850622415128963,344537484.4726097,3982056.421290427,-944373.9909422572,110959.297852386,15231.657215877218,52.73040474303773,945.4524612355732,15307.35,16097.342474648352,14517.357525351648,10.32174053181448,0.8358576296794517,0.0,0.0,15208.5,15889.6,14527.4,8.956833349771514,0.9621200998384964,0.0,0.0,14374.0,16100.0,15237.0,11.275629027885296,0.8482039397450754,719.9070008324672,6.052389262541343,-99.33918426878336,-203.0743038445489,103.73511957576557,15229.916666666666,15286.0,15310.807529915184,15410.146714183968,0.8905261075949367,0.9005142405063291,-0.0099881329113924,-0.1610057159762493,25.148373048265416,106.64999999999964,-2.3012646050596044,-20.50592883543773,18.204664230378125,15212.0,15237.0,15224.5,16784.0,94.53646693156352,11.1917786359502,23.47707219216057,16.341152241349764,106.4375094225834,16114.75,19259.5,44.0,76.0,-32.0,14469.621808,15966.00744416,0.0,0.0,54.091029639207896,1.0,0.7959779163062414,0.7065793822484231,-3.5326680479162778,42.48594036143557,87.3508353221957,66.89214788839512,-12.649164677804295,74.04411764705947,6.559913880104959,-0.6446349026472834,-1.3118474372376503,0.6672125345903671,-4.411188255941014,-9.48500332277963,5.073815066838615,15631.021432721074,3.496046526824803,3.436322817932158,25.241182982761345,-3.496056660235638,14371.6123046875,1,-2.5412907693365128,-1.2973589224921085,-1.1320764471727784,0.4357334758021665,2.7149259203053617,-2.231522112099228,0.0081669847218108,0.0,1.0563418388233003,0.9025248587559248
2022-08-03,15571.0,15874.0,15178.0,15239.0,14371.6123046875,4367488,-26250429.4171094,-24491902,0.0308443765725484,-78414343.59490591,-1681241.0245889628,-148115.2889941187,-39889.35149565426,15254.911924218308,49.975151029537095,945.4524612355732,15321.65,16095.66014851294,14547.639851487058,10.103482960555054,0.4466092271795208,0.0,0.0,15225.266666666668,15928.766666666666,14521.766666666666,9.241217449940669,0.5097607202084816,0.0,0.0,14374.0,16100.0,15237.0,11.265105259551028,0.5011587485515643,717.5163007492205,5.83441730935535,-97.70896217942936,-182.001235511525,84.29227333209565,15215.333333333334,15277.807692307691,15299.76021762054,15397.46917979997,0.9438049393051486,0.913143574717455,0.0306613645876936,-0.143050843482362,25.253118512973643,7.350000000000364,-4.225427966826286,-17.581629558767524,13.356201591941238,15275.0,15237.0,15256.0,16784.0,96.88037328041716,11.594377472602217,21.857753031163305,15.560884036589432,30.873469311360285,16114.75,19259.5,40.0,72.0,-32.0,14532.83693568,15966.00744416,0.0,0.0,48.30890004623256,0.5332229021079394,0.7285005347746963,0.7455492423005933,-3.454070132610761,45.214301130395256,51.6109785202864,64.26189468754812,-48.389021479713605,154.4970588235301,-1.1353315168029063,-0.6345780662942604,-1.1763935630489726,0.5418154967547122,0.397852365941463,-7.508432185035412,7.906284550976875,15629.281600669638,-3.7820431872711215,-3.8554184480497966,20.504507354104074,3.782047656766153,14617.7568359375,2,0.9913189699749694,1.63935644673235,0.7462723354967835,0.4376404216228167,1.2790747512390084,1.6030019560138271,1.2163228734003155,0.3399030158178391,0.3558671572706373,1.0928953156185344
2022-08-04,15111.0,15624.0,14896.0,15500.0,14617.7568359375,4132718,-23525560.406120382,-20359184,0.0756344103834779,86879048.0615092,-4685729.827198468,238739.00833204496,-94398.7745171618,15278.678598647144,46.99682296418983,961.645327721726,15326.85,16104.178572741945,14549.521427258058,10.143357216152602,0.6113750388649885,0.0,0.0,15283.06666666667,15993.466666666664,14572.666666666666,9.29656351692068,0.6526839339339346,0.0,0.0,14374.0,16100.0,15237.0,11.261283303483756,0.6523754345307068,718.5646706742984,5.4908257944316645,-74.49771738373056,-160.50053188596613,86.00281450223557,15229.583333333334,15283.153846153846,15330.566337986613,15405.064055370342,0.926602694977542,0.8718864842792977,0.0547162106982441,-0.124487996830284,25.32156079836137,-72.85000000000036,-0.7594629764574391,-14.733162602650058,13.97369962619262,15275.0,15237.0,15256.0,16784.0,98.24764983994086,11.34699634758301,20.28193949994695,17.23169058608954,6.139706574758949,16114.75,19259.5,36.0,68.0,-32.0,14593.5234582528,15966.00744416,0.0,0.0,50.777899987087366,0.732539193546306,0.7552540318847486,0.7599108276552288,-2.653785002143967,47.363647071554496,67.18377088305489,68.71519490851234,-32.81622911694511,108.26176470588324,1.1155326505316718,-0.483592389593213,-1.0378333283578207,0.5542409387646077,3.3111190334444305,-5.344521941339443,8.655640974783873,15626.217430124188,1.7127108077957809,1.6982092617478628,22.56840107543887,-1.7127134105177362,14723.3828125,3,0.1251509077800392,0.9895756076651168,0.3759371180465933,-0.4395641319431576,-0.7067092996339994,-0.0693222257389436,-1.0247037619496808,-0.4092869670596286,-2.142855782089157,-0.5524810728146576
2022-08-05,15212.0,15730.0,15126.0,15612.0,14723.3828125,3332487,-21495170.975656807,-17026697,0.0716609231508951,127787547.48129362,3044933.108516252,18521.404941162127,94861.41390623804,15293.635993355403,49.06887764252332,968.5939907349408,15314.7,16065.781114128846,14563.618885871156,9.808629801809309,0.6979147088159899,0.0,0.0,15292.366666666663,15985.066666666666,14599.666666666666,9.059421803034628,0.7307155574803914,0.0,0.0,14374.0,16100.0,15237.0,11.2702175034444,0.7172653534183082,707.1082036068685,5.384962669808706,-46.52881941121996,-137.7061893910169,91.17736997979694,15259.416666666666,15295.153846153846,15373.863824450207,15420.392643861427,0.938291785860237,0.9106048222313036,0.0276869636289333,-0.1046464969245204,25.383780316083115,-435.7000000000007,0.5988061354582953,-11.45802957976816,12.056835715226454,15275.0,15237.0,15256.0,16784.0,99.12382491997045,11.309247651387077,20.11659028907068,16.188877910948328,51.82371736902405,16114.75,19259.5,32.0,64.0,-32.0,14651.782519922686,15966.00744416,0.0,0.0,51.84093016723956,0.8183550049155192,0.6947057001899216,0.7261534222831223,-1.6906110966620238,51.33359186873785,73.86634844868735,64.22036595067622,-26.13365155131265,131.697058823529,2.346925396617281,-0.3017356333643178,-0.8906137893591202,0.5888781559948023,3.462911158636327,-3.5830353213442887,7.045946479980616,15626.144671176336,0.722580645161286,0.7199825393167103,23.454056618693663,-0.7225867672310784,15164.7431640625,4,-3.1328237721697008,-0.7364580448498543,-3.3962293415182074,-0.6564494812233619,-3.1578918707164547,-0.3117441595693009,-0.0817987881528381,0.4076186371026722,0.0,-0.7326063877525968
2022-08-08,15750.0,16223.0,15619.0,16080.0,15164.7431640625,2694411,-20076590.349828992,-14332286,0.0814219060437001,289672804.69825166,11051469.13369935,767209.2360557755,104850.10514214872,15336.64721792707,54.34576814715296,997.6294754687324,15332.45,16136.396633801663,14528.503366198338,10.486864575480928,0.9649251384168512,0.0,0.0,15410.166666666666,16075.366666666663,14744.966666666667,8.633261591373635,1.0034826618560846,1.0,0.0,14374.0,16223.0,15298.5,12.059390377923943,0.9226608977825852,697.4973832461817,5.230656374891035,13.24771113033421,-107.51540928674667,120.76312041708088,15359.5,15332.576923076924,15482.500159150177,15469.252448019844,0.9838133068520356,0.8643495531281032,0.1194637537239324,-0.0786630114564093,25.495495843575664,237.54999999999927,7.876135675744924,-7.768942133584529,15.645077809329454,15528.5,15298.5,15413.5,16784.0,99.56191245998522,12.088272392843018,23.86289430243184,15.187595925891436,176.3034211389219,16114.75,19259.5,28.000000000000004,60.0,-32.0,14707.711219125778,15966.00744416,0.0,0.0,56.1066891194694,1.0,0.8502980661539419,0.7667525994095374,0.4150159938162553,54.801547066179104,92.26608977825852,77.7720697033336,-7.733910221741482,225.49117647058665,8.071779017407083,0.0856389872416232,-0.6953632340389715,0.7810022212805947,1.9292235036365093,-2.480583556348129,4.409807059984638,15691.933553032106,2.997694081475788,2.953641443245125,27.15483156729401,-2.997683054113012,14894.0791015625,0,0.1215013096319381,-1.827669411709735,-0.7299305919037096,0.4347862694128253,1.1337834065895578,1.7955794804261274,-0.9317555294594372,0.7503356963115522,0.699300264543453,0.3636391502333254
2022-08-10,15750.0,16117.0,15531.0,15793.0,14894.0791015625,3645264,-20462266.74573343,-17977550,0.096904004733508,98835151.45564432,-1559338.3634216893,782140.8292798848,15708.584152259464,15378.701815920103,51.42131118759252,997.6294754687324,15345.05,16169.318032863715,14520.78196713628,10.7431130281585,0.771725932670049,0.0,0.0,15509.666666666668,16180.066666666666,14839.266666666666,8.644931118227337,0.7113166268894198,0.0,0.0,14374.0,16223.0,15298.5,12.049488271462131,0.7674418604651163,686.3476449215635,5.061132666954074,37.03561726824228,-78.60520397574889,115.64082124399116,15378.083333333334,15345.26923076923,15530.269365434764,15493.233748166522,0.9875294579732914,0.8781421838177533,0.109387274155538,-0.0531411628762598,25.479211395874888,-842.0499999999993,9.571229815030986,-3.8663518248941338,13.43758163992512,15559.5,15298.5,15429.0,16784.0,99.7809562299926,12.602338720317988,22.43001283427996,15.177356144395237,124.63095324202226,16048.75,19259.5,24.0,56.00000000000001,-32.00000000000001,14798.628545978232,15966.00744416,0.0,0.0,53.00596118424529,0.7847166094559469,0.8676905381238221,0.804231434822562,1.2992620885218518,54.390309055477765,76.74418604651163,80.95887475781917,-23.25581395348837,257.18235294117585,1.4322414900449585,0.2390438166120426,-0.5084818239087687,0.7475256405208113,3.1145029868499265,-1.361566247708518,4.4760692345584445,15698.109291664288,-1.7848258706467668,-1.8009459862902588,24.88533923770362,1.7848245734977013,14680.0,2,0.6002433116383088,1.117900156995006,2.150539520195196,0.0,-0.5688264437091277,0.3517386009880852,-0.303008266841374,0.2739724907669369,0.0,0.5464522825683389
2022-08-11,15616.0,15825.0,15431.0,15566.0,14680.0,3175625,-21461702.02492125,-21153175,0.0044717697368745,-18265138.03801915,-2431773.2729777605,1198266.9790790651,-110706.3230238978,15461.057219774966,52.73803736646156,983.2900915054954,15318.35,16074.881631857535,14561.818368142463,9.877455886012983,0.6636745838319655,0.0,0.0,15566.233333333332,16223.233333333334,14909.233333333334,8.441348474368667,0.4998224251648907,0.0,0.0,14374.0,16223.0,15298.5,12.070490620726122,0.6446727961060033,657.1128804294071,4.715580731032844,37.14254524218086,-55.45565413216295,92.5981993743438,15466.666666666666,15382.192307692309,15535.766386137107,15498.623840894928,1.06712724273046,0.8764693751288926,0.1906578676015673,-0.0317997429472094,25.371445504538784,-396.3500000000004,10.441066584546062,-0.4921550864300889,10.93322167097615,15559.5,15298.5,15429.0,16784.0,99.89047811499633,12.836801540073832,21.49543252680449,15.602494296157971,75.94493275827622,16048.25,18567.5,20.0,52.0,-32.0,14884.090833219538,15966.00744416,0.0,0.0,50.62295506636836,0.6192646099703205,0.8013270731420893,0.8397718924732844,1.358772813951466,55.28831723626752,61.868833430063845,76.95970308494468,-38.13116656993616,263.5676470588241,7.329518030752258,0.2396506013919501,-0.3588553388486249,0.5985059402405751,2.816632266659824,-0.5259265448348497,3.342558811494673,15693.409739839117,-1.43734565946938,-1.4477755350720043,23.090305234856867,1.4373436591997262,14448.001953125,3,-1.8116159433125745,0.6680264134436982,-1.0989110453267583,-0.6564494812233619,-2.149316810779254,0.3517386009880852,-0.0163252062780401,0.1373659962637816,-0.3521079835977474,-0.7326063877525968
2022-08-12,15400.0,15477.0,15250.0,15320.0,14448.001953125,1724651,-22122691.61522961,-22877826,0.0287677380778026,-76264996.31830212,-3481371.013613769,-254670.51501622045,-72900.5314314297,15460.777880938847,47.36677518327032,967.7504947876262,15336.6,16074.57273662448,14598.627263375522,9.623681084783836,0.4887529720434324,0.0,0.0,15550.566666666666,16140.266666666668,14960.866666666669,7.584289532857322,0.304505115595499,0.0,0.0,14374.0,16223.0,15298.5,12.056127172906642,0.5116279069767442,623.0015923864664,4.80190145028982,17.179112227549922,-40.92870086022037,58.107813087770296,15499.833333333334,15396.307692307691,15502.571557500629,15485.39244527308,0.9865114761231372,0.9747634069400632,0.011748069183074,-0.0172411654033632,25.20297959421677,-407.6000000000004,10.847650865270962,2.3248090731930064,8.522841792077955,15559.5,15298.5,15429.0,16143.0,99.94523905749816,12.618786617487045,20.74871913569925,17.05024452541847,3.995354239256841,15727.75,18567.5,16.0,48.0,-32.0,14964.425383226366,15966.00744416,0.0,0.0,48.09928267845614,0.4440461581609136,0.6160091258623938,0.7616755790427684,0.6863917101408997,50.40250802448283,47.59141033081834,62.06814326913129,-52.40858966918166,269.0617647058825,2.6672027878300497,0.1109375321824268,-0.2648967646424146,0.3758342968248415,-1.2079475694053836,-0.6623307497489566,-0.545616819656427,15690.710739086522,-1.5803674675574977,-1.5929884224751945,21.145026095207964,1.5803681667234315,14289.5654296875,4,2.0166236744727115,1.138131252558182,1.4492824280023626,0.0,-1.7718747274212348,-1.0236536245333951,-0.5306166021943142,1.031631345894226,0.7017539794237848,-0.3636299175325774
2022-08-15,15320.0,15381.0,15027.0,15152.0,14289.5654296875,2555143,-22873355.0954556,-25432969,0.0326837656560385,-126693428.84425896,-2209778.4742380367,705342.6642925089,-55275.66824152124,15476.765283006594,46.76018425171803,967.7504947876262,15351.05,16062.193157177948,14639.90684282205,9.265075120958482,0.360049275598815,0.0,0.0,15529.9,16091.1,14968.7,7.227348534118054,0.1633107626514605,0.0,0.0,14374.0,16223.0,15298.5,12.044778695919824,0.4207679826933477,596.1014331478198,4.29060517578598,-12.059236854884148,-35.15480805915313,23.095571204268985,15518.416666666666,15386.923076923076,15448.6374717313,15460.696708586183,1.0303066037735849,0.9686320754716982,0.0616745283018866,-0.0099567341365974,24.95562423027637,65.95000000000073,8.056167922536545,4.456100161138271,3.6000677613982743,15559.5,15298.5,15429.0,15280.5,99.97261952874908,11.90439937716887,19.914135117965053,18.89827264335492,-47.25487733090964,15296.5,18410.5,12.0,44.0,-32.0,14964.425383226366,16223.0,0.0,1.0,46.398124237657015,0.0779979448859259,0.3804362376723869,0.59925747889229,-0.3598802330666492,56.09955333474845,37.84097504352873,49.10040626813699,-62.15902495647127,232.2764705882364,1.4937370219036774,-0.0779993106532319,-0.2275172738445781,0.1495179631913461,-2.2436445859293284,-0.9785935169850308,-1.2650510689442975,15683.6508241195,-1.096605744125323,-1.1026627868723438,19.816542780325783,1.09659815905016,14530.9931640625,0,0.8474621547122609,-0.7325938754852501,0.0,0.4347862694128253,1.632203892176889,-1.083153565574534,-0.5278095759782815,-0.7644142224294654,0.0,0.7246340814531038
2022-08-16,15220.0,15577.0,15219.0,15408.0,14530.9931640625,2262589,-22746953.475343868,-23170380,0.0135540286723681,-25848255.58079341,3069580.909303457,1464603.1730426666,10207.63555600894,15491.79427256028,48.0793566676335,984.1010839287054,15350.75,16061.791735765926,14639.708264234074,9.263934801438706,0.5402578337671916,0.0,0.0,15529.2,16068.0,14990.4,6.939185534348198,0.3875278396436528,0.0,0.0,14374.0,16223.0,15298.5,12.04501408725958,0.5592212006489995,578.9912898330379,3.979051278866517,-14.407695687503292,-31.005385584823166,16.597689897319874,15517.666666666666,15369.73076923077,15442.385553003409,15456.793248690912,1.0459921156373193,0.895233544379405,0.1507585712579142,-0.0045974755847638,24.703733560431417,50.25,12.13984723343222,6.060668143192919,6.0791790902393,15559.5,15298.5,15429.0,15280.5,99.98630976437454,11.64585697540424,21.209495535668303,17.964043888048458,15.083221995468744,15296.5,18410.5,8.0,40.0,-32.0,14964.425383226366,16199.08,0.0,0.0,49.33847915115157,0.3532463878349516,0.2917634969605971,0.4294029534984593,-0.4480929189600359,52.91150570068248,41.32469402447804,42.25235979960839,-58.67530597552196,132.01470588235316,-0.0583771161704611,-0.0932127088438834,-0.2006563608444392,0.1074436520005557,-3.872480831434751,-1.557370979874975,-2.315109851559776,15681.681181196804,1.6895459345301012,1.675431861204757,21.8408983077653,-1.6895386746570864,14262.2158203125,1,0.9767941316553674,0.8831116270978612,1.4705865157423972,0.0,0.110627706542786,-0.3802281368821241,0.2261728045844506,-0.8275927533645557,0.3533521964956918,0.1824831553119423
2022-08-17,15350.0,15501.0,15044.0,15123.0,14262.2158203125,1995359,-24052450.939238835,-25165739,-0.0110639597624979,-103395264.06925148,-2874344.917380782,725661.0885203182,1319.5550362762224,15503.911998283267,43.09989326646653,965.8982796114884,15340.45,16058.388291220786,14622.511708779217,9.360068201660129,0.3485594077798471,0.0,0.0,15481.433333333334,15982.233333333334,14980.633333333337,6.46968519280083,0.1421392438764628,0.0,0.0,14374.0,16223.0,15298.5,12.05310144096164,0.405083829096809,566.792160849734,3.8189319290920354,-38.818508782149365,-32.56801022428841,-6.250498557860958,15494.5,15346.576923076924,15393.249314079809,15432.067822861956,0.9850602409638556,0.9430120481927712,0.0420481927710844,-0.0043638947987971,24.560774736483733,-37.45000000000073,9.651669367484898,7.602567847005272,2.049101520479626,15559.5,15298.5,15429.0,15280.5,99.99315488218728,10.99589462334047,20.061084190299347,19.064789192423422,-35.00186027875532,15296.5,18410.5,4.0,36.0,-32.0,14964.425383226366,16175.6384,0.0,0.0,46.293861551397946,0.0,0.1437481109069593,0.2719826151799811,-1.383472426667091,46.852650432891615,17.10625470987189,32.0906412592929,-82.89374529012811,32.22941176470704,-1.805077592364132,-0.2515444412746903,-0.2108339769304894,-0.0407104643442008,-5.942265100130887,-2.4343498039261577,-3.507915296204729,15656.448944362824,-1.84968847352025,-1.8670091287166457,19.587221255733045,1.849683230288278,14163.19140625,2,0.1232991042335669,-0.7337561799972008,-0.3731316033357075,-0.4366849154658752,0.1107287429387327,-0.8953198906683468,1.2305730344551762,-0.2735908878861011,-0.3546052017650112,-0.5484502953401176
