Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_FMG.AX_2021-09-15_2023-09-15_Close_percent,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent,ssx_600036.SS_2021-09-15_2023-09-15_Close_percent,ssx_601166.SS_2021-09-15_2023-09-15_Close_percent,asx_RIO.AX_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,ssx_600019.SS_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent
2022-09-23,38236.0,38238.0,35607.0,35607.0,32543.6484375,427455,1449661.8835971698,-9102463,-0.1340301502550531,-143806094.76247314,-324062532.8981998,-92338840.81525856,-20692.22168693639,37963.00427106213,38.74348174150979,615.6311834953275,38325.6,41290.58960537841,35360.61039462159,15.472632419992957,0.0415498261665855,0.0,0.0,38103.51666666666,39600.16666666667,36606.86666666667,7.855705357029609,-0.3340349001659264,0.0,1.0,35607.0,43494.0,39550.5,20.578934184983407,0.0,1765.330787141398,10.463069482594308,-1608.3815797015268,-1688.856358292479,80.47477859095216,38013.75,39320.57692307692,37920.25587035902,39528.63745006055,0.8365332347633233,0.9976952012350242,-0.1611619664717009,-0.5947554962006498,23.764849238015785,-1528.5999999999983,-122.77513512733591,-134.38873974410302,11.613604616767104,37892.0,40053.5,38972.75,42477.5,92.48164895787292,23.65222185690144,14.287426965190308,28.352148971851104,-122.5766729294612,45604.0,51573.5,20.0,100.0,-80.0,36615.0,40519.0,0.0,0.0,33.66211681215846,0.1302327150186654,0.4241667445619139,0.5230287152551132,-23.07878819883265,43.73491600176336,0.0,22.765331522969,-100.0,-3383.2691176470544,-3.339034123299943,-4.0689021515945605,-4.173261258413531,0.1043591068189702,3.1682625195224268,4.116459956294586,-0.9481974367721588,39368.501513415984,-6.067480940195747,-6.259354386151195,-40.16836940448984,6.067478920025195,32940.30859375,4,-1.3301054054198147,0.0,-0.5560554450929232,-0.2932623804035756,-1.9401435970681435,-0.5617953149568535,-0.3717468994633321,0.0,-1.2711853972649578,-0.5532090602379327
2022-09-26,35600.0,36635.0,34351.0,36041.0,32940.30859375,823586,1844867.7750157337,-8278877,-0.0893863633045877,-72200034.9392627,-396434373.5809011,-103969335.3009621,-15897.378310396787,37646.30808202166,36.454952293760165,615.6311834953275,37982.95,40261.40364008182,35704.49635991817,11.997244237647816,0.0738447414865424,0.0,0.0,37677.95,39250.2,36105.7,8.345730062277806,-0.0205756082048011,0.0,1.0,34351.0,42501.0,38426.0,21.456995836289707,0.207361963190184,1817.1977084272585,10.231815196890413,-1639.1543526297685,-1678.915957159937,39.761604530168825,37950.75,39108.38461538462,37631.13958261148,39270.29393524124,0.804622430503781,1.0392374054744915,-0.2346149749707105,-0.5923731432087785,23.90934079586552,1017.0500000000028,-126.83903954769345,-132.36899242326655,5.529952875573102,36637.5,39425.5,38031.5,41803.0,78.81986418192929,24.84638064977745,13.035565351894244,30.68626132459293,-178.23857052769563,44714.25,50833.0,16.0,96.0,-80.0,36615.0,40322.52,0.0,0.0,35.9116401564288,0.2981175954464209,0.3610413144927496,0.4579009374097003,-23.8240497404989,47.73043082979585,27.04,22.02532699705816,-72.96,-3428.12205882353,-2.054515313748404,-4.174031280063295,-4.173415262743484,-0.0006160173198104,10.796212259297086,5.452410416895086,5.343801842402,38759.21580435924,1.2188614598253045,1.211493156055532,-39.43910471837613,-1.2188558299226455,33320.51953125,0,4.892607586995325,2.359643201818983,1.1932528896430057,2.046786097900693,5.612911131371902,1.396642017968503,4.074089270079128,1.6842101897875068,1.2319891470784654,5.161115589217374
2022-09-27,36401.0,36857.0,34830.0,36457.0,33320.51953125,375411,2072114.591493287,-7903466,-0.021863362660712,-39575604.80508232,189249515.86394644,-52592202.34387863,14371.520035422223,37594.61814801066,42.25680783921722,622.7370510443427,37784.45,39859.24410785797,35709.65589214202,10.982264438720032,0.1801007880800131,0.0,0.0,37361.28333333334,38983.73333333333,35738.833333333336,8.685194164904205,0.2213216637389952,0.0,0.0,34351.0,41500.0,37925.5,18.920481838428245,0.2945866554762903,1838.1779375845329,9.653561628021835,-1611.3990681418727,-1665.4125793563244,54.01351121445168,37738.833333333336,38927.61538461538,37450.50272374817,39061.90179189004,0.8897485085481797,0.97942534308662,-0.0896768345384404,-0.5891672767302518,24.04886718905835,2335.550000000003,-124.72591974210852,-130.4205568059188,5.694637063810291,36637.5,39425.5,38031.5,41803.0,66.8627607613055,25.74923765391291,12.874576681247518,28.315091794502536,-141.9581661756672,44463.75,50419.0,12.0,92.0,-80.0,36615.0,39964.2288,0.0,0.0,38.07911629634831,0.4598791852993282,0.2960764985881384,0.3604281858809341,-23.848035634621205,50.62602181854855,33.696,20.245333333333328,-66.304,-3539.4308823529427,-6.52051282051282,-4.125244788968336,-4.163781167988454,0.0385363790201189,8.371268287490667,6.036181991014202,2.3350862964764643,38543.07853536567,1.1542410033017925,1.1476304609313814,-38.74008603306896,-1.1542421845196031,33187.08203125,1,-5.5207019977184615,-1.2500012216746654,0.1472630067501512,-0.3582067733677831,-2.9733514519268027,-0.141642439623908,-2.7027202654216467,0.1427604476860153,0.117668168568386,-2.7624337731673307
2022-09-28,34955.0,36647.0,34949.0,36311.0,33187.08203125,270398,2235499.955450884,-8173864,0.1164793365330741,-39561676.69007056,-28572326.718392886,-57548848.078800365,3250.27998574344,37575.46552307209,35.343678508756255,620.2431648372365,37697.45,39864.12851560913,35530.77148439086,11.495093252244573,0.1800517497146517,0.0,0.0,37136.88333333334,38826.63333333333,35447.13333333334,9.100117448376771,0.2556196676036879,0.0,0.0,34351.0,40601.0,37476.0,16.579370753194183,0.3136,1824.1601438260795,9.05380530674563,-1582.936676384772,-1648.917398762014,65.98072237724205,37421.41666666666,38664.0,37275.1946124023,38858.13128878707,0.8867431392478583,0.9924495426165238,-0.1057064033686655,-0.5851996731099169,24.14666207167785,1117.550000000003,-120.15422454570944,-128.33619410192756,8.181969556218135,36637.5,39425.5,38031.5,41803.0,55.459680480362366,26.587604872038693,12.03559078513342,26.469907812852444,-131.8278665517918,44463.75,49714.5,8.0,88.0,-80.0,36615.0,39627.435072,0.0,0.0,37.59850939350373,0.3377663787065157,0.3652543864840885,0.3407907331883257,-23.997130587017534,53.1650378863044,31.36,30.698666666666657,-68.64,-3626.704411764709,-9.494017946161517,-4.073630470340053,-4.145751028458774,0.0721205581187209,4.409346305404059,5.710814853892174,-1.3014685484881152,38381.28501973271,-0.4004717886825548,-0.4012758242920355,-38.98541470627772,0.400466444932988,34523.30078125,2,2.1403162133373854,0.3292227148872371,0.6784801228289155,-0.1784671660185068,0.4314657422979024,-0.1414420975862356,1.5037770075802683,0.9292306036862924,1.2959505255090988,-0.1344027681805073
2022-09-29,34801.0,38042.0,34944.0,37773.0,34523.30078125,361068,2533864.732726546,-7812796,0.1375183250291498,41501622.2656538,596317037.2339836,-40957310.381252535,13454.91467283318,37393.64822604898,30.830720181767305,620.2431648372365,37713.2,39877.2651191686,35549.1348808314,11.476433286852336,0.513816589775953,0.0,0.0,37004.4,38897.3,35111.5,10.230675271048856,0.7030218183739231,0.0,0.0,34351.0,40601.0,37476.0,16.572446782558895,0.54752,1951.5441294434715,8.73340413707067,-1425.9711366732663,-1604.3281463442647,178.35700967099842,37334.583333333336,38473.57692307692,37351.7800566481,38777.75119332137,0.8732637829703292,1.0348971996827527,-0.1616334167124234,-0.5728561025342424,24.393819115263828,406.8000000000029,-111.52649237286518,-125.39966573571822,13.873173362853038,36443.0,39425.5,37934.25,41803.0,59.22903762914767,26.08713610374878,15.780600709983608,23.4653709494411,-54.83839926523882,44417.0,49126.5,4.0,84.0,-80.0,36615.0,39310.84896768,0.0,0.0,45.07431235229826,0.979235653209754,0.5922937390718661,0.4178748747146978,-21.98315345444356,58.833274061756526,54.752,39.936,-45.248,-3516.022058823532,-2.6845291768646145,-3.677291985201192,-4.052059219807258,0.3747672346060655,2.890124721200341,5.146676827353808,-2.256552106153467,38373.57613160273,4.026328109939148,3.947383601824761,-36.5287673074338,-4.026321894590723,35446.40625,3,-1.9441211825764528,2.064406286675464,1.5443911121653289,1.781467925771338,-1.01112195838283,1.2711879318934225,1.1450373994543668,2.0202051960260548,1.3606996517357857,-2.469795632192131
2022-09-30,38095.0,39397.0,37910.0,38783.0,35446.40625,258243,2578844.515510675,-7554553,0.1216769790544234,72833594.79913183,1244046692.45633,4406932.018133828,21442.858227822857,37297.69791873913,29.615320183761725,636.8276457226733,37755.6,39968.07421679942,35543.12578320058,11.719979111969716,0.7321834966931831,0.0,0.0,37050.86666666667,38937.46666666666,35164.26666666667,10.183837355131566,0.9590621576734176,0.0,0.0,34351.0,40601.0,37476.0,16.553835722382907,0.70912,1918.789716499124,8.460031971844415,-1206.1722535753795,-1524.696967790488,318.52471421510813,37389.833333333336,38289.96153846154,37571.9677402407,38778.13999381608,0.9292955972287124,1.0254779658262054,-0.0961823685974929,-0.549390369538011,24.577827288417723,544.4000000000015,-103.6798472424729,-121.44922064591758,17.769373403444675,36874.0,39425.5,38149.75,41803.0,70.21356902952114,24.5983191419965,19.85480516011314,22.05228676935397,72.976022371109,44336.0,48473.0,4.0,80.0,-76.0,34351.0,39310.84896768,1.0,0.0,49.5691865387678,1.0,0.7723340106387567,0.5766273787315707,-18.886843591673465,60.61635541668509,76.07277720562993,54.061592401876645,-23.927222794370063,-2964.954411764709,1.7392444910807974,-3.1104438061436857,-3.863736137074544,0.7532923309308579,-0.4140488865516541,4.034531684572715,-4.44858057112437,38377.29961651072,2.6738675773700704,2.638744459838449,-34.83163059551016,-2.6738621390783948,35885.109375,4,-0.2383722336145695,0.1686281858514462,-1.508296019722266,-0.6650472321966134,-2.727956713314981,-0.7153116007007725,-1.5444198935108917,-0.6627455951028622,-0.6292253117938174,-0.916963642312794
2022-10-03,38783.0,39669.0,38102.0,39263.0,35885.109375,221433,2685533.6763275224,-7333120,0.1351518599431601,77612772.68497014,164177877.73276794,38110744.89018642,9645.653936165489,37293.70880927191,33.757195239113514,644.7093792127819,37779.65,40046.03039834495,35513.269601655054,11.997889860519868,0.827250888924744,0.0,0.0,37207.63333333333,39112.33333333333,35302.933333333334,10.238221726903694,1.0395512854167774,1.0,0.0,34351.0,40601.0,37476.0,16.543297780683517,0.78592,1883.610744849212,7.922723351766411,-981.92900039527,-1416.1433743114444,434.2143739161743,37470.083333333336,38120.769230769234,37832.12654943444,38814.05554982971,0.9542827008498468,0.9972009816846844,-0.0429182808348376,-0.5159317057879993,24.67618583517601,618.3499999999985,-94.40717213848974,-116.92942843306,22.52225629457027,37010.0,38922.5,37966.25,41803.0,82.47234309886576,23.02592411520023,19.707766568424567,20.753607623448712,93.85778972609756,44336.0,48473.0,4.0,76.0,-72.0,34451.92,39310.84896768,0.0,0.0,51.59651096051112,1.0,0.9930785510699182,0.7859021002601806,-15.692881663358218,61.810008081331496,92.36555095900717,74.39677605487903,-7.6344490409928545,-2081.8661764705903,2.514360313315927,-2.5298283997524145,-3.596954589610118,1.0671261898577034,-3.936983557263183,2.440228636205536,-6.377212193468719,38409.94853900971,1.2376556738777245,1.2300593295455189,-34.02507057400188,-1.2376519128790449,38976.15234375,0,-0.6539879090254885,0.1686281858514462,-1.508296019722266,-0.6650472321966134,0.3105228705018845,-0.7153116007007725,-1.5444198935108917,-0.6627455951028622,-0.6292253117938174,-0.2076690089031387
2022-10-04,39800.0,42990.0,39842.0,42645.0,38976.15234375,559528,3122420.532744295,-6773592,0.2012994141942291,336857190.3014029,1423702477.8027194,163251287.10167032,50936.68373487512,37679.76552687895,43.12560612186256,644.7093792127819,38013.75,41119.369350468136,34908.130649531864,16.339452700499876,1.245624218129291,1.0,0.0,37597.26666666667,39713.066666666666,35481.46666666667,11.255073507116649,1.6928663704824027,1.0,0.0,34351.0,42990.0,38670.5,22.72598730722436,0.960064822317398,2067.9496703642903,7.159720725341813,-525.2605940530702,-1237.9668182597695,712.7062242066993,37824.0,38111.19230769231,38572.56861875222,39097.82921280529,1.0359568664066934,0.8174694714487102,0.2184873949579832,-0.4595827193476526,24.84218659901012,-298.75,-78.73699804635928,-111.453801572742,32.71680352638272,38670.5,38670.5,38670.5,41803.0,91.23617154943288,23.02375990674156,28.80394866574216,18.033406109534035,236.6261105398389,43765.5,47595.0,100.0,72.0,28.0,34660.6032,39310.84896768,0.0,0.0,62.9100918369326,1.0,1.0,0.9218041872362251,-8.5542815457188,73.01252887275184,96.00648223173978,88.14827013212562,-3.993517768260215,-892.8220588235345,11.060471899578102,-1.343452065315783,-3.146254084751251,1.802802019435468,0.4677816005326979,2.045739229070968,-1.5779576285382704,38888.216115881056,8.613707561826667,8.262743418955942,-28.342183089124884,-8.613720349709823,37346.546875,1,-1.6538585855192736,0.1686281858514462,-1.508296019722266,-0.6650472321966134,-3.082710743596621,-0.7153116007007725,-1.5444198935108917,-0.6627455951028622,-0.6292253117938174,-3.808298873735339
2022-10-05,42696.0,42708.0,40698.0,40862.0,37346.546875,193307,2960658.157619917,-6966899,0.1899512308243815,239496680.11548823,298421681.5738695,185493493.77109945,40113.88308820705,37774.337114527945,37.83236873943895,617.7538903363276,38215.0,41505.65689490747,34924.34310509253,17.221807640494422,0.902199330488758,0.0,0.0,37965.43333333333,40150.03333333333,35780.83333333333,11.508363309431486,1.162951264915011,1.0,0.0,34351.0,42990.0,38670.5,22.60630642417899,0.7536751938881815,2062.154703327861,6.657094456778446,-303.7196991233941,-1051.1173944324946,747.3976953091005,38086.25,38127.92307692308,38924.78883125188,39228.50853037527,1.0673002052806682,0.8327670418347844,0.2345331634458837,-0.3977320850204158,24.804791492159893,-304.0,-66.73202792199712,-105.50853963167016,38.77651170967306,38670.5,38670.5,38670.5,41803.0,95.61808577471643,23.02175028460137,26.76635292336787,16.757720198004986,179.06213169097066,43640.25,47595.0,96.0,68.0,28.0,35160.367008,39310.84896768,0.0,0.0,55.53971807303109,0.7480039641151729,0.9160013213717244,0.969693290813881,-5.030462908791795,67.01059435330677,75.36751938881815,87.91318419318834,-24.63248061118185,333.5455882352908,8.344160148482036,-0.7742320840167018,-2.671849684604341,1.8976176005876395,-3.788802689782268,0.878830845300321,-4.667633535082589,38998.79840001518,-4.181029429006921,-4.270949795345302,-31.33821750235247,4.181032171615357,37416.921875,2,-2.3823421651130445,0.1686281858514462,-1.508296019722266,-0.6650472321966134,-1.9589436169356416,-0.7153116007007725,-1.5444198935108917,-0.6627455951028622,-0.6292253117938174,-1.0731198114635987
2022-10-06,42626.0,42489.0,40424.0,40939.0,37416.921875,261062,2829811.1019298444,-6705837,0.2082436984190869,208154550.67041853,-194981460.34275383,172537121.6019339,-7590.279579523686,37885.97905486914,41.54947221799186,617.7538903363276,38422.1,41848.28615372866,34995.91384627134,17.83445545000747,0.8673034515741215,0.0,0.0,38333.66666666667,40535.16666666666,36132.16666666666,11.485987078373231,1.091717768188357,1.0,0.0,34351.0,42990.0,38670.5,22.484455560731973,0.7625882625303855,2062.439232995075,6.607630094746059,-120.54412960158515,-865.0027414663127,744.4586118647276,38338.583333333336,38239.0,39234.66747259774,39355.21160219933,1.0673294170808856,0.8494212520421287,0.2179081650387568,-0.3335496746695935,24.84971674883966,-947.0999999999984,-56.43703650253611,-98.1376397844702,41.700603281934086,38670.5,38670.5,38670.5,41803.0,97.80904288735822,22.81514708939176,24.823509260104093,16.504473360136192,146.85726536477466,42266.25,46221.0,92.0,64.0,28.0,35630.14498752,39310.84896768,0.0,0.0,55.78065621217335,0.7562417357536598,0.8347485666229444,0.9169166293315564,-2.243468409220623,61.84525428465181,76.25882625303855,82.5442759578655,-23.74117374696145,1342.333823529414,7.987127746564322,-0.3062977549709036,-2.198739298677653,1.8924415437067497,-5.794028721805482,-0.4557410681208396,-5.338287653684643,39095.64004919269,0.1884391366061333,0.188261812795254,-31.20883183223552,-0.1884377697235209,37104.34375,3,0.1134953177144524,0.1686281858514462,-1.508296019722266,-0.6650472321966134,-0.2043956832916791,-0.7153116007007725,-1.5444198935108917,-0.6627455951028622,-0.6292253117938174,-0.6419753824717134
2022-10-07,40418.0,40810.0,39802.0,40597.0,37104.34375,169492,2927672.554310797,-6875329,0.1820997898092409,170137291.4317873,-684223444.1743563,166039323.82121557,-923.9749478646738,37988.4205876339,41.66051864808469,612.5932408213168,38501.95,42050.54011298881,34953.35988701118,18.433300718476936,0.7951947017396492,0.0,0.0,38725.566666666666,40764.76666666666,36686.36666666666,10.53154376049587,0.9588645874199042,0.0,0.0,34351.0,42990.0,38670.5,22.4378245777162,0.7230003472624146,1969.895309695568,6.5376931652703565,-2.938835764252872,-692.5899603259008,689.651124561648,38598.75,38359.730769230766,39444.25709219809,39447.19592796234,1.0832770330334602,0.8823738576965473,0.2009031753369129,-0.2715040886213607,24.884768997475263,-594.9499999999971,-43.22091890761609,-88.84673749112827,45.62581858351218,38910.0,38670.5,38790.25,41803.0,98.9045214436791,22.16079564209378,23.799188677801325,18.08080002509386,91.5939258542725,41726.25,45681.0,88.0,60.0,28.0,36071.7362882688,39310.84896768,0.0,0.0,54.3712925771884,0.7080550276553671,0.7374335758414001,0.8293944879453564,-0.4412273662265412,61.58474370761291,72.30003472624146,74.64212678936605,-27.699965273758536,1713.0985294117636,8.330887258172115,-0.0074500498580931,-1.7604814489137417,1.7530313990556483,-9.595521228796208,-2.283697100255913,-7.311824128540294,39312.14192173792,-0.8353892376462557,-0.8388981693622455,-31.78350584756016,0.8353924089326199,35821.1328125,4,1.6477347906801612,0.1686281858514462,-1.508296019722266,-0.6650472321966134,1.4074526227248327,-0.7153116007007725,-1.5444198935108917,-0.6627455951028622,-0.6292253117938174,1.7173648341842809
2022-10-10,39400.0,40104.0,39001.0,39193.0,35821.1328125,122821,2847610.63318659,-6998150,0.1583958670869455,121197580.65581772,-676684361.7948071,100731302.89660212,-5663.539278002768,38028.26051471923,37.27495360137125,591.4074164965359,38455.6,41942.11564746266,34969.084352537335,18.1326810527604,0.6057502782952731,0.0,0.0,39101.26666666666,41022.36666666667,37180.16666666667,9.826280137557344,0.5238752103829395,0.0,0.0,34351.0,42990.0,38670.5,22.46486857570809,0.5604815372149554,1932.505778726011,6.727284280717009,-22.76444502828963,-558.6248572663786,535.860412238089,38705.91666666666,38408.11538461538,39405.60215493684,39428.36659996513,1.00847221253748,0.9079910745415244,0.1004811379959556,-0.2199309919937345,24.83472294120084,-2848.5999999999985,-32.77416600837455,-78.62987596515784,45.855709956783286,38967.0,38670.5,38818.75,41803.0,99.45226072183956,20.9885428706662,22.40181355778984,19.96598027217079,49.06039468753784,41726.25,45681.0,84.0,56.00000000000001,28.0,36486.83211097267,39310.84896768,0.0,0.0,48.90810668324849,0.5212665101832212,0.6618544245307496,0.7446788556650316,-0.6119114371646482,54.30910940088686,56.048153721495545,68.20233823359185,-43.951846278504455,1931.880882352947,3.3925132561268367,-0.0577362112391177,-1.4199324013788168,1.362196190139699,-14.004835445274963,-4.627924769259724,-9.376910676015244,39304.97631866794,-3.4583836244057475,-3.5196012829880274,-34.142693910471834,3.458384673627336,35540.546875,0,-1.8486377483684464,3.125002321594451,5.497780363567102,0.9609612901481626,-0.8482524837413479,0.1420448311523046,0.5703464906985545,0.512071016454442,0.3607495439468948,-0.0249594572562443
