Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_600036.SS_2021-09-15_2023-09-15_Close_percent,ssx_300999.SZ_2021-09-15_2023-09-15_Close_percent,ssx_300059.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,ssx_600519.SS_2021-09-15_2023-09-15_Close_percent,ssx_601166.SS_2021-09-15_2023-09-15_Close_percent,ssx_000858.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601888.SS_2021-09-15_2023-09-15_Close_percent,ssx_002352.SZ_2021-09-15_2023-09-15_Close_percent,ssx_002594.SZ_2021-09-15_2023-09-15_Close_percent
2022-10-18,221400.0,226209.0,221421.0,223841.0,223841.0,999913,-3041818.537245155,-4534754,-0.0119284894573982,242686193.0328436,3231941778.9347672,-488894140.4019041,46422.92401007746,225585.0790859076,55.600496554117285,789.6512399485849,226698.1,242536.87289312464,210859.32710687537,13.973450058138676,0.4098067754592204,0.0,0.0,225287.2333333333,233995.6333333333,216578.8333333333,7.73093075106932,0.4169633151133775,0.0,0.0,209001.0,244473.0,226737.0,15.647241860430237,0.4183581416328372,9184.790663336857,7.87947466033651,-5348.741908778495,-4756.256684374786,-592.4852244037083,225520.41666666663,230179.6923076923,223567.86369563336,228916.60560441183,0.9632328869627574,0.9509408078320108,0.0122920791307465,-0.3005960445354169,24.94003418603709,401.8999999999942,-70.28681977758309,-64.7647014789087,-5.5221182986743855,226737.0,230394.5,228565.75,236750.0,2.760046801365879,14.858790616097371,19.505670545992604,25.80931202440741,-34.69231208871261,246469.5,257056.0,4.0,88.0,-84.0,221887.6821152,237265.34161632,0.0,0.0,46.22625666008553,0.6159200168240473,0.3943226758361295,0.236863363494838,-14.048116967452634,35.22498522999249,41.83581416328372,27.77495865283416,-58.164185836716285,-14272.955882352951,-1.0992846696623058,-2.3365460511945533,-2.055508852253225,-0.2810371989413283,-2.7842848783977683,-3.027432538978585,0.2431476605808167,233158.99850616345,1.7459090909090813,1.7308432031599708,-4.594237490410025,-1.7459090909090946,212065.0,1,0.709225012091224,0.4756570615340791,0.6014239457807662,0.8313361909718537,0.737266203739722,-0.1814839928165668,-0.6660399639824277,-1.107371578939862,0.7413091930192763,-4.991190053085461
2022-10-19,218899.0,219870.0,210582.0,212065.0,212065.0,936452,-3679226.972215009,-5471206,-0.0639999944516363,-1367363084.8289912,-8518816981.543101,-958045498.0393468,-31808.01723129459,225051.11780258632,55.62600417346319,748.10865837669,225426.35,241670.93829610583,209181.76170389407,14.412324287826914,0.0887445789191535,0.0,0.0,223450.9333333333,232097.53333333333,214804.3333333333,7.739148699013422,-0.1584052305723256,0.0,1.0,209001.0,244473.0,226737.0,15.735516278376508,0.0863779882724402,9592.21159700317,7.807088778464013,-5870.146164759935,-4979.0345804518165,-891.1115843081188,224267.5,228935.6153846153,221798.19235784365,227668.3385226036,0.8950726985055377,0.9562159284337765,-0.0611432299282387,-0.3142352282446019,24.913528989051606,9833.649999999994,-72.31723513504822,-66.07099804780331,-6.246237087244907,224533.5,230394.5,227464.0,236750.0,1.3800234006829395,15.81114127438145,17.568847564269426,31.36378981381705,-130.16137953336792,246469.5,257056.0,4.0,84.0,-80.0,221887.6821152,235569.4811193408,0.0,0.0,39.65351855409265,0.2357082068856537,0.4343772965669147,0.3392386586548304,-15.176532190734044,35.12373706725445,8.637798827244023,27.16038941512555,-91.36220117275596,-15345.152941176464,-6.62043152796125,-2.578376160186688,-2.1600823138399177,-0.4182938463467702,-2.3060447231377377,-2.883154975810416,0.5771102526726781,231951.5911866357,-5.260877140470244,-5.404314693169532,-9.613417440968377,5.260877140470242,213766.0,2,1.7532429511914245,2.9358182314601606,2.420251756736264,1.1497017575000967,3.3901368205038835,2.4758458667915733,2.6465033748685585,4.973546049063614,-0.6682354543864761,2.254550496635701
2022-10-20,206734.0,214167.0,204600.0,213766.0,213766.0,1126996,-2646706.857236436,-4344210,0.0305808721743714,-898165473.2819924,-4959662456.654682,-1381149853.7169015,-40225.81273471325,223852.24748455785,46.47387638197311,748.10865837669,224770.0,241767.82361362712,207772.17638637288,15.1246372857829,0.1763115016919542,0.0,0.0,220636.26666666663,229042.26666666663,212230.26666666663,7.619780851984442,0.0913474502339601,0.0,0.0,204600.0,244473.0,224536.5,17.73946701072207,0.2298798685827502,9589.690437302854,8.030098571540078,-6076.065212440444,-5198.440706849542,-877.6245055909021,222476.3333333333,227657.38461538465,220562.4704566369,226638.53566907736,0.8495346588505469,1.0163398199069318,-0.1668051610563848,-0.3279960430613426,24.949979216878464,5930.0,-75.11663217977048,-68.11968628216707,-6.9969458976034105,218525.0,228194.0,223359.5,234549.5,0.6900117003414697,17.15578716415997,16.310377889307258,33.596065217543035,-148.3911367197889,246469.5,257056.0,60.0,80.0,-20.0,221887.6821152,233975.3722521804,0.0,0.0,40.95938768138517,0.3112485458469542,0.3876255898522185,0.4054418540850876,-15.666373791622574,40.57988238551006,22.987986858275026,24.487199949600924,-77.01201314172498,-15634.49411764706,-9.136274759840177,-2.680949731034405,-2.264255797278816,-0.4166939337555901,-0.2695106415243035,-2.360426108953193,2.09091546742889,229805.66677539508,0.8021125598283607,0.7989127364368187,-8.88841530986275,-0.8021125598283589,207178.0,3,0.6278919445853575,-0.1406804132432029,-0.450962107180942,0.8426351797945131,0.2730659245777218,0.3715147752279932,0.2265364221190964,0.1113626051131717,1.073806635766644,1.4915816439653895
2022-10-21,210764.0,211637.0,206888.0,207178.0,207178.0,1259826,-3752669.079599039,-5604036,-0.0403574172537832,-1955532361.0988507,-45611774.95939916,-1588017879.850273,-29786.48069493482,222247.24842394903,39.459591845392495,748.10865837669,223894.3,242542.438825094,205246.161174906,16.657984437383185,0.0517970946916811,0.0,0.0,217812.16666666663,226036.4666666667,209587.86666666667,7.551736090653048,-0.1465089227451979,0.0,1.0,204600.0,244473.0,224536.5,17.80884997965558,0.0646552805156371,9318.521393572568,8.556004930082565,-6693.693352789123,-5497.491236037458,-1196.202116751665,220516.16666666663,226140.5769230769,218503.32115561585,225197.01450840497,0.8149178980079802,1.0261579888217591,-0.2112400908137789,-0.3461825899538138,24.876790651222183,16105.700000000012,-81.71329818860022,-70.44577484031805,-11.267523348282168,216439.0,225607.5,221023.25,234549.5,0.3450058501707349,18.404386918954312,15.453353277259335,31.830768609775443,-148.93219949363296,246469.5,257056.0,56.00000000000001,100.0,-43.99999999999999,221887.6821152,231625.342472006,0.0,0.0,37.5685564864708,0.1150998411483052,0.2206855312936378,0.347562805904257,-17.149020194721984,39.83958410852127,6.465528051563715,12.69710457902759,-93.53447194843628,-15930.573529411777,-10.195925444299956,-2.9723721548445736,-2.405879068791968,-0.5664930860526063,2.363736014196101,-1.4155936843233348,3.779329698519436,226839.41822472968,-3.081874573131372,-3.1303631674724386,-11.696360071605149,3.0818745731313726,171135.0,4,1.6295277507400383,0.6555863135999118,-0.3366978042652846,0.8997693922479186,1.18649257443532,0.6215066300583345,1.2974416805545417,2.1348836460273475,-1.065722733683188,-1.0587755783816135
2022-10-24,192000.0,193600.0,169437.0,171135.0,171135.0,2147959,-5598742.189436393,-7751995,-0.1844949369903226,-12736011486.227589,-31210012481.61627,-4138668126.476699,-412509.20726540417,214863.89611942545,30.116923063986874,748.10865837669,220533.7,249125.85263039803,191941.547369602,25.92996229637286,-0.3638506627773333,0.0,1.0,212816.8333333333,222791.53333333333,202842.13333333336,9.373976525979694,-1.589377792481647,0.0,1.0,169437.0,244473.0,206955.0,34.02473182103234,0.0226291380137533,12160.76925421531,11.423673419447985,-9976.53370944076,-6393.299730718119,-3583.23397872264,214777.41666666663,223623.9615384616,211215.8871316749,221192.4208411157,0.6696965959546127,1.0884990133201775,-0.4188024173655648,-0.3961631447057308,25.14629570173092,16326.299999999988,-99.62872013460766,-74.50903723356063,-25.119682901047028,198857.5,206968.5,202913.0,216968.0,0.1725029250853674,21.405832031726646,11.791929097197904,47.80031562459995,-315.824841186055,246469.5,257056.0,52.0,100.0,-48.0,221887.6821152,229463.31507424545,0.0,0.0,25.2517861813767,0.0,0.1421161289984199,0.2501424167147588,-23.794889748867902,29.8431318498374,2.26291380137534,10.572142903738031,-97.73708619862468,-21360.605882352946,-28.69375,-4.5103415711549095,-2.826771569264556,-1.6835700018903537,10.738752273295749,1.0152755072004818,9.723476766095269,215483.20347112243,-17.39711745455599,-19.1125608425466,-27.0586480265962,17.397117454555982,175420.0,0,5.273831697737592,3.181708002856837,4.418336385670983,4.918032136343072,7.556642082235683,4.315193292541622,5.862633073043227,4.881247426104864,3.651630192986218,4.029285583646185
2022-10-25,175000.0,178664.0,173020.0,175420.0,175420.0,1564639,-5832717.263142984,-6187356,-0.1636257944510475,-9958798686.052216,-2047639487.447264,-4451916171.641203,-334506.4046006955,209694.1214697654,29.45010398383789,766.8403357141377,217833.95,252179.6961614969,183488.2038385032,31.533878131941183,-0.1174556493920051,0.0,1.0,207977.03333333333,217810.1333333333,198143.9333333333,9.45594794040559,-1.1554816554969105,0.0,1.0,169437.0,244473.0,206955.0,34.446421230483125,0.0797350605042912,11697.59232879378,13.465393100341563,-12093.043576225493,-7533.248499819594,-4559.795076405899,209657.41666666663,221258.6923076923,205708.8275729557,217801.8711491812,0.6689510148138412,1.1911842936983283,-0.5222332788844871,-0.461493585538663,25.291278754207784,7957.049999999988,-116.01572113077631,-80.10688592501819,-35.90883520575812,197823.0,206968.5,202395.75,216968.0,0.0862514625426837,24.192888207872382,11.220768183545406,45.48503101595082,-249.22746588399565,246212.5,257056.0,48.0,96.0,-48.0,221887.6821152,223460.6835668209,0.0,0.0,28.262923662475444,0.1090435645162359,0.0747144685548472,0.145838709615635,-27.58533256537033,31.883694530527908,7.973506050429127,5.567315967789399,-92.02649394957088,-29131.60294117648,-25.93937346956008,-5.552313904568104,-3.371880036325265,-2.1804338682428384,12.480865044147963,3.308393414589979,9.172471629557986,209179.5967091824,2.503871212785236,2.473037980679216,-25.23229051231779,-2.503871212785228,186311.0,1,-0.6067086549309977,0.413832678965818,9.069637296295312,-0.0530460029043666,1.434115413670099,-0.3921544711306239,0.7749755306168993,-2.628743259951193,0.5269494074490098,-0.9156012736203536
2022-10-26,177885.0,187000.0,177000.0,186311.0,186311.0,1564603,-4483716.556542984,-4622753,-0.1065147126697273,-6101814406.187615,3935822697.514961,-4494897127.085276,136315.36247570958,204401.7346214812,28.75561349736813,814.4498334695971,215910.95,252707.05449748688,179114.84550251314,34.084519101497044,0.0977841893287691,0.0,0.0,204045.3,214020.8,194069.8,9.777730729401757,-0.3888927873289554,0.0,1.0,169437.0,244473.0,206955.0,34.75321654598805,0.2248787248787248,11685.833095914402,14.623577799567368,-12744.667619134008,-8575.532323682477,-4169.135295451531,206367.41666666663,219224.5,202724.5464078856,215469.21402701965,0.6656133003363157,1.1808426930642808,-0.5152293927279651,-0.5247890858134013,25.46555620648224,7431.049999999988,-126.5541917181993,-86.70609833368918,-39.84809338451012,197823.0,206955.0,202389.0,216968.0,0.0431257312713418,25.721681932615272,15.733820167308094,42.10685430429322,-165.73053718076693,246212.5,256452.5,44.0,92.0,-48.0,221887.6821152,218058.3152101388,0.0,0.0,35.38733572154061,0.3988662032044769,0.1693032559069044,0.1287112844867239,-27.9691306751814,34.40943745788387,23.891036259893244,11.375818703899242,-76.10896374010676,-34097.53823529414,-17.485196487016754,-5.914843879987347,-3.880472805057682,-2.0343710749296653,13.560707087121168,5.358856149096217,8.20185093802495,207380.2321452008,6.208528103979027,6.023422189304561,-20.59031625607365,-6.20852810397902,187800.0,2,0.9223137101802196,-0.7333194694427334,-1.3513535158885048,0.1325655543548975,1.0589657596716506,0.8463590386363933,-0.9006422879579077,-0.9452065001428736,-2.220851461265113,0.0155093004699438
2022-10-27,185497.0,189851.0,182904.0,187800.0,187800.0,1406454,-3907732.443976409,-3216299,-0.0553578042293155,-4930953775.875099,2162210246.478022,-4236534434.3962665,108379.21612050755,201253.11791141497,36.31289098482328,820.958927414862,214312.45,253026.77739684333,175598.1226031567,36.12886455905228,0.1575886527972874,0.0,0.0,201371.8,210801.1,191942.5,9.365065019034446,-0.2196610564941193,0.0,1.0,169437.0,244473.0,206955.0,35.01243161561543,0.2447225331840716,11211.949786322964,15.29537763803314,-12991.180272476777,-9458.661913441338,-3532.518359035439,203405.5833333333,217312.9615384616,200428.462345134,213419.64261761075,0.697463458482886,1.1344613884826962,-0.4369979299998101,-0.5821522867563558,25.49346195589891,5970.549999999988,-134.23098100564363,-93.98651244170574,-40.244468563937886,197823.0,206955.0,202389.0,216968.0,0.0215628656356709,26.7988744830114,16.892457700049526,40.17894829932066,-126.48334289375708,246212.5,251142.0,40.0,88.0,-48.0,221887.6821152,213196.1836891249,0.0,0.0,36.31850836329704,0.5276282036847678,0.345179323801827,0.1963990160878595,-27.9360150766226,35.183782967922745,29.141605700411027,20.33538267024447,-70.85839429958898,-36787.04705882352,-15.91371081122225,-6.087153044180378,-4.321808852882222,-1.765344191298157,13.196149990634224,6.926314917403819,6.269835073230406,206415.99100328184,0.799201335401567,0.7960246357882284,-19.95567300315404,-0.7992013354015626,176000.0,3,-0.035800779041665,0.6066462318182175,-1.904753626472555,0.0265336856678146,4.308497531772147,-0.1313257049162643,4.39330108876851,2.317782441235366,-1.3952651017447977,1.1129678933831144
2022-10-28,176800.0,181769.0,175773.0,176000.0,176000.0,1352248,-5157592.086404694,-4568547,-0.1480360125062529,-6506035579.321514,-3372796558.027817,-3911543715.82576,-73725.13013666632,198283.4071920782,35.27099459444956,769.375778620957,211796.0,253487.22609854463,170104.77390145534,39.36922897367718,0.070701040125448,0.0,0.0,197734.63333333336,206769.7333333333,188699.53333333333,9.138611529694924,-0.7027887534910165,0.0,1.0,169437.0,244473.0,206955.0,35.42843113184385,0.0874646836185297,11293.454807690669,16.25032663689008,-13977.57986956893,-10362.445504666855,-3615.1343649020746,199715.3333333333,215355.53846153847,196670.2373689596,210647.81723852849,0.6937940841507844,1.1263834794153365,-0.4325893952645521,-0.6423973172126978,25.44404679621721,-1447.0,-147.98785006298337,-102.65016103702358,-45.33768902595979,197823.0,206955.0,202389.0,216968.0,0.0107814328178354,28.143574655517337,15.563855565710584,41.68216957161937,-139.2565098880705,243305.0,250184.0,36.0,84.0,-48.0,221887.6821152,208820.2653202124,0.0,0.0,32.34078065836272,0.3379820474696631,0.4214921514529694,0.3119915770539003,-29.29273056234493,34.46772650103799,11.153787325164426,21.395476428489573,-88.84621267483557,-40762.90588235296,-20.10277688246483,-6.63552086739229,-4.784551255784235,-1.850969611608055,12.411758167923908,8.023403567507838,4.3883546004160685,203758.86347211013,-6.283280085197019,-6.489357173601107,-24.98508226067684,6.2832800851970205,190010.0,4,2.720115985284579,2.539070792054858,4.236754382747037,2.4694679790452483,2.926487582358249,1.2458974199155932,-0.2917633232320753,0.9171634032679208,1.9461369591709,5.925492889062355
2022-10-31,183500.0,191099.0,182208.0,190010.0,190010.0,1671333,-3895680.217211128,-2897214,-0.0967413909792762,-2231548306.5612984,4193258165.787428,-3158370115.369619,48076.37599761592,196529.86457919463,42.31683173803415,769.375778620957,209941.5,252042.3922542025,167840.60774579746,40.10726059802616,0.2632888647625939,0.0,0.0,194707.5,203710.8,185704.2,9.248025884981306,0.239123432519187,0.0,0.0,169437.0,244473.0,206955.0,35.741385100135034,0.2741750626366011,11674.0093269216,16.641765468155,-13473.504569631828,-10984.65731765985,-2488.847251971976,198020.41666666663,214021.6153846153,195645.58546604263,209119.09003567448,0.73890206506636,1.005893344832543,-0.2669912797661826,-0.689303583130603,25.29819530029721,2777.5,-155.9319984449819,-112.1662920000679,-43.765706444914,194653.5,206955.0,200804.25,216968.0,0.0053907164089177,28.32123929270721,20.00708713687757,37.67589057608836,-86.4291620120287,238703.75,246380.5,32.0,80.0,-48.0,221887.6821152,204881.93878819115,0.0,0.0,40.65181874667689,0.7342274781588765,0.5332792431044359,0.4333169061197441,-27.454622785052813,38.04716168591198,34.9637157764144,25.08636960066329,-65.0362842235856,-37995.68529411766,-9.669168857470204,-6.442981636603968,-5.116237331948182,-1.3267443046557863,13.538617162958497,9.12644628659797,4.412170876360527,202961.4598459574,7.960227272727272,7.659270731628887,-19.013724320177307,-7.960227272727266,205635.0,0,1.3245028698932089,4.183356816584492,-1.561484130589875,1.579088451464571,0.7352881455299354,0.1992121794564099,2.909099993073468,4.23409940187662,3.247797070980013,-2.8262981840892536
2022-11-01,210000.0,216306.0,198000.0,205635.0,205635.0,1596573,-4160467.479748001,-1300641,-0.1461772037061914,1651023326.5188866,23504333782.42022,-1431039004.54974,264332.1169834752,196528.37922245523,49.115842899677865,832.6434831678358,208460.25,248947.44084290697,167973.05915709303,38.8440394203758,0.4651093353085157,0.0,0.0,192989.8333333333,203344.9333333333,182634.7333333333,10.73123886491429,1.110576752839986,1.0,0.0,169437.0,244473.0,206955.0,35.995351631785915,0.4824084439469054,13136.20839422944,16.638889426519842,-11678.59082102432,-11123.444018332746,-555.1468026915754,197430.0833333333,212763.4615384616,197182.4184712669,208861.0092922912,0.8129439920298016,0.9017748852118168,-0.088830893182015,-0.7106787793789404,25.346599434210603,11539.75,-160.96834509799902,-122.01641532928464,-38.951929768714365,192871.5,206955.0,199913.25,216968.0,50.00269535820446,26.335322540053443,31.59223043104822,31.92148857078319,-9.873719270449604,238703.75,246380.5,28.000000000000004,76.0,-48.0,169437.0,204881.93878819115,1.0,0.0,48.28202650754269,1.0,0.6907365085428466,0.5485026343667506,-23.08000863410154,43.704042014576295,63.76030437539632,36.62593582565839,-36.23969562460368,-30650.5588235294,-3.330214978445744,-5.591561038891984,-5.211302073336943,-0.3802589655550417,13.740653398880523,10.049287709054482,3.6913656898260414,203030.3356184713,8.22325140782063,7.902605020153253,-12.354019265194784,-8.22325140782064,205516.0,1,-5.108133416603536,-3.5294082381436027,-3.7796327179256224,-3.623783485930659,-8.297035480620266,-2.5948185903544214,-6.8015092426022505,-10.002492561366992,-2.486526686506622,-6.141817915674494
2022-11-02,207648.0,210126.0,203235.0,205516.0,205516.0,778053,-4423431.554192929,-2078694,-0.1369988425810399,1401935950.3019028,-418480167.80347866,-823197889.2125131,130839.95611546126,195799.560389008,50.50140186922759,832.1616363300068,207201.05,246388.8377583051,168013.26224169487,37.82585827466136,0.4785003173642677,0.0,0.0,192201.8333333333,202317.2333333333,182086.4333333333,10.525810107603895,1.15811370122124,1.0,0.0,169437.0,244473.0,206955.0,36.214102196875935,0.4808225385148462,12511.687554806496,16.45409612101989,-10148.722888969758,-10928.499792460148,779.7769034903904,196223.0833333333,211844.2692307692,198464.5079372258,208613.2308261956,0.8961265836914662,0.8949098621420997,0.0012167215493665,-0.7126105966989191,25.3520559687015,16639.95000000001,-161.8820141355985,-131.65701332437666,-30.225000811221832,192871.5,206955.0,199913.25,216968.0,75.00134767910224,24.4912569840178,30.286760891651216,30.60241326610283,-6.391685912625039,238703.75,246380.5,24.0,72.0,-48.0,170374.38,204881.93878819115,0.0,0.0,48.23116744602922,0.997791640000574,0.9106730393864836,0.7115629303445887,-19.82102556442881,53.49650193752086,63.55069400408652,54.09157138529909,-36.44930599591348,-24487.8411764706,-6.583636363636364,-4.864851020607166,-5.142011862790987,0.2771608421838216,8.934320117741395,9.826294190791865,-0.8919740730504699,203056.69067746503,-0.0578695261020723,-0.0578862769751609,-12.404739578893532,0.0578695261020669,203100.0,2,-0.815887679912521,-0.6313103772825315,-0.3086357008995861,0.1601575954099132,-0.6805585891513175,0.4539564490934396,-0.72940682285018,-3.344674806996608,-2.102714763812372,-2.192341957908539
