Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_PLS.AX_2021-09-15_2023-09-15_Close_percent,asx_MIN.AX_2021-09-15_2023-09-15_Close_percent,jpx_8604.T_2021-09-15_2023-09-15_Close_percent,ssx_688041.SS_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent,jpx_8308.T_2021-09-15_2023-09-15_Close_percent,jpx_4452.T_2021-09-15_2023-09-15_Close_percent,ssx_600030.SS_2021-09-15_2023-09-15_Close_percent,jpx_8725.T_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent
2022-09-05,1669.0,1697.0,1669.0,1686.0,1574.9345703125,2743644,13143832.129633268,44310002,0.1434475780189184,158392.39354490675,13267.027354860908,-1649.9438925830818,19817.59279279279,1708.9472142923826,56.39931855404362,919.2034231417412,1675.3,1777.8379929586963,1572.7620070413034,12.241149998053672,0.5521757823186091,0.0,0.0,1706.8666666666668,1764.5666666666664,1649.1666666666667,6.760926453931158,0.3191796649335647,0.0,0.0,1536.0,1797.0,1666.5,15.579299229988658,0.5747126436781609,51.29751041037407,3.08483137348212,41.40829251234641,50.67622585687775,-9.267933344531343,1700.5833333333333,1634.1153846153843,1682.134377787423,1640.726085275077,1.016726403823178,0.994026284348865,0.022700119474313,0.5008751155301563,26.63602800136282,-25.299999999999955,136.86295148325857,146.29100639805006,-9.428054914791488,1721.5,1616.5,1669.0,1591.5,6.249999999948932,31.387520978241493,22.116717479067145,15.106867875962962,18.65403931697504,1463.5,1496.5,68.0,4.0,64.0,1647.0,1730.06,0.0,0.0,58.73669588141417,0.1330185112784048,0.0821643382771761,0.039996390931628,26.58497377679611,47.09011277624245,35.46511627906977,31.395348837209283,-64.53488372093024,92.18529411764712,-0.0592768227622999,2.5237785200083582,3.129396001413193,-0.6056174814048347,-12.261504874432296,-0.9667276806169024,-11.294777193815394,1703.8530561696818,0.0,0.0,-14.459665144596656,0.0,1545.9765625,0,-4.225358817136822,-2.095051065817742,1.1332035573282582,7.005353199820462,-1.504789425876524,0.8890627581019857,0.9831692026986474,-0.1559300495489424,-0.8578483881657775,-2.1212101289172693
2022-09-06,1635.0,1704.0,1649.0,1655.0,1545.9765625,3520075,10391773.493269632,40789927,0.08545381458255,-15453138.662675794,-10156.033607238482,-3977.311206070376,-64722.612692763934,1708.7153483948057,48.37799445714846,919.2034231417412,1680.05,1768.635495426721,1591.4645045732789,10.545578456203218,0.3586111649580286,0.0,0.0,1699.7,1750.4,1649.0,5.965758663293528,0.059171597633136,0.0,0.0,1538.0,1797.0,1667.5,15.416207850956818,0.4517374517374517,51.66775936933666,3.458974370847207,36.17644583608171,47.77626985271855,-11.599824016636838,1701.0,1641.4615384615386,1677.9598581278196,1641.783412291738,0.9804878048780488,1.028048780487805,-0.0475609756097561,0.4735624818249237,26.469557373172744,17.950000000000045,125.79173742742344,144.7190555010638,-18.92731807364035,1721.5,1616.5,1669.0,1591.5,3.1249999999744658,29.85591844512688,20.426626366009064,16.731244348075183,-20.458553791887294,1463.5,1496.5,64.0,4.0,60.0,1647.0,1797.0,0.0,1.0,52.78975320073159,0.0,0.0821643382771761,0.0673845036906867,23.456833746031748,40.37576377601715,17.441860465116278,29.457364341085253,-82.55813953488372,78.99117647058824,0.303030303030303,2.2034846719265864,2.944213735515872,-0.7407290635892854,-11.98526427785574,-3.1704350000646704,-8.81482927779107,1697.5857040185494,-1.838671411625148,-1.8557850750637428,-16.032470826991375,1.8386800542929365,1515.1505126953125,1,-7.02702636378082,-0.6673312958294275,-0.0804357692093447,-2.166001016289144,-0.5390834680090961,-0.0975054716377883,1.3295185995309282,-1.0897705709989367,0.2430139493937133,-4.3026772780153095
2022-09-07,1655.0,1655.0,1597.0,1622.0,1515.1505126953125,4205560,9811696.25189032,36584367,0.0550846371491296,-33071758.85372211,-69645.8973359077,-7523.11905019305,-148579.70030605697,1704.411901225882,47.339275003561056,919.2034231417412,1682.9,1759.3300987831208,1606.4699012168794,9.08314205040355,0.1015967467685018,0.0,0.0,1686.6666666666667,1739.5666666666664,1633.7666666666669,6.2727272727272565,-0.1112161310649024,0.0,1.0,1578.0,1797.0,1687.5,13.013250935884486,0.2009132420091324,52.300983432402994,4.033934548286319,29.032674840876325,44.0275508503501,-14.994876009473778,1694.6666666666667,1647.076923076923,1669.350649185078,1640.3179743442015,0.916470588235294,1.036470588235294,-0.1199999999999998,0.4389005139678396,26.335565904849243,71.09999999999991,112.3383691766762,141.11863620201615,-28.78026702533996,1672.5,1623.5,1648.0,1591.5,1.5624999999872329,28.372692379836955,18.795480263908964,22.55450556032127,-136.47579005546646,1462.75,1496.5,60.0,8.0,52.0,1647.0,1794.04,0.0,0.0,47.29966598835994,0.0,0.0443395037594682,0.0695560601046069,18.990978005972767,40.4538263006735,12.5,21.802325581395326,-87.5,60.92647058823536,-4.47585394581861,1.7699418829134987,2.709359364995397,-0.9394174820818988,-10.219367376892755,-4.580221475430289,-5.639145901462468,1684.1483289865253,-1.993957703927496,-2.014105313580483,-17.70674784373415,1.9939532430451976,1554.3836669921875,2,0.2525235154880789,1.3921070584489286,0.9845287969343416,-2.945590736430617,0.2680931512847166,0.0,0.9551481041705472,0.5646794560150852,-0.5359268272900408,-0.1422439793206109
2022-09-08,1632.0,1668.0,1625.0,1664.0,1554.3836669921875,2958317,12219628.693750786,39542684,0.0664606508822461,-10597319.874618957,29797.347613524853,-4583.873954382556,-7254.55123844718,1705.6748353740386,53.80735713885454,943.0052380443016,1685.5,1755.361291141787,1615.638708858213,8.289681535661462,0.3461236569736116,0.0,0.0,1679.4,1724.0,1634.8,5.311420745504349,0.3273542600896864,0.0,0.0,1597.0,1797.0,1697.0,11.865915158706615,0.335,51.670885089162695,4.219975795314528,26.455273920520312,40.51309546438414,-14.057821543863833,1687.1666666666667,1653.923076923077,1668.5274723873738,1642.0721984668537,0.9783393501805054,1.0288808664259927,-0.0505415162454873,0.4052200338508315,26.14734300745383,73.5,102.56527196219535,135.83926209272013,-33.27399013052478,1665.5,1635.0,1650.25,1591.5,0.7812499999936164,26.648359426754883,19.39983922067228,21.114415035057416,-81.48617268313292,1460.0,1496.5,56.00000000000001,4.0,52.00000000000001,1647.0,1786.1584,0.0,0.0,53.874578702002495,0.2187690480399579,0.0729230160133193,0.0664756193499879,17.134697833521166,48.95593593879697,33.5,21.147286821705407,-66.5,52.17941176470595,-5.131128848346636,1.611090787921548,2.489705649580628,-0.8786148616590799,-11.31278024503062,-5.926733229350355,-5.386047015680265,1683.4510800558098,2.589395807644878,2.5564386705795528,-15.57584982242517,-2.589389896788731,1572.132080078125,3,-7.594935415643434,-5.815120763445648,-1.603085533865439,-3.1893581177426427,0.2688204785176253,-4.07169066672391,-2.8414044282696267,0.3097670753518997,-0.6784605959597769,-7.741478398396069
2022-09-09,1676.0,1710.0,1672.0,1683.0,1572.132080078125,5947826,9715280.9042771,45490510,-0.0003172500126977,7060682.107469466,28430.55597120696,-2877.2445312561854,144516.41498061508,1706.110099619686,54.54319473295101,943.0052380443016,1687.4,1754.7747727268709,1620.0252272731293,7.985631471716342,0.4673468286280002,0.0,0.0,1675.4666666666665,1719.0666666666668,1631.8666666666666,5.204520133694112,0.5863914373088679,0.0,0.0,1597.0,1797.0,1697.0,11.85255422543558,0.43,51.10379658024642,4.375113400126636,25.650127627699703,37.54050189704726,-11.890374269347554,1680.8333333333333,1660.5384615384614,1670.7540150970085,1645.1038874693088,1.0393900889453622,0.9961880559085132,0.0432020330368488,0.375191455056051,25.98126690594413,21.59999999999991,94.27729194128972,129.24673120727047,-34.96943926598074,1665.5,1646.0,1655.75,1591.5,0.3906249999968082,25.44153631787074,24.02595775079315,19.75597745526167,2.7724752295251727,1469.5,1496.5,52.0,4.0,48.0,1647.0,1778.592064,0.0,0.0,56.51747643727104,0.3067069792024452,0.1751586757474677,0.0974737318400851,16.442967291021972,51.996286886591015,43.0,29.666666666666647,-57.0,49.555882352941126,-4.320636725412165,1.559179807614322,2.3036004811873667,-0.7444206735730448,-5.914120018420027,-5.924210587164289,0.0100905687442622,1683.4312861413837,1.1418269230769162,1.135357280965188,-14.61187214611872,-1.1418296179270584,1616.0360107421875,4,-5.882359922983966,-13.580064475127742,-0.6590779039656525,1.448254491801208,-1.5498658047417706,-0.2620783550973158,-0.4353619231280135,-2.4339780270061624,-0.0481348948455462,-5.141725306844876
2022-09-12,1695.0,1734.0,1691.0,1730.0,1616.0360107421875,3460640,12532080.9042771,48951150,0.0214823380398018,29287738.949259546,26714.711729622268,-6307.221091478094,164556.82572401047,1700.1203355953394,48.39037479669945,969.3399060110768,1691.4,1758.917108942826,1623.8828910571742,7.98357679352322,0.7858534718413873,0.0,0.0,1676.3,1720.3,1632.3,5.249656982640339,1.1102272727272733,1.0,0.0,1597.0,1797.0,1697.0,11.824524062906468,0.665,51.09341692222178,4.397245361143987,28.476293607652902,35.72766023916839,-7.251366631515481,1682.5833333333333,1669.1153846153843,1679.8687820051612,1651.3924883975085,0.9929873772791024,1.0659186535764376,-0.0729312762973352,0.3538667361560997,25.849945105789228,43.59999999999991,89.24050950451694,122.20416349348372,-32.96365398896678,1665.5,1653.0,1659.25,1591.5,3.049557764113452,24.81256336688965,25.66905667749832,18.3466423918461,74.4345318554563,1472.5,1496.5,48.0,4.0,44.0,1647.0,1771.32838144,0.0,0.0,62.27571864393831,0.4983027038608502,0.3412595770344178,0.1964470895984016,17.755992055604874,55.21081785123471,66.83417085427136,47.77805695142376,-33.165829145728644,47.89705882352951,1.2287887653598597,1.7243807155309254,2.1877565280560782,-0.4633758125251528,-6.623980195174598,-6.064164508766351,-0.5598156864082471,1684.0782945845287,2.7926322043969165,2.754349330101835,-12.22729578893963,-2.792636268950176,1580.539306640625,0,-1.5555447444428552,-2.1954913206015334,-0.7341289906139963,1.448254491801208,-1.5498658047417706,1.0455554625358303,-1.933984180168267,-2.4339780270061624,-0.1202762531313368,2.6332293499462764
2022-09-13,1739.0,1739.0,1671.0,1692.0,1580.539306640625,2164794,11704365.551335923,46786356,-0.0156102112595043,13352037.38507961,-23558.823610930183,-8642.337836250315,49092.55867893488,1692.2424476917656,38.60589490465753,948.0480468038968,1691.15,1758.6193263638925,1623.6806736361077,7.97910609512963,0.5062991587867313,0.0,0.0,1675.9333333333332,1722.1333333333332,1629.7333333333331,5.513345797366634,0.6738816738816747,0.0,0.0,1597.0,1797.0,1697.0,11.826272063388815,0.475,52.7840752299996,4.446853885605432,27.33467101522137,34.049062394378986,-6.714391379157611,1679.0,1675.076923076923,1681.7351232351364,1654.400452219915,0.8818791946308725,1.0214765100671142,-0.1395973154362416,0.3339099262370296,25.8786952407264,17.84999999999991,80.63704386800721,114.47145410813847,-33.83441024013128,1668.0,1666.5,1667.25,1591.5,5.23232526326358,23.69480866580963,23.284009754499323,19.37476104300145,23.937600860678675,1479.5,1496.5,44.0,4.0,40.0,1647.0,1764.3552461824,0.0,0.0,55.83742219293337,0.3973291410475531,0.4007796080369495,0.305732620272945,16.693127630083357,49.10076102226962,47.73869346733668,52.524288107202665,-52.26130653266332,46.58235294117662,-2.478386167146974,1.652240301224715,2.0806532826898056,-0.4284129814650903,-9.843470486339765,-6.820025704281034,-3.0234447820587294,1684.1137057397032,-2.196531791907519,-2.221014732565596,-14.155251141552515,2.1965292769224902,1634.718505859375,1,-3.719909091210127,-0.98521551395622,-0.7090740202369687,-0.0179269398884542,0.6635682491947676,-0.4150950362998316,-1.0304250041261298,-0.2527786796560747,0.4084492282781724,-2.962009311374061
2022-09-14,1708.0,1775.0,1687.0,1750.0,1634.718505859375,4962964,13847463.642245015,51749320,0.038754885498484,52566305.18721109,46101.48290416775,-3767.1631897199018,122574.8550595116,1688.876930868708,55.83192079159716,948.0480468038968,1694.5,1766.5180532921945,1622.4819467078055,8.500212840624904,0.8853200514517047,0.0,0.0,1681.3333333333333,1730.0333333333333,1632.6333333333332,5.793021411578119,1.204996577686516,1.0,0.0,1597.0,1797.0,1697.0,11.802891708468572,0.765,56.30566770699964,4.381480417706849,30.75551176456748,33.390352268416684,-2.634840503849212,1682.4166666666667,1682.3846153846157,1692.2374119681924,1661.481900203625,0.99009900990099,1.007072135785007,-0.0169731258840168,0.3220720182961925,26.029090548835583,-3.5,76.94970796534565,106.82844000679007,-29.87873204144444,1686.0,1667.5,1676.75,1591.5,16.342022405238698,23.373615182614767,25.304669261430853,17.15350630081444,105.74319509761996,1486.5,1496.5,40.0,4.0,36.0,1597.0,1764.3552461824,1.0,0.0,62.25209053678976,0.6958542572606522,0.5304953673896852,0.4241781841536842,18.0562294397694,53.16538523426258,85.95505617977528,66.84264016712775,-14.044943820224718,59.99411764705883,2.399063779988297,1.8510891849497848,2.0347404631418016,-0.183651278192017,-6.464668269488468,-6.748954217322521,0.2842859478340536,1687.9601378146313,3.427895981087481,3.370452675139113,-11.212582445459162,-3.427893187541528,1648.7303466796875,2,3.164546050503162,3.1842849122319734,1.3103822508202967,-6.092090753825715,1.0688040719269196,0.3382122482076397,2.3636130156469903,1.260716423575417,0.6513918632467863,3.0644138719953133
2022-09-15,1750.0,1788.0,1735.0,1765.0,1648.7303466796875,5000178,14507864.510169543,56749498,0.0238279149888728,55771500.16046665,32328.84909297229,-383.3999640246527,212983.91207024653,1694.4321623861506,57.99775446962291,948.0480468038968,1698.4,1776.5572773322954,1620.2427226677048,9.203636049493085,0.9260639717325478,0.0,0.0,1691.3,1742.3,1640.3,6.03086383255484,1.2225490196078437,1.0,0.0,1597.0,1797.0,1697.0,11.775788977861517,0.84,55.97510093629967,4.366279636544886,34.281748684829154,33.56863155169918,0.7131171331299768,1688.5833333333333,1690.076923076923,1703.431656280778,1669.149907595949,1.0154494382022472,0.9213483146067416,0.0941011235955056,0.3172730216387345,26.060805529754923,-33.40000000000009,75.8784689017481,99.39348358116236,-23.51501467941425,1692.5,1687.5,1690.0,1591.5,38.16708688473956,23.313087902222485,25.25093425507208,15.96625423399652,143.17425083240886,1492.5,1496.5,100.0,76.0,24.0,1600.56,1764.3552461824,0.0,0.0,63.71979128997447,1.0,0.6977277994360684,0.5430009249542344,19.62195832403072,56.29932205614663,87.95811518324608,73.88395494345268,-12.041884816753926,74.95000000000005,4.376108811354229,2.0538448061986614,2.038561331753174,0.0152834744454875,-3.737778438780589,-6.146719061614135,2.408940622833547,1693.2723860303029,0.8571428571428674,0.8534902449837567,-10.451547437848808,-0.8571408942939911,1634.718505859375,3,-2.1786451432030987,2.0153938986159687,-0.2378100746110476,5.083593927159384,-0.4051332617129617,-0.3770679992864387,-0.4476930348446757,0.2553606943693864,-0.6799371385576194,-1.2258037444083951
2022-09-16,1780.0,1780.0,1717.0,1750.0,1634.718505859375,8039504,14890698.03397907,48709994,0.0592709655644458,30576634.42325713,-10187.19562798899,402.0588573891403,-25465.728029138016,1702.136447786061,51.55905975406499,948.0480468038968,1703.4,1781.326632161266,1625.4733678387342,9.14953999780038,0.7989991913391252,0.0,0.0,1698.6666666666667,1752.3666666666668,1644.9666666666667,6.322605965463113,0.9779639975170692,0.0,0.0,1597.0,1797.0,1697.0,11.741223435481976,0.765,56.6775908426697,4.305676367321031,35.45721352338387,33.94634794603612,1.5108655773477508,1695.6666666666667,1695.3846153846157,1710.5960168529662,1675.1388033295823,1.009575923392613,0.9165526675786594,0.0930232558139535,0.3148857469832177,26.074876612902543,-38.40000000000009,72.60402260201823,92.25360259435789,-19.64957999233964,1692.5,1697.0,1694.75,1591.5,64.10637773401436,22.75046762831091,23.19576283962852,16.99218831323834,101.56648451730425,1522.5,1510.0,96.0,72.0,24.0,1608.0576,1764.3552461824,0.0,0.0,61.15891234757552,0.8440402314014532,0.8466314962207019,0.6916182210154852,20.044624494225268,57.10724674618259,80.10471204188482,84.67262780163537,-19.895287958115183,78.21470588235297,5.105105105105105,2.1166731648092383,2.054183698364387,0.0624894664448514,3.877526768712957,-4.141869895548717,8.019396664261674,1695.4038014322996,-0.8498583569405138,-0.8534902449837567,-11.212582445459162,0.8498564273127158,1628.1796875,4,2.1321922405114435,5.170689273484896,0.2174733089020151,-11.387893226476592,5.043715285057814,-3.568743136975243,-0.7263077152056354,5.683562782884806,-0.7959529687345537,3.951560880436517
2022-09-19,1695.0,1744.0,1689.0,1743.0,1628.1796875,1996698,16814788.83397907,46713296,0.0481632093021458,24211845.79136325,-88145.5282671691,-5980.553620862996,-76311.18860056659,1702.946654723747,51.43792089143215,944.2558546166812,1705.65,1785.400297805069,1625.8997021949313,9.351308627803927,0.7341684045575186,0.0,0.0,1702.8,1759.2,1646.4,6.624383368569413,0.8563829787234037,0.0,0.0,1597.0,1797.0,1697.0,11.725735057016388,0.73,57.109831758402734,4.193131133782086,35.41568639093089,34.24021563501508,1.1754707559158106,1702.1666666666667,1699.1538461538462,1715.581245029433,1680.165558638502,0.967828418230563,0.9638069705093834,0.0040214477211796,0.3127087864852467,26.096790164078488,-19.65000000000009,69.82293743594418,86.03484703974908,-16.211909603804898,1692.5,1697.0,1694.75,1597.0,82.05318886700718,21.49939773995524,21.38118216107681,19.253744944555965,45.10451045104509,1533.25,1518.0,92.0,68.0,24.0,1615.2552959999998,1764.3552461824,0.0,0.0,59.94808701725852,0.7702999092007485,0.8714467135340672,0.8052686697302792,20.010450024055377,59.26223874731984,76.43979057591623,81.50087260034903,-23.56020942408377,71.51470588235293,4.684684684684685,2.1078688471408427,2.064920728119678,0.0429481190211644,-1.1911047784895403,-3.5517168721368817,2.360612093647341,1696.8957714943626,-0.4000000000000003,-0.4008021397538641,-11.56773211567732,0.3999965948839303,1646.8621826171875,0,-3.4858366250776527,-2.425064875253838,0.2174733089020151,-0.4313090996928537,0.0708206405729328,-3.568743136975243,-0.7263077152056354,0.0,-0.7959529687345537,-1.7916420917805451
2022-09-20,1761.0,1772.0,1747.0,1763.0,1646.8621826171875,3252776,17725566.11397907,49966072,0.0223955447556665,30046656.39259708,33048.69440748456,-998.4137798009408,29337.08637062536,1707.746293578767,57.654878581893016,944.2558546166812,1706.1,1787.0293519064446,1625.1706480935552,9.487058426404632,0.8515411816579056,0.0,0.0,1711.9333333333332,1765.3333333333337,1658.5333333333333,6.238560691615729,0.9781523096129824,0.0,0.0,1597.0,1796.0,1696.5,11.664029072152864,0.8341708542713567,54.29884858256246,3.942515235459264,36.57499491802969,34.707171491618,1.8678234264116893,1708.5833333333333,1703.5,1722.876438101828,1686.3014431837985,1.0800561797752808,0.9115168539325844,0.1685393258426964,0.3125040873827342,25.99974946115188,-20.09999999999991,70.19536749194917,81.35229129700161,-11.156923805052443,1706.5,1697.0,1701.75,1605.0,91.0265944335036,20.92588159387856,24.275946679455984,18.512296815465923,116.88865210442268,1549.25,1526.5,88.0,64.0,24.0,1622.16508416,1764.3552461824,0.0,0.0,62.24783499689184,0.910356573653071,0.8415655714184243,0.8532145937243979,20.679374823454665,62.21620827055746,86.91099476439791,81.15183246073298,-13.089005235602096,73.98823529411766,4.567022538552788,2.1689476140739563,2.085726105310534,0.0832215087634224,-3.0013227362536936,-3.441638044960244,0.4403153087065505,1702.2920350458432,1.1474469305794657,1.1409136877849058,-10.553018772196854,-1.1474467628246714,1649.66455078125,1,-2.947369315342854,-5.26470998763314,-0.1585065483358221,0.2544906780845224,-0.4961028412486286,-0.3808548726888716,0.4096978526672359,0.0,-0.4067937998391215,-4.041720204640853
2022-09-21,1785.0,1785.0,1749.0,1766.0,1649.66455078125,3605807,17525243.50286796,53571879,-0.0104853527607441,27299622.76508321,7487.921566517564,2415.1746049158755,43459.68154702922,1713.6239771444407,62.97854844160948,944.2558546166812,1706.45,1788.3462148087272,1624.553785191273,9.59843122373666,0.86356991674818,0.0,0.0,1726.1333333333332,1777.3333333333333,1674.9333333333336,5.932334311756506,0.889322916666667,0.0,0.0,1597.0,1796.0,1696.5,11.661636731225643,0.8492462311557789,52.46896372430622,3.6747226975637735,37.30579225500969,35.226895644296334,2.078896610713357,1715.25,1706.1538461538462,1729.510832240008,1692.2050399849984,1.1016713091922006,0.8286908077994429,0.2729805013927576,0.3133190980754411,25.76885435936419,-51.450000000000045,72.75539876654416,78.04008316415148,-5.284684397607322,1729.5,1697.0,1713.25,1605.0,95.5132972167518,20.65068912665614,24.85541170909968,17.605910707787103,126.08089260808916,1570.0,1541.5,100.0,60.0,40.0,1628.7984807936,1764.3552461824,0.0,0.0,62.59478356265763,0.9314860449203628,0.8707141759247273,0.8612421536257396,21.32037661406743,58.9434075526696,88.48167539267016,83.94415357766141,-11.518324607329845,73.34999999999991,4.744958481613286,2.2045669037447384,2.109494264997375,0.0950726387473634,-3.741301700964644,-3.5015707761611243,-0.2397309248035193,1712.1297576206134,0.1701644923425949,0.1700198766035221,-10.400811770674787,-0.1701640971322149,1658.0716552734375,2,-1.022487820562873,2.2632124678039105,1.0286839320079508,3.029813194343859,-0.2115629255651328,1.0659496259850982,0.7898704395044263,-0.0542905215453686,-0.0238292205342673,1.8170423631571568
