Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent,asx_QAN.AX_2021-09-15_2023-09-15_Close_percent,ssx_601919.SS_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,asx_IEL.AX_2021-09-15_2023-09-15_Close_percent,asx_PLS.AX_2021-09-15_2023-09-15_Close_percent,asx_MIN.AX_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent
2022-08-04,21500.0,21765.0,20727.0,21297.0,18933.697265625,2454397,5415961.344940515,35062464,0.0414492382705329,-98117434.87369396,-15817001.080102364,1731338.4225599202,-39466.02399080357,21287.36018919056,66.35404355041572,1117.6140881798992,21074.95,22008.94988757998,20140.95011242002,8.863602405509662,0.6188704639865307,0.0,0.0,21429.666666666668,22014.566666666666,20844.766666666663,5.458787661963941,0.3865903003362402,0.0,0.0,19804.0,22042.0,20923.0,10.619242275782383,0.6671134941912422,666.8817123359862,1.408604611345302,90.9375196934452,7.361870165005307,83.5756495284399,21401.5,20970.46153846154,21366.37272699721,21275.43520730377,1.072642125898497,0.8541712045306034,0.2184709213678937,-0.0067379069166701,24.39485423908914,-110.95000000000071,3.577481363874871,-21.64293939620757,25.22042076008244,21384.5,20923.0,21153.75,21872.0,99.98779467841234,12.487355480996282,16.96438347973494,20.133853528509587,34.82204147858468,22111.5,22037.0,96.0,40.0,56.0,20839.05435869002,22042.0,0.0,1.0,50.279761250379,0.3911735105844746,0.7188774047531648,0.8412695078552487,4.3328283083886125,54.1566156797611,53.17410433689504,71.57208058183315,-46.825895663104966,340.6544117647063,1.802103250478012,0.4274296568195546,0.0332256629366081,0.3942039938829465,4.543574660693828,-0.7707308239570873,5.314305484650915,21328.24169719311,-2.3745129498051853,-2.403158885021384,21.65543242316921,2.3745198688518485,19421.775390625,3,3.455496514295476,0.8695644061371439,-0.8553704039123318,0.2777985277355412,-1.4209577634084667,-0.4269813051496811,-0.9925491704720032,1.0714302443017658,-1.277375672780451,0.7584027882144397
2022-08-05,21500.0,21967.0,21360.0,21846.0,19421.775390625,925168,5972281.476736232,35987632,0.0648107651486283,-11541053.8917377,27392052.03811632,2757633.422776223,-34430.73612033628,21361.93773872269,65.01871436491672,1146.4242555467004,21130.4,22108.213151885066,20152.586848114937,9.255036836832849,0.8659185799559141,0.0,0.0,21459.666666666664,22047.966666666667,20871.366666666665,5.482843784463888,0.8283472151396679,0.0,0.0,19804.0,22042.0,20923.0,10.591375459054252,0.9124218051831992,667.1935411023876,1.2400557970005537,122.46227220640505,30.381950573285256,92.08032163311978,21475.0,21013.53846153846,21440.16153822841,21317.69926602201,1.0778122658674945,0.875414749009954,0.2023975168575404,0.0110007879582031,24.423110047247093,480.59999999999854,9.524070612126316,-15.52613783649535,25.050208448621667,21384.5,20923.0,21153.75,21872.0,99.99389733920616,11.748784641673604,17.907585236757058,18.693544624339697,101.37527122045084,21956.0,22037.0,100.0,36.0,64.0,20839.05435869002,22015.7,0.0,0.0,56.72507347928246,0.8826939169076246,0.7579558091640329,0.7930995911078295,5.848128865395073,56.869495800286295,87.68070395977372,76.68518982549917,-12.319296040226272,313.2279411764721,4.207212364052661,0.57446289432179,0.1414731092136444,0.4329897851081455,1.2355546925161138,-0.3694737206624471,1.605028413178561,21351.8884227952,2.577827863079296,2.545162069599272,24.791500057123272,-2.5778278703448336,19332.875,4,-0.867678106172491,-1.315788235360543,-1.9275242808774635,-0.5855590895034908,-3.239928923705904,0.2551045858379694,1.4039891463995249,-3.610110965820297,-3.8738682492315055,-0.2183503562307152
2022-08-08,21810.0,22029.0,21677.0,21746.0,19332.875,1305150,5178809.601736232,34682482,0.0338525792937525,-28537331.90720374,5110830.172777075,2860604.7173783733,17874.918242601718,21425.46309602517,65.32885570132493,1146.4242555467004,21192.2,22161.558055622067,20222.84194437793,9.148253183926784,0.7856529621784643,0.0,0.0,21530.666666666664,22100.666666666668,20960.666666666668,5.294773346544464,0.6888888888888878,0.0,0.0,19804.0,22042.0,20923.0,10.56048923660592,0.8677390527256479,635.6741869921489,1.2419094569307632,137.78836295352085,51.86323304933238,85.92512990418847,21486.25,21063.384615384617,21487.213609270195,21349.42524631668,1.1178358043815004,0.8813896879840672,0.2364461163974331,0.0277055933271194,24.349135722719463,43.79999999999927,15.841273023910135,-9.149238368547378,24.99051139245752,21384.5,20923.0,21153.75,21872.0,99.99694866960309,10.923570635092243,17.89615061899338,17.966365318774542,107.83124858109451,21854.0,22037.0,96.0,32.0,64.0,20727.0,22015.7,1.0,0.0,55.318401879682845,0.7166029607654907,0.6634901294191965,0.7134411144454647,6.640994881453646,53.99905644497479,81.3953488372093,74.08338571129268,-18.6046511627907,370.6573529411762,0.6246818749710795,0.6453961236136457,0.2422577120936447,0.403138411520001,0.7896293081030714,-0.1376531149093434,0.9272824230124148,21372.095218651604,-0.4577497024626953,-0.4588005845793219,24.220267336913047,0.4577356541148845,19246.638671875,0,-3.9784933115129633,1.2987000923330214,-2.117992008024302,0.175211495141994,-1.7811708127772334,1.3640291083426632,0.7831999806514744,-3.4843230377498884,-0.3989590313613149,-0.9803859661133884
2022-08-10,21800.0,22727.0,21340.0,21649.0,19246.638671875,2523753,3779555.054512007,32158729,-0.036826813124613,-59432576.06331749,9919889.149215477,2531792.08066662,-17231.74878027365,21510.19995449584,67.44377159751946,1146.4242555467004,21233.2,22206.99743273403,20259.40256726597,9.172403902699836,0.7134940933416719,0.0,0.0,21596.2,22253.7,20938.7,6.089034181939415,0.5401520912547523,0.0,0.0,19804.0,22727.0,21265.5,13.766177495620068,0.6312008210742388,710.806768292934,1.2642485967339343,140.4878544168896,69.58815732284383,70.89969709404578,21520.666666666668,21088.346153846152,21512.103823228623,21371.615968811733,1.046817248459959,0.8490759753593429,0.197741273100616,0.0420423671292099,24.46965776331657,-138.20000000000073,19.36594660231002,-3.0124436170415843,22.378390219351605,21727.0,21265.5,21496.25,21872.0,99.99847433480154,11.475332077766437,22.49067271171088,15.420845317505952,113.76510732715865,21854.0,22037.0,92.0,28.000000000000004,64.0,20753.04,22015.7,0.0,0.0,53.92159363783436,0.5016984737822991,0.7003317838184714,0.7072592408005668,6.879996269225737,49.33350687168955,52.63620386643234,73.90408555447179,-47.36379613356766,485.35441176470704,1.944810698813336,0.6573571910608347,0.3252776078870827,0.3320795831737519,7.187576416155482,1.3273927913036216,5.86018362485186,21379.97769886136,-0.4460590453416735,-0.4470568570264177,23.66617159830915,0.4460605477716086,19417.330078125,2,1.0100952691779383,-0.215977360637396,0.88691609388502,1.083531597056549,-0.4149393356301374,1.2605002680602269,1.5686199940164158,0.6666621267459902,2.0023405554547367,1.1943465777056304
2022-08-12,21841.0,22090.0,21662.0,21785.0,19367.544921875,878262,4000759.6930742953,32990913,-0.0159669129950793,-10477911.230192447,6432704.591568347,1074540.9579463385,12917.701295301007,21577.66991916645,56.75579116921396,1153.626144721921,21386.25,22175.952697221783,20596.547302778214,7.385144167133428,0.7524684298298729,0.0,0.0,21684.033333333333,22364.533333333333,21003.533333333333,6.276507599293489,0.5741856478079846,0.0,0.0,19940.0,22727.0,21333.5,13.031737681921795,0.6620021528525296,668.7734823172765,1.1784984604424058,162.47203705679567,102.04172069517044,60.430316361625216,21628.416666666668,21200.384615384617,21596.902737341203,21434.430700284407,1.031264262893656,0.9496805111821086,0.0815837517115473,0.0680914959556355,24.536417463652544,-104.25,25.29113088766477,8.131835113306803,17.15929577435797,21727.0,21265.5,21496.25,21872.0,99.99961858370038,12.582601619266155,20.93753956495432,13.8665474521616,93.0067095215642,21760.5,22022.0,84.0,20.0,64.0,20907.798464,22015.7,0.0,0.0,55.386509723161424,0.6886848872277596,0.6641624119054997,0.6793208773806825,8.245983376693179,49.30821347940631,52.9,53.745401288810775,-47.1,660.8161764705874,2.5755720877672097,0.7579955788358769,0.476615253405305,0.2813803254305718,3.303198684362734,2.7133424071704626,0.5898562771922715,21404.31755145668,-0.2563985165514371,-0.2567277804867984,24.44304809779505,0.2563954779039648,19523.126953125,4,1.519752991585534,0.2132244938129588,-1.324510058683572,0.5402071972908402,0.4016079638624319,0.6683441712207809,-0.6909138580734577,-0.3215493278030266,0.201780861432681,-4.725278679708708
2022-08-15,21805.0,22047.0,21600.0,21960.0,19523.126953125,1352360,4826697.679651476,34343273,-0.0200774491101809,24827933.23126361,-1735299.7722499927,2461725.772808365,8611.725115511057,21622.09655152832,62.635447819598205,1153.626144721921,21461.75,22162.71672531537,20760.78327468463,6.532242014890409,0.8554020340807424,0.0,0.0,21696.36666666667,22367.866666666665,21024.866666666665,6.189976509123647,0.6963018118639873,0.0,0.0,20451.0,22727.0,21589.0,10.60491339243072,0.6630052724077329,646.5961340855489,0.9907803060722088,179.40209515072638,117.51379558628165,61.888299564444736,21684.916666666668,21243.30769230769,21652.763854673325,21473.3617595226,1.0689257722452743,0.905255878284924,0.1636698939603503,0.0802114341071938,24.563105292900897,81.25,27.663899585069192,12.892147248945417,14.771752336123775,21727.0,21265.5,21496.25,21872.0,99.9998092918502,12.962908837427593,19.916204733684243,13.866727871763707,93.57901876554408,21760.5,22022.0,100.0,16.0,84.0,20980.56652544,22015.7,0.0,0.0,57.63757412644016,0.9751003019459756,0.8219630212933918,0.7198646232056561,9.28472712916321,49.43091342891925,61.65,56.75,-38.35,707.6838235294126,3.18579080913448,0.8354634787036481,0.5483848984649736,0.2870785802386745,2.472449887369028,2.665163903210176,-0.192714015841148,21414.26820205488,0.8033050263943187,0.8000957071923054,25.44270535816291,-0.8033131296588607,19706.265625,0,-1.7489719302848383,-1.4957302185676866,1.8155496371588384,-1.27666438220389,-3.3870974936669427,-0.5887359321042567,-2.130732177270744,-3.5256491354547848,-2.4599853954292143,0.1049311336745546
2022-08-16,21957.0,22365.0,21860.0,22166.0,19706.265625,1376195,5118287.511334645,35719468,0.0022758731300154,61780538.48394024,10604965.13938795,2885161.203261169,23773.237512505264,21687.64158394739,62.39769661454495,1153.626144721921,21536.55,22201.977824785936,20871.122175214063,6.1795210912234,0.9729663958690714,0.0,0.0,21746.866666666665,22409.466666666667,21084.266666666663,6.093751436988628,0.8162793037528924,0.0,0.0,20451.0,22727.0,21589.0,10.56808077431158,0.7535149384885764,632.4365206769941,0.8768472831556882,207.05496579240207,135.42202962750574,71.63293616489634,21736.83333333333,21298.26923076923,21731.72326164666,21524.66829585426,1.0812089052947282,0.8836082593147999,0.1976006459799283,0.0934587360836642,24.63271698469741,153.45000000000073,30.737072431736983,17.2748705435004,13.462201888236583,21727.0,21265.5,21496.25,21524.0,99.9999046459251,13.900115977383296,22.328256064405306,13.089861896147086,140.7908287185465,21445.0,22022.0,100.0,12.0,88.0,21050.4238644224,22015.7,0.0,0.0,60.18434260079334,1.0,0.8879283963912448,0.7913512765300453,10.898528289407858,49.99790380869807,71.95,62.16666666666666,-28.05,754.1720588235294,2.8918906373299915,0.961942655498583,0.6310964498716956,0.3308462056268875,1.9236984625265696,2.516870815073455,-0.593172352546885,21443.08710137722,0.938069216757742,0.9336966712131912,26.61944476179596,-0.938060139211899,19836.064453125,1,-0.6066679864464533,-0.4210522300318615,0.295850993704235,-1.0394237006609188,2.028075517915113,-0.4180643706196179,1.8033975800877189,1.857587846944881,0.3946754098754468,0.5252174563284626
2022-08-17,22170.0,22474.0,21923.0,22312.0,19836.064453125,1434526,5709280.981389091,37153994,0.0057463782241785,82874860.9862345,3303251.3875663457,3304527.6332351686,22358.402792630928,21741.350536366903,67.13857448387631,1153.626144721921,21606.15,22290.00328104743,20922.296718952573,6.330172483736603,1.0160829227278687,1.0,0.0,21825.266666666663,22470.76666666667,21179.766666666663,5.915162548605761,0.8770203976245782,0.0,0.0,20451.0,22727.0,21589.0,10.534037762396355,0.8176625659050967,624.2928686092947,0.7767347897060618,238.00744318069337,155.93911233814327,82.0683308425501,21788.666666666668,21367.57692307692,21820.99660600871,21582.989162828017,1.0872781065088757,0.8636777423759673,0.2236003641329084,0.1080318259508856,24.696808982396167,17.849999999998545,34.4156296372361,21.082542461704683,13.333087175531418,21727.0,21265.5,21496.25,21462.0,99.99995232296254,14.95761883884242,22.17100447535234,12.281390685629296,152.51303271145994,21293.0,22022.0,100.0,8.0,92.0,21117.486909845506,22015.7,0.0,0.0,61.93116421729532,1.0,0.9917001006486584,0.9005305061110983,12.763898937977256,48.72590312783824,79.25,70.95,-20.75,765.8779411764735,2.867680958967266,1.102754773146109,0.7254281145265783,0.3773266586195306,1.7972575860093432,2.372948169260632,-0.5756905832512891,21513.52517135005,0.6586664260579189,0.6565066971726097,27.45344453330287,-0.6586678094926981,19898.296875,2,-1.708543513092792,-1.0482220321760138,-0.074177417368304,-0.5471940958416184,1.9904457933738653,0.5828616254879648,-1.8725338913920664,1.5772920609558696,0.0825413834030257,-2.111930002752388
2022-08-18,22020.0,22512.0,22013.0,22382.0,19898.296875,1252963,6309397.52848328,38406957,0.0415240048158908,83565225.13105814,2548838.233850481,2986562.450019869,13379.693537366462,21790.568319636124,67.21066927679405,1157.2454451042504,21677.05,22373.80346428943,20980.296535710568,6.428489709526265,1.0058819483007009,1.0,0.0,21887.0,22524.2,21249.8,5.822634440535485,0.8884180790960448,0.0,0.0,20451.0,22727.0,21589.0,10.499583661060893,0.8484182776801406,611.7635817483653,0.7721690029936781,265.12966970222624,177.77722381095987,87.35244589126637,21851.83333333333,21427.30769230769,21907.30482046891,21642.175150766685,1.0644618834080717,0.8905829596412556,0.1738789237668161,0.1232733504648262,24.6993503166372,-254.04999999999927,36.48441027693031,24.73886789648862,11.745542380441693,22033.5,21265.5,21649.5,21351.5,99.99997616148129,16.00649909894761,21.344023564102905,11.583628021098852,154.24651336900487,21095.5,22022.0,100.0,4.0,96.0,21181.867433451684,22015.7,0.0,0.0,62.77443268195862,1.0,1.0,0.9598761656799676,14.5644709903224,51.99122524257972,82.75,77.98333333333333,-17.25,829.0632352941175,3.5053644099149093,1.2250601792807037,0.8253545274774033,0.3997056518033003,0.6556025762140156,2.029479050651309,-1.3738764744372935,21558.04172019925,0.3137325206167052,0.3132414070648792,27.853307437450027,-0.3137337147802839,19198.630859375,3,3.063235864110453,1.0373483185505563,1.111932455439273,0.8816329814911512,1.218526133967913,-0.5862788197466386,1.8734553875888047,1.923079876811002,1.024460985013533,1.4477676453977892
2022-08-19,22211.0,22352.0,21540.0,21595.0,19198.630859375,2359542,4269497.917645842,36047415,-0.0743427422656148,-193652600.459093,-10891859.521890266,1459663.7893031589,-79035.6973162291,21797.96074525937,57.44604630203544,1157.2454451042504,21676.25,22373.341636730296,20979.158363269704,6.431847175874943,0.441722152641866,0.0,0.0,21943.6,22558.2,21329.0,5.60163327804007,0.216400911161731,0.0,0.0,20727.0,22727.0,21727.0,9.226688195605789,0.434,634.7872235735288,1.216294763768488,220.57722985781584,186.33722502033103,34.240004837484776,21866.166666666668,21473.846153846152,21859.25792501216,21638.68069515434,0.9882926829268291,0.9508943089430896,0.0373983739837398,0.1308218218158311,24.73454511393204,138.75,36.23910598679877,27.70720516034112,8.531900826457651,22033.5,21265.5,21649.5,21349.0,49.99998808074064,15.593687017625422,19.34663796329734,15.756585662757857,36.1057218819606,21077.25,22022.0,96.0,4.0,92.0,21243.67273611361,22015.7,0.0,0.0,49.49887031913432,0.0,0.6666666666666664,0.8861222557717748,12.194388836987866,51.16704872318356,43.4,68.46666666666667,-56.6,804.8132352941175,0.8028754142743779,1.01936542696529,0.8641567073749807,0.1552087195903093,5.774113385407756,2.7784059176025986,2.9957074678051576,21558.765842341163,-3.5162183897775035,-3.579525798317107,23.357705929395635,3.51621055822146,19071.498046875,4,0.9174327088500434,1.467508845729185,-1.7990966684641876,-0.0823532777155691,-1.4802656861388783,-1.4154847359407512,-0.3962551962563196,0.326795149934,-1.6694516924912932,-0.4197245346982328
2022-08-22,21732.0,21806.0,21076.0,21452.0,19071.498046875,1468058,4313740.761481458,34579357,-0.0122612916810711,-195978270.96493685,-25111405.68015705,207804.76549808256,-92687.98771343003,21783.106230706573,56.64803721649455,1149.5822777669082,21687.05,22362.893021713862,21011.206978286136,6.2326874490893225,0.3261060686814975,0.0,0.0,21915.63333333333,22542.533333333333,21288.73333333333,5.721030193058545,0.1302174722177936,0.0,0.0,20727.0,22727.0,21727.0,9.222093369084314,0.3625,644.3085012161758,1.6449856973522543,171.75036411239125,183.4198528387431,-11.669488726351858,21835.916666666668,21522.76923076923,21796.60285962567,21624.85249551328,0.9576968272620446,0.9972225189616494,-0.0395256916996047,0.1313350567169871,24.79858775512633,-390.0499999999993,33.119664772233115,29.627026465710337,3.492638306522778,21901.5,21333.5,21617.5,21349.0,24.99999404037032,14.82482457400199,17.792077110177278,19.597866621115507,-61.88647849000225,20927.25,21872.0,92.0,4.0,88.0,21243.67273611361,22727.0,0.0,1.0,47.53188483321409,0.0,0.3333333333333331,0.6666666666666664,9.639782034742735,49.79138082052236,36.25,54.13333333333333,-63.75,709.3573529411733,-1.6639926655970665,0.79422675436989,0.8501707167739626,-0.0559439624040726,4.893856329564668,3.201495999995013,1.692360329569655,21555.11872686343,-0.6621903218337555,-0.6643925291985653,22.540843139495024,0.6621972860003069,19040.380859375,0,5.452681811576923,1.914886795810404,-0.957291332454048,2.013381578831215,-1.2965951817962915,2.627259673770169,2.2246117643936145,-3.934432302798968,-1.0837517660726943,-0.9404436018635068
2022-08-23,22000.0,21598.0,21219.0,21417.0,19040.380859375,1187940,4367025.669133173,33391417,-0.0078804964817166,-173921075.11280304,-1036878.9669511928,709725.1141745027,-11659.520914913688,21784.48242342866,57.27250813665212,1147.7066773696563,21703.15,22335.769719894444,21070.53028010556,5.829750242655493,0.2738372745891104,0.0,0.0,21875.033333333333,22504.63333333333,21245.43333333333,5.756334085586143,0.1362505294366789,0.0,0.0,20727.0,22727.0,21727.0,9.215252163856398,0.345,617.7776510945582,1.9812948406420368,128.74640531911427,172.48516333481734,-43.73875801570307,21845.916666666668,21559.96153846154,21738.20241968326,21609.456014364147,0.9966733200266136,1.009647371922821,-0.0129740518962074,0.1265530655226403,24.819173804000386,142.84999999999854,31.539549197563016,30.979648976294,0.5599002212690145,21794.0,21589.0,21691.5,21349.0,12.49999702018516,14.11088087635166,17.02710758222604,18.755257257117723,-79.31401156766582,20879.0,21872.0,88.0,4.0,84.0,21243.67273611361,22693.98,0.0,0.0,47.039185076941706,0.0,0.0,0.3333333333333331,7.42626921650063,51.50601481161056,34.5,38.05,-65.5,544.6161764705867,0.5634596422031273,0.5957873499154005,0.7992940434022502,-0.2035066934868497,2.6626454484513307,3.0937258896862763,-0.4310804412349456,21551.20185463424,-0.163154950587363,-0.1632881932245311,22.34091168742145,0.1631606883922671,18947.033203125,1,3.4820425401028388,1.3015171592587509,-0.0729424550289365,3.3816641450293616,-5.279998779296875,-1.1804335981993717,2.899092811045648,-3.1545682091176985,-0.3086336571102492,1.4492767354989695
