Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_601939.SS_2021-09-15_2023-09-15_Close_percent,ssx_601766.SS_2021-09-15_2023-09-15_Close_percent,ssx_601398.SS_2021-09-15_2023-09-15_Close_percent,ssx_601328.SS_2021-09-15_2023-09-15_Close_percent,ssx_601998.SS_2021-09-15_2023-09-15_Close_percent,asx_IAG.AX_2021-09-15_2023-09-15_Close_percent,asx_ALL.AX_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,ssx_300999.SZ_2021-09-15_2023-09-15_Close_percent
2022-08-29,1385.0,1396.0,1370.0,1370.0,1249.5091552734375,247937,-16021652.304355578,18792887,-0.2196071956727673,-897923.5100347375,-120595.15118760007,1760.0856800280465,-4371.842323323812,1400.6542195810907,72.31483541566423,978.6006127526202,1397.35,1424.3112685161557,1370.388731483844,3.858914161256059,-0.0072090725926193,0.0,1.0,1404.1333333333332,1428.0333333333333,1380.2333333333331,3.4042351153736714,-0.2140864714086419,0.0,1.0,1370.0,1448.0,1409.0,5.581994489569542,0.0,23.38291286451253,2.1865739590278697,-1.6959530644217011,0.8649738202153945,-2.5609268846370954,1399.9166666666667,1395.5,1394.367870623224,1396.0638236876457,0.975,1.040625,-0.0656249999999999,0.0141172233457557,24.40274102254243,-4.349999999999909,4.965249128309467,3.813983733952104,1.1512653943573627,1409.0,1404.5,1406.75,1409.5,21.86690623506081,15.431699456085568,17.98489907119046,16.312395022025,-175.5829903978041,1397.0,1420.5,72.0,100.0,-28.0,1389.309473226752,1446.82,0.0,0.0,40.44698129614246,0.0,0.1335805013466178,0.2217915187197833,-2.068396658589683,22.114131127685344,0.0,15.525114155251147,-100.0,1.150000000000091,-1.6511127063890882,-0.1214810552100627,0.0617205038535322,-0.1832015590635949,-10.679937998122307,-8.987845005394137,-1.6920929927281705,1397.7430672913772,-1.367890568754504,-1.377332393217312,-0.7246376811594235,1.3678921573823288,1236.740478515625,0,0.3656335302267308,-2.235774368753312,0.459768529359124,0.4366737886015954,-1.3761435536716249,0.2173930892947453,2.391554950155566,2.4873955730423063,0.1159583206906234,1.5604404724185628
2022-08-30,1366.0,1383.0,1355.0,1356.0,1236.740478515625,915772,-16872012.018641293,17877115,-0.3670222818490428,-2601192.722886918,-42805.414448137744,-1560.3847644889197,-12749.760854051385,1394.2970099134736,54.34499937444755,978.6006127526202,1394.75,1426.6741288056587,1362.8258711943413,4.577756415939589,-0.106907712907288,0.0,1.0,1400.7666666666669,1426.3666666666668,1375.1666666666667,3.655141232182378,-0.3743489583333345,0.0,1.0,1355.0,1448.0,1401.5,6.667861623946944,0.010752688172043,23.844621578061275,2.599101515097743,-4.6310117475422885,-0.2342232933361421,-4.396788454206146,1396.8333333333333,1394.9615384615386,1388.465121296574,1393.0961330441164,0.9258064516129032,1.0870967741935484,-0.1612903225806452,0.0044033267998168,24.3847857613458,4.25,3.3421612229929294,4.279728388637356,-0.9375671656444262,1401.5,1401.5,1401.5,1415.0,10.933453117530403,14.885229454118818,16.532158615171667,19.32201465764952,-244.14695274772308,1399.75,1420.5,68.0,100.0,-32.0,1389.309473226752,1443.7472,0.0,0.0,36.69534968066952,0.0,0.0490318870803625,0.1435050128065018,-5.9208390548204655,18.867076744012937,1.075268817204301,6.751117002995048,-98.9247311827957,-6.69705882352946,-2.656137832017229,-0.3324258561699442,-0.017108768151163,-0.3153170880187811,6.314092877445058,-5.927457428826298,12.241550306271357,1394.5127602076927,-1.0218978102189746,-1.0271550321830247,-1.7391304347826098,1.021895414205133,1199.346435546875,1,-0.3669753150261243,0.0,-0.692844118411827,0.0,-1.131215294279869,-2.178645791700305,-0.5698070772865975,-0.6377090074154665,0.4179177701785761,-0.8483979157395964
2022-08-31,1370.0,1395.0,1315.0,1315.0,1199.346435546875,568921,-17440933.018641293,17308194,-0.4358941453283217,-5561845.333903072,-196863.88795632435,-15483.071353300931,-26560.142657666387,1387.966161140704,45.2044283169288,949.011656172342,1390.45,1437.4541487530655,1343.4458512469344,6.760998058623567,-0.3025887288840548,0.0,1.0,1393.6333333333334,1424.6333333333334,1362.6333333333334,4.448802889330048,-0.7682795698924748,0.0,1.0,1315.0,1448.0,1381.5,9.565248660505592,0.0,29.46015942025515,3.4160218225837498,-10.148439356852805,-2.2170665060394747,-7.93137285081333,1389.8333333333333,1392.0,1377.162794943255,1387.3112343001078,0.8058510638297872,1.0106382978723405,-0.2047872340425532,-0.0136204644601806,24.770343321287417,9.549999999999956,-1.8659164122829373,3.969483679563099,-5.8354000918460365,1379.5,1381.5,1380.5,1397.0,5.4667265587652025,16.0732257776566,13.241190353258556,25.42891687479007,-299.6391583485648,1399.5,1420.5,64.0,100.0,-36.0,1389.309473226752,1438.422368,0.0,0.0,28.390265612207457,0.0,0.0,0.0608707961423266,-12.737564098970552,13.43234339564105,0.0,0.3584229390681074,-100.0,-14.547058823529596,-6.004288777698355,-0.7315185739105361,-0.1599907293030376,-0.5715278446074985,9.992444032236598,-2.743477136613719,12.735921168850318,1378.2144077704509,-3.0235988200589925,-3.0702523888475497,-4.710144927536231,3.023596592684626,1197.5223388671875,2,-0.9140745422293436,0.3976146639396489,-0.4587139912607654,-0.4385889917683414,-0.2237169011876574,0.852875052920993,-1.1331463719171635,-1.1931255912100769,-2.214966553560401,-1.129075969580725
2022-09-01,1315.0,1359.0,1305.0,1313.0,1197.5223388671875,311693,-17660272.53715981,16996501,-0.48022852288142,-4856351.143345491,-398469.0063620293,-44367.11200447645,-17675.946437744653,1383.6973698565805,40.263128665897305,947.5682924367188,1386.1,1443.6774261321254,1328.5225738678744,8.307831488655298,-0.1347973929249113,0.0,1.0,1383.0333333333333,1415.8333333333337,1350.2333333333331,4.743197319900712,-0.5675813008130072,0.0,1.0,1305.0,1448.0,1376.5,10.316715965659045,0.0559440559440559,31.91414347822964,4.092794537794754,-14.515102704810031,-4.676673745793587,-9.838428959016449,1382.5833333333333,1388.8846153846157,1367.2915957212158,1381.8066984260258,0.7995226730310262,1.097852028639618,-0.2983293556085918,-0.0366963015199972,25.1706077312301,26.90000000000009,-8.876523700200652,2.689322598405248,-11.5658462986059,1369.5,1376.5,1373.0,1392.0,2.7333632793826013,17.493372167191293,11.56734181977242,24.55535793893476,-275.43528424585776,1400.25,1420.5,60.0,100.0,-40.0,1389.309473226752,1428.54857856,0.0,0.0,28.05668547095766,0.0,0.0,0.0163439623601207,-18.040548691558016,13.815820244121715,5.594405594405594,2.223224803869972,-94.4055944055944,-27.09411764705873,-6.214285714285714,-1.0504437937190307,-0.3380813421862363,-0.7123624515327944,7.407633147838337,-0.7132550797233077,8.120888227561645,1353.0610730306507,-0.1520912547528508,-0.1522070309069256,-4.855072463768117,0.1520908909739518,1203.9066162109375,3,0.5434732612774553,0.9980048735732936,0.4566194141213771,0.2183313308686649,-1.562511428406495,0.2150660815535872,2.857143787055364,1.5852391296199784,0.433382770758925,0.5035000865535864
2022-09-02,1318.0,1362.0,1301.0,1320.0,1203.9066162109375,259016,-17757934.307651617,17255517,-0.4621990592890108,-3903570.694296136,-11775.334342280014,-45314.57686514995,906.8348176613508,1378.7386079525252,35.41312154647581,952.6200655114004,1382.8,1447.1850914420445,1318.4149085579556,9.312278195262412,0.01230946020688,0.0,0.0,1374.0,1408.5,1339.5,5.021834061135371,-0.2826086956521739,0.0,1.0,1301.0,1448.0,1374.5,10.630604570436796,0.1292517006802721,34.82272913040667,4.616183860792853,-17.212458858282844,-7.183830768291438,-10.028628089991406,1374.8333333333333,1386.1923076923076,1360.0159656102596,1377.2284244685425,0.816017316017316,1.0909090909090908,-0.2748917748917748,-0.0611317856440398,25.5842591226906,52.200000000000045,-14.348275887651972,0.7350958355566868,-15.08337172320866,1367.5,1374.5,1371.0,1379.5,1.3666816396913006,18.93631836148205,10.025573520161965,22.15647349122298,-198.61887536994453,1395.0,1420.5,56.00000000000001,96.0,-39.99999999999999,1389.309473226752,1416.1937207039998,0.0,0.0,31.10776638965196,0.0866282196030683,0.0288760732010228,0.0096253577336741,-21.32029885643416,15.590393592922036,12.92517006802721,6.173191887477608,-87.07482993197279,-38.17941176470595,-6.581740976645436,-1.2497896901107706,-0.5204230117711431,-0.7293666783396274,4.130409323601379,0.2554778009416296,3.874931522659749,1343.42410107118,0.5331302361005319,0.5317141277620507,-4.347826086956519,-0.5331238622061392,1199.346435546875,4,0.1821507608561177,0.4032261662197101,0.2293628273829284,-0.2188090596005452,-0.4395556912174783,-0.8620655936065873,0.2883483221822018,-1.5763785697781003,-0.1145319008581111,1.078115505660378
2022-09-05,1319.0,1345.0,1303.0,1315.0,1199.346435546875,325193,-17897302.736223046,16930324,-0.4893195577062954,-3578198.4522538306,-96865.55368657997,-53426.00137640569,149.10094567149008,1373.983275184618,30.680317818199185,952.6200655114004,1378.55,1448.788095076678,1308.311904923322,10.190141101400467,0.0476101684518693,0.0,0.0,1365.6666666666667,1402.0666666666668,1329.2666666666669,5.330729802294358,-0.195970695970699,0.0,1.0,1301.0,1448.0,1374.5,10.663378187225709,0.0952380952380952,35.54045621736601,5.1265035319217205,-19.528479105496217,-9.652760435732391,-9.875718669763824,1364.8333333333333,1383.3076923076924,1353.0904324394503,1372.6189115449467,0.8194726166328601,1.1176470588235294,-0.2981744421906693,-0.0860349243074739,25.93049797276787,31.450000000000045,-20.07234874749212,-2.0127305223980065,-18.05961822509412,1354.5,1374.5,1364.5,1378.5,0.6833408198456503,20.276196970466327,9.12386054327971,20.16369176868061,-171.36659436008784,1395.25,1420.5,52.0,92.0,-40.0,1389.309473226752,1402.3704742195198,0.0,0.0,30.12500725063525,0.0587251004199511,0.0484511066743399,0.0257757266251207,-24.27423785509573,17.194621701638713,9.523809523809524,9.347795062080785,-90.47619047619048,-48.05294117647054,-8.362369337979095,-1.422716745430529,-0.7008817585030203,-0.7218349869275087,2.91081482223848,0.7865452052009997,2.12426961703748,1335.3162764003591,-0.3787878787878784,-0.379507096855125,-4.710144927536231,0.3787819256625369,1217.5875244140625,0,-0.1824831553119423,-0.404858662282237,-0.2298901098387205,-0.4366849154658752,-1.312907194824092,1.7093845993244372,-0.1735048243323831,-1.2133275776759689,-0.2288385770136756,1.556936162761076
2022-09-06,1311.0,1355.0,1311.0,1335.0,1217.5875244140625,360278,-17864550.1907685,17290602,-0.4336589373852391,-2037661.530503284,109915.12110092764,-57269.15792527784,4247.721641318124,1368.8941514647438,32.09735008743803,952.6200655114004,1376.55,1449.3111847072355,1303.7888152927642,10.571528053065384,0.2144768864939331,0.0,0.0,1358.3666666666666,1394.8666666666666,1321.8666666666666,5.374101249049104,0.1799086757990882,0.0,0.0,1301.0,1448.0,1374.5,10.678871090770404,0.2312925170068027,36.38641059562941,5.454333123232704,-19.52503651735288,-11.62721565205649,-7.897820865296383,1358.5833333333333,1380.8076923076924,1350.3072889872274,1369.8323255045802,0.8258317025440313,1.1389432485322897,-0.3131115459882584,-0.1072423487125373,26.23523331863305,23.450000000000045,-23.94555875162175,-5.3303850923150815,-18.61517365930667,1354.5,1374.5,1364.5,1378.5,0.3416704099228251,20.802439485319773,10.377063676594464,18.30612828667149,-114.90664585459636,1395.25,1420.5,48.0,88.0,-40.0,1389.309473226752,1390.2060173131774,0.0,0.0,38.49514043024936,0.296375216727204,0.1472428455834079,0.0748566751529234,-24.17812214508944,21.19253062524413,23.12925170068027,15.192743764172342,-76.87074829931973,-53.63529411764716,-5.319148936170213,-1.4253595972164543,-0.8457773262457071,-0.5795822709707472,2.698278626953412,1.1688918895514822,1.5293867374019294,1335.2762199718734,1.520912547528508,1.509462622248492,-3.2608695652173947,-1.5209190878088492,1231.2681884765625,1,-0.1821507608561319,-0.8064523324394202,0.0,0.0,0.0,-0.8695510305404923,0.2598120502387502,0.6523638473076829,-0.2283161016954551,-0.881164009677903
2022-09-07,1340.0,1355.0,1335.0,1350.0,1231.2681884765625,172671,-17778214.6907685,17463273,-0.405232372953492,-1376557.7404313865,138992.65076359088,-60659.095726072286,7419.636903490409,1363.5641542680046,29.519451609289945,963.3236617531016,1374.8,1448.3434565410173,1301.2565434589826,10.698786229417712,0.3313922055990918,0.0,0.0,1353.1666666666667,1391.0666666666668,1315.2666666666669,5.601675083138314,0.4582233948988541,0.0,0.0,1301.0,1448.0,1374.5,10.692464358452138,0.3333333333333333,34.747769536066464,5.57163888769345,-18.10325059766956,-12.922422641179104,-5.180827956490454,1354.4166666666667,1378.576923076923,1350.2600137584232,1368.3632643560927,0.8444444444444444,1.187878787878788,-0.3434343434343435,-0.1227722316689039,26.31777638998048,20.200000000000045,-27.380861642766185,-9.07807623041144,-18.302785412354744,1350.5,1374.5,1362.5,1378.5,0.1708352049614125,21.29109324911226,9.92929468280136,17.51622115122059,-73.81437080600156,1395.5,1420.5,44.0,84.0,-40.0,1389.309473226752,1379.5012952355962,0.0,0.0,43.92086615945633,0.6229545233388645,0.3260182801620066,0.1739040774732513,-22.31755835508916,23.9849342721628,34.26573426573427,22.30626516340803,-65.73426573426573,-54.13529411764716,-3.571428571428571,-1.322985720914421,-0.94121900517945,-0.3817667157349709,-1.8328234910436805,0.5685488134324497,-2.40137230447613,1336.5076603544226,1.1235955056179805,1.117330059812538,-2.1739130434782594,-1.1235877329708617,1240.388671875,2,0.1818195751166769,-0.6000005310522454,0.2293628273829284,0.2173820562202166,0.4319608100607155,0.0,0.2894332806907584,3.0643136385259453,0.6833788555706519,1.03024702903069
2022-09-08,1370.0,1379.0,1351.0,1360.0,1240.388671875,211795,-17853855.76219707,17675068,-0.4176611234525391,-877342.3489411883,264406.61960858374,-30909.623059837028,3508.97544735747,1360.7942000699063,34.35390543355314,963.3236617531016,1373.15,1446.4665056450492,1299.833494354951,10.67858655573668,0.4103203304337508,0.0,0.0,1349.5666666666666,1388.9666666666667,1310.1666666666663,5.838911255464731,0.6324027072758042,0.0,0.0,1301.0,1448.0,1374.5,10.705312602410515,0.4013605442176871,34.17299258245982,5.604413958130897,-15.985290112474104,-13.534996135438105,-2.450293977035999,1351.5,1377.0,1351.7584731802042,1367.7437632926783,0.8958333333333334,1.1333333333333333,-0.2374999999999999,-0.1321975438948551,26.34974726370106,26.84999999999991,-31.17776873761084,-13.262204836480452,-17.915563901130383,1348.5,1374.5,1361.5,1374.5,0.7413615582968729,20.205215854545987,14.526769660823868,16.410479922135668,-32.35666890330289,1392.5,1420.5,40.0,80.0,-40.0,1301.0,1379.5012952355962,1.0,0.0,47.26107124925395,0.8634521309469246,0.5942606236709977,0.355840583138804,-19.70712187451778,25.641091364775576,44.3609022556391,33.91862940735122,-55.6390977443609,-46.82941176470581,-2.508960573476702,-1.1687342718340346,-0.9867220585103668,-0.1820122133236676,-4.647331605013118,-0.4746272702566639,-4.172704334756454,1337.6051074085458,0.7407407407407307,0.7380107297621841,-1.449275362318836,-0.7407389782174221,1240.388671875,3,-0.1821507608561319,-0.3976146639396489,0.0,-0.4357223731808659,-0.2169119355694135,-0.4310380825010753,-1.6835948799720055,-3.276987274168988,-0.5504593082001747,0.8599172740658787
2022-09-09,1370.0,1374.0,1350.0,1360.0,1240.388671875,285173,-17901384.595530402,17960241,-0.4107223845961799,-752007.7276638758,-25247.83201775765,-23248.978905386182,1568.851851851852,1358.2711897733725,34.29671418369128,963.3236617531016,1371.5,1444.4397011236028,1298.5602988763972,10.636485763558564,0.4211677603359505,0.0,0.0,1346.4333333333334,1387.1333333333334,1305.7333333333331,6.045601960735778,0.6666666666666657,0.0,0.0,1301.0,1448.0,1374.5,10.718191760845787,0.4013605442176871,33.15569332421384,5.618507724649287,-14.143750813674616,-13.656747071085409,-0.4870037425892057,1348.1666666666667,1375.4615384615386,1353.0264003832497,1367.1701511969245,0.9043659043659044,1.0893970893970897,-0.1850311850311851,-0.1368699207079994,26.33640854464981,23.5,-33.66173845742764,-17.554092346006794,-16.107646111420845,1348.0,1374.5,1361.25,1374.5,2.73792322116832,19.24734739123172,13.753005471231203,15.75831674598983,-32.98128589957369,1388.75,1420.5,36.0,76.0,-40.0,1302.56,1379.5012952355962,0.0,0.0,47.26107124925395,0.8634521309469246,0.7832862617442379,0.567855055192414,-17.645255118487963,31.04884802811324,44.3609022556391,40.99584625900416,-55.6390977443609,-40.25882352941176,-2.857142857142857,-1.0345274727722884,-0.9962831413627512,-0.038244331409537,-5.022827170703329,-1.384267250345997,-3.638559920357333,1338.463780952692,0.0,0.0,-1.449275362318836,0.0,1275.9586181640625,4,-0.7272690677658886,-0.1980102385781919,-0.2298901098387205,-0.8676751940360816,-0.2164533576676461,0.2145835331085095,1.1133324812470988,0.3083278714997988,-1.9388611294730964,-1.6662873252539612
2022-09-12,1363.0,1408.0,1363.0,1399.0,1275.9586181640625,281227,-17732648.395530403,18241468,-0.4488322704932195,922258.0905738204,376030.7509591896,-6463.475300780593,8064.597794117647,1358.2860965484078,35.67720250849382,990.9483844063154,1371.5,1444.4397011236028,1298.5602988763972,10.636485763558564,0.6885118774575096,0.0,0.0,1347.5666666666668,1390.1666666666667,1304.9666666666667,6.322507235263563,1.1036776212832542,1.0,0.0,1301.0,1448.0,1374.5,10.718191760845787,0.6666666666666666,34.64012399179245,5.568931644975415,-9.428655912180147,-12.811128839304356,3.3824729271242084,1348.5,1375.9615384615386,1360.0992618627497,1369.5279177749298,0.934156378600823,1.045267489711934,-0.111111111111111,-0.1323922864815956,26.36974204768712,17.5,-32.35793017010925,-21.5207691674626,-10.837161002646656,1354.5,1374.5,1364.5,1374.5,20.718940785130734,19.034173621733697,19.62753870571993,14.136518853245414,31.763847578427725,1390.25,1420.5,32.0,72.0,-40.0,1304.0888,1379.5012952355962,0.0,0.0,58.45382311368375,1.0,0.90896808729795,0.7621716575710616,-11.743386122619688,40.42956957826407,91.58878504672896,60.10352985266906,-8.411214953271028,-27.988235294117658,0.2867383512544803,-0.6884602927626967,-0.9347185716427404,0.2462582788800437,-5.374563329031106,-2.182326466083019,-3.1922368629480866,1340.39582768151,2.8676470588235192,2.827299593538424,1.376811594202909,-2.867645206344406,1267.750244140625,0,-0.7272690677658886,-0.1980102385781919,-0.2298901098387205,-0.8676751940360816,-0.2164533576676461,-1.0752565671474483,-1.2990826131208877,-1.8163298108813704,-1.9388611294730964,-1.6662873252539612
2022-09-13,1395.0,1404.0,1383.0,1390.0,1267.750244140625,429808,-17875917.728863735,17811660,-0.4644046347825888,237896.64906327485,39087.22034024495,1000.302258083443,5299.571346655173,1360.1470411039306,42.343585921457006,990.9483844063154,1371.0,1443.2855448896978,1298.7144551103022,10.54493725597342,0.6314232328814325,0.0,0.0,1350.3333333333337,1392.2333333333331,1308.4333333333334,6.205875092569732,0.973349244232299,0.0,0.0,1301.0,1448.0,1374.5,10.722100656455142,0.6054421768707483,33.276111592613205,5.533321217030759,-6.344992887793751,-11.517901649002235,5.172908761208486,1348.5833333333333,1375.576923076923,1364.6993754223265,1371.0443683101205,0.9680638722554892,0.9860279441117764,-0.0179640718562873,-0.1229573797849306,26.24622036947364,-1.0,-31.03546820388694,-24.761830477640817,-6.273637726246122,1354.5,1374.5,1364.5,1374.5,60.35947039256537,18.836226550056967,18.719819939955908,13.482744396954152,38.02080383606115,1393.0,1420.5,28.000000000000004,68.0,-40.0,1308.245248,1379.5012952355962,0.0,0.0,55.52523328623239,0.903655736869943,0.9223692892722892,0.8715412127714922,-7.973212327587826,42.0035117734456,83.17757009345794,73.04241913194201,-16.822429906542055,-15.69705882352946,0.0719942404607631,-0.4627853798498342,-0.8403319332841592,0.3775465534343249,-1.8186367985478995,-2.109588532575996,0.290951734028096,1342.4369061791028,-0.6433166547534008,-0.6453948540744214,0.7246376811594235,0.6433103634072665,1285.9912109375,1,-0.1805068049589806,0.0,-0.4587139912607654,0.2150555782170755,0.2159858490453103,0.6382823287040793,-0.1139960882829456,-0.6572462832674262,-0.8279352851801747,-0.5612907593737475
