Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_RHCPA.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601628.SS_2021-09-15_2023-09-15_Close_percent,asx_BENPG.AX_2021-09-15_2023-09-15_Close_percent,ssx_601066.SS_2021-09-15_2023-09-15_Close_percent,ssx_600309.SS_2021-09-15_2023-09-15_Close_percent,ssx_601319.SS_2021-09-15_2023-09-15_Close_percent,ssx_601601.SS_2021-09-15_2023-09-15_Close_percent,asx_SEK.AX_2021-09-15_2023-09-15_Close_percent,ssx_000333.SZ_2021-09-15_2023-09-15_Close_percent
2022-09-28,5100.0,5350.0,5135.0,5265.0,4798.77294921875,1958365,-1570735.049064802,27858282,-0.139738487478482,-65355649.25339904,-466588.19985038537,-375605.062929145,-368.944850072854,5542.973409541555,21.760746585277857,6.781656558129604,5608.8,6103.060498118135,5114.539501881865,17.624465059126187,0.1522076907733911,0.0,0.0,5413.9333333333325,5580.9333333333325,5246.9333333333325,6.169266953170216,0.054091816367268,0.0,0.0,5113.0,6042.0,5577.5,16.563257737840537,0.1636167922497308,180.86296104465944,8.208224562448779,-95.58789368134694,-30.61397124089537,-64.97392244045157,5463.0,5650.961538461538,5425.479825615766,5521.0677192971125,0.7494674051981253,1.2207072858968897,-0.4712398806987644,-0.0635533789924789,24.44210205946672,153.19999999999982,-22.28316403582117,25.791902814202803,-48.07506685002397,5476.0,5577.5,5526.75,5515.0,0.0063443972328256,21.661655530737143,16.87038317284914,31.239880834926208,-110.3493454149041,5700.0,3225.2999992370605,48.0,88.0,-40.0,5622.0,5628.073676996478,0.0,0.0,38.21676108332544,0.1496157641879445,0.132897463209852,0.0747428141946223,-14.726456401404494,41.75663818169475,17.35159817351598,18.036529680365287,-82.64840182648402,-448.3500000000004,-9.753171066163867,-1.731329853956514,-0.5591879187314234,-1.1721419352250906,-7.185988187749086,-5.27469559386585,-1.911292593883236,5338.188607188316,-1.089611121547995,-1.0955908604682207,-3.020814146251616,1.0896168768737766,4677.55078125,2,0.2912663658336072,1.7910441287300642,-1.2218618664363845,-0.1659674494139551,2.457306258323939,0.6616459990407719,-0.4008129301862624,-0.2496138871771762,-0.4132222264006486,0.98685001769897
2022-09-29,5409.0,5359.0,5100.0,5132.0,4677.55078125,1623971,-2793415.917790671,26234311,-0.1879943752879085,-86874576.93148491,-207331.28855133496,-421796.6567255228,-62361.95182435913,5497.690750644671,15.766427285679484,6.610344056281315,5576.7,6106.021490211748,5047.378509788252,18.983323119828857,0.0799339265234597,0.0,0.0,5356.833333333333,5531.4333333333325,5182.233333333333,6.5187766404281104,-0.1438526155020982,0.0,1.0,5100.0,6042.0,5571.0,16.89171015116467,0.0339702760084925,188.6766649401935,8.815733671101603,-111.91880502472576,-46.874937997661455,-65.04386702706432,5410.5,5622.0,5380.329083213341,5492.2478882380665,0.7134920634920635,1.2138888888888888,-0.5003968253968253,-0.1088366830162283,24.57198517558764,229.30000000000013,-34.8979141870748,13.942111107597112,-48.84002529467191,5361.5,5571.0,5466.25,5588.0,0.0031721986164128,22.392671461473288,15.253288926514832,29.540737056734017,-109.4281126396353,5759.25,3225.2999992370605,44.0,100.0,-56.0,5622.0,5566.2648357569005,0.0,0.0,34.062721835191795,0.0,0.1245920256497076,0.1135050102244767,-17.447392204356234,38.95094618123235,3.5995500562429696,14.974583656494984,-96.40044994375702,-462.9441176470582,-10.933703575147518,-2.037759534932968,-0.8549022419717323,-1.1828572929612358,-6.832454542320901,-5.58624738355686,-1.246207158764041,5286.206765943702,-2.526115859449196,-2.5585698832548687,-5.470620740467858,2.526107595661202,4543.5673828125,3,-0.2921172050005793,1.5197562795577113,-0.9212259364826708,-0.3411319821034908,1.152864984076558,-2.767566376784273,0.1996064167652633,1.3446219612966104,-2.211929283471917,1.309359417600632
2022-09-30,5100.0,5142.0,4930.0,4985.0,4543.5673828125,1730372,-3625953.389488784,24503939,-0.2161180377861593,-110801735.08412991,-2370704.10293278,-577216.4825399524,-90587.82468143944,5436.946402966956,15.821379202395008,6.610344056281315,5528.95,6089.918261134249,4967.98173886575,20.29203596105045,0.0151686488464068,0.0,0.0,5293.633333333333,5460.733333333333,5126.533333333333,6.313244211600096,-0.423498902852582,0.0,1.0,4930.0,5989.0,5459.5,19.153727199558688,0.0519357884796978,191.00899844617413,9.57842520941984,-135.1647463333602,-64.5328996648012,-70.63184666855899,5342.083333333333,5588.769230769231,5319.509224257442,5454.673970590802,0.6748156771439658,1.2991850989522702,-0.6243694218083043,-0.1570894161913942,24.757179657002524,188.05000000000013,-49.13973095145885,1.6685058543313351,-50.80823680579019,5276.5,5486.0,5381.25,5588.0,0.0015860993082064,23.7106120704897,14.064876741826136,33.486812681227754,-139.56783563584858,5787.25,3225.2999992370605,40.0,100.0,-60.0,5622.0,5500.987758750935,0.0,0.0,30.16055029958176,0.0,0.0498719213959814,0.1024538034185136,-21.09300898854144,38.10549414455953,5.612244897959184,8.854464375906035,-94.3877551020408,-478.98235294117694,-14.140544264553908,-2.477961965501677,-1.1795141866777212,-1.2984477788239557,-5.970875923725619,-5.663173091590612,-0.307702832135007,5210.768878411238,-2.8643803585346794,-2.9062043339589394,-8.178301713022652,2.864392172385891,4546.30224609375,4,0.0,-0.9259255798788502,0.4406741852693159,0.1262811811151039,-0.0863900138239017,-2.9165257778906124,-0.2000056408583077,-2.6249385269378536,3.5229010464237973,2.35642822028396
2022-10-03,4939.0,5009.0,4920.0,4988.0,4546.30224609375,1104998,-3042415.119825863,25608937,-0.1852763479531303,-94499345.21496852,-575883.3952640638,-575297.4101587039,-48899.44191623975,5381.747310953079,16.600532381836075,6.6143221971376525,5490.4,6087.62839852102,4893.171601478979,21.755369318119648,0.0793903963340109,0.0,0.0,5237.266666666666,5402.466666666666,5072.066666666667,6.308634274876201,-0.2544390637610977,0.0,1.0,4920.0,5989.0,5454.5,19.47034824420808,0.0636108512628624,180.8080986015568,10.258681111837618,-151.59772318390517,-81.945864368622,-69.65185881528315,5281.333333333333,5556.153846153846,5268.507805140912,5420.105528324817,0.6931953840031835,1.3282928770393951,-0.6350974930362117,-0.2049703539908579,24.78553447658757,71.60000000000036,-61.994292739771815,-11.125562975034184,-50.86872976473763,5189.5,5481.0,5335.25,5588.0,0.0007930496541032,24.96929263546389,13.586308473420708,32.72971010581106,-130.91085390756297,5814.75,3225.2999992370605,36.0,96.0,-60.0,5622.0,5409.629717350785,0.0,0.0,30.335948180617265,0.0071490986693738,0.0023830328897912,0.0589489933118267,-23.95681110129024,44.47389075513688,7.046632124352332,5.419475692851485,-92.95336787564769,-499.1323529411766,-12.75144306454434,-2.7969515056796173,-1.5030016504781003,-1.2939498552015167,-8.271304473995466,-6.184799368071583,-2.086505105923883,5156.4121478142615,0.0601805416248657,0.0601624403989475,-8.123042917664392,-0.0601919824408412,4649.29541015625,0,-0.1941674214913717,-0.9259255798788502,0.4406741852693159,-0.5543711250991379,-0.0863900138239017,-2.9165257778906124,-0.2000056408583077,-2.6249385269378536,1.3562829710641608,2.35642822028396
2022-10-04,4982.0,5127.0,4980.0,5101.0,4649.29541015625,2317319,-1544828.0109823253,27926256,-0.1238955772462592,-43591289.18425874,564574.8384231951,-411710.12758068094,53162.39694894628,5330.9250704327205,25.33719700138819,6.6143221971376525,5460.35,6072.2660971897885,4848.433902810212,22.41307231916592,0.2063731435973757,0.0,0.0,5189.533333333334,5357.733333333334,5021.333333333334,6.482278432228966,0.2368212445501371,0.0,0.0,4920.0,5989.0,5454.5,19.57749961083081,0.1693171188026192,177.42728874140107,10.636600662970318,-153.73070820146677,-96.30283313519097,-57.4278750662758,5242.916666666667,5529.192307692308,5242.737373580771,5396.468081782238,0.7651854871585814,1.2551977170811253,-0.4900122299225439,-0.2463519627361962,24.670158680570584,89.64999999999964,-72.5633374636183,-23.970113421669407,-48.593224041948886,5189.5,5481.0,5335.25,5588.0,0.0003965248270516,25.179670430113145,17.391997369406344,30.86185977444829,-95.19571194050528,5808.25,5492.5,32.0,92.0,-60.0,5622.0,5321.496368227643,0.0,0.0,36.77678077580372,0.3170883249072904,0.1080791411922213,0.0534446984926646,-24.5221626761536,46.22729233740628,18.756476683937823,10.47178456874977,-81.24352331606218,-512.373529411765,-8.288385472851493,-2.848728202811785,-1.7721469609448377,-1.0765812418669474,-4.111162925705012,-5.770072079598268,1.6589091538932568,5149.58835593371,2.265437048917396,2.2401571122999897,-6.041628292503221,-2.265427120491012,4631.97802734375,1,0.0193775938152214,-0.9259255798788502,0.4406741852693159,0.3675431967112388,-0.0863900138239017,-2.9165257778906124,-0.2000056408583077,-2.6249385269378536,-6.874675213977881,2.35642822028396
2022-10-05,5100.0,5186.0,5049.0,5082.0,4631.97802734375,1070226,-2099470.6825151723,26856030,-0.1698343067276378,-40268861.30079321,819266.2110619626,-423700.6350300238,48511.06833129564,5297.22205748864,24.25343795492533,6.589685435376112,5426.5,6043.467908403655,4809.532091596345,22.739073377081183,0.2208120590166833,0.0,0.0,5163.333333333334,5331.333333333334,4995.333333333334,6.507424144609425,0.2579365079365061,0.0,0.0,4920.0,5989.0,5454.5,19.699622224269785,0.1515434985968194,173.38455986726098,10.835015369904283,-155.16560292233044,-108.07538709261888,-47.09021582971157,5203.916666666667,5507.384615384615,5218.008546876038,5373.1741497983685,0.7561279601163273,1.2588284171167428,-0.5027004570004154,-0.2818909581005506,24.601530664292504,84.5,-83.06647807985308,-36.36226619707198,-46.7042118827811,5139.5,5481.0,5310.25,5588.0,0.0001982624135258,24.930669242379363,18.782868944705264,29.189919613641912,-78.62835710936972,5702.25,5492.5,28.000000000000004,88.0,-60.0,5622.0,5249.227021946667,0.0,0.0,36.17122199906656,0.3963867813709315,0.2402080683158652,0.1168900807992926,-25.15692991663057,42.728802228812405,17.6278563656148,14.476988391301644,-82.3721436343852,-512.4323529411768,-8.432432432432432,-2.887782874637576,-1.9952741436833847,-0.8925087309541899,-6.810391135789271,-5.9781358908364695,-0.8322552449528011,5143.51116173908,-0.3724759851009618,-0.3731714042817913,-6.391600663105546,0.3724732735775546,4669.34765625,2,0.3489023077340079,-0.9259255798788502,0.4406741852693159,-0.0388408967805133,-0.0863900138239017,-2.9165257778906124,-0.2000056408583077,-2.6249385269378536,-5.8881707587243,2.35642822028396
2022-10-06,5186.0,5225.0,5100.0,5123.0,4669.34765625,1689233,-3167065.9385151723,28545263,-0.2311918295611435,-24622087.829251327,332991.36353599536,-336886.4058773566,9641.873152674108,5234.6191566471525,33.76683327696064,6.589685435376112,5387.35,5976.380483082141,4798.31951691786,21.867169687588163,0.27560584079047,0.0,0.0,5146.533333333334,5305.433333333333,4987.633333333333,6.175030441203143,0.4259492343192785,0.0,0.0,4920.0,5989.0,5454.5,19.842779845378526,0.1898971000935453,170.34610388053488,10.8924986688072,-151.25088393813803,-116.71048646172272,-34.54039747641532,5171.583333333333,5484.115384615385,5203.391847356648,5354.642731294786,0.8214759169244366,1.2297834732655766,-0.40830755634114,-0.3101065986150489,24.45996650192053,-15.350000000000364,-90.33582143604848,-47.66955140226347,-42.66627003378502,5139.5,5481.0,5310.25,5603.5,9.91312067629015e-05,24.408589002772487,19.27020197264106,27.514366104867065,-63.00853591573923,5691.0,5492.5,24.0,84.0,-60.0,4920.0,5249.227021946667,1.0,0.0,38.5235939983573,0.5671675726430344,0.426880892973752,0.2583893674939462,-25.020349674981865,40.35746325557256,28.87624466571835,21.75352590509032,-71.12375533428165,-505.8029411764701,-7.040464525494465,-2.824668078304537,-2.161152930607616,-0.6635151476969217,-5.871161795551429,-5.9567410717794615,0.0855792762280325,5142.845054482688,0.8067689885871809,0.8035320059093465,-5.6363971265426365,-0.8067747447342697,4682.107421875,3,-0.2723194351992504,-0.9259255798788502,0.4406741852693159,-0.2231881804043496,-0.0863900138239017,-2.9165257778906124,-0.2000056408583077,-2.6249385269378536,1.5420618047295278,2.35642822028396
2022-10-07,5250.0,5194.0,5038.0,5137.0,4682.107421875,1665887,-2718557.900053634,30211150,-0.2281158241614385,-17772872.710786853,-435443.70056312345,-294684.2980196567,18180.70027865473,5202.040754530948,34.11206168065941,6.607693554855961,5346.9,5885.907569520112,4807.892430479888,20.161498046348807,0.3052903040054917,0.0,0.0,5137.933333333333,5298.633333333333,4977.233333333334,6.255433442759078,0.4970960381663553,0.0,0.0,4920.0,5989.0,5454.5,19.99289307823225,0.2029934518241347,168.91149349248138,10.898073818530634,-145.3433305010849,-122.43705526959516,-22.90627523148973,5152.0,5459.615384615385,5193.177716994087,5338.521047495172,0.8316745997403722,1.1276503678061445,-0.2959757680657723,-0.3311803079524438,24.355106373675504,-96.89999999999964,-94.95562469494432,-57.984852728339405,-36.970771966604914,5139.5,5481.0,5310.25,5616.5,4.956560338145075e-05,24.24262746557459,18.052775796450995,28.286967087119404,-65.38711478440736,5695.5,5492.5,20.0,80.0,-60.0,4926.1,5249.227021946667,0.0,0.0,39.3456105626501,0.6885410666004897,0.5506984735381518,0.4059291449425897,-24.680281402860544,40.36651686559192,30.86770981507824,25.790603615470456,-69.13229018492176,-469.8029411764701,-4.374534623976173,-2.722539242760498,-2.273430193038193,-0.4491090497223058,-5.182048531279093,-5.801802563679388,0.6197540324002953,5142.7365534382425,0.2732773765371954,0.2729046528065382,-5.378522748204084,-0.2732665580794986,4694.8681640625,4,0.1842847100608935,-0.9259255798788502,0.4406741852693159,0.0871383324713264,-0.0863900138239017,-2.9165257778906124,-0.2000056408583077,-2.6249385269378536,1.661135277255923,2.35642822028396
2022-10-10,5000.0,5235.0,5091.0,5151.0,4694.8681640625,874123,-2864245.0667203004,31085273,-0.1893388272113394,-13485644.89496016,774261.7457726201,-262691.54234586464,6934.762486286828,5179.909991924528,32.60503779288332,6.62570167433581,5312.75,5808.820912269584,4816.679087730416,18.67473200393711,0.3369688727968606,0.0,0.0,5134.233333333334,5295.633333333333,4972.833333333334,6.287209385367485,0.5519413465510113,0.0,0.0,4920.0,5910.0,5415.0,18.634417203896287,0.2333333333333333,166.42034414323325,10.777473198924469,-137.9417620760314,-125.53799663088242,-12.403765445148991,5143.75,5429.269230769231,5186.688837456535,5324.630599532567,0.8430282292557741,1.125748502994012,-0.2827202737382378,-0.3454772703333276,24.1776498415387,-99.75,-99.51044893340304,-67.63853472466599,-31.871914208737053,5139.5,5454.5,5297.0,5616.5,2.478280169072537e-05,23.76452531272242,18.66847828028395,26.615442978836327,-51.22659581041837,5718.75,5492.5,16.0,76.0,-60.0,4932.078,5249.227021946667,0.0,0.0,40.20662385898845,1.0,0.7519028797478414,0.5764940820865818,-24.164125468873955,44.93182452875753,42.85714285714285,34.20036577931314,-57.142857142857146,-410.75,-1.8857142857142857,-2.5906353407528573,-2.336871222581126,-0.2537641181717314,-8.58588043714031,-6.358618138371572,-2.2272622987687374,5142.885241614428,0.2725326065797118,0.2721619098316807,-5.120648369865533,-0.2725427043361179,4753.201171875,0,0.0583042193409539,0.0,1.391077413039838,-0.0096758128983367,2.2442764549729475,2.356130324866939,-0.5987899294687793,1.0821370173246407,2.509637927350965,1.2370746356436086
2022-10-11,5041.0,5243.0,5041.0,5215.0,4753.201171875,1273506,-1943790.235037132,32358779,-0.1057770750189904,84359.23289128765,-333096.19271522865,-198587.12613643176,18205.291745826555,5158.524711612441,40.50130529642769,6.62570167433581,5285.4,5737.77170556963,4833.028294430369,17.117785052016146,0.4221878831796616,0.0,0.0,5121.1,5289.7,4952.5,6.584522856417562,0.7784697508896802,0.0,0.0,4920.0,5885.0,5402.5,18.257842358194274,0.3056994818652849,169.97830972890992,10.478142420974828,-125.46541345724565,-125.52347999615506,0.0580665389094292,5143.916666666667,5408.346153846154,5191.04440092476,5316.509814382006,0.8825806451612903,1.0748387096774197,-0.1922580645161291,-0.351718176725489,24.07037448526796,-60.39999999999964,-103.42946400698636,-76.65479027701767,-26.774673729968697,5139.5,5454.5,5297.0,5616.5,1.2391400845362688e-05,23.59457340920499,17.138540867945284,26.46276722308802,-44.41865372441449,5718.75,5492.5,12.0,72.0,-60.0,4944.19488,5249.227021946667,0.0,0.0,44.11233574814754,1.0,0.8961803555334965,0.7329272362731633,-22.64469145707136,53.20421279480789,54.73098330241187,42.81861199154431,-45.26901669758813,-371.4176470588236,0.0383656244005371,-2.359920659185876,-2.3414811099020763,-0.0184395492837996,-9.21981719830473,-6.930857950358204,-2.2889592479465257,5145.014471576698,1.2424771888953634,1.2348217869288192,-3.9417940688892927,-1.2424844697241468,4593.697265625,1,-0.4375367474421381,0.3058102843112777,1.1221565658304795,-0.0872214212021305,-1.4127957669137032,-3.1580074619957514,0.7936440853749787,1.2431636398438854,1.5346597007178389,0.677624484628268
2022-10-12,5222.0,5260.0,5002.0,5040.0,4593.697265625,1775972,-3196607.6924014734,30582807,-0.174740169092606,-44326992.08609318,-159799.81666377623,-196898.5089405357,-43773.35428971243,5140.385310731339,40.50894751534825,6.62570167433581,5247.1,5642.842289880644,4851.357710119357,15.084228998137773,0.2383398169772782,0.0,0.0,5106.166666666667,5279.066666666668,4933.266666666667,6.772203544733495,0.308656256024675,0.0,0.0,4920.0,5885.0,5402.5,18.391111280516856,0.1243523316062176,178.7804787560189,10.10067571286987,-128.2208051267753,-126.06294502227912,-2.1578601044961943,5128.5,5382.884615384615,5167.8068007824895,5296.027605909265,0.8905787917194762,1.0764681030840726,-0.1858893113645964,-0.3578061997074045,24.08855313759515,75.89999999999964,-107.32624435805675,-84.7023825182379,-22.62386183981885,5090.0,5454.5,5272.25,5616.5,6.195700422681344e-06,23.64795908473249,15.402323822210429,25.313313118866738,-63.85614172150486,5718.75,5492.5,8.0,68.0,-60.0,4962.1231872,5249.227021946667,0.0,0.0,36.996161791777766,0.4899452845942881,0.8299817615314292,0.8260216656042557,-23.272486581874134,46.77821612343322,27.33485193621868,41.64099269859113,-72.66514806378132,-346.6000000000004,-3.5406698564593304,-2.421075090011003,-2.3573999059238617,-0.0636751840871414,-6.967976330458184,-6.938281626378201,-0.0296947040799828,5138.35053405357,-3.3557046979865723,-3.4133006369458485,-7.1652237981212,3.3557154532779947,4598.2548828125,2,0.0968169491329717,-6.441715398712319,-4.215305336134563,0.0290381266024866,-4.22290460269528,-1.541448436193349,-1.999997649642367,-4.279949350467788,1.6591314032815203,0.2067343998099318
2022-10-13,5012.0,5056.0,4977.0,5045.0,4598.2548828125,1601752,-2040913.2113888152,32184559,-0.1046615877800415,-36850456.07379416,-564725.3757135936,-122654.5499588709,-58007.33615638649,5127.598169290564,39.9072564769323,6.632274791076222,5213.5,5554.240076891425,4872.759923108575,13.071452072175118,0.2527440835002046,0.0,0.0,5089.066666666668,5243.966666666667,4934.166666666667,6.087560259903587,0.3577576931353549,0.0,0.0,4920.0,5839.0,5379.5,17.627313704804834,0.1360174102285092,168.80243088041703,9.649710390794162,-128.51952161855206,-126.5542603415337,-1.9652612770183568,5105.333333333333,5355.423076923077,5148.913446815952,5277.432968434504,0.9224436741767764,1.0875216637781628,-0.1650779896013864,-0.3627226318993519,24.056712743192023,51.5,-106.82138342262176,-91.11145501503375,-15.709928407587997,5090.0,5454.5,5272.25,5616.5,3.097850211340672e-06,23.834294529596587,14.904429030404334,25.51800934320363,-93.40652826027666,5718.75,5492.5,4.0,64.0,-60.0,4962.1231872,5260.0,0.0,1.0,37.30734760177892,0.5122496564002019,0.6673983136648299,0.7978534769099186,-23.69407672526922,46.15818788031625,28.47380410022779,36.846546446286105,-71.5261958997722,-351.9323529411768,-5.222618823971445,-2.435265826913497,-2.372973090121789,-0.0622927367917083,-6.037058157666091,-6.758036932635779,0.7209787749696881,5136.177794482954,0.0992063492063488,0.0991571722295248,-7.073125805857428,-0.0992145743169601,4672.08203125,3,-0.1550435566345669,-0.2881843374757835,-0.9023023519436464,0.0290620816505793,0.7518770964804844,1.2845013085871102,-0.9803910273175376,0.0965614587987602,-1.227001252887021,2.506729027863159
