Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_LNW.AX_2021-09-15_2023-09-15_Close_percent,ssx_000651.SZ_2021-09-15_2023-09-15_Close_percent,ssx_688981.SS_2021-09-15_2023-09-15_Close_percent,ssx_600050.SS_2021-09-15_2023-09-15_Close_percent,jpx_8766.T_2021-09-15_2023-09-15_Close_percent,ssx_300274.SZ_2021-09-15_2023-09-15_Close_percent,ssx_300122.SZ_2021-09-15_2023-09-15_Close_percent,asx_XRO.AX_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,jpx_8308.T_2021-09-15_2023-09-15_Close_percent
2022-08-26,6120.0,6319.0,6185.0,6279.0,5966.5615234375,1060198,-6739149.1004750645,39652873,-0.0872132275014771,27705856.37595111,0.0,222789.83094682056,10392.686135157608,6150.064363133723,87.33778662578062,933.9901916782688,5935.1,6562.582557526492,5307.617442473509,21.1448015206649,0.7740315215737935,0.0,0.0,6214.266666666667,6376.466666666667,6052.066666666668,5.2202458858111385,0.6995478832716793,0.0,0.0,5400.0,6485.0,5942.5,18.28107361291301,0.8101382488479263,167.04831205096426,1.870129778881281,162.73050064087784,138.6951041014708,24.03539653940703,6172.166666666667,5882.0,6130.653511755626,5967.923011114748,1.236830835117773,0.7199143468950749,0.5169164882226981,0.3426916484907498,24.70424533575997,-28.100000000000364,85.53182814889833,54.45606932548933,31.075758823409004,6259.5,5942.5,6101.0,5903.0,99.9812519274893,29.668676790407176,29.307307823151536,15.061109192313204,75.59462274083336,5678.5,5635.5,72.0,36.0,36.0,6090.0,5740.655363182081,0.0,0.0,65.1020963049971,0.607263513390017,0.5878111016616027,0.6174830677448498,25.86920806854386,47.56729359772089,76.93169092945129,73.8425060111764,-23.06830907054871,390.46176470588216,8.146744746813642,2.726752679915712,2.349666789791655,0.3770858901240568,-2.435362367149677,7.481804332738308,-9.917166699887986,6193.409663994004,1.0948317501207503,1.0888818554805724,14.246724890829698,1.0948290354477876,5986.51708984375,4,0.383450506896145,-0.6917034790368319,0.9779322447417088,-0.0,0.5349000995694553,-0.5289117634689973,-1.0026964703739054,-0.0567764868071805,0.2777765665628635,-0.2712170672657947
2022-08-29,6300.0,6320.0,6200.0,6300.0,5986.51708984375,1055587,-6035424.4338083975,40708460,-0.0693837186093302,26914637.893672384,90944.65922751986,232392.32644074736,15137.775622493053,6167.566640027325,87.51545083933834,937.1139046939152,5974.5,6589.603731089307,5359.396268910693,20.590969322597942,0.7645895184407039,0.0,0.0,6234.833333333333,6398.033333333333,6071.633333333333,5.235103852014215,0.6996527777777789,0.0,0.0,5400.0,6485.0,5942.5,18.160515524311656,0.8294930875576036,162.34348084586784,1.6675636851650273,164.18551105164624,143.79318549150588,20.392325560140364,6204.916666666667,5907.576923076923,6156.706817639376,5992.52130658773,1.235093696763203,0.7116695059625213,0.5234241908006814,0.3579122585329299,24.62563938722889,56.5,92.28064487105011,62.85110360158611,29.429541269464018,6272.5,5942.5,6107.5,5942.5,99.99062596374463,29.84790484588884,27.84428308624105,14.287252514119464,72.54510288848718,5708.75,5635.5,68.0,32.0,36.0,6145.3,5740.655363182081,0.0,0.0,65.78154500421006,0.5259057933574783,0.5547293794200084,0.5826026017885239,26.71638384780729,54.05221068674375,77.54854368932038,74.77907343911384,-22.45145631067961,394.9205882352935,6.653123412899949,2.739840255071817,2.427701482847688,0.3121387722241291,-5.294902907781439,4.926462884634359,-10.2213657924158,6200.55631574288,0.3344481605351168,0.3338901265514948,14.628820960698686,0.3344567273439054,5909.5478515625,0,0.383450506896145,0.5970173382802955,-0.4718118315103083,-0.2832852336877494,-2.024391960721047,0.3797913244181501,-0.6643379314013202,-5.601000333103428,-0.9695248700739824,-0.0776951787653388
2022-08-30,6348.0,6346.0,6201.0,6219.0,5909.5478515625,1113478,-6872452.72346357,39594982,-0.1112192044680912,10185158.480290618,175800.50975412177,147418.46526277982,-10785.754409937888,6192.042590602278,83.37350554019179,937.1139046939152,6007.6,6600.107350165369,5415.092649834632,19.72525967658861,0.6783944114288185,0.0,0.0,6247.3,6407.2,6087.4,5.119011412930389,0.4115071919949978,0.0,0.0,5400.0,6485.0,5942.5,18.06045675477728,0.7548387096774194,160.60913276128105,1.7455460653457382,156.99287805664517,146.43312400453374,10.55975405211143,6220.583333333333,5925.961538461538,6166.290384156395,6009.29750609975,1.2097962722149975,0.7594278283485045,0.4503684438664932,0.3671168468665809,24.53669021607817,45.39999999999964,96.68383106242996,70.54824270137289,26.13558836105709,6272.5,5942.5,6107.5,5942.5,99.99531298187232,30.14836977171359,27.223009284221128,13.39185524881256,63.8499327023916,5708.75,5635.5,64.0,28.000000000000004,36.0,6185.0,5740.655363182081,0.0,0.0,60.859599202198645,0.0,0.377723102249165,0.5067545277769254,26.10433102969702,54.862575070040414,61.726618705035975,72.06895110793589,-38.273381294964025,389.5294117647063,3.1172276571049577,2.6124996789939128,2.464661122076933,0.1478385569169797,-7.323405615479015,2.476489184611684,-9.7998948000907,6200.834860194944,-1.28571428571429,-1.2940511275735034,13.155021834061142,-1.2857098230259822,5873.4384765625,1,0.383450506896145,0.7253521837597674,0.0498918217386545,1.7045401125676705,1.615883812969173,-3.685197456686666,0.1534862124277367,1.817309186162376,0.5594381030122122,0.5248794806805535
2022-08-31,6221.0,6242.0,6142.0,6181.0,5873.4384765625,973298,-7086578.283463569,38621684,-0.1054050171711213,3446518.125963387,-837359.164408023,6338.864289968192,-20263.29541681024,6217.539149165912,78.98221973296585,931.3878509266906,6043.65,6583.934101191203,5503.365898808796,17.879397423451167,0.6271090521608677,0.0,0.0,6234.766666666667,6386.366666666667,6083.166666666667,4.863052880888349,0.3226693051890933,0.0,0.0,5400.0,6485.0,5942.5,17.952727242643103,0.719815668202765,154.54821948515294,1.900718857710267,146.5371926268681,146.4539377290006,0.0832548978674765,6231.25,5944.961538461538,6168.553401978488,6022.01620935162,1.1338155515370705,0.858499095840868,0.2753164556962024,0.3698683669693632,24.360156030181106,102.35000000000036,97.70675305553068,77.06390915773252,20.642843897798144,6203.0,5942.5,6072.75,5942.5,82.76029527638549,29.820931776345045,26.0122397824307,15.420321320342268,42.25787284610794,5708.75,5635.5,60.0,24.0,36.0,6185.0,6485.0,0.0,1.0,58.6427785527627,0.0,0.1753019311191593,0.3692514709294443,24.975762984531308,50.30839468483887,47.130434782608695,62.13519905898835,-52.869565217391305,380.7823529411762,2.114653890632744,2.433357658508287,2.458400429363204,-0.0250427708549167,-9.699617580309676,0.0412678316274122,-9.740885411937088,6199.582071196294,-0.6110307123331715,-0.6129051444615286,12.463609898107707,-0.6110344802513481,5807.87158203125,2,0.383450506896145,4.517181215735079,0.2743157469758017,-0.8379862446067108,1.5641319314044466,-12.476428670497413,2.9556654411530303,3.723406126115336,1.1126585398242952,-0.9282564251576276
2022-09-01,6249.0,6244.0,6081.0,6112.0,5807.87158203125,1187016,-7822091.265058661,37434668,-0.1251702525827527,-8746427.892031383,-405091.4225250544,-91706.0767516177,-19198.096798463688,6229.451493348276,73.95308643896882,931.3878509266906,6077.0,6542.527657610143,5611.472342389857,15.320969478694856,0.5375917514543366,0.0,0.0,6213.0,6362.0,6064.0,4.796394656365685,0.1610738255033557,0.0,0.0,5432.0,6485.0,5958.5,17.32762876419286,0.6457739791073125,155.39339753663765,2.167673954132673,131.17120327160774,143.39739083752204,-12.226187565914302,6228.416666666667,5954.269230769231,6159.852878597182,6028.681675325574,1.0535633227417158,0.9010440308669996,0.1525192918747162,0.3651375639609783,24.195258919724147,283.0,96.1112272709685,82.44011260626081,13.671114664707687,6203.0,5942.5,6072.75,5942.5,41.380147638192746,28.92607993116216,24.128471660639832,17.01374558665954,23.9795108905058,5744.75,5635.5,56.00000000000001,20.0,36.00000000000001,6185.0,6478.14,0.0,0.0,54.7435004430592,0.0,0.0,0.1843416777894415,22.90030370113554,47.07290089409435,19.78494623655914,42.8806665747346,-80.21505376344086,344.8823529411766,-0.5532053368044256,2.17578585727076,2.401877514944715,-0.2260916576739555,-10.38794028942258,-2.0445737925825864,-8.343366496839995,6193.4833318692645,-1.1163242193819811,-1.1226018812916294,11.208151382823871,-1.1163289577798423,5772.712890625,3,0.383450506896145,2.8813026781108846,-0.6466011625292509,-0.281682359996978,-2.489728708053235,0.3590671296104091,4.997345097242729,-2.76923111700944,-0.5502107682393955,0.3318359866716918
2022-09-02,6080.0,6206.0,6032.0,6075.0,5772.712890625,1088279,-8372485.242070155,36346389,-0.145212943850847,-13249270.050312614,-695501.7968737796,-160445.81041084844,-19839.02350300723,6246.3632181356215,67.08979856753223,925.749540965256,6103.8,6498.711433108725,5708.888566891275,12.939854946385037,0.4635361278688643,0.0,0.0,6204.466666666667,6349.566666666668,6059.366666666667,4.6772755111908735,0.0538708936365719,0.0,0.0,5576.0,6485.0,6030.5,14.892362135063404,0.5489548954895489,157.2540577829739,2.4765167052272345,114.68592724373684,137.655098118765,-22.96917087502817,6204.666666666667,5967.461538461538,6146.798589582231,6032.112662338494,0.9819144243493604,0.9430966034406704,0.0388178209086899,0.353679645596833,24.081521603899684,205.19999999999985,93.47476312618468,86.54287604175461,6.931887084430073,6189.0,5942.5,6065.75,5942.5,20.690073819096373,27.64346623416924,22.27410234410417,17.87045038074339,0.0701606679293033,5744.75,5635.5,52.0,16.0,36.0,6185.0,6462.254400000001,0.0,0.0,52.71919627391284,0.0,0.0,0.0584339770397198,20.57263226012246,40.74316136223718,9.492273730684326,25.46921824995072,-90.50772626931568,301.0617647058816,-4.481132075471698,1.9012563866682832,2.301753289289429,-0.4004969026211458,-11.426262472686211,-3.920911528603312,-7.5053509440829,6191.239184466429,-0.6053664921465973,-0.6072062637608511,10.534934497816597,-0.605362754834772,5790.767578125,4,0.383450506896145,0.517505574570734,1.126409898236858,-0.2824919008554758,0.6975474292947297,-2.8085843716653898,-1.7215149355499904,-2.285509792800056,-0.2766239717065275,0.6614831154880676
2022-09-05,6075.0,6113.0,6012.0,6094.0,5790.767578125,840569,-7848169.925238472,37186958,-0.127744937698757,-9074972.757410811,-678885.3740739904,-230149.5171562429,-3959.136324763537,6255.004885909155,60.27622832613436,928.6448893238306,6126.45,6459.744749433571,5793.155250566429,10.88051806294253,0.4513193651337921,0.0,0.0,6193.7,6328.8,6058.6,4.362497376366305,0.1310140636565494,0.0,0.0,5592.0,6485.0,6038.5,14.57614115841964,0.5621500559910414,151.6286520046765,2.717092398972883,101.97882007382395,130.51984250977682,-28.54102243595287,6186.75,5987.807692307692,6138.675729646504,6036.69690957268,0.9657534246575342,1.0210045662100458,-0.0552511415525115,0.3381955532275781,23.96424364469337,3.550000000000182,89.11648886471234,89.22269697141765,-0.10620810670531,6179.0,5942.5,6060.75,5942.5,10.345036909548186,26.26897920921346,21.253057885362573,17.95899167351276,-26.80892155986947,5747.5,5635.5,48.0,12.0,36.0,6185.0,6436.439136000001,0.0,0.0,53.6666830512559,0.0464998569851689,0.0154999523283894,0.0051666507761299,18.85156051856014,45.17788869894496,17.33615221987315,15.537790729038868,-82.66384778012684,248.6941176470582,-3.4078300840069744,1.6893148952386736,2.179265610479278,-0.4899507152406042,-13.679431758452044,-5.872615574573059,-7.806816183878986,6184.39855068554,0.3127572016460966,0.3122691336905348,10.880640465793311,0.3127591453460496,5784.11572265625,0,0.383450506896145,1.0296885846074844,-1.1386209945444392,0.8498557010632481,-0.0261377618368925,7.647707510095543,-4.152502812363679,0.4797815560834664,0.6934851679905876,-0.8890627581019857
2022-09-06,6091.0,6134.0,6042.0,6087.0,5784.11572265625,993256,-7869762.446977603,36193702,-0.1396295744242842,-8771804.077780697,236192.88481519368,-328605.1527830312,1488.0158945788949,6241.628242518456,58.45448292195324,928.6448893238306,6147.0,6409.918998933106,5884.081001066894,8.554384217768218,0.3858964163041225,0.0,0.0,6181.0,6309.3,6052.7,4.151431807150952,0.1336710833982858,0.0,0.0,5661.0,6485.0,6073.0,13.404912965674312,0.5169902912621359,145.66578680420884,2.875240450728,90.30255297404892,122.47638460263124,-32.17383162858232,6183.166666666667,6009.923076923077,6130.725617393196,6040.423064419148,0.9232649071358748,1.121212121212121,-0.1979472140762462,0.3198183920108559,23.8234186810106,74.0,85.01999655671689,90.57871905574048,-5.558722499023588,6179.0,5942.5,6060.75,5942.5,5.172518454774093,25.15956735862783,21.320748690606305,17.18617785205567,-37.99753926785221,5733.75,5635.5,44.0,8.0,36.0,6185.0,6402.484005120001,0.0,0.0,53.24334939476456,0.0299035125124402,0.0254677898325362,0.0136559140536419,17.289875660528537,41.88460564403703,15.856236786469344,14.228220912342268,-84.14376321353066,198.4176470588236,-0.7014681892332789,1.4949706669715277,2.042406621777728,-0.5474359548062,-14.500004384591794,-7.598093336576806,-6.901911048014988,6178.315064429228,-0.1148670823761022,-0.1149331051729873,10.753275109170302,-0.1148700129820099,5708.0966796875,1,0.383450506896145,-0.5995294689865602,0.2754146573205105,0.561796011939677,-0.8628612884295705,4.80464077110706,-1.8920659050770468,0.5133106391396467,-0.0,0.0975054716377883
2022-09-07,6081.0,6088.0,5900.0,6007.0,5708.0966796875,1043903,-7725392.883147816,35149799,-0.1614427128113028,-19449009.20952631,-1692877.594948956,-470529.8770015426,-14860.694189368476,6174.2026746110605,36.68964313183693,928.6448893238306,6157.05,6379.28003847362,5934.81996152638,7.218718005331123,0.1623993744711248,0.0,0.0,6162.533333333333,6294.633333333333,6030.4333333333325,4.28719790562324,-0.0886954327529614,0.0,1.0,5790.0,6485.0,6137.5,11.287873250988705,0.3122302158273381,149.89920812378796,3.1250710420197763,73.74362515543271,112.72983271319154,-38.98620755775883,6165.333333333333,6027.2307692307695,6111.690907025013,6037.94728186958,0.8063569682151589,1.1941320293398534,-0.3877750611246945,0.2970497791397112,23.81410066688713,42.94999999999982,76.7307357579086,90.29514096826668,-13.564405210358077,6123.0,5942.5,6032.75,5942.5,2.5862592273870466,23.83462216042233,19.47634844021149,22.23350961186102,-116.26612454318898,5730.75,5635.5,40.0,4.0,36.0,6185.0,6371.2452847104005,0.0,0.0,48.53162867607477,0.0,0.0254677898325362,0.022145177331154,14.5994211503106,42.25354459237271,23.99103139013453,19.061140132159004,-76.00896860986548,146.68529411764666,-3.4399614209934093,1.2213360222085088,1.878192501863884,-0.6568564796553753,-14.72863925454138,-9.02420252016972,-5.704436734371658,6155.768700893283,-1.3142763265976631,-1.322989364376248,9.297671033478894,-1.314272511370845,5772.712890625,2,0.383450506896145,-0.5729760808771402,0.4494389727958321,-0.8379862446067108,2.4396600172679825,-0.3507514110414576,-0.0657437668912592,-0.071256010413677,-0.5509686309820552,-0.0
2022-09-08,5991.0,6107.0,5984.0,6075.0,5772.712890625,671361,-7403357.931928304,35821160,-0.1736718737765627,-10148786.751022557,943531.125579234,-256630.1411393552,-6119.878541679468,6166.682337999295,44.20072030997678,939.1572669622558,6165.45,6360.245764840991,5970.654235159009,6.318947192532291,0.2678337614941659,0.0,0.0,6144.233333333333,6278.233333333333,6010.233333333333,4.36181351619676,0.2416666666666691,0.0,0.0,5900.0,6485.0,6192.5,9.488358513977085,0.2991452991452991,147.20928731140916,3.121378645093745,65.35422444106916,103.25471105876709,-37.90048661769791,6154.916666666667,6050.884615384615,6106.046152098088,6040.691927657019,0.9340153452685422,1.1120204603580564,-0.1780051150895141,0.274031862693165,23.868324903491253,53.55000000000018,69.7249396941871,88.53882002885432,-18.813880334667218,6123.0,5942.5,6032.75,5942.5,1.2931296136935233,22.43621452451413,19.244871733179423,20.95619716903952,-89.3746986015117,5729.75,5635.5,36.0,4.0,32.0,6185.0,6324.12075623936,0.0,0.0,52.388454781145256,0.2235852065427038,0.0844962396850478,0.0451439397833735,13.24454623152894,48.96977791062458,39.237668161434975,26.361645446012943,-60.76233183856503,110.37352941176503,-2.0161290322580645,1.0818996436790291,1.718933930226913,-0.6370342865478842,-17.292555137398686,-10.677873043615516,-6.614682093783172,6151.409083756802,1.1320126519061002,1.1256533358587006,10.534934497816597,1.1320097497198989,5710.94677734375,3,0.383450506896145,0.6369462549412503,-0.7208573672065057,0.8450677964989808,0.1931051364789482,-0.6303278869098534,-2.532897906405367,3.8507224712057,0.2770071057354215,4.07169066672391
2022-09-09,6200.0,6075.0,5993.0,6010.0,5710.94677734375,775787,-7857477.151440499,35045373,-0.2199855624324352,-15902696.500876475,-121553.98324540112,-175799.46725001925,-700.7101861271594,6157.998993342674,44.79862889090269,939.1572669622558,6164.4,6362.2852192559785,5966.514780744021,6.420258881836964,0.1098748542702625,0.0,0.0,6120.733333333333,6249.533333333333,5991.9333333333325,4.208646022807732,0.0701345755693613,0.0,0.0,5900.0,6485.0,6192.5,9.489974693400818,0.188034188034188,140.68835858026824,3.303836730904839,52.851369471797625,93.1740427413732,-40.32267326957557,6137.5,6072.615384615385,6091.269821006074,6038.418451534277,0.9635076252723312,1.1013071895424835,-0.1377995642701526,0.249178604181426,23.852043080060003,46.60000000000037,61.84234776774531,85.15678701737602,-23.31443924963071,6123.0,5958.5,6040.75,5942.5,0.6465648068467617,21.137693148313662,18.482539660960978,20.12607569900917,-115.20455933238338,5684.5,5635.5,32.0,4.0,28.0,6185.0,6281.708680615424,0.0,0.0,48.6366325065494,0.0060872081045033,0.0765574715490689,0.0621738336888844,11.000463600566867,46.61898774447218,24.66367713004484,29.297458893871447,-75.33632286995515,83.19705882352991,-3.3606689178324487,0.8752518543720474,1.5501975150559404,-0.674945660683893,-18.60899163751891,-12.264096762396196,-6.344894875122714,6128.953858876124,-1.0699588477366295,-1.0757240679495794,9.35225618631732,-1.0699668327790732,5728.05126953125,4,0.383450506896145,4.490646257471042,0.6509818356794028,0.5586643440399968,-0.3212052847788555,-0.9803131819998896,2.812466892524398,1.178766812848707,0.9668535191795512,0.2620783550973158
2022-09-12,6129.0,6190.0,5956.0,6028.0,5728.05126953125,631450,-8100342.536055884,35676823,-0.2027639133678014,-12007154.143608408,1445245.0708686356,-117995.33214720068,-6409.403642762749,6146.553326055553,40.852437210424895,941.9700507900964,6163.15,6364.125894076843,5962.174105923156,6.521856325964592,0.163765645574576,0.0,0.0,6099.2,6239.4,5959.0,4.597324239244485,0.2460770328102713,0.0,0.0,5900.0,6485.0,6192.5,9.491899434542402,0.2188034188034188,150.01952272224142,3.4343466839942645,43.88928800616577,83.31709179433172,-39.427803788165946,6122.25,6091.423076923077,6081.536002389755,6037.646714383589,0.9026178010471204,1.0586387434554974,-0.1560209424083769,0.2242988654258496,23.985617920405755,115.85000000000036,53.768198894474494,80.38838344315872,-26.62018454868422,6072.0,6030.5,6051.25,5942.5,0.3232824034233808,20.3229278662578,21.81018307240029,17.941914706188395,-88.1851335045532,5684.5,5635.5,28.000000000000004,4.0,24.000000000000004,6185.0,6243.537812553882,0.0,0.0,49.71068672584284,0.0683515228328953,0.0993413124933673,0.0867983412424948,9.401226641411638,46.76456499375157,28.699551569506728,30.86696562032884,-71.30044843049328,73.4735294117645,-2.9463854451779103,0.7269270641756426,1.3855434248798808,-0.6586163607042382,-20.6598210891868,-13.943241627754317,-6.7165794614324845,6112.450548876717,0.299500831946764,0.2990532217133079,9.67976710334788,0.2995036174274332,5612.1220703125,0,0.383450506896145,4.490646257471042,0.6509818356794028,0.5586643440399968,0.0515545260798688,-0.9803131819998896,2.812466892524398,0.938801229815894,0.9668535191795512,-1.0455554625358303
2022-09-13,6129.0,6076.0,5865.0,5906.0,5612.1220703125,1446417,-8984644.872548776,34230406,-0.273227645159849,-35500828.4088072,-1495246.5298734736,-148329.08496414838,-27382.66961445589,6123.7790042947945,39.08306179116829,941.9700507900964,6151.15,6381.32756189513,5920.972438104869,7.48404971087132,-0.0325236699476609,0.0,1.0,6068.566666666667,6215.366666666667,5921.766666666666,4.838045227593562,-0.0537011807447765,0.0,1.0,5865.0,6485.0,6175.0,10.079416044154346,0.0661290322580645,156.11757045001727,3.773246363011732,26.63535764983044,71.98074496543147,-45.34538731560103,6091.166666666667,6101.615384615385,6054.530463560562,6027.895105910731,0.8858447488584474,1.0832064941653985,-0.1973617453069508,0.1960543732240049,24.216400582100515,148.85000000000036,45.22652929867651,74.55724747017494,-29.330718171498432,6054.5,6038.5,6046.5,5942.5,0.1616412017116904,18.98041549229719,19.730856237661783,20.34308777303307,-150.73467522785745,5684.5,5635.5,24.0,4.0,20.0,6185.0,6209.184031298493,0.0,0.0,43.12798873344981,0.0,0.024812910312466,0.0669038981183008,5.976055149463054,43.82088559737745,8.523908523908524,20.62904574115336,-91.47609147609148,46.35588235294108,-5.940436375218984,0.4418683003244829,1.1968083999688013,-0.7549400996443183,-16.09831679227914,-14.37425666065928,-1.7240601316198596,6075.180529623328,-2.023888520238881,-2.044649744251714,7.459970887918477,-2.023885502481491,5649.18115234375,1,0.383450506896145,1.3844917956902378,0.4975143262281563,-0.2777769076631671,-0.5153286850859331,-1.5307761921832397,-1.2474002066506955,1.8825642597397088,0.5471932350587849,0.4150950362998316
