Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_601088.SS_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,ssx_600019.SS_2021-09-15_2023-09-15_Close_percent,ssx_600018.SS_2021-09-15_2023-09-15_Close_percent,jpx_8801.T_2021-09-15_2023-09-15_Close_percent,ssx_601988.SS_2021-09-15_2023-09-15_Close_percent,ssx_600188.SS_2021-09-15_2023-09-15_Close_percent,ssx_601225.SS_2021-09-15_2023-09-15_Close_percent,jpx_6502.T_2021-09-15_2023-09-15_Close_percent,jpx_7741.T_2021-09-15_2023-09-15_Close_percent
2022-12-06,439.0,448.0,439.0,443.0,443.0,389380,173697493.6316144,247668168,0.5517306383470522,8001485.062099349,10401.150547023472,-1427.59290718054,10617.633751306164,448.5364387823186,88.62476980874088,862.5719933568017,446.6,468.7395573578065,424.4604426421935,9.914714445950064,0.4186975615225963,0.0,0.0,451.2333333333333,463.9333333333333,438.5333333333334,5.629016768855699,0.175853018372701,0.0,0.0,426.0,470.0,448.0,9.852216748768472,0.3863636363636363,13.432552088868905,3.198187268459509,4.010751248366205,6.60911433861361,-2.598363090247405,452.0,442.4230769230769,445.77828421761967,441.7675329692535,1.0494505494505495,0.978021978021978,0.0714285714285715,0.2371430328813427,25.60908276739532,3.3999999999999773,59.64625726605457,70.17307411671841,-10.526816850663842,445.5,442.5,444.0,433.0,5.9461072877661145,21.893936150875565,17.77716873661079,21.56993735433324,-18.84570082449948,412.0,421.5,64.0,20.0,44.0,438.6601793563868,465.776256,0.0,0.0,51.05852274355156,0.2601442446492129,0.1655688501352533,0.1200746715642862,10.480276136315933,50.58047458241492,38.63636363636363,30.303030303030283,-61.36363636363637,6.991176470588243,0.2262443438914027,0.907887282120696,1.5014019940876728,-0.5935147119669768,-19.62168645335153,0.4487876127366297,-20.07047406608816,445.155939213085,0.6818181818181834,0.6795043132829193,73.72549019607844,-0.681818181818187,443.0,1,-0.4022821666932259,-1.9493182874283832,-0.8460243276324775,-0.5415217487552297,-0.8899204847011362,0.0,-0.9578985056557484,-1.0131729284715334,-0.1352820905104579,2.727929284797554
2022-12-07,439.0,451.0,437.0,443.0,443.0,1740680,173448825.06018582,249408848,0.5404517737655,6858415.767513728,402.1416917526484,-1189.6584776734508,2654.863636363636,448.5855580934242,90.06163196574134,862.5719933568017,446.85,468.7065779572101,424.9934220427899,9.78251223328191,0.4119258282898312,0.0,0.0,449.1333333333333,462.4333333333333,435.8333333333333,5.922517440997469,0.2694235588972442,0.0,0.0,426.0,470.0,448.0,9.846704710753048,0.3863636363636363,13.489296879982012,3.3764836115025725,3.4920290530645843,5.985697281503805,-2.493668228439221,451.4166666666667,443.2307692307692,445.3508558764474,441.85882682338286,1.037037037037037,0.925925925925926,0.111111111111111,0.2171821352792747,25.42315334689659,15.149999999999975,54.33905553833941,68.66143510533233,-14.322379566992922,445.5,442.5,444.0,433.0,2.9730536438830573,20.69169349969895,18.047606010587,19.97238278419865,-19.469133563093305,412.0,421.5,60.0,16.0,44.0,438.6601793563868,464.18520576,0.0,0.0,51.05852274355156,0.2601442446492129,0.2346492553292366,0.1596907357944463,9.233604252428336,47.64981753233645,38.63636363636363,36.363636363636346,-61.36363636363637,3.814705882352939,-1.5555555555555556,0.7903042422326435,1.359182443716667,-0.5688782014840236,-20.27435054714675,-3.6958400192400473,-16.5785105279067,444.9454515387277,0.0,0.0,73.72549019607844,0.0,445.0,2,2.370627072184618,0.3824130912440466,2.516780408369541,0.0,-0.4602087669917125,0.3174583275674223,2.421971977833067,2.758279412992664,0.6980411100555131,0.6273030133859834
2022-12-08,444.0,445.0,439.0,445.0,445.0,4558519,178007344.06018582,253967367,0.5658114016542561,7181076.086440339,-263.24339111013904,-2077.3870637815544,20580.221218961626,448.2637424335009,84.00789075497235,862.5719933568017,447.35,468.5469337405107,426.1530662594893,9.476666476142038,0.4445674542184183,0.0,0.0,447.6333333333333,460.0333333333333,435.2333333333333,5.5402487154665305,0.3938172043010767,0.0,0.0,426.0,470.0,448.0,9.835699117022465,0.4318181818181818,12.740367191983813,3.5413096390420225,3.205371731354603,5.4296321714739655,-2.2242604401193624,450.0,443.9230769230769,445.29687804930165,442.0915063179471,1.021505376344086,0.9946236559139784,0.0268817204301075,0.1984799959984777,25.229520886988407,16.649999999999977,50.23144744616863,66.34614099688375,-16.114693550715117,445.5,447.5,446.5,433.0,1.4865268219415286,19.575325323606386,17.451069852135547,19.31222605791492,-29.04016594380554,419.75,421.5,56.00000000000001,12.0,44.00000000000001,438.6601793563868,462.6577975296,0.0,0.0,52.4262594121179,0.3154904288171556,0.2785929727051936,0.2262703593898944,8.583427609167499,48.22424086299062,43.18181818181818,40.151515151515135,-56.81818181818182,3.164705882352905,-3.67965367965368,0.7250471193285802,1.2323553788390498,-0.5073082595104695,-11.404217067858394,-5.237515428963716,-6.166701638894677,444.949060140498,0.4514672686230181,0.4504512121104476,74.50980392156863,-0.4514672686230199,461.0,3,0.4787898028707644,-0.7677526494972824,0.0,-0.1795262388255309,0.2863116621148407,-0.6369467316826558,1.7911979199371757,-0.6704520535801777,1.1111062360124464,0.4827356306344939
2022-12-09,452.0,466.0,451.0,461.0,461.0,1481056,178501029.39351916,255448423,0.6222400771091282,9540478.931234576,16711.049413391527,-891.3135777396068,73831.67290435488,454.0502400071116,60.05525179547944,893.5858178370462,448.6,469.9204127539688,427.2795872460312,9.505311080681592,0.7908011243284141,0.0,0.0,447.7,460.5,434.9,5.718114809023906,1.01953125,1.0,0.0,426.0,470.0,448.0,9.80829246544806,0.7954545454545454,13.56633047278543,3.5455229774019523,4.220607485213122,5.187827234221797,-0.9672197490086748,449.75,445.1923076923077,447.7127429647937,443.4921354795806,1.0520833333333333,0.9479166666666666,0.1041666666666666,0.188193313410309,25.13266152520364,12.399999999999975,49.62777377400936,63.79800447755749,-14.17023070354812,446.0,447.5,446.75,433.0,3.023649824105996,19.71494267838342,26.596172889071696,17.172739854327766,82.43855881651098,419.75,421.5,52.0,8.0,44.0,426.0,462.6577975296,1.0,0.0,61.6578502208914,0.6890516097139309,0.421562094393433,0.3116014408092877,10.933277493071516,52.88255453696629,79.54545454545455,53.787878787878775,-20.454545454545453,6.752941176470586,-0.646551724137931,0.951675835389746,1.176219470149189,-0.2245436347594431,-14.050724532164738,-7.00015724960392,-7.050567282560817,445.0605250006334,3.5955056179775235,3.5323760830408446,80.7843137254902,-3.5955056179775227,458.0,4,-0.0343632920362466,-1.5238157196087343,-1.204825213121424,0.3584178131661559,-0.5742675191086306,0.0,-0.9379898626927884,-0.8196779198308661,-4.402655033375638,-3.69402915134944
2022-12-12,456.0,460.0,456.0,458.0,458.0,201374,178501029.39351916,255247049,0.6299196147691956,8091250.226772495,-993.1768748696456,-1752.9920358927704,51940.99181554511,453.3321302438198,53.77840342069344,887.7707257470004,449.2,470.866564102312,427.533435897688,9.646733794439898,0.7030778843947153,0.0,0.0,447.3,459.9,434.7,5.633802816901405,0.9246031746031754,0.0,0.0,426.0,470.0,448.0,9.79519145146928,0.7272727272727273,12.709697425506883,3.562326497969869,4.728605782564159,5.095982943890269,-0.3673771613261101,449.5,446.0769230769231,449.295397893287,444.5667921107228,1.0173410404624277,1.0867052023121386,-0.0693641618497109,0.1822346310760015,24.974938465674928,9.800000000000011,45.99429113242381,60.508035167825454,-14.513744035401643,446.0,447.5,446.75,433.5,7.057598526923835,19.8445873649621,25.861545654963752,16.698402345925427,65.15255792612929,420.0,421.5,48.0,4.0,44.0,426.8,462.6577975296,0.0,0.0,59.33301787212264,0.5949760451029313,0.5331726945446724,0.4111092538810996,12.12032426163654,58.28720420276154,74.4186046511628,65.71529245947849,-25.58139534883721,9.09705882352938,-0.6507592190889371,1.0636434989022894,1.153704275899809,-0.0900607769975196,-20.71368200895996,-9.742862201475129,-10.970819807484828,445.2556145003753,-0.6507592190889366,-0.652885888246324,79.6078431372549,0.6507592190889397,476.0,0,2.335965400993132,0.375238359633613,2.0408144742093555,1.4388546855123252,0.5329263830105333,0.9493690912762672,4.13009780353282,4.014240711720376,-1.954758978949073,0.7196829226340213
2022-12-13,460.0,479.0,457.0,476.0,476.0,4455857,181741652.66624644,259702906,0.6468578655576804,18393275.33723357,4937.321821593467,-1458.940871627799,173810.55759740077,453.3269877433052,48.62528341072732,887.7707257470004,450.95,475.186130054107,426.71386994589295,10.748921190423346,1.0167904270210637,1.0,0.0,448.5666666666667,461.8666666666667,435.2666666666667,5.929999256892316,1.5313283208020054,1.0,0.0,426.0,479.0,452.5,11.752965960749528,0.9433962264150944,13.638727682956198,3.562326497969869,6.508620337097796,5.378510422531774,1.1301099145660212,450.9166666666667,447.6923076923077,453.4037982173967,446.8951778802989,0.9411764705882352,0.9732620320855616,-0.0320855614973262,0.1870668252165956,24.95081627279099,13.050000000000011,45.66687290422051,57.03027396690153,-11.36340106268102,452.5,452.0,452.25,438.0,18.97113805543012,21.14121491015244,32.86379727476388,14.76580111669105,132.68817204301072,422.75,421.5,100.0,24.0,76.0,427.584,462.6577975296,0.0,0.0,67.29989829420992,1.0,0.7613425516056206,0.572025780181242,16.048846132274267,63.70211779853008,94.33962264150944,82.76789394604224,-5.660377358490566,12.438235294117646,3.7037037037037033,1.45640871937113,1.2142451645940733,0.2421635547770568,-11.220054756636731,-10.03830071250745,-1.181754044129283,446.4977627177025,3.9301310043668094,3.854867011723506,86.66666666666667,-3.930131004366814,470.0,1,-0.7738232479485703,-0.5649728638440337,-0.8680477319699804,-0.1824836103345148,-0.1913492565098664,-0.9584684949166302,-1.83090810451192,-0.5823242707748051,-0.7108988530110736,-0.1449814031212781
2022-12-14,475.0,487.0,465.0,470.0,470.0,616130,181405581.7571556,259086776,0.665128829730626,15237553.1462002,28565.400159057343,1357.29999851685,167354.6729294338,453.67752614086174,53.00907817639391,876.5803384476685,452.8,476.9213598289894,428.6786401710106,10.654310878528886,0.8565304800795016,0.0,0.0,450.4,464.8,436.0,6.394316163410305,1.1805555555555551,1.0,0.0,426.0,487.0,456.5,13.471731448763247,0.7213114754098361,14.47485491466058,3.5740455549539445,7.350413844642958,5.772891106954011,1.5775227376889465,451.4166666666667,449.4230769230769,455.9570600301049,448.606646185462,1.0463917525773196,0.9072164948453608,0.1391752577319588,0.1958116570971773,25.033784938548227,6.199999999999989,45.898568089723724,53.97045593971513,-8.071887849991406,456.5,456.5,456.5,442.0,46.23956550563561,22.73003760049325,33.251668146730104,13.129376124290662,138.06458366043904,424.25,421.5,96.0,20.0,76.0,429.64064,462.6577975296,0.0,0.0,62.878002354368526,0.8049464376901808,0.7999741609310371,0.6981631356937766,17.717072787003545,56.404003251038674,72.1311475409836,80.29645827788526,-27.868852459016395,17.14705882352939,1.293103448275862,1.638498650687437,1.299095861812746,0.3394027888746911,-16.627748233213463,-11.356190216648653,-5.271558016564811,447.35770540592864,-1.2605042016806678,-1.268515952731608,84.31372549019606,1.260504201680675,465.0,2,-0.5933732971718655,-0.7490620291906822,0.6884620067409912,-0.1821512142225287,-0.4965654662869951,0.0,-1.4806983649128824,-1.1578944385084355,1.0695185463233088,-2.533476592147508
2022-12-15,465.0,474.0,458.0,465.0,465.0,10601350,180080413.00715554,248485426,0.5639257142929733,5488366.982457317,-1509.2417475132884,1092.2302331834642,-120546.66368675129,457.709046148656,32.58040667942322,876.5803384476685,454.2,477.7338054721199,430.6661945278801,10.362750097807076,0.7294571528772642,0.0,0.0,453.1,466.4,439.8,5.870668726550423,0.9473684210526324,0.0,0.0,426.0,487.0,456.5,13.430206957287538,0.639344262295082,14.62736942319452,3.615565577311974,7.527312873692324,6.123775460301674,1.4035374133906495,451.9166666666667,450.46153846153845,457.3482815639349,449.8209686902426,0.9899497487437184,0.9748743718592964,0.015075376884422,0.2041492049142662,25.155092765893272,-0.1999999999999886,47.91582327194413,51.57261575101424,-3.6567924790701127,460.5,456.5,458.5,442.0,73.1197827528178,23.430276329234463,30.59593291916121,15.574975820462756,79.71014492753605,424.25,421.5,92.0,16.0,76.0,433.0822016,462.6577975296,0.0,0.0,59.37682189361319,0.6505064123140167,0.8184842833347323,0.7932669986237966,17.90839025388496,55.51335503287062,63.9344262295082,76.80173213733373,-36.0655737704918,20.491176470588243,1.30718954248366,1.673401952694609,1.3739570799891183,0.2994448727054901,8.747280918747473,-7.335495989569429,16.0827769083169,449.9817499667572,-1.0638297872340383,-1.069528911674844,82.35294117647058,1.0638297872340416,477.0,3,1.5267249864235597,-0.1858801423816345,1.906420551712003,1.2727312864501243,-0.0760179351554342,0.6329153977424227,2.683687743312703,1.6649329568706293,-0.5837873371108202,0.4941768831441777
2022-12-19,470.0,489.0,465.0,477.0,477.0,1440820,180080413.00715554,249926246,0.5545790212400284,7174291.69924913,18322.899460029705,2151.216010765357,-75597.86753603294,458.5381990318968,34.877824013652656,899.2017665366407,455.95,480.76511636079056,431.1348836392094,10.885016497769742,0.924136636998816,0.0,0.0,457.4,471.6,443.2,6.209007433318766,1.1901408450704216,1.0,0.0,426.0,489.0,457.5,13.817304529005373,0.8095238095238095,15.564632480875067,3.615565577311974,8.537392593047912,6.606498886850922,1.93089370619699,453.8333333333333,452.0769230769231,460.371622861791,451.8342302687431,1.0,0.9078341013824884,0.0921658986175115,0.2167401016168109,25.334491787205632,-22.94999999999999,51.56019139362703,50.09780897961235,1.4623824140146766,463.0,457.5,460.25,443.0,86.5598913764089,24.796992329956293,34.241732652806704,13.79516378101649,142.85714285714286,424.5,421.5,100.0,12.0,88.0,436.317269504,462.6577975296,0.0,0.0,64.48764818326245,0.875949273861437,0.7771340412885447,0.7985308285181046,19.82918651674576,55.464581286923575,80.95238095238095,72.33931824095757,-19.047619047619047,22.514705882352928,5.066079295154185,1.889496638616782,1.4770649917146512,0.4124316469021307,3.1764606573366683,-5.23310466018821,8.409565317524878,454.880459525334,2.580645161290329,2.547908530098564,87.05882352941177,-2.5806451612903203,481.0,0,1.5395456014571778,2.2556433900273305,2.5684950284673818,3.284669250466393,2.152163133216419,0.9433982540370068,2.8329390328479747,2.353560250351564,6.863166070382022,1.308144436931542
2022-12-20,480.0,485.0,474.0,481.0,481.0,1905086,180599981.91624644,251831332,0.1318554170802068,7238013.456499254,1443.504387728428,2723.797043180913,53158.01555420302,459.813064689333,39.730238746472445,899.2017665366407,457.5,484.4183951973288,430.5816048026712,11.767604457848648,0.936504476357714,0.0,0.0,461.4666666666667,475.7666666666667,447.1666666666666,6.19763074255997,1.182983682983681,1.0,0.0,426.0,489.0,457.5,13.77049180327869,0.873015873015873,15.10816923278756,3.604077157297116,9.550561688348807,7.195311447150499,2.3552502411983083,457.8333333333333,453.8076923076923,463.5452193445924,453.9946576562436,1.07981220657277,0.9295774647887324,0.1502347417840376,0.2329149114040094,25.38678109593401,-22.5,55.53215986800038,49.64068704649522,5.891472821505154,463.0,457.5,460.25,443.0,93.27994568820444,26.066085759197986,32.41347069817843,13.058601371794154,148.78723750610456,427.5,421.5,100.0,8.0,92.0,440.53188794368,462.6577975296,0.0,0.0,66.02218089823354,0.943638807176598,0.8233648311173504,0.8063277185802091,21.86635749472307,54.501838856832464,87.3015873015873,77.39613149449212,-12.698412698412698,25.06470588235294,11.085450346420323,2.10367270347492,1.6023865340667052,0.5012861694082149,-0.3046638141705161,-4.247416490984672,3.942752676814156,459.538894473274,0.8385744234800763,0.8350779217419557,88.62745098039215,-0.8385744234800825,467.0,1,0.8173410198917423,1.730772600275003,0.5272445796146599,0.7547154125333577,5.788159800350741,0.6349166551348588,0.7629347052059359,0.5891860835375411,1.333632090965864,3.3505121308444785
2022-12-21,485.0,495.0,465.0,467.0,467.0,831750,179879131.91624644,250999582,0.0971712472826789,4540511.5341422185,1803.4265103697023,2886.996515313472,-8233.375767639918,460.5451393683022,41.52954621961047,873.0295737476324,457.75,484.9225964898383,430.5774035101617,11.872243141382096,0.6702082464489402,0.0,0.0,464.7,481.1,448.3,7.058317193888533,0.5701219512195117,0.0,0.0,426.0,495.0,460.5,15.07373020207537,0.5942028985507246,16.597352309508803,3.641801470922122,9.118707712435253,7.579990700207451,1.538717012227802,460.5,454.61538461538464,464.07672406080894,454.9580163483737,1.0301724137931034,0.8793103448275862,0.1508620689655172,0.24408845086939,25.462923222165884,-17.75,56.2311802771463,49.85092312858488,6.380257148561427,467.0,460.5,463.75,446.0,96.63997284410225,27.667515927147257,32.53816708766513,11.288380057679465,109.1581868640148,428.0,422.5,96.0,4.0,92.0,444.4093369081857,462.6577975296,0.0,0.0,56.77505064348857,0.5357400863858943,0.7851093891413097,0.7952027538490682,20.45802399013494,44.257208514471294,59.42028985507246,75.89141936968022,-40.57971014492754,25.96470588235292,7.35632183908046,2.00429652512218,1.6827685322778003,0.3215279928443797,-6.3299630828793525,-4.663925809363608,-1.6660372735157445,459.9873371946306,-2.9106029106029108,-2.9538012436863603,83.13725490196077,2.910602910602904,470.0,2,0.6449268732756366,3.4246513279716595,-0.5300391824740984,-0.1901159971917252,3.8296057613647454,0.319494889941879,0.7962753965342131,0.4849215780005522,0.3436459707697423,0.6857168657330135
2022-12-22,466.0,477.0,465.0,470.0,470.0,305477,179828219.0829131,251305059,0.1591144123470387,4022785.743550473,-35354.543877280455,2542.570426818621,-22246.560693950418,461.6179170515538,42.84620741083522,878.6379007738485,458.05,485.6215433010119,430.47845669898817,12.0386609763178,0.7167089427954045,0.0,0.0,467.4,483.6,451.2,6.931964056482677,0.5802469135802466,0.0,0.0,426.0,495.0,460.5,15.063857657460977,0.6376811594202898,16.137617078557923,3.2323338722152064,8.915759922617667,7.847144544689494,1.0686153779281735,463.0,455.7307692307692,464.987997282223,456.0722373596053,1.1382488479262671,0.9216589861751152,0.2165898617511521,0.2522540267046468,25.47116294663332,-15.050000000000011,57.64312179493813,50.67444250067038,6.968679294267751,473.0,460.5,466.75,446.0,98.31998642205112,29.15455822595729,30.74293382777424,10.66556454151237,74.47447447447432,430.5,424.5,92.0,44.0,48.0,449.4684032173671,462.6577975296,0.0,0.0,58.128414027836506,0.5706797132983424,0.6833528689536115,0.763942363070757,19.79305347556216,45.37091834631649,63.76811594202898,70.16333103289624,-36.231884057971016,23.773529411764684,6.8181818181818175,1.954900823219314,1.7371949904661033,0.2177058327532106,-13.344226313956163,-6.39998591028212,-6.944240403674045,460.6662587910241,0.6423982869379063,0.6403437035206849,84.31372549019606,-0.6423982869379046,477.0,3,0.7573037033151877,-0.4052625414228856,1.0544806324547409,0.94877621060472,-4.301533170403971,-0.6410297497226196,3.736501969859418,1.9490914552960417,-4.252881061943427,-0.8438858899060762
2022-12-23,484.0,484.0,476.0,477.0,477.0,85891,179763800.8329131,251390950,0.1425045480933267,3533993.0659004054,83827.1763048515,9730.936457686708,3241.6066745637618,462.3416008980056,43.99945573922248,891.7239971683526,458.85,487.6199496002265,430.0800503997736,12.540023798725692,0.8154332950214332,0.0,0.0,471.0,487.4,454.6,6.963906581740967,0.682926829268293,0.0,0.0,426.0,495.0,460.5,15.037593984962406,0.7391304347826086,15.923855370702132,2.776184581189696,9.213555700708014,8.120426775893197,1.0931289248148168,465.8333333333333,457.4230769230769,466.83599770034255,457.6224419996345,1.1712962962962965,0.7962962962962963,0.375,0.2606056586391852,25.477182910960384,-15.850000000000025,62.54167155237618,52.10932003160002,10.43235152077616,475.5,460.5,468.0,446.0,99.15999321102557,30.81958444050008,31.99129904663165,9.9741549729922,108.59770114942565,430.5,424.5,88.0,40.0,48.0,454.0215628956304,462.6577975296,0.0,0.0,61.18241982151858,0.6626049833260909,0.5896749276701091,0.6860457285883433,20.2306556680834,41.21077296949391,70.49180327868852,64.56006969192997,-29.508196721311474,25.132352941176464,7.674943566591422,2.013353117134796,1.7924266157998416,0.2209265013349539,-20.47340722986884,-9.214670174199464,-11.258737055669371,461.9788527427205,1.4893617021276562,1.4783796184237197,87.05882352941177,-1.4893617021276526,463.0,4,-0.5450578898935845,1.9172523877232803,-0.5328549046082571,0.191563460777516,2.409149564264382,0.3184693349921019,0.4025389647782305,-1.1595750817550794,-2.094816597975395,1.977941647351472
