Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_COH.AX_2021-09-15_2023-09-15_Close_percent,asx_QAN.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,asx_ASX.AX_2021-09-15_2023-09-15_Close_percent,asx_AIA.AX_2021-09-15_2023-09-15_Close_percent,asx_WES.AX_2021-09-15_2023-09-15_Close_percent,asx_PME.AX_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,jpx_4612.T_2021-09-15_2023-09-15_Close_percent
2022-07-26,1924.0,1953.0,1907.0,1947.0,1902.7154541015625,4467276,26409869.772513863,21414768,0.2547934431456577,105402566.0865678,20079.35036921829,12461.501463756646,138595.4086408087,1867.034635687007,77.6382823833301,898.172392942177,1842.2,1939.564469905618,1744.835530094382,10.570455966303124,1.0381840013178814,1.0,0.0,1864.5,1925.5,1803.5,6.543309198176455,1.1762295081967211,1.0,0.0,1749.0,1953.0,1851.0,11.073716208880686,0.9705882352941176,57.13429287435751,1.5395754117116285,17.872449472035896,3.747428232405328,14.125021239630568,1870.0,1837.0,1875.796913081728,1857.924463609692,1.1808383233532933,0.829940119760479,0.3508982035928143,0.0422345370110811,24.943777734862405,37.79999999999996,25.643131404900814,8.196779367718023,17.44635203718279,1858.0,1851.0,1854.5,1875.5,99.999999467381,18.472927916056744,17.179002399595927,14.983115970976874,175.7822631089141,1842.25,2049.0,100.0,40.0,60.0,1778.0237951999998,1887.46,0.0,0.0,64.96676133638144,1.0,1.0,0.9390850759561724,10.81661507298806,64.48408072633728,96.84210526315788,93.88884669586425,-3.1578947368421053,69.5411764705882,4.117647058823529,0.9619578094855477,0.2009157000089144,0.7610421094766332,15.161562767453546,6.10896601320752,9.052596754246023,1861.6971057279047,1.61795407098122,1.6050046841393772,-19.077306733167088,-1.6179550135019696,1932.033203125,1,-0.959338645722312,1.9607875728968625,0.5154699661737823,-3.197084436510295,0.6557673640161141,0.618237452088735,2.0673436567267203,0.3341605133473138,-0.5495777618697986,-0.0962476595749706
2022-07-27,1926.0,2000.0,1942.0,1977.0,1932.033203125,6298064,27712917.496651795,27712832,0.2563944879562469,117336759.5027724,37757.63472711614,12814.822449262008,169321.06250180944,1880.3429114711064,78.37377607944703,898.172392942177,1849.8,1963.0423948881428,1736.5576051118571,12.243744717065931,1.0616271190910616,1.0,0.0,1878.9,1935.6,1822.2,6.035446271754743,1.3650793650793662,1.0,0.0,1749.0,2000.0,1874.5,13.56903449021516,0.9083665338645418,57.22086358692176,1.4390520450398732,24.621745048784305,7.9222915956811235,16.69945345310318,1878.0833333333333,1844.5384615384608,1891.3666187614613,1866.7448737126767,1.1821428571428572,0.8023809523809524,0.3797619047619047,0.0738916683811637,24.92007711006935,17.200000000000045,33.80495535450213,13.112571830776403,20.692383523725724,1881.5,1874.5,1878.0,1871.5,99.99999973369049,18.722488336267272,21.74442074396361,13.911881487654746,198.21662732756363,1840.25,2049.0,100.0,36.0,64.0,1788.522367488,1887.46,0.0,0.0,68.18024866941384,1.0,1.0,0.9754253859658996,14.89714120191956,62.79864976293548,90.29535864978902,91.30331689514456,-9.70464135021097,84.75588235294117,5.159574468085106,1.3189667959186795,0.4245259191908676,0.8944408767278121,15.35627353121349,7.958427516808715,7.397846014404775,1895.389430668211,1.5408320493066174,1.5290817798417675,-17.830423940149633,-1.540837278650315,1907.601806640625,2,-0.023528623367369,-0.4444440205891879,0.0,-0.1232209498504062,-0.2779253719115928,-0.933125107019535,-0.8922712723539519,-2.6823114986569863,-0.0910956521984331,0.7692409002368237
2022-07-28,1967.0,1982.0,1944.0,1952.0,1907.601806640625,3701984,25569663.60191496,24010848,0.260016367307312,87352993.85951921,-8211.812908969894,8965.902920117318,50229.43735859145,1887.3357785439723,71.563619425594,886.8146236839299,1857.85,1976.011372706998,1739.688627293002,12.72022743569158,0.8983958456265638,0.0,0.0,1892.5666666666664,1947.9666666666665,1837.1666666666667,5.854483329517221,1.036401925391097,1.0,0.0,1749.0,2000.0,1874.5,13.51024033156606,0.8087649402390438,55.29877722822958,1.4782049467069445,27.63476300721936,11.864785877988773,15.76997712923059,1885.1666666666667,1850.2307692307693,1900.6948312596985,1873.060068252479,1.1658291457286432,0.8793969849246231,0.28643216080402,0.1043866539510518,24.87537976584162,-31.84999999999991,40.57649458003701,18.208246647391093,22.368247932645914,1881.5,1874.5,1878.0,1861.5,99.99999986684524,18.95422301217705,20.70018875031501,13.243791410098202,154.83424731979616,1819.25,2049.0,96.0,32.0,64.0,1805.44057808896,1887.46,0.0,0.0,62.99460027777056,0.7422309104611936,0.9140769701537312,0.9713589900512436,16.765395076408712,57.02195032656329,79.74683544303798,88.96143311866162,-20.253164556962027,99.61764705882342,4.552758435993573,1.4753805003702816,0.6346968354267504,0.8406836649435312,11.450633690414644,8.656868751529903,2.793764938884742,1905.817757164904,-1.264542235710675,-1.2726056197579716,-18.869492934330843,1.2645433031305089,1920.3060302734373,3,-1.368567103004736,-1.5486763707248627,-1.2953426552463585,0.5625926299568818,-0.4850585803804108,-1.232671854615944,0.1294117103385446,-0.5714261978103394,-3.0716677604218745,-0.9690051089192196
2022-07-29,1939.0,1974.0,1939.0,1965.0,1920.3060302734373,4186843,27603273.05905781,28197691,0.2922489665900439,82649560.30815932,-5433.688342266476,6632.440350099615,-18929.46322695631,1892.5825205329004,70.43169459104456,886.8146236839299,1867.75,1986.978981376183,1748.521018623817,12.767124227137751,0.9078286959995232,0.0,0.0,1905.8,1960.2,1851.4,5.70888865568265,1.0441176470588232,1.0,0.0,1749.0,2000.0,1874.5,13.43862936688529,0.8605577689243028,53.26889950540662,1.4870796682123273,30.71750057571171,15.63532881753336,15.082171758178353,1896.75,1856.1153846153843,1910.5879341428213,1879.87043356711,1.1301546391752575,0.8853092783505154,0.2448453608247423,0.1339256875841578,24.81958816026909,-44.75,47.3534897088942,23.535235523134137,23.818254185760058,1915.0,1874.5,1894.75,1861.5,99.99999993342264,18.998186731262884,19.75898651844415,13.291165863915792,139.1034047306817,1814.0,2049.0,92.0,28.000000000000004,64.0,1821.0053318418431,1887.46,0.0,0.0,64.5063609429738,0.8173777659437212,0.8532028921349716,0.9224266207629008,18.761040955439974,60.64405817320561,85.23206751054852,85.0914205344585,-14.767932489451477,111.0382352941176,7.612267250821468,1.6340222191496647,0.8345619121713332,0.7994603069783315,8.962081582574296,8.717911317738782,0.2441702648355139,1916.9433243546573,0.6659836065573854,0.6637757330324234,-18.32917705735661,-0.6659788006379017,1933.0103759765625,4,0.6077833508357315,0.6535993205018826,0.5115087613156248,0.9016896895470694,-1.436617352546932,-1.522068523892912,-0.7127390904524873,-0.5276096960048875,-3.554084451277987,3.0710221159777547
2022-08-01,1982.0,1983.0,1921.0,1978.0,1933.0103759765625,4157878,31090525.57518684,32355569,0.3166223944252699,78564253.692708,-6710.153592770158,6219.720883285806,55391.27783417804,1898.2296124635448,76.05776864127901,892.6815906599559,1877.3,1999.6831687774188,1754.916831222581,13.038211130604472,0.911412782517282,0.0,0.0,1918.7,1967.4,1870.0,5.07635378120603,1.1088295687885,1.0,0.0,1749.0,2000.0,1874.5,13.370265807276407,0.9123505976095616,54.142009554865965,1.4755513646769365,33.819730857855575,19.272209225597805,14.54752163225777,1909.6666666666667,1861.7692307692307,1920.959021197772,1887.139290339917,1.0946450809464507,0.8667496886674969,0.2278953922789538,0.1626202515852001,24.86558586606775,-45.29999999999996,53.92529979996286,28.957975842642725,24.967323957320133,1924.5,1874.5,1899.5,1861.5,99.99999996671131,18.43432871233295,18.18189760424929,14.547561377102303,122.61738726173886,1808.25,2049.0,100.0,24.0,76.0,1835.324905294496,1887.46,0.0,0.0,66.00209631439935,0.8917280334058726,0.8171122366035958,0.8614640329640993,20.864009404737093,67.28852212265677,90.71729957805908,85.23206751054852,-9.282700421940929,113.95588235294122,8.50246845858475,1.7921163016940775,1.026072790075882,0.7660435116181954,6.8438004870151685,8.343089151594059,-1.4992886645788903,1928.1320449516152,0.661577608142494,0.6593987879295327,-17.788861180382376,-0.6615792224177994,1922.2606201171875,0,-1.946513198718577,-1.7543843138140716,0.5141448510744908,1.801966631796816,-0.3285726738852901,-0.5996995711468145,-0.2573420860503717,-1.3322411299235457,-2.3875501347690715,-2.7722771551431293
2022-08-02,1952.0,1985.0,1949.0,1967.0,1922.2606201171875,3189744,31090525.57518684,29165825,0.3523068926365021,62328334.02232114,16929.25827276421,12066.83460443658,9768.871925017433,1906.4144337944783,82.82425673765226,887.7172339879338,1887.65,2003.4364845308048,1771.8635154691956,12.267791648960824,0.8426565730946308,0.0,0.0,1929.233333333333,1976.4333333333327,1882.0333333333333,4.8931354424037,0.9000706214689279,0.0,0.0,1752.0,2000.0,1876.0,13.138028765925885,0.8669354838709677,52.32780859937937,1.2688704914637758,34.987350242921366,22.41523742906252,12.572112813858848,1920.9166666666667,1866.0384615384608,1928.0422487058072,1893.0548984628856,1.2289972899728998,0.8590785907859079,0.3699186991869919,0.1879694959463182,24.74743753214148,-37.65000000000009,59.19847592387693,34.49218787330315,24.706288050573782,1924.5,1874.5,1899.5,1861.5,99.99999998335564,17.964087769412455,17.581674769833533,13.856008868075758,114.69777114697744,1814.25,2025.0,96.0,20.0,76.0,1848.498912870936,1887.46,0.0,0.0,63.56130279277256,0.770400655167916,0.8265021515058365,0.8322724267481346,21.918803029487705,64.01131938516171,86.07594936708861,87.34177215189872,-13.924050632911392,114.91470588235302,7.368995633187773,1.8481952251532816,1.190497277091362,0.6576979480619198,3.445904125230011,7.36365214632125,-3.91774802109124,1932.7830946641816,-0.5561172901921152,-0.5576693793598153,-18.246051537822115,0.5561147520454597,1959.396240234375,1,-0.3937671376058773,0.8620681681899214,3.1007679657752334,0.9810994807596812,-2.224730256545982,-1.192249228781634,-1.7540049098579544,-2.60956144058477,-0.7911774370543583,1.3487475571637615
2022-08-03,1970.0,2022.0,1965.0,2005.0,1959.396240234375,3365185,32448407.24185351,32531010,0.3707952954914208,71692433.44770384,44886.09095785225,16125.085133553748,47272.48189977912,1915.3605870463573,88.14982432254477,887.7172339879338,1898.6,2015.281446682848,1781.918553317152,12.291314303470743,0.9559422385685974,0.0,0.0,1941.3666666666668,1989.6666666666667,1893.0666666666668,4.97587610102848,1.1587301587301582,1.0,0.0,1763.0,2022.0,1892.5,13.641630675234383,0.9343629343629344,52.79502773944144,0.9764346447066864,38.5347745446918,25.639144852188377,12.895629692503425,1933.8333333333333,1872.6153846153843,1939.881902751068,1901.347128206376,1.2258064516129032,0.7661290322580645,0.4596774193548387,0.2135904677480669,24.70398428765145,-24.59999999999991,66.76484902670138,40.43282123925779,26.3320277874436,1936.5,1885.5,1911.0,1872.5,99.99999999167784,18.43015056489424,21.130506127568008,12.817090438956068,133.65384615384616,1814.25,2018.5,100.0,16.0,84.0,1860.618999841261,1887.46,0.0,0.0,67.96817619125557,0.9886561267031836,0.8835949384256573,0.8424031088450299,24.20440830882012,65.62350714266447,93.43629343629344,90.07651412714704,-6.563706563706564,112.73823529411766,8.378378378378379,2.0267090618557035,1.3577396340442305,0.6689694278114731,0.9511267567335366,6.081147068403708,-5.130020311670172,1945.6215758723667,1.931875953228257,1.9134521351610976,-16.666666666666664,-1.9318722824859973,1963.3052978515625,2,0.6202548166669857,0.0,0.26666656333758,-0.8440301967415564,3.391509654553488,-1.1782021230560105,1.0931275577490285,-1.1842413391713933,-2.272253906614182,-1.7578176191239123
2022-08-04,1998.0,2044.0,1990.0,2009.0,1963.3052978515625,4820990,31019965.760372028,37352000,0.3419168279677,64205508.66946043,26322.394362983538,17563.04791300488,74629.13495873939,1924.0637281350416,88.81503392431642,887.7172339879338,1908.15,2028.100448102549,1788.199551897451,12.572433834085263,0.9203819226826916,0.0,0.0,1956.2666666666669,2005.8666666666668,1906.6666666666663,5.070883315158137,1.031586021505375,1.0,0.0,1763.0,2044.0,1903.5,14.726305583942562,0.8754448398576512,52.9155249654973,0.6984246474346798,41.19404116807687,28.75012411536608,12.443917052710788,1945.0833333333333,1879.692307692308,1950.5154561739805,1909.321415005904,1.249667994687915,0.7383798140770252,0.5112881806108898,0.2382190588890417,24.73641499801524,-40.15000000000009,74.43841670073772,46.85099725806961,27.587419442668107,1962.0,1896.5,1929.25,1883.5,99.99999999583892,19.316451087113684,22.52403725616554,11.906289785263873,134.57563198919007,1822.25,2018.5,100.0,12.0,88.0,1876.757099857135,1887.46,0.0,0.0,68.40138458634556,1.0,0.9196855939570332,0.8765942279628423,26.185641015681423,60.442664954682655,87.54448398576513,89.01890892971574,-12.455516014234876,116.50882352941176,7.20384204909285,2.1575226069493123,1.517696228625247,0.6398263783240654,1.565976410338542,5.178112936790675,-3.612136526452133,1959.808259779304,0.1995012468827939,0.199302507426502,-16.500415627597675,-0.1995031702581968,2002.3955078125,3,-0.945390812080916,0.8695644061371439,-0.267379575261998,-2.6200914846175323,0.1715322062093349,-1.4556027117667156,0.1062672778832336,-2.82041378359078,10.987675987492976,1.919387342190064
2022-08-05,2000.0,2097.0,2015.0,2049.0,2002.3955078125,3807834,30369847.760372028,41159834,0.307016936087542,76792344.57382323,83984.7535370502,23924.341593173154,85433.44536617638,1937.556404436708,88.74584717078426,905.3920420314964,1917.1,2050.307957720259,1783.8920422797407,13.896818916098177,0.9950905421018256,0.0,0.0,1973.2666666666669,2026.1666666666667,1920.3666666666668,5.36166762390621,1.2158160050409572,1.0,0.0,1763.0,2097.0,1930.0,17.42214803609619,0.8562874251497006,56.42397246894757,0.5530923939577709,45.99894759758831,32.199888811810524,13.799058785777788,1960.1666666666667,1889.6153846153843,1965.6669244549064,1919.667976857318,1.3407202216066485,0.6939058171745153,0.646814404432133,0.2647948014702813,24.872968198964827,-60.09999999999991,80.92894777635247,53.62600669732951,27.302941079022965,2002.0,1923.0,1962.5,1910.0,99.99999999791946,21.02414284340031,26.70469732979616,10.586080797669869,155.4327808471454,1823.25,2018.5,100.0,8.0,92.0,1896.8262478742788,1887.46,0.0,0.0,72.41852787460603,1.0,0.9962187089010612,0.9331664137612504,29.218324716169697,57.26698073038112,82.02247191011236,87.66774977739028,-17.97752808988764,128.21764705882333,9.68950749464668,2.3961928912776385,1.6933955611557254,0.702797330121913,0.2116669249888341,4.184823734430307,-3.973156809441473,1979.551896033127,1.9910403185664505,1.9714783423965263,-14.837905236907734,-1.9910408230301044,2033.6676025390625,4,-1.7685005459761527,-1.315788235360543,-2.3999926119696795,-0.2304962030525388,1.7983981993340024,-0.5738944030740925,-1.4893675578280323,-0.653107801484424,-1.270701859623017,-3.033259725490097
2022-08-08,2030.0,2091.0,2011.0,2081.0,2033.6676025390625,3477157,32977715.510372028,44636991,0.3138942972306557,81717584.49184848,-11503.650827385703,19805.72201363687,130119.57267357896,1947.8574184697443,88.77983068379268,919.5318884663466,1927.15,2076.942222762073,1777.3577772379274,15.545465870541763,1.013544685976028,1.0,0.0,1988.1333333333337,2042.9333333333336,1933.3333333333333,5.512708738515207,1.3473236009732323,1.0,0.0,1763.0,2097.0,1930.0,17.331292322860183,0.9520958083832336,58.78157522205281,0.546475767603949,51.79197744865746,36.11830653917991,15.67367090947755,1978.8333333333333,1901.692307692308,1983.410474538767,1931.6184970901093,1.233022636484687,0.7123834886817576,0.5206391478029294,0.2942645381290319,25.069837835250624,-27.15000000000009,88.06475957179816,60.5617431603181,27.50301641148006,2009.0,1923.0,1966.0,1910.0,99.99999999895974,22.463085985564703,24.089600184139744,10.03905553956693,140.86897488119507,1823.25,2018.5,100.0,4.0,96.0,1924.85057317188,1887.46,0.0,0.0,75.14124947098665,1.0,1.0,0.971968100952698,32.71245249781509,63.17661520659709,93.5483870967742,87.70511433088389,-6.451612903225806,140.5176470588235,12.06246634356489,2.681273632794446,1.8909711754834693,0.7903024573109765,-1.4895302634833762,3.0499529348475707,-4.539483198330947,2003.2906927724832,1.5617374328940947,1.5496678154733878,-13.507896924355778,-1.561734163133707,2036.5994873046875,0,-0.5316032258408114,1.2987000923330214,-0.5208331690961359,-0.7429702096566615,1.7146743569091143,1.9971517653585809,1.9916153128376664,1.631437607475462,3.092087998016055,-1.8043806459770624
2022-08-10,2081.0,2101.0,2063.0,2084.0,2036.5994873046875,4418262,33442795.720898345,49055253,0.2998838509219533,71937184.7072987,26662.06757317697,17301.06402960498,60673.49351226522,1958.0764210472485,89.27436053373556,919.5318884663466,1938.0,2099.751661506157,1776.2483384938428,16.692637926332015,0.9513091199203612,0.0,0.0,2002.8333333333333,2056.833333333333,1948.8333333333333,5.392360822168572,1.251543209876547,1.0,0.0,1763.0,2101.0,1932.0,17.440660474716204,0.9497041420118344,56.70341769984752,0.5191666763919601,55.97977032401195,40.09059929614632,15.889171027865627,1994.1666666666667,1913.1153846153843,1998.885786148188,1942.906015824176,1.2691790040376851,0.7254374158815612,0.543741588156124,0.3240003673503598,25.12166075855348,-22.0,92.83238323531748,67.12034625818647,25.712036977130992,2011.0,1925.0,1968.0,1912.0,99.99999999947988,23.9555234708221,24.19579729885953,9.560157029983356,143.20038443056205,1823.25,2018.5,100.0,4.0,96.0,1948.9514929278168,1887.46,0.0,0.0,75.38655881429514,1.0,1.0,0.998739569633687,35.57969946512055,62.96286481503186,93.25396825396824,89.60827575361827,-6.746031746031746,154.82647058823545,9.68421052631579,2.881239229694056,2.089024786325587,0.792214443368469,-1.0658747861849691,2.226787390641063,-3.292662176826032,2020.3114514868505,0.1441614608361341,0.14405764796237,-13.383208645054037,-0.1441673536995154,2105.007080078125,2,2.8632616806472413,-0.215977360637396,0.0,-0.3777273161518906,0.8740903922588785,0.2881841608301698,1.1141418879417273,1.506983157898489,1.7907003884323274,0.0
2022-08-12,2126.0,2170.0,2128.0,2146.0,2097.189208984375,5881582,37504814.42756501,49405338,0.3336543451052167,99544289.74413782,17495.29293309181,22894.15838272309,187472.7140587436,2012.325190357606,94.16776457316264,916.1167282492014,1970.55,2156.9790481657906,1784.120951834209,18.921524261327114,0.9705543522487252,0.0,0.0,2037.8333333333333,2093.9333333333334,1981.733333333333,5.50584771407542,1.4640522875816977,1.0,0.0,1763.0,2170.0,1966.5,20.65413209510035,0.941031941031941,57.14976833687649,0.4153052264522113,69.28278495236964,49.78764519785581,19.49513975451383,2030.5833333333333,1942.1153846153843,2041.711124993673,1972.428340041303,1.346701164294955,0.6390685640362225,0.7076326002587322,0.3947054470756144,25.18135383443124,6.4500000000000455,111.19253856297998,80.97089427611115,30.221644286868823,2045.5,1966.5,2006.0,1946.5,99.99999999986996,28.24793067449826,28.807904667652085,8.194899699225228,163.68194842406876,1811.5,2018.5,96.0,20.0,76.0,2007.24898832868,1887.46,0.0,0.0,78.36086892811805,0.8995085557510883,0.9665028519170294,0.9888342839723432,42.85999244676943,63.60600050428691,91.72413793103448,94.13525297270724,-8.275862068965518,188.52941176470583,10.22085259373395,3.5125628417465777,2.564016446451606,0.9485463952949718,4.576523029530194,2.746871135453812,1.8296518940763824,2082.8354816806723,-0.371402042711233,-0.3720934525690111,-10.806317539484622,0.3713940521976724,2105.007080078125,4,1.88535811845766,0.2132244938129588,-0.2538070129953524,-5.550322134202929,1.9242227423923737,0.4322796766714276,1.6857289597250116,1.8497543069673408,-3.291501822984386,3.607772282918333
