Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,asx_WES.AX_2021-09-15_2023-09-15_Close_percent,asx_NWS.AX_2021-09-15_2023-09-15_Close_percent,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,jpx_6857.T_2021-09-15_2023-09-15_Close_percent,jpx_6861.T_2021-09-15_2023-09-15_Close_percent,asx_SEK.AX_2021-09-15_2023-09-15_Close_percent,asx_ALL.AX_2021-09-15_2023-09-15_Close_percent
2022-09-15,3858.0,3919.0,3817.0,3838.0,3568.3701171875,749396,-13248600.33297157,4537766,-0.2946256615415565,-5525464.270047538,-306246.6306198592,-131138.61023628552,-8730.36064278785,3863.715808648784,42.72436506974324,1149.8023374115585,3923.15,4127.22770578878,3719.072294211221,10.403767675912428,0.2913784857809732,0.0,0.0,3883.4,3995.6,3771.2,5.778441571818512,0.297682709447416,0.0,0.0,3750.0,4162.0,3956.0,10.50176516319794,0.2135922330097087,111.88096906521268,6.880192655396632,-38.08112357191476,-37.42062342118293,-0.6605001507318349,3865.25,3983.3846153846152,3900.599825016391,3938.680948588306,0.8941176470588236,1.0582352941176472,-0.1641176470588236,-0.1381080949838156,25.377199109540744,-58.15000000000009,-40.19620585770362,-28.735119041683618,-11.46108681602,3921.5,3998.5,3960.0,3930.0,92.67733801868675,22.35999350172597,20.23190503133044,24.889159318178603,-58.32106038291605,3987.25,4128.5,4.0,60.0,-56.0,3793.28484608,3999.7378955278073,0.0,0.0,43.51162264006914,0.5323670646204501,0.5977343454172207,0.7490872446611393,-9.44785440963586,39.113783987567146,26.26865671641791,35.32338308457714,-73.73134328358209,-67.69558823529405,-1.4381099126861838,-0.9668496653826129,-0.9472623371816108,-0.019587328201002,-9.678376194030063,-7.80175332503776,-1.8766228689923032,3854.633470907676,-0.492610837438423,-0.4938281640583852,-23.332001598082297,0.4926131850566975,3551.634765625,3,-0.1361279615490644,-1.0503316013796675,0.6673851829447557,-0.5179243232653477,-1.601362812830487,1.012660018212344,1.0403132673337012,0.2490920844003881,0.8056946456963914,-0.5880576400802084
2022-09-16,3984.0,3930.0,3801.0,3820.0,3551.634765625,2199444,-14800146.10041343,2338322,-0.3430424515605879,-10391825.37432646,-14662.796597685596,151931.21321295018,-14006.87219585324,3857.960728572272,35.350383076381675,1149.8023374115585,3909.8,4103.947984795134,3715.6520152048665,9.931351209531632,0.268733113313646,0.0,0.0,3888.066666666667,4004.466666666667,3771.6666666666665,5.987551653778243,0.2076174112256587,0.0,0.0,3750.0,4126.0,3938.0,9.616860197452556,0.1861702127659574,113.5928721586914,6.781386650813366,-41.68991527444814,-38.27448179183597,-3.4154334826121726,3861.5,3969.538461538461,3888.1998519369454,3929.8897672113935,0.9804161566707468,1.0330477356181151,-0.0526315789473684,-0.1428665057326175,25.49629980828676,-159.80000000000018,-42.77415328698746,-32.65978958113579,-10.114363705851671,3921.5,3998.5,3960.0,3930.0,94.93619472099036,21.653647276471588,18.572691651424623,23.865180836432767,-58.74867444326578,3997.75,4128.5,12.0,56.00000000000001,-44.00000000000001,3793.28484608,4085.0,0.0,1.0,42.54412851787544,0.4926492985926827,0.5327020469256546,0.6280161276288708,-10.310779955183095,36.14077984278463,20.895522388059703,26.36815920398012,-79.1044776119403,-80.40735294117667,-1.1642949547218628,-1.060841849109443,-0.9699782395671772,-0.0908636095422656,10.550946505394418,-4.1312133589513245,14.682159864345742,3854.4725971889343,-0.4689942678478331,-0.4700974967024152,-23.691570115860973,0.4689914726584021,3598.121826171875,4,2.1921346249007314,0.8986455017309396,2.4273987294423875,-2.4970311776970533,-0.4694788039084301,4.177331264572246,3.2851516049171607,3.467543822495444,1.3377897803560188,-0.2338682743200024
2022-09-20,3949.0,3998.0,3858.0,3886.0,3612.998046875,674383,-15381238.69935523,3482444,-0.4083942114554584,-3217410.560729646,467093.6248392975,279725.5690602148,8936.563000392332,3858.54892362314,41.99732918073973,1164.8521062258455,3890.2,4050.6201982295606,3729.779801770439,8.24740107087352,0.4869093790982927,0.0,0.0,3902.1,4029.6,3774.6,6.534942723149073,0.4368627450980396,0.0,0.0,3750.0,4085.0,3917.5,8.611382448203178,0.4059701492537313,123.02022644854,6.1724395786086745,-37.03880587168487,-38.31200767196332,1.2732018002784429,3876.6666666666665,3945.346153846154,3885.4922016826654,3922.5310075543503,0.9902017291066284,0.9631123919308358,0.0270893371757925,-0.146199684780683,25.803620932491608,-109.19999999999982,-42.802714421359056,-37.949167291708,-4.853547129651062,3936.0,3993.0,3964.5,3930.0,97.97283319890576,18.81658876131613,18.95570208242736,19.36136641208433,11.547445898893582,4036.75,4022.5,4.0,48.0,-44.0,3793.28484608,4073.7536,0.0,0.0,47.26101158232508,0.6862877441776166,0.606230602758313,0.5646187864188527,-9.31720333286596,27.536779367389386,40.59701492537314,32.43781094527365,-59.40298507462686,-107.63970588235316,1.6213389121338913,-0.9442578223180984,-0.972894651789787,0.0286368294716885,4.929606099826846,-0.6560071280288005,5.585613227855647,3855.046738436112,0.4134366925064636,0.4125843913557858,-22.3731522173392,-0.4134440528088561,3625.084716796875,1,0.0866994369786056,-0.3386885902847893,-1.3204302862086337,-1.723441456812651,-1.7508424506699498,-1.3761515604672925,-0.679345235998241,-2.155259343019523,0.3921560020546621,-1.8911860082999248
2022-09-21,3905.0,3909.0,3831.0,3899.0,3625.084716796875,646369,-14900605.34038087,4128813,-0.3366507865256805,-1557380.9091968397,-699909.8038426967,314783.6734058497,4950.47229756058,3866.491092054268,43.370366837530575,1168.7489351967504,3885.45,4038.76337188912,3732.13662811088,7.891666184823891,0.5441905354798402,0.0,0.0,3909.7666666666655,4034.466666666666,3785.0666666666666,6.378897291398456,0.4568297246725483,0.0,0.0,3750.0,4085.0,3917.5,8.621909946080892,0.444776119402985,118.518203803686,5.571825645271375,-33.217645457014896,-37.29313522897363,4.075489771958736,3886.5,3934.923076923077,3887.5703245007167,3920.787969957732,1.0351190476190475,0.9714285714285714,0.0636904761904763,-0.1440661401709201,25.90642055265825,-24.44999999999981,-39.59393567717812,-38.96795382876615,-0.6259818484119677,3943.0,3993.0,3968.0,3930.0,98.98641659945288,17.85503051552627,18.048832580272222,20.091141750066484,-19.515686046961868,4038.0,3965.5,4.0,44.0,-40.0,3793.28484608,4068.298528,0.0,0.0,48.21440964217137,0.6579403234552654,0.6613276110458405,0.6074939744589147,-8.529934889538263,29.403833524063653,44.47761194029851,40.29850746268659,-55.52238805970149,-105.21029411764675,3.120867495371595,-0.847218612981334,-0.9477594440280964,0.1005408310467623,3.516857040763937,0.178565705729747,3.33829133503419,3856.6083028227854,0.3345342254245986,0.3339759045212886,-22.113463843387937,-0.3345329769090028,3484.69287109375,2,1.1512898952399129,2.1014900196795026,1.8896639460869693,0.9456268890589712,1.32362571670609,1.90045363526076,0.8097175472522622,1.8558329086176848,0.8858343998274592,0.6282096456425137
2022-09-26,3721.0,3730.0,3633.0,3710.0,3449.362548828125,345237,-15440071.688044831,2460802,-0.3562154082599668,-15419597.960310549,-997430.7504699673,-12335.075438081254,-5292.022768463783,3855.6733449980575,26.063074483056383,1156.8992928441685,3846.4,4008.5300712391495,3684.26992876085,8.430224170088882,0.0793500892292715,0.0,0.0,3844.9,3967.8,3722.0,6.392884080210153,-0.0488201790073229,0.0,1.0,3633.0,4085.0,3859.0,11.75124792013311,0.1703539823008849,116.7907705728871,5.230741581655156,-57.48836364760564,-44.05010407324926,-13.43825957435638,3856.1666666666665,3885.653846153846,3822.803869781728,3880.292233429333,0.8998822143698468,1.1248527679623086,-0.2249705535924617,-0.1666972895771331,26.06036674030156,135.5999999999999,-46.4071038345936,-41.83928903331586,-4.567814801277741,3816.5,3879.5,3848.0,3930.0,17.921734798149338,19.30646682178077,14.544777236260026,27.364071537522435,-180.91378369431968,4038.5,3961.5,4.0,100.0,-96.0,3793.28484608,4027.533187833856,0.0,0.0,37.42167920146044,0.0,0.0677272558204079,0.2901904103857576,-14.5504203667199,35.17627296289958,17.035398230088497,9.533887763443174,-82.96460176991151,-157.36764705882342,-4.676258992805756,-1.48154726987659,-1.1266914077136625,-0.3548558621629276,-2.876286957363027,0.2072011705187881,-3.083488127881816,3806.585455029576,-0.2151694459386788,-0.2154012679907779,-25.88893328006392,0.2151697270757182,3398.226318359375,0,1.2381511884536565,3.065176632981732,-1.802225885305262,0.4152872219150652,0.0,1.5252492974557867,3.9455795160974816,1.141602330636431,-2.990549724378454,-0.7603403603288683
2022-09-27,3708.0,3730.0,3655.0,3655.0,3398.226318359375,748386,-16188457.688044831,1712416,-0.3781622022274689,-19096973.96598047,110237.2305200792,87061.00679613845,-11837.51569910496,3844.003695431349,25.443851184986883,1156.8992928441685,3834.45,4014.9731010148334,3653.926898985166,9.41585369556696,0.0029721985961941,0.0,0.0,3816.166666666667,3929.3666666666672,3702.966666666666,5.932654932960676,-0.2118669022379241,0.0,1.0,3633.0,4085.0,3859.0,11.787870489900769,0.0486725663716814,112.61169351559838,5.466017437616452,-66.61603002666743,-48.563289263932894,-18.052740762734537,3828.9166666666665,3869.038461538461,3796.987889815308,3863.6039198419753,0.9364127174565088,1.0785842831433714,-0.1421715656868627,-0.1817651728865544,25.96022400001636,201.55000000000013,-49.51904898885894,-43.04302898247101,-6.476020006387927,3816.5,3879.5,3848.0,3930.0,8.960867399074669,20.11232737317544,13.85399175808644,26.06445017276896,-161.24987944835524,4020.5,3961.5,56.00000000000001,100.0,-43.99999999999999,3793.28484608,3995.970532807148,0.0,0.0,34.65468108413785,0.0,0.0,0.1182559842641903,-16.962241570215895,34.66471682924792,4.867256637168142,11.15630664249922,-95.13274336283186,-192.52647058823504,-8.211953792064289,-1.7241940791226884,-1.2461919419954677,-0.4780021371272209,-1.4821667768558104,-0.1306724189561315,-1.351494357899679,3777.729470033381,-1.482479784366575,-1.4935783417602266,-26.9876148621654,1.4824834949901913,3340.58203125,1,0.9234451094093714,-1.5068469880666129,0.0681023856763261,0.6255165578053976,0.3407100810771624,-0.5808287477636611,-0.5665799366251747,-0.4051850643408272,1.375432965170802,-0.7847761677007412
2022-09-28,3655.0,3655.0,3533.0,3593.0,3340.58203125,604640,-16198369.819192372,1107776,-0.346018232120876,-21724217.68512612,-1987463.614712887,-130007.20844682115,-21351.218354652083,3826.57602268232,20.331052610723543,1137.274735756251,3820.85,4028.988679730635,3612.711320269365,10.894888819536751,-0.0473514108354933,0.0,1.0,3787.6,3905.3,3669.9,6.215017425282503,-0.3266779949022942,0.0,1.0,3533.0,4085.0,3809.0,14.447047123022363,0.108695652173913,113.55052416403856,6.070982105669014,-77.95404750283615,-54.44144091171355,-23.5126065911226,3792.0,3851.038461538461,3765.60513753603,3843.559185038866,0.8458308338332333,1.1505698860227955,-0.3047390521895622,-0.2016052791619166,25.94520650858155,89.15000000000009,-52.69115302892147,-44.431356445939656,-8.259796582981814,3766.5,3809.0,3787.75,3890.0,4.480433699537334,21.71575241115232,12.789883158989088,31.74335165646772,-196.2138496639331,4047.75,3961.5,52.0,100.0,-48.0,3793.28484608,3966.932890182576,0.0,0.0,31.800188193356234,0.0,0.0,0.0225757519401359,-19.91840757406288,35.83758188890464,10.869565217391305,10.924073361549333,-89.1304347826087,-231.46176470588264,-10.97621407333994,-2.0281734650080034,-1.4025882465979749,-0.6255852184100288,-2.106564847208654,-0.5258509046066361,-1.580713942602018,3741.767743054743,-1.6963064295485664,-1.7108585070360505,-28.22612864562525,1.6963051224088304,3243.888427734375,2,2.450458640440118,0.8322032628485516,1.9986239012444715,0.965162640762614,0.8888926285680867,1.539948106328907,1.4084592605327089,0.484259928306912,-0.4132222264006486,0.3593768867373512
2022-09-29,3590.0,3617.0,3484.0,3489.0,3243.888427734375,318005,-16492464.668816432,789771,-0.3107428019435546,-23345403.7301081,-1819311.0171223723,-518210.5222791979,-19461.25635231601,3810.9526912707206,16.486415553069975,1104.3561238668408,3807.8,4060.112187577239,3555.487812422761,13.252386552720152,-0.1317570369096966,0.0,1.0,3754.8,3875.6,3634.0,6.434430595504419,-0.6001655629139075,0.0,1.0,3484.0,4085.0,3784.5,15.783391984873155,0.0083194675540765,115.4954717476347,7.050307166587985,-94.24504071062849,-62.40216087149653,-31.84287983913194,3756.9166666666665,3831.6153846153848,3723.050500992025,3817.2955417026537,0.7550655542312277,1.2365911799761622,-0.4815256257449345,-0.228636491524696,26.03866456254952,49.19999999999982,-58.08777847276125,-46.13287035547009,-11.95490811729116,3742.0,3784.5,3763.25,3865.5,2.240216849768667,23.489476321249523,11.731951127572144,32.16510177675939,-201.5547111932233,4052.5,3961.5,48.0,100.0,-52.0,3793.28484608,3923.5396011643184,0.0,0.0,27.68130106340371,0.0,0.0,0.0,-23.90125573146077,32.31433502486043,0.831946755407654,5.522922869989053,-99.16805324459234,-267.0617647058825,-10.767263427109974,-2.4688955749177266,-1.615849712261925,-0.8530458626558015,-6.216461954064021,-1.6639731144981134,-4.552488839565908,3683.7690132415664,-2.894517116615647,-2.937234592674365,-30.30363563723532,2.8945136689082744,3252.256103515625,3,-0.9301408876679176,1.992490790623904,-2.0162161988646545,-2.0762634404269846,-0.9658474343092108,-0.4887634520780182,0.216292086885403,0.1419297881800076,-2.211929283471917,-1.1121004985884184
2022-09-30,3496.0,3591.0,3493.0,3498.0,3252.256103515625,305740,-16767006.709632758,1095511,-0.4025362588496847,-19617251.768664088,-272453.7188460784,-731151.8399778584,-8416.041916796752,3793.96148147774,12.933977005304628,1107.204849895732,3791.5,4077.404529519929,3505.595470480071,15.081341396277406,-0.0132832286582252,0.0,1.0,3722.5,3840.2,3604.8,6.323707186030883,-0.4536958368734084,0.0,1.0,3484.0,4085.0,3784.5,15.851246208624556,0.0232945091514143,114.14592457287122,7.591940198265482,-105.21667310179782,-70.9650633175568,-34.251609784241026,3727.0,3811.4615384615386,3688.427346993252,3793.64402009505,0.7128236002408188,1.2950030102347982,-0.5821794099939794,-0.2585544788524096,26.119625835081784,46.5,-64.8700689310702,-48.55573389889779,-16.3143350321724,3741.0,3784.5,3762.75,3865.5,1.1201084248843336,25.136505666339783,10.98172050003472,30.10821931719385,-167.20557051118135,4079.5,3930.0,44.0,96.0,-52.0,3793.28484608,3870.7948490246,0.0,0.0,28.54384984982109,0.0420077059013509,0.0140025686337836,0.0046675228779278,-26.82958681303243,26.3140348792906,2.34113712374582,4.680883032181612,-97.65886287625418,-283.1941176470591,-9.30775213896811,-2.7734988455548764,-1.847379538920516,-0.9261193066343608,-9.83332096666238,-3.297842684930967,-6.535478281731414,3645.5029209166432,0.2579535683576939,0.2576214391773135,-30.12385137834599,-0.2579520217066857,3348.02001953125,4,4.244243602340632,5.552975320933228,2.953197791736457,2.1585716177741148,1.571574814855552,1.4591393415109053,3.17919333620749,2.741123735811556,3.5229010464237973,2.140305870154222
2022-10-03,3518.0,3617.0,3511.0,3601.0,3348.02001953125,478296,-16433101.954915777,1573807,-0.3416202442232314,-9777003.230283506,487564.1861943232,-592903.9358880301,14872.283020342787,3776.1096126733833,17.720808265412487,1107.204849895732,3782.5,4080.247208215312,3484.7527917846883,15.743408233459972,0.1952112480115165,0.0,0.0,3690.7666666666655,3800.1666666666665,3581.3666666666672,5.928307578371231,0.089731870810479,0.0,0.0,3484.0,4085.0,3784.5,15.888962326503636,0.194675540765391,114.63133211558412,7.817538576875794,-104.39710676323512,-77.65147200669247,-26.745634756542643,3707.25,3796.423076923077,3674.976985917367,3779.374092680602,0.7412935323383084,1.2786069651741294,-0.537313432835821,-0.2836066773745907,25.962587777653724,37.5,-70.43460283015477,-51.62594372209732,-18.80865910805745,3696.5,3784.5,3740.5,3865.5,0.5600542124421668,26.237015701326747,11.789893223759645,27.869091767902766,-116.78506009024689,4082.5,3930.0,40.0,92.0,-52.0,3793.28484608,3824.379467141648,0.0,0.0,37.701610389994805,0.4880074192444799,0.1766717083819436,0.0635580923385756,-26.56750779838125,37.2925279561324,22.67441860465116,8.61583416126823,-77.32558139534883,-289.3264705882352,-6.175091193329859,-2.762285611403692,-2.030360753417151,-0.7319248579865412,-10.3077318100223,-4.699820509949234,-5.607911300073065,3639.7836886492273,2.944539736992557,2.9020208070328124,-28.0663204155014,-2.9445379751030742,3451.221923828125,0,0.8707570984499142,-0.861007340375977,-0.187259585566565,-0.4666914140955214,0.2776825467248329,0.0,-4.776120081367154,-1.1064764758586565,1.3562829710641608,2.247872067699461
2022-10-04,3687.0,3740.0,3621.0,3712.0,3451.221923828125,984859,-15911706.013739306,2558666,-0.2860730699671542,7236761.3740427075,1407663.4320242796,-336260.81096107926,44441.66882126796,3763.7008905752687,26.48037686445022,1107.204849895732,3775.05,4072.0230459149657,3478.0769540850347,15.733462916515832,0.393845584864874,0.0,0.0,3668.466666666666,3775.7666666666655,3561.166666666667,5.849855525469301,0.7028580304442377,0.0,0.0,3484.0,4085.0,3784.5,15.92031893617303,0.3793677204658902,117.0681989040257,7.832748785881257,-93.7105849109339,-80.86329458754076,-12.84729032339314,3698.25,3787.538461538461,3680.672834237772,3774.383419148706,0.8395209580838323,1.095808383233533,-0.2562874251497007,-0.2982901619913907,25.81006396385784,94.94999999999982,-72.53330838044573,-55.28587402246038,-17.247434357985348,3691.5,3784.5,3738.0,3865.5,2.0172323332211337,25.525324929436472,18.351329481056,25.48496006857884,-49.27528657538084,4026.25,3930.0,36.0,88.0,-52.0,3793.28484608,3783.53393108465,0.0,0.0,45.76794394150284,0.8808526389814009,0.4702892547090773,0.2203211772416014,-23.634053718659384,42.24467458338188,44.18604651162791,23.067200746674985,-55.81395348837209,-276.4029411764709,-2.8272251308900525,-2.482805123494048,-2.1208496274325306,-0.3619554960615176,-3.624363377306715,-4.4847290834207305,0.8603657061140155,3643.4952665816304,3.082477089697311,3.0359230257214875,-25.848981222532963,-3.082475722810173,3463.308837890625,1,-4.537350033525812,-2.8902513904572515,-3.7383210408276426,-4.64527578539122,-3.9679876978386943,-5.034542422755109,-1.851852758835492,-3.758005266408759,-6.874675213977881,-2.5792366747743074
2022-10-05,3708.0,3770.0,3681.0,3725.0,3463.308837890625,978965,-15922705.62048088,3537631,-0.258075110230651,8021016.177750893,409105.5349271935,-285164.2277077183,33786.540379184065,3752.960628419415,35.594646394332926,1111.0824530877155,3771.95,4069.652855209708,3474.247144790292,15.785090216450785,0.4211462047165665,0.0,0.0,3653.0333333333338,3761.433333333333,3544.6333333333337,5.934793915558752,0.8319495694956944,0.0,0.0,3484.0,4085.0,3784.5,15.9334031469134,0.4009983361064891,114.26137901362311,7.813795256628532,-83.23298989946215,-81.33723364992505,-1.8957562495371008,3686.1666666666665,3781.038461538461,3687.492398201192,3770.7253881006536,0.8955944477972239,1.072420036210018,-0.1768255884127941,-0.3041614152115383,25.66193970726288,114.05000000000018,-74.31376653848729,-59.095559418057206,-15.21820712043008,3627.0,3784.5,3705.75,3865.5,11.86923251918571,24.504096923369868,19.206729642170902,24.06537954649289,-28.738872657064235,4018.75,3930.0,32.0,84.0,-52.0,3484.0,3783.53393108465,1.0,0.0,46.63935977089358,0.9232921861180592,0.7640507481146467,0.4703372370685557,-21.04455437154355,40.65106693915497,46.70542635658915,37.85529715762276,-53.29457364341085,-236.794117647059,-3.7467700258397936,-2.207346898348048,-2.138149081615634,-0.0691978167324136,1.178716965542771,-3.352039873628031,4.5307568391708015,3647.6842256171126,0.3502155172413701,0.3496036907568722,-25.589292848581703,-0.3502212934801036,3407.52392578125,2,-2.413442941304254,-0.7111438519551285,-2.3198194444159697,-2.945925008251578,-2.1426067219005347,-2.255643138593556,-0.8391596574116704,-2.7263670256948416,-5.8881707587243,-4.059371670741953
