Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_SOL.AX_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,jpx_6902.T_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,jpx_6857.T_2021-09-15_2023-09-15_Close_percent,asx_TPG.AX_2021-09-15_2023-09-15_Close_percent,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent
2022-09-16,7782.0,7891.0,7698.0,7767.0,7269.576171875,1677891,10853891.085092284,23725866,-0.3501244742143783,-44915197.89491621,-74766.47767942018,-977044.6061904852,-8390.685594716037,7952.936153662904,48.20739165903266,1908.4881343964537,8045.7,8448.853122274968,7642.546877725033,10.02157978236742,0.1543496941964461,0.0,0.0,7938.966666666665,8225.966666666667,7651.966666666667,7.230160096402136,0.2004065040650398,0.0,0.0,7581.0,8560.0,8070.5,12.167990355096512,0.1899897854954034,273.1601920707309,8.049506154293152,-223.0404299807697,-210.89351898202472,-12.146910998744945,7942.583333333333,8249.384615384615,7943.340133984474,8166.380563965244,0.9023713420787084,1.0824924318869829,-0.1801210898082744,-0.3686883798370555,25.93627644749744,22.300000000000185,-91.1257098815248,-80.8055732287649,-10.320136652759912,7974.0,8390.5,8182.25,8394.5,15.53064782487384,33.85244477577488,12.038687682629972,24.355177127566705,-120.4196810778937,8820.0,8972.0,8.0,72.0,-64.0,7977.72,8277.272111359107,0.0,0.0,36.981426004461454,0.5172246483932247,0.5117194584317064,0.5801661301587492,-25.56298931788797,37.91957173493184,23.66412213740458,23.817996686097995,-76.33587786259542,-545.936322380514,-3.587388282025819,-2.7312029880771416,-2.548160581233305,-0.1830424068438363,17.439996917765647,9.51118819314534,7.928808724620309,8048.471827791717,0.2064249774222704,0.2062122138136501,35.810456373491874,-0.2064288138278698,7255.5361328125,4,2.1921346249007314,2.118645112560742,1.009085681001224,-0.4694788039084301,0.8003358593526002,0.341298632712153,-0.3677762633409855,3.2851516049171607,1.5968147618054331,5.224779774223677
2022-09-20,7750.0,7927.0,7762.0,7850.0,7347.26025390625,1518347,11439125.434641832,24732544,-0.2767340991953236,-12681863.106469063,1956074.599548061,-1341133.551430424,18206.62969463568,7907.839494205378,44.48783392494805,1904.8023712941044,7993.0,8373.071045990166,7612.928954009835,9.510097485053551,0.3118772772766006,0.0,0.0,7856.166666666666,8124.5666666666675,7587.766666666667,6.832848929715513,0.4885121708892186,0.0,0.0,7572.0,8399.0,7985.5,10.34655323407982,0.336154776299879,256.309755577292,7.074308229213738,-210.4518728759704,-212.54742945659711,2.0955565806267487,7888.583333333333,8152.423076923077,7904.071930249239,8114.523803125209,0.893746687864335,1.1107578166401697,-0.2170111287758345,-0.3769069145519537,25.64542873892525,188.0,-89.91207822588943,-85.99639367084293,-3.915684555046497,7886.0,8365.5,8125.75,8390.0,8.868786503550893,33.51777608318519,15.545583659120805,25.190379952185225,-67.39863313788018,8837.25,8972.0,8.0,64.0,-56.0,7977.72,8235.692802366648,0.0,0.0,40.55911734233247,0.7196067220737971,0.5781414245159934,0.5297621172758951,-24.843059667710666,40.20918975351277,34.9685534591195,27.09139501016212,-65.03144654088051,-593.898087086397,-4.057687606942069,-2.593520925958926,-2.5856942823364824,-0.0078266436224434,14.20737039822576,10.7621716780764,3.445198720149362,8024.71528710752,1.2641898864809151,1.256265720585148,37.26175904878475,-1.2641949459659685,7501.69287109375,1,0.0866994369786056,-2.5824327406786125,-0.6116273575394615,-1.7508424506699498,-1.1884551841644964,-1.7123304832016828,-1.0809842999899215,-0.679345235998241,-1.833011328377225,-4.896908546814231
2022-09-21,7726.0,8017.0,7767.0,8015.0,7501.69287109375,1468364,12883995.610641832,26200908,-0.1844395904176761,23741268.76588365,808723.1776317044,-1193225.9548600968,50058.4911265143,7888.653474390607,55.36357333891778,1944.8396185888207,7980.6,8340.260617805257,7620.939382194743,9.01337287435173,0.5478228617438259,0.0,0.0,7869.966666666665,8110.366666666667,7629.5666666666675,6.109301606529456,0.8016500277315579,0.0,0.0,7572.0,8399.0,7985.5,10.362629376237376,0.535671100362757,255.6787800195628,6.443391097912406,-186.0138824264077,-207.24072005055925,21.22683762415156,7874.75,8111.576923076923,7921.137787133971,8107.151669560379,0.911439114391144,1.0537691091196626,-0.1423299947285187,-0.3713856120441403,25.47107483605028,130.39999999999964,-83.25495911297195,-86.40645968519877,3.151500572226823,7886.0,8365.5,8125.75,8390.0,54.43439325177545,32.27073778208505,16.959626130926985,23.448933677713143,-27.918570835064305,8844.75,8967.0,4.0,60.0,-56.0,7977.72,8209.145090271983,0.0,0.0,46.56063356749591,1.0,0.7390665417182518,0.6055444783714102,-22.21646517778176,42.30939207189424,55.723270440251575,37.77777777777778,-44.276729559748425,-561.8716164981624,-2.029091798068696,-2.294441870685941,-2.5274438000063744,0.2330019293204328,15.59315277482068,11.728367897425256,3.8647848773954223,8024.2065559546045,2.1019108280254883,2.080125426719981,40.14687882496939,-2.1019075390094457,7487.65380859375,2,1.1512898952399129,-4.957401177741232,2.2289832947836743,1.32362571670609,1.006709121753687,1.9393957963234527,1.1600514820553798,0.8097175472522622,0.6000154740832784,0.49140000203856
2022-09-26,7700.0,7700.0,7313.0,7447.0,6970.06982421875,1975464,11079852.024852917,22167844,-0.1948357492124423,-121584478.74801496,-8609951.889783869,-1902485.2700069568,-124929.81715648172,7818.093991595069,41.57770171652398,1941.199868834756,7918.3,8300.985301520797,7535.614698479203,9.66584497987692,-0.1157801176672411,0.0,1.0,7825.833333333334,8102.633333333333,7549.033333333333,7.074007028005541,-0.1843087668593439,0.0,1.0,7313.0,8367.0,7840.0,13.31093795385373,0.127134724857685,289.5978306342613,5.373698938174028,-187.91429187286667,-190.93545950326225,3.021167630395581,7845.166666666667,7992.307692307692,7843.9746903392415,8031.888982212108,0.8014423076923077,1.1298076923076923,-0.3283653846153845,-0.3489265205672935,25.187644854847463,35.69999999999982,-83.08462158711731,-85.52714461278927,2.44252302567196,7744.0,7936.5,7840.25,8260.5,69.2435350205306,29.13259946595863,15.873665616796362,31.52175666318558,-196.8392054516454,8766.75,8805.5,4.0,100.0,-96.0,7977.72,8175.0,0.0,0.0,32.72446627405597,0.2609933671611469,0.6461764966684913,0.8123700929263041,-22.38323504862723,42.55151420574074,15.107102593010149,33.46337382031155,-84.89289740698986,-409.1716164981626,-4.769820971867008,-2.339602704781312,-2.346120398977748,0.0065176941964359,16.707205128095236,12.692226237274062,4.014978890821174,7926.623500007183,-4.794170288928667,-4.912900960481537,30.21507256513376,4.794165371606937,6716.42578125,0,1.2381511884536565,1.8691525762436072,5.117706532002359,0.0,1.45422967587119,3.741631824501411,5.184348333515402,3.9455795160974816,0.6172998694532623,5.979647061642723
2022-09-27,7700.0,7527.0,7164.0,7176.0,6716.42578125,1357657,9811957.471133908,20810187,-0.2483126101335915,-156775988.49829853,-4304695.515877722,-1258536.492348661,-144112.91546143673,7777.112897579651,42.15861668095416,1870.5586489537009,7871.45,8361.64240100196,7381.25759899804,12.454945429417966,-0.2093643216199294,0.0,1.0,7759.8,8035.3,7484.3,7.100698471610093,-0.5595281306715066,0.0,1.0,7164.0,8367.0,7765.5,15.283079991615269,0.0099750623441396,296.9380475708352,5.784238720196639,-227.2804449805708,-198.204456598724,-29.0759883818468,7780.333333333333,7948.115384615385,7741.209353363974,7968.489798344544,0.8807913849236163,1.114450288004007,-0.2336589030803907,-0.3593417034048538,25.264130134306004,293.5500000000002,-88.05465913068998,-85.77093575178333,-2.2837233789066573,7669.5,7781.5,7725.5,8186.0,47.03062130635331,29.787551289117,14.444730873196656,32.379196359205984,-228.9697675729503,8758.0,8805.5,12.0,100.0,-88.0,7977.72,8123.28,0.0,0.0,28.28960191063888,0.0,0.3209569961974448,0.6198818446046815,-26.13012155157332,38.29905705547084,1.1583011583011582,15.90398154393815,-98.84169884169884,-457.8098517922799,-9.78124214231833,-2.852239894035986,-2.447344297989396,-0.4048955960465905,15.89558516388236,13.33289802259572,2.562687141286638,7813.58685799229,-3.639049281589901,-3.7069141972013497,25.476481902430503,3.6390459402202566,6634.9970703125,1,0.9234451094093714,-2.1333298456771246,-1.294501257672863,0.3407100810771624,-0.4774243175854451,-0.8653750185893472,0.7106257257421618,-0.5665799366251747,1.449265294355257,-2.4357281248691294
2022-09-28,7176.0,7215.0,6931.0,7089.0,6634.9970703125,1511335,9982248.738739545,19298852,-0.1853960213234128,-153163153.71282732,-5120638.37600532,-1496739.455498473,-67728.84869291488,7715.39136961349,41.479253984274415,1870.5586489537009,7823.1,8411.80328689423,7234.39671310577,15.050383783774466,-0.1234889598398765,0.0,1.0,7682.2,7949.699999999999,7414.7,6.964150894275066,-0.6087850467289727,0.0,1.0,6931.0,8367.0,7649.0,18.35589472204113,0.1100278551532033,295.6442428137517,6.5707485001036,-262.4729530281393,-211.05815588460703,-51.41479714353221,7690.666666666667,7900.346153846154,7640.869452846439,7903.342405874579,0.8092542456313069,1.1277381245385183,-0.3184838789072114,-0.3788017817803091,25.38192620473084,0.8999999999996362,-91.36031893041644,-86.07475823219733,-5.285560698219101,7553.0,7665.0,7609.0,8069.5,29.65897341527933,30.912679826448223,13.426395122970384,35.88038077153437,-247.02045115044385,8709.0,8805.5,8.0,100.0,-92.0,7977.72,8046.5376,0.0,0.0,27.02345725903833,0.0,0.0869977890537156,0.3513770939732172,-29.520270619245547,36.95927187531991,12.450748620961386,9.572050790757563,-87.54925137903861,-564.0804400275738,-13.178199632578078,-3.3210373478573105,-2.6220829079629784,-0.6989544398943321,15.995714738601002,13.86546136579678,2.1302533728042228,7697.163272146353,-1.2123745819398013,-1.2197837883613616,23.955236929533143,1.2123816087541854,6449.677734375,2,2.450458640440118,-0.2983977102850303,2.023427299936259,0.8888926285680867,0.4319630167207577,0.7876281016256996,1.829021573682596,1.4084592605327089,0.4201754716957708,3.1704127148341854
2022-09-29,7061.0,7066.0,6775.0,6891.0,6449.677734375,1602723,9657298.027399337,17696129,-0.172906328399159,-176616868.03956628,-2768881.4598654914,-2020884.536996792,-63088.05112134962,7629.528746715133,35.00029334160921,1870.5586489537009,7764.25,8467.44638082123,7061.053619178771,18.113697545061765,-0.1209147428917182,0.0,1.0,7594.833333333334,7867.633333333333,7322.033333333335,7.1838311132568,-0.7900171065493692,0.0,1.0,6775.0,8367.0,7571.0,20.504234150111085,0.0728643216080402,297.4798185323765,7.687780753769243,-302.84915787420414,-229.4163562825265,-73.43280159167765,7612.916666666667,7847.576923076923,7525.5049216392945,7828.354079513499,0.7263234579893152,1.2083535696940262,-0.482030111704711,-0.4076650063859889,25.503002868088107,30.75,-96.93461365461556,-86.72019198476295,-10.214421669852612,7475.0,7587.0,7531.0,7991.5,17.840553952749673,32.26080265724069,12.386640057261337,36.94915711102986,-235.29807427137743,8707.0,8763.0,4.0,100.0,-96.0,7977.72,7934.98384,0.0,0.0,24.352146809733952,0.0,0.0,0.1359849284170534,-33.29053475314532,36.03693615892597,8.140350877192983,7.24980021881851,-91.859649122807,-723.5039694393381,-11.924846625766872,-3.868618547374457,-2.871390035845274,-0.9972285115291828,16.366124872472767,14.365594067131978,2.000530805340789,7548.302447687551,-2.7930596699111354,-2.832807449780894,20.493093198111566,2.793058293374216,6705.19384765625,3,-0.9301408876679176,-0.3346941825678442,-2.353462149710765,-0.9658474343092108,-1.3882890794412504,-0.732341590719841,-2.3393036670955496,0.216292086885403,-3.164566120186948,-4.502045390734551
2022-09-30,6951.0,7194.0,6871.0,7164.0,6705.19384765625,1357559,10762678.884984476,19053688,-0.1320116205576745,-98441085.89105684,2664782.893413841,-2021221.229762375,9017.258007141369,7572.436315148803,37.00692594365808,1944.664368176508,7713.35,8435.346475060702,6991.353524939299,18.7206978825206,0.119561854541039,0.0,0.0,7523.933333333334,7809.733333333333,7238.133333333333,7.597090174465475,-0.1296944250058315,0.0,1.0,6775.0,8367.0,7571.0,20.63954053686141,0.2443467336683417,300.03183667913885,8.188518773734476,-309.25388636756907,-245.38386229953505,-63.87002406803404,7560.333333333333,7806.307692307692,7469.888779848634,7779.142666216203,0.7463042441583214,1.1998092513113972,-0.4535050071530757,-0.4345532822066417,25.632385770147955,37.64999999999964,-101.0123132007232,-87.79636268017414,-13.215950520549072,7475.0,7587.0,7531.0,7991.5,10.365046462988513,32.82290248220058,14.539027339410795,34.02979162975775,-153.02710004944274,8698.0,8688.5,20.0,96.0,-76.0,7977.72,7795.785779199999,0.0,0.0,34.03452976703349,0.4359767084948058,0.1453255694982686,0.077441119517328,-33.116784410332336,36.98828663026018,27.29824561403509,15.963115037396486,-72.70175438596492,-845.6157341452199,-8.09493264913406,-3.975423766305485,-3.092196781937316,-0.8832269843681684,14.984163558153323,14.489307965336248,0.4948555928170748,7517.894806440678,3.961689159773618,3.885227182339434,25.266655009617068,-3.961688068838228,6926.080078125,4,4.244243602340632,0.7042156315380765,2.819958396517407,1.571574814855552,2.439020997914241,6.1154701812032215,2.60385837441676,3.17919333620749,0.8180002228020129,1.3054818097203054
2022-10-03,7200.0,7482.0,7196.0,7400.0,6926.080078125,1183596,11267569.48638308,20237284,-0.107355426872947,-44473979.90662015,7406158.858259068,-1322430.566045122,92772.86740552276,7542.794690803618,42.546405335272375,2008.726455123696,7674.3,8375.069320104756,6973.530679895244,18.26275543319276,0.3042865233034204,0.0,0.0,7490.5,7786.4,7194.6,7.900674187303909,0.3470767151064547,0.0,0.0,6775.0,8367.0,7571.0,20.744563022034583,0.3925879396984925,301.82865301122496,8.320603801859603,-291.92136440234026,-254.69136272009607,-37.23000168224419,7531.083333333333,7773.076923076923,7459.136659871921,7751.058024274262,0.8416344294003868,1.1293520309477756,-0.2877176015473888,-0.452624574169942,25.734353202378333,92.69999999999982,-103.79624756166608,-89.33904816192711,-14.457199399738982,7475.0,7571.0,7523.0,7991.5,5.853873640157357,31.9925646837924,20.41559361969525,31.399432695824064,-75.01293717255768,8687.75,8688.5,16.0,92.0,-76.0,7977.72,7673.291485696,0.0,0.0,41.05789609499542,0.7522236642000267,0.3960667908982775,0.1804641201321819,-30.45923634814703,41.63087791118323,44.642857142857146,26.69381787802841,-55.35714285714285,-831.292204733456,-4.528447942201006,-3.7662131219779273,-3.2270000499454383,-0.5392130720324881,12.705431264801309,14.132532625229262,-1.4271013604279528,7514.230112777943,3.294249022892237,3.241151601165804,29.39325056828117,-3.2942556991988994,7142.28564453125,0,0.8707570984499142,1.0824982350297034,-2.23214345249923,0.2776825467248329,0.1315764150055685,-4.403279572408394,-1.6530630176423529,-4.776120081367154,2.061851369797722,1.1904782178450688
2022-10-04,7485.0,7700.0,7439.0,7631.0,7142.28564453125,1204673,11835288.946153194,21441957,-0.0606819223507273,1633654.794325583,4993927.812775749,-355742.93610383937,76595.93250282947,7537.002376832315,47.3546185588749,2008.726455123696,7650.3,8321.870725985047,6978.729274014953,17.55671610224558,0.4856307018358407,0.0,0.0,7464.866666666667,7770.366666666667,7159.366666666667,8.185008886070749,0.7719039825422802,0.0,0.0,6775.0,8200.0,7487.5,18.626720520763893,0.600701754385965,301.64578771010247,8.280786763704986,-256.5876635532032,-255.07062288671747,-1.5170406664856555,7519.75,7758.346153846154,7485.57717373778,7742.164837290983,0.9192043222003928,1.0353634577603144,-0.1161591355599214,-0.4576221391884951,25.76638235424527,101.69999999999982,-102.51961782442334,-91.47956579653282,-11.04005202789051,7475.0,7571.0,7523.0,7991.5,11.421521324213307,30.362706298566355,24.22009376003264,29.113180201250632,-16.592449670680633,8590.75,8603.0,12.0,88.0,-76.0,6775.0,7673.291485696,1.0,0.0,47.00552560894364,1.0,0.7294001242316108,0.4235974948760523,-26.127197293389703,47.86342617506308,61.142857142857146,44.361319966583125,-38.85714285714285,-743.7863223805152,-1.7509978112527358,-3.3141591395383445,-3.24443186786402,-0.0697272716743246,10.903884559022202,13.486803011987847,-2.5829184529656466,7516.188651627028,3.121621621621617,3.073889809737196,33.43241825493968,-3.1216151700166392,7137.60595703125,1,-4.537350033525812,-3.207548578449348,-4.803488180592268,-3.9679876978386943,-4.962657813995946,-2.385107612339013,-5.0993778504441,-1.851852758835492,-1.052624143269071,-6.024100384757162
2022-10-05,7875.0,7791.0,7531.0,7626.0,7137.60595703125,771339,11627620.753845502,20670618,-0.0353777764790304,849319.1094219281,3084247.004235492,-68252.04592178606,37099.9344627887,7513.221337434687,55.28840317000253,2007.4102931166688,7646.95,8318.303699624932,6975.596300375068,17.558731249058308,0.4843971962828952,0.0,0.0,7436.5,7743.0,7130.0,8.24312512606737,0.8091353996737357,0.0,0.0,6775.0,8200.0,7487.5,18.634880573300467,0.5971929824561404,297.4812089390922,8.262683984834766,-226.3793490582584,-249.33236812102567,22.95301906276725,7509.25,7739.615384615385,7507.180685470429,7733.560034528687,0.9469956033219346,0.9772838299951148,-0.0302882266731802,-0.4528184039435564,25.732902548164216,203.05000000000013,-101.96920228016624,-94.0816553442006,-7.887546935965645,7441.0,7571.0,7506.0,7991.5,26.907465349554,28.516335998045285,24.906055775974124,27.26060974871038,-0.9331706266603148,8545.25,8589.5,8.0,84.0,-76.0,6793.5,7673.291485696,0.0,0.0,46.8952220364592,0.9951308114580996,0.9157848252193754,0.6804172467830879,-22.873632009579424,50.16490772106992,60.785714285714285,55.523809523809526,-39.21428571428572,-588.6274988511032,-1.6253869969040249,-2.9272333575678364,-3.180992165804783,0.2537588082369466,6.628132089842305,12.11506882755874,-5.486936737716436,7520.146306881975,-0.0655222120298781,-0.0655436872124326,33.34499038293408,0.0655208673092317,7188.14794921875,2,-2.413442941304254,-1.316266871670308,0.1041599570000499,-2.1426067219005347,-2.510471667464841,-1.1363660319355091,-2.292261194769424,-0.8391596574116704,0.0,-0.6313095128289632
2022-10-06,7626.0,7749.0,7625.0,7680.0,7188.14794921875,528570,11567943.495780986,21199188,-0.0673929740658321,4805527.808075938,609947.594452958,-19343.89791233046,3237.4261725511733,7491.756404383407,52.13750942787768,2021.6248427925543,7639.95,8306.845036718736,6973.054963281264,17.45809950899512,0.5300272140253545,0.0,0.0,7402.9,7693.0,7112.8,7.837469099947316,0.977593933126508,0.0,0.0,6775.0,8200.0,7487.5,18.651954528498223,0.6350877192982456,280.13308804518294,8.226918108481726,-195.8243522424664,-238.6307649453138,42.80641270284744,7495.083333333333,7725.153846153846,7533.768272321133,7729.592624563599,0.9654658385093168,0.9801242236024844,-0.0146583850931677,-0.4394010456544178,25.623829145152325,375.0500000000002,-100.48265976582078,-96.57936154840434,-3.903298217416449,7283.0,7571.0,7427.0,7991.5,51.17699844763116,26.801849290418573,24.117819978710603,26.39785618176893,8.726215004241904,8529.25,8589.5,4.0,80.0,-76.0,6833.4,7673.291485696,0.0,0.0,48.30609668635578,1.0,0.9983769371526998,0.881187295534562,-19.831716843545184,55.50784850046934,64.64285714285714,62.1904761904762,-35.357142857142854,-405.1951459099264,-2.165605095541401,-2.533436906107614,-3.051481113865349,0.5180442077577356,1.3486596012754797,9.961786982302089,-8.61312738102661,7524.525043059978,0.7081038552321006,0.7056085724208572,34.28921140059451,-0.708108467905987,7290.1669921875,3,-0.697095450366831,1.4210854715202004e-14,-0.4170950188554627,0.7866174918879381,0.4489902900916291,-0.4775259586301672,-2.595702122017272,-2.9126206978299933,-1.0416696649625408,0.0
