Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,asx_NWS.AX_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_SGP.AX_2021-09-15_2023-09-15_Close_percent,asx_WES.AX_2021-09-15_2023-09-15_Close_percent,jpx_6857.T_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,asx_ALL.AX_2021-09-15_2023-09-15_Close_percent,jpx_6273.T_2021-09-15_2023-09-15_Close_percent
2022-12-13,4077.0,4188.0,4055.0,4146.0,3981.149169921875,482571,-9687362.996335331,4523942,-0.2375635099678493,5305254.714453808,2948996.106272445,-139322.9515360641,13431.291907636643,4074.1343940535767,75.84984144320867,882.5370938451769,4072.5,4203.690700890136,3941.309299109864,6.442760019159543,0.7801265619487449,0.0,0.0,4041.7,4191.5,3891.9,7.412722369300045,0.8481308411214953,0.0,0.0,3885.0,4419.0,4152.0,13.11233885819521,0.4887640449438202,144.78968520113526,6.2468145117061145,-18.9863753773825,-14.369711337449251,-4.616664039933248,4053.5833333333335,4142.923076923077,4062.291628433599,4081.278003810981,1.003970223325062,0.998014888337469,0.005955334987593,-0.0506567335437079,25.178101351626005,94.5,-14.497189534756966,5.893119275618998,-20.390308810375963,4067.5,4228.0,4147.75,4014.5,50.00009536732299,15.629968425530205,18.496379483963697,17.113805340799196,52.27412191748052,4047.25,3939.0,12.0,84.0,-72.0,3962.0,4202.07168768,0.0,0.0,54.14845415863958,1.0,0.7214802887575811,0.5221570735263423,-4.509480143305613,45.43767397327832,71.5068493150685,51.05022831050229,-28.493150684931507,-169.71764705882333,0.974184120798831,-0.4652066181145602,-0.3532747626973153,-0.1119318554172449,-25.96851722464708,-16.542209126047737,-9.426308098599344,4126.2759929431495,2.623762376237626,2.589932204052836,-19.930475086906146,-2.623765298579457,3918.733642578125,1,1.1884615160279424,-1.7576602171547648,-0.7930002706033861,0.2583951566743394,-0.6073279666331786,0.0,-3.144043144955319,-0.1289239355892419,-0.2075921465931003,-0.0638860675437911
2022-12-14,4229.0,4229.0,4047.0,4081.0,3918.733642578125,271616,-9857496.09523643,4252326,-0.2212209785955012,2025212.6123889792,1105604.971724788,-79604.4512427045,8403.18541526367,4072.414717607233,70.88805453243717,868.7008875982071,4066.45,4183.603702459825,3949.296297540174,5.761964487935463,0.562097909389547,0.0,0.0,4051.2666666666655,4202.766666666667,3899.7666666666655,7.479142325856956,0.5981298129812971,0.0,0.0,3885.0,4412.0,4148.5,12.9597068696283,0.3719165085388994,148.51071668102173,5.842744068144248,-16.087571492279494,-14.713283368415302,-1.3742881238641915,4046.4166666666665,4133.346153846154,4065.169839443816,4081.257410936094,0.9950932286555446,0.9847890088321885,0.0103042198233561,-0.056128762632328,25.25281745015057,58.55000000000018,-15.473907419999588,0.5147321927910734,-15.988639612790662,4067.5,4228.0,4147.75,4014.5,75.00004768366149,15.17653357603127,18.843022429379776,15.642149929578952,54.16796933801037,4047.25,3939.0,8.0,80.0,-72.0,3885.0,4202.07168768,1.0,0.0,49.992124701272665,0.7145624759072761,0.7759533232881521,0.6740484423164399,-3.874924372299656,46.30927516381562,53.6986301369863,55.89041095890411,-46.3013698630137,-140.12058823529378,-2.0638348932085435,-0.3941817403913659,-0.3614561582361254,-0.0327255821552404,-28.627484514835302,-18.95926420380525,-9.668220311030057,4125.104430951906,-1.5677761698022152,-1.5801957589918203,-21.185786017767484,1.5677766564314624,3876.483154296875,2,0.4786399743645972,-2.168318210700477,-0.780984298639865,-1.0362714844406895,-0.3122354325348766,-1.1213006875686062,-8.149301046188171,-0.4828619904189963,0.3255404339856369,-0.6863524408770729
2022-12-15,4051.0,4070.0,3991.0,4037.0,3876.483154296875,943572,-9702224.753464278,3308754,-0.1423833503910939,-4195127.47509516,-900037.3050493232,-142256.47500897976,-14431.61394023792,4061.2529425053895,57.6684161270067,868.7008875982071,4064.05,4181.551446799797,3946.548553200203,5.782480373016923,0.3848950343305607,0.0,0.0,4045.066666666667,4184.266666666666,3905.8666666666654,6.882457643878966,0.4710249042145604,0.0,0.0,3885.0,4250.0,4067.5,8.981188715690013,0.4164383561643835,142.65964501291955,5.486012934252365,-17.1430662091675,-15.199239936565744,-1.9438262726017577,4039.0833333333335,4122.615384615385,4060.83601799092,4077.979084200087,0.9491609081934848,1.0424481737413622,-0.0932872655478774,-0.0610759283074353,25.23861879379965,-79.05000000000018,-18.373622345178426,-4.341896562857878,-14.031725782320548,4067.5,4228.0,4147.75,4014.5,62.49113192882197,14.159729810805716,18.017897950495872,17.681862933205988,-56.084432221517055,4109.25,3939.0,4.0,76.0,-72.0,3891.88,4202.07168768,0.0,0.0,47.34299261741584,0.5326323111388342,0.7490649290153703,0.7488328470203678,-4.138656312197869,49.36711247934937,41.64383561643836,55.6164383561644,-58.35616438356164,-118.43235294117676,-2.1333333333333333,-0.4203814157749704,-0.3732412097438944,-0.0471402060310759,-21.86713054882613,-19.54083747280943,-2.3262930760167,4123.142862935003,-1.0781671159029615,-1.08402145528661,-22.035534955581305,1.0781668808052416,3793.902587890625,3,0.7522555804857518,0.8273318985027487,1.446532319688842,1.2820570678842529,1.0998110426047845,0.806450494864194,1.32297697796686,-0.768858765450986,1.5736358209936585,2.409638479125789
2022-12-19,4199.0,4119.0,3899.0,3951.0,3793.902587890625,278225,-9848925.208009733,3030529,-0.0872470308906183,-7014016.407224423,-1700062.89873304,-240345.6666068804,-16100.295652011348,4054.517889521913,52.89487748598955,850.1949979936875,4057.6,4184.664393124296,3930.5356068757033,6.263031995479911,0.080527646735298,0.0,0.0,4032.8,4175.7,3889.899999999999,7.086887522317016,0.2137858642407301,0.0,0.0,3885.0,4250.0,4067.5,8.995465299684541,0.1808219178082191,150.3936805116276,5.328639930807893,-24.635057041952223,-17.08640335764304,-7.548653684309183,4036.25,4105.346153846154,4043.93816906924,4068.573226111192,0.9212149976269578,1.021357380161367,-0.1001423825344091,-0.0694282612202118,25.02524427097081,52.40000000000009,-22.06549944487656,-8.660952751827608,-13.40454669304895,4057.0,4228.0,4142.5,4014.5,43.732228094897806,13.93884786838822,16.155570441523288,20.176589607112355,-100.84953582063442,4130.25,3939.0,4.0,72.0,-68.0,3898.6224,4202.07168768,0.0,0.0,42.59223468285668,0.2063721827457639,0.4845223232639582,0.6698468585224936,-5.843412885810739,47.21760024304836,18.08219178082192,37.8082191780822,-81.91780821917808,-107.71176470588216,-0.8531994981179424,-0.6054962187690256,-0.4196922115489206,-0.1858040072201049,-24.77612148958741,-20.587894276165027,-4.188227213422387,4115.16283549944,-2.1302947733465416,-2.153313044154892,-23.69640787949016,2.130296021400582,3696.91845703125,0,1.0917054515115725,0.8875814255049619,0.6650899714890386,1.0309363747605431,0.0425831437144808,1.469037960317749,2.911914568490957,0.5617990728698885,1.972687959304977,0.7132191148956792
2022-12-20,3885.0,3912.0,3843.0,3850.0,3696.91845703125,126394,-9949674.048589444,2904135,-0.1807252416430402,-7835698.920478078,-7178742.661835213,-781381.6378640168,-9158.041233497765,4039.772178203163,45.365069947757455,828.461336946519,4045.35,4199.897436083703,3890.802563916297,7.640744859342352,-0.1320066024718725,0.0,1.0,4011.7666666666673,4132.766666666666,3890.7666666666655,6.032255116199845,-0.1684573002754811,0.0,1.0,3843.0,4250.0,4046.5,10.060934158972648,0.0171990171990172,146.15431246046484,5.270697003912896,-38.28108909565026,-21.325340505244483,-16.955748590405776,4014.5833333333335,4081.5,4014.101527673972,4052.382616769622,0.8509933774834437,1.108325449385052,-0.2573320719016083,-0.0843816117061369,24.898126591231847,54.65000000000009,-26.72498362623251,-12.70578437343666,-14.01919925279585,4036.0,4170.0,4103.0,4014.5,28.10055319968353,14.193291430653607,15.318514751875778,21.81775471353841,-205.8990877888519,4196.5,4014.5,4.0,100.0,-96.0,3898.6224,4229.0,0.0,1.0,37.795409839061286,0.0,0.2463348312948662,0.4933073611913982,-8.889539599587064,40.55386357091111,1.71990171990172,20.481976372387336,-98.28009828009829,-121.44999999999982,-6.326034063260341,-0.9446563347013424,-0.5246850361794051,-0.4199712985219374,-29.370908832778493,-22.34449718748772,-7.026411645290775,4100.704723512604,-2.556314856998232,-2.5895563129560983,-25.64696794129008,2.5563157886269607,3768.9365234375,1,4.440984342166217,3.582084096505312,1.582033535950302,4.9479099201719805,3.4291842570467423,2.9819018058649363,6.073222641833922,4.852109818441377,4.489162944291067,2.572668688943054
2022-12-21,3939.0,3941.0,3859.0,3925.0,3768.9365234375,96016,-9891127.707126029,3000151,-0.1826706600663307,-5687570.503266924,1921554.7408765203,-408597.6266262416,-1360.5870419127828,4039.05968954366,49.854287407022426,844.6001941597629,4036.6,4197.466901505706,3875.7330984942937,7.970415770980835,0.1531293915795311,0.0,0.0,4000.333333333333,4117.033333333334,3883.6333333333337,5.834513790517459,0.1772350756926577,0.0,0.0,3843.0,4250.0,4046.5,10.08274290244265,0.2014742014742014,140.63888121441835,4.62610688750136,-42.55326703976516,-25.57092581214862,-16.98234122761654,4000.0,4062.076923076923,4000.393600339514,4042.94686737928,0.9137254901960784,1.0602941176470588,-0.1465686274509804,-0.0994114716227412,24.5235664572834,-12.599999999999907,-30.68228550531177,-16.484951828123886,-14.197333677187888,4036.0,4170.0,4103.0,4014.5,17.1586042629503,14.104076975393571,16.06165283073854,20.83805807107096,-139.64055612071866,4196.5,4014.5,4.0,96.0,-92.0,3898.6224,4221.28,0.0,0.0,42.93488426235377,0.3142824249023388,0.173551535882701,0.3014695634805084,-9.801939133508116,41.41789499659974,20.147420147420146,13.316504549381266,-79.85257985257985,-151.98529411764684,-4.2682926829268295,-1.0525309492219237,-0.6302542187879088,-0.4222767304340149,-33.87931277862096,-24.65146030571437,-9.22785247290659,4097.834731734905,1.9480519480519431,1.9293202934678173,-24.19853225183468,-1.9480566651200348,3743.97021484375,2,2.065497097083877,-2.3219861190630127,-1.0054189627321648,-2.739717315722345,-1.0366187525154515,1.4270040269512947,-4.340908744118437,-1.2923542316315633,-0.1620684947358057,1.320301323213542
2022-12-22,3863.0,4029.0,3889.0,3899.0,3743.97021484375,255463,-10110095.992840314,2744688,-0.1468158293121172,-5823923.002800221,3233344.946234876,-242750.74251098093,178.20257754983868,4024.2718227174696,42.90563988163867,844.6001941597629,4029.05,4200.517168869283,3857.582831130718,8.511543359813464,0.1207728836441456,0.0,0.0,3998.333333333333,4117.433333333333,3879.2333333333336,5.957482284285115,0.0829834872656021,0.0,0.0,3843.0,4250.0,4046.5,10.101636862287636,0.1375921375921376,140.5749930929765,4.495441299245698,-47.489551559629945,-29.954650961644887,-17.534900597985057,3989.5833333333335,4045.8846153846152,3984.7945849026655,4032.284136462296,0.91350531107739,1.0500758725341426,-0.1365705614567526,-0.1149116487237545,24.231407437961312,-34.05000000000018,-33.7223485951356,-20.02832926411628,-13.694019331019325,4036.0,4131.0,4083.5,4014.5,10.12457405002063,13.113831648696609,19.302005494810487,19.395127204301936,-97.23789432370106,4185.0,4014.5,32.0,92.0,-60.0,3898.6224,4213.7144,0.0,0.0,41.65016059643935,0.2357206818526783,0.1833343689183391,0.2010735786986354,-10.934349993437069,34.90059564134428,13.75921375921376,11.87551187551188,-86.24078624078624,-178.28529411764703,-3.106361829025845,-1.1777332636408568,-0.7397500277584985,-0.4379832358823583,-35.058224236586035,-26.7328130918887,-8.325411144697334,4096.301067232797,-0.6624203821656072,-0.6646241233910999,-24.700656624179217,0.6624231646910061,3754.53271484375,3,0.971276490844616,-1.0211722405221906,-0.5245137721600059,-0.5333412056621398,-1.4188929260788825,0.890867378707128,-2.101938914822909,0.2413838495258176,-0.1618187000977116,0.017379204961486
2022-12-23,3894.0,3917.0,3886.0,3910.0,3754.53271484375,143515,-10031394.218646768,2888203,-0.1177904783735986,-4766410.430971618,-1242030.4497787687,-402846.49203425023,-1287.3492655801012,4010.679374534792,34.95857948081186,846.9830108142274,4020.1,4196.724913305137,3843.475086694864,8.787090535316903,0.1883225646378916,0.0,0.0,3992.1,4101.3,3882.9,5.47080483955813,0.1240842490842486,0.0,0.0,3843.0,4250.0,4046.5,10.124126265515782,0.1646191646191646,129.61749378367887,4.54652863892577,-49.93832659303234,-33.95138608792238,-15.986940505109963,3982.5,4034.653846153846,3973.287725686872,4023.226052279904,0.8821917808219178,1.1276712328767122,-0.2454794520547943,-0.129338079567105,23.746277597493105,-97.09999999999992,-39.194980740805896,-23.65173975631508,-15.543240984490817,4036.0,4127.5,4081.75,4014.5,5.826031071274272,12.223621889029374,18.98846298266609,19.23727238801224,-118.50892135927766,4185.0,4014.5,28.000000000000004,88.0,-60.0,3898.6224,4206.300112,0.0,0.0,42.43496640876072,0.2837121014920035,0.2779050694156737,0.2115969914055712,-11.61796789709772,32.288592742229284,16.461916461916463,16.789516789516792,-83.53808353808354,-193.1735294117648,-2.127659574468085,-1.2412508256833596,-0.8400501873434708,-0.4012006383398888,-37.94263344105915,-28.97477716172279,-8.96785627933636,4091.391333221642,0.2821236214413991,0.2817263996814034,-24.488219389725764,-0.2821202999458307,3716.123291015625,4,1.905561293315457,-1.0857418640375869,0.432838882180917,0.5305117678035458,0.8609522102654239,4.494375821606866,3.4773356119791856,0.5012077632455174,0.6462042364389191,2.120262591864787
2022-12-28,4020.0,4020.0,3860.0,3870.0,3716.123291015625,104729,-10123032.093646768,2783474,-0.1117408608082296,-4683946.083689958,5881847.434807933,99842.76235745316,-666.5067041257219,4004.212214891022,38.65973289398566,838.3182229798108,4008.3,4191.792888145693,3824.807111854308,9.155646440919725,0.1231461573317475,0.0,0.0,3983.0666666666666,4099.366666666667,3866.7666666666673,5.839721487630958,0.0139008311837174,0.0,0.0,3843.0,4250.0,4046.5,10.153930594017414,0.0663390663390663,132.65574440531097,4.749168795474985,-54.47866798281393,-38.05684246690069,-16.42182551591324,3978.0833333333335,4026.3846153846152,3957.39730635043,4011.875974333244,0.8962875662934591,1.1001767825574544,-0.2038892162639953,-0.144105340309545,23.538294712147515,-8.300000000000182,-45.50846102091632,-27.36036424813485,-18.148096772781464,4036.0,4046.5,4041.25,4014.5,3.2859956457603308,12.252901781256748,22.747029249600367,17.644188451297815,-96.1102017254604,4164.0,4014.5,24.0,84.0,-60.0,3898.6224,4199.03410976,0.0,0.0,40.311694614508674,0.1538725589115432,0.2244351140854085,0.2285581841398071,-12.810867383470208,30.67438590531544,6.994818652849741,12.405316291326658,-93.00518134715026,-195.72352941176496,-1.3510068824878918,-1.3579349992709595,-0.9436271497289686,-0.4143078495419909,-41.145757969417375,-31.40897332326171,-9.736784646155666,4079.412666055492,-1.0230179028132946,-1.028286695558478,-25.26071842410197,1.0230147596336394,3710.36181640625,2,1.5850337170687254,-1.8518519835971148,-0.0357280277755762,0.2666638007036681,-0.1302733670011804,0.3529493343195327,2.541712318112616,1.4665279062218133,-0.5528461159956208,-0.0888271471071249
2022-12-29,3860.0,4089.0,3823.0,3864.0,3710.36181640625,123630,-10208550.589887368,2659844,-0.1732816870444465,-4120779.500305678,3442530.1302272915,590462.2858020145,-1263.0708380419917,4001.1199796153705,42.36569284844076,838.3182229798108,3993.15,4171.696660568178,3814.603339431822,8.942647311930587,0.1383298360523408,0.0,0.0,3973.3,4109.5,3837.1,6.855762212770243,0.0987518355359768,0.0,0.0,3823.0,4250.0,4036.5,10.69331229730914,0.0960187353629976,145.99016996477988,4.964088339304897,-57.893708467881424,-42.02421566709684,-15.869492800784585,3966.75,4018.076923076923,3943.0284899888256,4000.922198456707,0.8775843307943417,0.972796517954298,-0.0952121871599563,-0.1585034156730749,23.620251717305173,34.84999999999991,-50.677852848682825,-31.380437949682168,-19.297414899000657,4026.0,4036.5,4031.25,4014.5,1.6429978228801654,12.822637895452267,23.159291425478425,15.36594205174418,-79.24769907963163,4164.0,4014.5,20.0,80.0,-60.0,3898.6224,4191.9134275648,0.0,0.0,39.98847883566474,0.1341076899044331,0.1905641167693268,0.2309681000901363,-13.879181969803728,27.32547744941313,10.098522167487683,11.1850857607513,-89.90147783251231,-168.93529411764666,-3.4000000000000004,-1.4470091043063271,-1.0443035406444403,-0.402705563661887,-43.48022486213366,-33.8232236310361,-9.65700123109756,4065.540977017885,-0.1550387596899183,-0.1551590691418525,-25.3765932792584,0.1550399208579591,3693.07763671875,3,0.5803872642797643,2.327268978289481,1.1787156387307078,-1.0491485519107897,0.823939731065451,0.354187881135573,-0.1247313837241961,1.6284308768202465,0.452781849831581,0.869723712777855
2022-12-30,3950.0,3950.0,3817.0,3846.0,3693.07763671875,103338,-10266823.898158044,2556506,-0.1578214956491625,-3797823.00026201,-9331030.211538833,-22984.9070059069,-673.0626173624152,4007.8089700639166,51.38913325507414,834.4130138665507,3979.2,4157.957489353729,3800.44251064627,8.9845943583499,0.1274281976056952,0.0,0.0,3947.433333333333,4083.6333333333328,3811.2333333333327,6.900686522043861,0.1276309348996597,0.0,0.0,3817.0,4250.0,4033.5,10.881584238037798,0.0669745958429561,144.69115296830188,5.092440314867731,-61.345450061961856,-45.888462546069846,-15.45698751589201,3951.5833333333335,4008.5,3928.1010299905447,3989.4464800525066,0.9051212938005392,1.013477088948787,-0.1083557951482478,-0.1726197597256368,23.77523225662953,60.80000000000018,-56.81892975171707,-35.974329319873,-20.84460043184407,3968.0,4033.5,4000.75,4014.5,0.8214989114400827,13.282325062369356,21.653769119350148,14.660309989826322,-118.13256851497768,4155.5,4014.5,16.0,100.0,-84.0,3898.6224,4177.156890462208,0.0,0.0,38.97877133524253,0.0723633760818771,0.1201145416326179,0.1783712574957844,-15.053077085604908,27.627625998808632,7.038834951456311,8.044058590597915,-92.96116504854368,-159.92647058823513,-4.5183714001986095,-1.537693270700412,-1.1429814866556347,-0.3947117840447773,-45.88500874537861,-36.235580653904606,-9.649428091474007,4021.627807023222,-0.4658385093167738,-0.4669269183683155,-25.724217844727693,0.4658354236795361,3761.25439453125,4,0.1897236100603976,-1.4891990323113191,-0.5783263263459588,0.8196663221495584,-0.3716641957406068,-0.4739329873491016,-4.122309472078726,-0.4627956287974371,0.8447052503166503,0.4834370915834398
2023-01-04,3753.0,3908.0,3830.0,3864.0,3710.36181640625,138829,-9975324.964537147,2807028,-0.1167641312833353,-456401.2450904565,2078816.3856254816,-150219.76624099156,5309.244624648401,3991.91104450372,39.41521762588419,823.1227688486985,3963.5,4139.476703003691,3787.523296996309,8.879863908348227,0.2172921236116321,0.0,0.0,3905.033333333333,4044.3333333333335,3765.7333333333336,7.134382122218332,0.352715960756161,0.0,0.0,3725.0,4250.0,3987.5,13.245868550523529,0.2647619047619047,145.1598339043245,5.429050115695859,-58.39102524419468,-50.27672426231126,-8.114300981883417,3917.8333333333335,3994.307692307693,3916.794228573112,3975.1852538173066,0.8941662364481157,1.0330407847186371,-0.1388745482705214,-0.1906182849586619,24.07339303544156,117.5,-60.24257692136421,-44.61024439749799,-15.632332523866223,3907.0,3987.5,3947.25,4014.5,0.2053747278600206,12.17251239988322,18.63553171513514,16.784513040289458,-97.14487558150915,4155.5,4014.5,8.0,92.0,-84.0,3898.6224,4121.103678871717,0.0,0.0,41.64666905482716,0.2355071716619175,0.2472325120868746,0.1935932461846241,-14.839472602796668,34.92831160050387,27.57936507936508,24.2378127086865,-72.42063492063492,-161.97352941176496,-6.801736613603474,-1.4688881527753384,-1.2569554024105465,-0.2119327503647921,-42.58043040653525,-38.26545676261806,-4.314973643917192,4002.314543330836,-1.3530763339290264,-1.3623138333421991,-25.3765932792584,1.3530746072107291,3719.96435546875,2,2.134816576023581,-0.6291659057097974,-3.1578235984302125,-0.8333411674434359,-2.133752497281065,2.476414547914615,-4.220780802462002,0.070869333092375,-1.7308904092517707,0.413811826497394
