Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent,asx_PLS.AX_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,ssx_601328.SS_2021-09-15_2023-09-15_Close_percent,ssx_300999.SZ_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent,asx_YAL.AX_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,ssx_601919.SS_2021-09-15_2023-09-15_Close_percent,jpx_6098.T_2021-09-15_2023-09-15_Close_percent
2022-11-04,6400.0,6556.0,6316.0,6522.0,6225.87646484375,3775232,52435541.90629895,61497850,0.1946265347946332,140134466.01955968,514935.2410659795,96054.4933846196,90259.99522291908,6306.742454682006,65.12830488054021,945.3746467521588,6239.8,6541.64274051251,5937.957259487491,9.674756899660547,0.96746196300902,0.0,0.0,6345.216666666667,6534.366666666667,6156.066666666668,5.961971353749401,0.9673098951449464,0.0,0.0,5862.0,6556.0,6209.0,11.12215135100484,0.9510086455331412,169.58025036344685,1.3149632382328085,77.68055800118509,61.96622982235537,15.714328178829716,6332.416666666667,6229.0,6339.652235380015,6261.97167737883,1.1043647363872082,0.8148228176318064,0.2895419187554018,0.1264054703986635,25.10240851925216,-56.80000000000018,18.19879996877429,11.119384685268637,7.079415283505654,6356.5,6209.0,6282.75,5874.0,98.0129486775886,14.332034566091371,24.59839057907817,15.106818662136378,130.682406544476,6050.5,5806.5,100.0,32.0,68.0,6147.061513681089,6262.130703360001,0.0,0.0,63.46284203276221,0.7749238667565914,0.5764500336672312,0.5205627327060326,15.970858176989818,63.29609318298234,92.91666666666669,80.92864923747277,-7.083333333333333,130.2661764705881,5.193548387096774,1.2405127650417775,0.9957245212606424,0.244788243781135,-8.719445892398179,-7.987682436250031,-0.7317634561481476,6315.102783483087,2.7410207939508435,2.704127470296492,9.52141057934508,-2.741010299084067,6239.2412109375,4,-0.7017481240222736,-2.385679405018749,-1.951950963285313,-1.3422932033595032,-3.6801905756506974,-6.032643141166275,-3.461546377126382,2.2073067345969264,-2.9229345133286984,1.5952762237616298
2022-11-07,6550.0,6650.0,6459.0,6536.0,6239.2412109375,3324318,51791564.07383822,64822168,0.2323991426324478,126763892.58819404,680846.4172200133,125800.29467896716,110615.81134319844,6329.241645971539,64.94031949569982,947.4039698209306,6260.0,6583.573175649813,5936.426824350187,10.337801138971647,0.9264877634645172,0.0,0.0,6380.783333333333,6576.633333333333,6184.9333333333325,6.138744720475815,0.8962641477321084,0.0,0.0,5862.0,6650.0,6256.0,12.587859424920127,0.8553299492385786,171.72222532710217,1.3082255499403583,87.5895121360254,67.09088628508938,20.498625850936023,6361.833333333333,6245.5,6369.85958378309,6282.2700716470645,1.1112270450751252,0.8098914858096828,0.3013355592654423,0.1384103763044888,25.15719544421426,-131.0,22.606108556673263,12.516650431574206,10.08945812509906,6403.5,6256.0,6329.75,5921.0,99.0064743387943,15.552976447056722,26.599254269288004,13.878903708634317,150.03005991251496,6050.5,5806.5,100.0,28.000000000000004,72.0,6187.9553623129805,6262.130703360001,0.0,0.0,63.97484577229015,0.8047035928872863,0.6458646600801882,0.5641083945913369,17.88272388081053,58.345913646295976,80.13937282229965,81.43262318477527,-19.860627177700348,156.58382352941135,5.709202652434094,1.3942334719312932,1.0754263113947726,0.3188071605365206,-9.392846470298997,-8.268715243059825,-1.1241312272391717,6330.497733995696,0.2146580803434439,0.2144280190574221,9.75650713685978,-0.2146644921276248,6204.8759765625,0,-3.01974726189681,-0.9708769245687564,-0.2945495345803408,0.4415047791435569,-0.3182431890671608,-0.1338718763415016,1.672860860507129,-0.6710383999536873,-3.528399531959621,-1.0437479261044444
2022-11-08,6520.0,6575.0,6439.0,6500.0,6204.8759765625,3769926,51403483.45619116,61052242,0.2843084632790337,89266574.21845204,-171356.14863527825,118594.31321522308,-13628.669087997803,6350.0501752608025,64.02070701498488,947.4039698209306,6281.9,6608.182638214335,5955.617361785665,10.388023948624934,0.834219438082284,0.0,0.0,6393.783333333334,6578.833333333333,6208.733333333334,5.78843512057284,0.7869945059893727,0.0,0.0,5862.0,6650.0,6256.0,12.54397554879893,0.8096446700507615,168.15000279439195,1.3093093201499744,91.48297178997656,71.96930338606683,19.51366840390972,6392.75,6258.384615384615,6389.881186277999,6298.398214488023,1.105702647657841,0.8266802443991853,0.2790224032586558,0.1501838126518399,25.22650227788636,-67.89999999999964,24.531005544841182,14.307004073515136,10.224001471326046,6416.5,6256.0,6336.25,5921.0,99.50323716939717,16.478842897450026,25.038637770454823,13.927423734926114,115.47932996733527,6037.0,5806.5,96.0,24.0,72.0,6243.400718835423,6262.130703360001,0.0,0.0,61.58498628282136,0.6657019497492095,0.7484431364643624,0.6569192767372606,18.70837703198912,56.115830860296576,73.86759581881533,82.30787843592721,-26.13240418118467,196.6897058823533,6.053189753630282,1.4524799587860435,1.1508370408730269,0.3016429179130169,-8.9340704926505,-8.40178629297796,-0.5322841996725405,6332.314029101402,-0.550795593635256,-0.5523180656110682,9.15197313182199,0.5507918865960306,6214.421875,1,0.2254735552129574,-4.423075561250073,0.2936844882869565,-0.4434626881052566,0.7320668112738105,-3.342245980782309,2.079403832065424,-4.968940039043076,0.9975041957092684,-0.5494465279073921
2022-11-09,6500.0,6531.0,6449.0,6510.0,6214.421875,3790954,53252729.309849694,64843196,0.3001734586338513,81929855.04438746,-36771.74663686239,111339.32944455904,-14932.34936823275,6369.517041080648,57.52606205966743,947.4039698209306,6306.65,6623.144723494894,5990.155276505106,10.036857079270106,0.8212533810271895,0.0,0.0,6414.933333333333,6583.633333333334,6246.233333333334,5.259602593947464,0.7817624975301304,0.0,0.0,5964.0,6650.0,6307.0,10.87740718130862,0.7959183673469388,159.53500251495274,1.2967019449809565,94.288582951448,76.43315929914307,17.855423652304935,6417.416666666667,6269.7307692307695,6408.361003773692,6314.072420822244,1.0999592833876222,0.8560667752442996,0.2438925081433225,0.1612918439819233,25.228462981470507,143.35000000000036,28.751843170694684,16.38775220303586,12.364090967658823,6416.5,6256.0,6336.25,5983.0,99.75161858469858,17.338576029958094,24.119756744537515,13.416307853652611,103.54160059202891,6065.25,5806.5,92.0,20.0,72.0,6292.192632575172,6262.130703360001,0.0,0.0,62.00952763238655,0.690394591902299,0.7202667115129316,0.704858169352494,19.49848086634224,61.80936951078636,75.60975609756098,76.53890824622532,-24.390243902439025,223.036764705882,4.763437399420663,1.493308544268635,1.2193313415521485,0.2739772027164864,-8.433790904297783,-8.408187215241924,-0.0256036890558597,6345.239291285222,0.1538461538461488,0.153727931888703,9.319899244332497,-0.1538451126752136,6377.65771484375,2,-1.694910870787595,-1.2891348660124322,0.0,-0.2207411398959067,0.0491643701215736,-2.393272216339738,0.7722000933216151,-1.298890996946383,0.5037772975345689,1.2021834642182228
2022-11-10,6414.0,6709.0,6426.0,6681.0,6377.65771484375,5277725,57486098.83281789,70120921,0.3346098693503029,199152872.18090355,415567.31356787257,166404.18349478513,144463.7230981921,6398.053274508865,63.14477957431499,947.4039698209306,6339.5,6667.984093983428,6011.015906016572,10.363091536664644,1.0198120795724572,1.0,0.0,6436.0,6612.1,6259.9,5.472343070229968,1.1956274843838717,1.0,0.0,5970.0,6709.0,6339.5,11.65707074690433,0.9621109607577808,171.88150226345746,1.2191474664633182,109.05322322950816,82.95717208521609,26.096051144292066,6436.666666666667,6287.0,6450.305464731586,6341.252241502078,1.1145516717325228,0.7798252279635258,0.3347264437689969,0.1765143982972513,25.376555565085543,-43.5,34.156196029162885,18.911744721614323,15.244451307548562,6446.0,6285.5,6365.75,6109.5,99.87580929234927,19.08680935575685,28.77410073742448,11.806000910878298,145.0284760764683,6113.75,5806.5,100.0,16.0,84.0,6335.129516666151,6262.130703360001,0.0,0.0,68.43377733353111,1.0,0.7853655138838361,0.7513584539537099,22.31884073388218,66.91292335247593,95.24617996604414,81.57451062747349,-4.753820033955857,255.99264705882345,3.581395348837209,1.719742711317793,1.3194136155052774,0.4003290958125156,-4.964993387832196,-7.719548449759979,2.7545550619277828,6372.15723112294,2.6267281105990747,2.5928220722862605,12.19143576826196,-2.6267260756858377,6341.38330078125,3,1.0000016954210054,3.2727322753943184,0.1472674281379511,0.2202549466160661,0.1721552369312888,0.3158571760950366,2.7237329953576364,2.649948183516841,-0.4219364127258416,0.5752183384230705
2022-11-11,6689.0,6690.0,6523.0,6643.0,6341.38330078125,4073838,59266878.31784783,66047083,0.3591305433074697,148587341.29791734,159873.80941510192,162906.5759792691,115460.42735158578,6424.267716390414,63.79064510199079,942.0153527197187,6370.6,6690.235667596902,6050.9643324030985,10.034711568671767,0.9261101429136,0.0,0.0,6457.666666666666,6632.566666666668,6282.766666666666,5.416817219842065,1.029826567562414,1.0,0.0,6021.0,6709.0,6365.0,10.799610711706904,0.9040697674418604,171.3933520371117,1.2261604189833006,116.34685053306566,89.63510777478601,26.71174275827965,6465.583333333333,6303.307692307692,6479.950777849804,6363.603927316738,1.1325233644859811,0.8151401869158879,0.3173831775700935,0.1922439025561428,25.51739785963871,74.39999999999964,40.02365168557066,22.213528185971672,17.81012349959899,6446.0,6285.5,6365.75,6134.75,99.93790464617464,20.710168872569973,26.73486093752073,10.969301715485203,141.85461329579974,6126.375,5806.5,96.0,12.0,84.0,6387.47138433289,6262.130703360001,0.0,0.0,65.77206353107667,0.8114747375841372,0.8339564431621455,0.7798628895196377,23.785761901834235,66.76901902477857,88.04347826086956,86.29980477482489,-11.956521739130435,279.38676470588234,5.51143583227446,1.8283169704140307,1.4211942864870282,0.4071226839270025,-4.580888569098811,-7.0918164736277465,2.510927904528936,6390.611034728898,-0.5687771291722821,-0.5704008260236648,11.553316540722092,0.5687732971004777,6386.2490234375,4,-3.928174943475256,-0.9398526896279692,-2.359878948829902,-1.1037394485071417,-1.823105646627667,-2.534857914913758,0.3999996356808708,-1.7561814367263224,-0.5882485992190851,-7.988425805849786
2022-11-14,6687.0,6715.0,6529.0,6690.0,6386.2490234375,5613275,63371208.42537472,71660358,0.370192408835411,165049710.39821488,51360.3912154669,131616.10537916262,16543.516669470737,6452.324446254585,62.62843533975104,942.0153527197187,6397.5,6729.341227095309,6065.658772904691,10.374090725918204,0.9407228157880316,0.0,0.0,6486.1,6661.4,6310.8,5.405405405405396,1.0815744438106116,1.0,0.0,6076.0,6715.0,6395.5,9.988276670574445,0.9608763693270737,172.85401683340052,1.2261604189833006,124.4846286138236,96.60501194259352,27.879616671230053,6486.0,6321.384615384615,6512.266042795988,6387.781414182165,1.1018730886850152,0.8839831804281345,0.2178899082568807,0.2086864424300284,25.648187197430783,27.5,46.56004792177975,26.39033566240008,20.169712259379672,6475.0,6288.5,6381.75,6288.5,99.96895232308732,22.33981380061044,25.69333185471045,10.109903029317657,139.1081761744274,6201.75,5806.5,100.0,8.0,92.0,6426.0,6262.130703360001,0.0,0.0,67.45797351732685,0.9308852550763832,0.9141199975535068,0.8444806515331628,25.51682002609752,69.01352369634176,95.51971326164876,92.93645716285414,-4.480286738351254,283.0191176470589,3.801396431342126,1.9487928678561632,1.5267140027608552,0.422078865095308,-1.2972734312384262,-5.9329078651498826,4.635634433911457,6450.570921550174,0.7075116664157832,0.7050205457034053,12.34256926952142,-0.7075068723684126,6161.9189453125,0,1.1879115295102736,1.4897570921814207,-1.2968314714352829,-0.4366849154658752,-2.41955790659091,-0.494437096397732,0.6024090876773158,12.728318291423534,-0.8354128745647245,-0.9684724959825672
2022-11-15,6695.0,6697.0,6429.0,6455.0,6161.9189453125,11060436,54456827.17164338,60599922,0.2325224371702124,-229843456.8015301,-142960.00627823352,135188.68457072746,-348805.9715922017,6485.532328300531,58.4830037035012,942.0153527197187,6410.2,6730.219124428715,6090.180875571285,9.984684547399931,0.569995816781224,0.0,0.0,6510.4,6693.6,6327.2,5.627918407471132,0.3487991266375546,0.0,0.0,6076.0,6715.0,6395.5,9.96848772269196,0.593114241001565,182.3686151500605,1.4062882354156507,110.69531367864693,99.4230722898042,11.272241388842716,6488.5,6333.807692307692,6503.455882365836,6392.760568687189,1.104978772674643,0.8863373214974913,0.2186414511771516,0.2170877591319307,25.8315909329577,-101.19999999999982,47.71770582745657,30.552817110592155,17.164888716864414,6511.0,6288.5,6399.75,6288.5,85.37549007593515,22.700244058480013,22.90838615582528,13.05854175618742,70.01254705144271,6228.75,5806.5,96.0,4.0,92.0,6426.0,6715.0,0.0,1.0,53.31713512010496,0.0,0.5807866642201734,0.7762877016452752,22.26894282431603,58.95854647265725,51.12781954887218,78.23033702379682,-48.87218045112782,283.2926470588236,0.4669260700389105,1.7315729642816764,1.5676857950650196,0.1638871692166568,10.039905182180268,-2.738345255683853,12.77825043786412,6450.714835295489,-3.5127055306427457,-3.575884984153177,8.396305625524757,3.512704833490048,6395.79541015625,1,8.196721653202289,8.695649686353576,-0.4267406565019342,-0.2173931347064126,-0.8740828608160456,12.361624849866672,-0.6060600484861851,-1.30191022148135,-0.3314030525189793,6.673473069482782
2022-11-16,6605.0,6910.0,6550.0,6700.0,6395.79541015625,7188088,53258812.50497671,67788010,0.1776260162946944,54574402.74154562,836383.7504493545,161744.915291467,-115696.13809991912,6517.259472834398,60.69750204262952,977.7696147516834,6435.2,6763.639096333132,6106.760903666867,10.207580070025251,0.9031188779843312,0.0,0.0,6548.266666666667,6749.166666666667,6347.366666666667,6.135974914481189,0.8776339804214361,0.0,0.0,6076.0,6910.0,6493.0,12.959970164097465,0.7482014388489209,209.6317536350544,1.4061356153024238,118.17439384420686,103.17333660068476,15.001057243522112,6521.083333333333,6358.346153846154,6533.693438924938,6415.519045080731,1.0669721536834684,0.812830454705675,0.2541416989777934,0.2269693024025751,25.97896433879489,-138.19999999999982,52.09153406762539,34.95965475250874,17.13187931511665,6613.0,6386.0,6499.5,6386.0,85.5801023888641,24.09847229832281,26.862243729669743,10.898657013113192,148.9762331288085,6226.75,5806.5,100.0,8.0,92.0,6429.0,6715.0,1.0,0.0,62.21099413769527,0.588348847053551,0.5064113673766447,0.6671060097167749,22.703021483441503,58.62088303512324,71.11416781292985,72.58723354115025,-28.88583218707015,315.89558823529387,6.197495641147567,1.8420083085065453,1.6225502977533248,0.2194580107532207,11.911946311998063,0.1917130578525308,11.720233254145532,6468.091670945786,3.7955073586367183,3.7252502098313656,12.510495382031904,-3.7955134905119934,6562.84912109375,2,-4.047621047956426,-1.863351637138905,0.4249273188717239,0.4338320697907534,-0.2341838414760531,-2.3859659830729214,0.2008030292257672,-2.9445283116400702,-0.082579771546392,-1.071508318264307
2022-11-17,6710.0,7144.0,6680.0,6875.0,6562.84912109375,7392771,52079792.99204568,75180781,0.1639792866453234,231597334.4927534,1142305.0977772744,233419.49161440632,465919.17391065584,6562.510610087536,63.60498627593116,977.7696147516834,6469.8,6829.031735791994,6110.568264208006,11.10487915521326,1.0639813519073704,1.0,0.0,6602.966666666667,6840.666666666667,6365.266666666667,7.199794031975521,1.0722198850091145,1.0,0.0,6076.0,7144.0,6610.0,16.507465454882684,0.74812734082397,235.068578271549,1.4023147141274843,136.6474692577467,109.86816313209717,26.779306125649555,6569.25,6391.423076923077,6586.202140628794,6449.554671371047,1.0909673286354902,0.7568866111467009,0.3340807174887893,0.2423718955213437,26.3342216556402,-98.80000000000018,58.407821494298,39.42732381090028,18.98049768339772,6785.0,6554.0,6669.5,6503.0,86.02282407985948,26.201807900170625,30.485314939756886,9.22327999158952,202.4017841825357,6149.25,5806.5,100.0,4.0,96.0,6429.0,6715.0,0.0,0.0,67.04115284231044,0.9078747468148856,0.4987411979561454,0.5286464098509879,24.92951158917172,55.97074578459035,72.00832466181062,64.75010400787089,-27.991675338189385,362.53088235294126,9.178974114657771,2.1187116974806286,1.7217825776987856,0.396929119781843,13.371974224284244,2.8277652911388733,10.54420893314537,6515.591587661958,2.6119402985074647,2.5784117155716046,15.449202350965583,-2.611930185762759,6395.79541015625,3,0.4576654794112187,0.4065012726233448,0.7112415161007277,-0.2178556352797755,0.2570146598011575,1.0281053504854327,0.8048282363818089,0.1422260492193316,1.237621119561581,0.8437916351527832
2022-11-18,6840.0,6852.0,6599.0,6700.0,6395.79541015625,5767256,50917223.60074133,69413525,0.1452002418594778,54330600.99378863,-818144.7121473366,177040.0033192529,46291.88492537313,6582.778374368333,60.84226851975564,952.8809336489132,6498.35,6834.737440312703,6161.9625596872975,10.35301085083761,0.7997287886440521,0.0,0.0,6628.2,6867.2,6389.2,7.211610995443711,0.6502092050209208,0.0,0.0,6120.0,7144.0,6632.0,15.757846222502634,0.56640625,239.1617204443941,1.444975316061858,135.6033264135649,115.0151957883907,20.5881306251742,6596.666666666667,6417.423076923077,6603.70950360898,6468.106177195415,1.0578358208955223,0.8467039800995025,0.2111318407960197,0.254808963329084,26.602144877396764,-150.35000000000036,59.92470597302931,43.57383463493983,16.350871338089483,6785.0,6557.0,6671.0,6503.0,87.94044043710143,27.41085102017436,27.75245851250244,11.02734517021682,108.50658656772109,6149.25,5806.5,96.0,20.0,76.0,6457.6,6715.0,0.0,0.0,58.92943403794495,0.3712662401214547,0.6224966113299637,0.5425497255542513,23.58303647867582,54.39706461328485,53.79812695109261,65.64020647527768,-46.20187304890739,368.7426470588234,5.16402448595197,2.0964919668706306,1.7967244555331547,0.2997675113374758,12.087057121452094,4.6796236572015175,7.407433464250577,6520.197716292963,-2.5454545454545507,-2.5784117155716046,12.510495382031904,2.5454449409871387,6354.7470703125,4,2.873563281389508,2.857143739537463,1.0028681013908454,0.652168325633042,0.5621854856680102,3.047088595355916,-1.2170374153386945,3.8613722703412208,1.2531409333822126,3.1856793393121023
2022-11-21,6662.0,6742.0,6603.0,6657.0,6354.7470703125,5146391,49769467.33455428,64267134,0.1147574200265695,14955541.851818834,-143148.85907425222,201846.2403601721,-179831.9565671642,6605.770377607865,59.8317830609872,946.7654291493754,6520.5,6836.817878091224,6204.182121908776,9.70225835721874,0.7157639663361587,0.0,0.0,6640.1,6873.9,6406.3,7.042062619538854,0.5361420017108642,0.0,0.0,6157.0,7144.0,6650.5,15.136876006441224,0.5065856129685917,229.14554839995463,1.5505572834174342,129.80972929731433,117.97410249017544,11.835626807138894,6622.416666666667,6441.884615384615,6611.908041515291,6482.098312217977,1.0953885028427035,0.8458622867972204,0.2495262160454833,0.2628568912655977,26.69558556493345,1.5,61.921323141138096,47.728314367861714,14.193008773276382,6785.0,6582.5,6683.75,6503.0,88.92780698883729,28.533533917320685,26.465691898943355,10.51605282489777,77.24705558940468,6149.25,5809.0,92.0,16.0,76.0,6485.0560000000005,6715.0,0.0,0.0,57.10120020990639,0.2503244461551479,0.5098218110304961,0.5436865401055351,21.91102747216381,50.35895919378721,46.424642464246425,57.41036469238321,-53.575357535753575,365.7691176470589,4.867674858223063,2.0025880979410413,1.837897184014732,0.164690913926309,10.09543176510346,5.762785278781907,4.332646486321554,6522.387719859454,-0.6417910447761188,-0.6438593778353763,11.788413098236772,0.6418019528668282,6317.51806640625,0,0.3550264337082893,-0.2100825864913673,0.4341515222779861,0.0,1.6725479395617526,-1.9999980926513672,2.204395398052526,-0.0329247377947012,-0.6768138937506905,0.1577723698129602
2022-11-22,6711.0,6692.0,6550.0,6618.0,6317.51806640625,2972568,49643865.86976554,61294566,0.0455032216205806,-3742414.412726713,-246016.23915752303,165542.09826176215,-50443.850789786986,6618.769197346487,55.58154665832971,941.2188087893296,6528.9,6846.204207347043,6211.595792652956,9.719989809831468,0.6404015420169792,0.0,0.0,6651.633333333333,6886.033333333333,6417.233333333333,7.047892998712099,0.4282565415244608,0.0,0.0,6157.0,7144.0,6650.5,15.117401093599227,0.4670719351570415,220.4309935599592,1.8152733663212268,120.68016199202066,118.51531439054448,2.1648476014761684,6630.416666666667,6459.807692307692,6612.845265897555,6492.165103905534,1.06304,0.87456,0.1884799999999999,0.2658814133584846,26.73638399256192,7.100000000000364,63.19930207244647,51.555809801389685,11.643492271056786,6785.0,6610.0,6697.5,6503.0,60.88663720787922,29.075469273309448,25.18119549072772,11.817157652368133,48.37072483582927,6149.25,5851.5,88.0,12.0,76.0,6511.41376,6715.0,0.0,0.0,55.421774744982464,0.1392266612626597,0.2536057825130874,0.4619747349578491,20.048998150946247,48.69080606724397,37.15651135005974,45.793093588466256,-62.84348864994026,364.6191176470584,1.4719411223551058,1.8588584865074105,1.842089444513268,0.0167690419941424,5.263177738243472,5.66286377067422,-0.3996860324307478,6523.877682508591,-0.5858494817485349,-0.5875723119144638,11.133501259445854,0.5858455654383619,6401.5224609375,1,-0.9501178501326848,-3.354285212116224,-2.03488212070036,-1.3129101136576082,1.3176896827428664,-0.9803945794165828,-6.967194135340009,0.1481004507405003,-3.6134525424366473,0.0
