Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,jpx_7203.T_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,jpx_8591.T_2021-09-15_2023-09-15_Close_percent,jpx_8830.T_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,asx_CBA.AX_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent
2022-10-20,4900.0,5228.0,5054.0,5153.0,4690.55029296875,3611859,-33797181.86610947,-8811270,-0.0013557203471381,72138977.36675574,171019.96506508143,578153.2581088721,17616.20860996153,5016.287563079109,86.48465894569708,1167.4352021602624,4926.4,5148.887213115657,4703.912786884343,9.032446131684685,1.009242748890484,1.0,0.0,4995.533333333333,5128.533333333333,4862.533333333333,5.324756782725902,1.0919799498746885,1.0,0.0,4686.0,5297.0,4991.5,12.402565768106529,0.7643207855973814,137.6069606059512,3.768447896923164,-27.799184322452675,-78.30456318322672,50.50537886077405,4977.166666666667,4977.461538461538,5011.41113425023,5039.210318572683,1.1521418020679468,0.7774495322501231,0.3746922698178236,-0.2451765986722718,25.964877535551786,-49.39999999999964,-45.89264334460327,-77.22769914910421,31.335055804500943,5043.5,5082.0,5062.75,5262.5,99.95117187500142,29.50254755013202,36.58843864297648,11.74754198212044,164.5376302336116,5439.75,5520.0,4.0,40.0,-36.0,4906.203485291545,5010.027022772132,0.0,0.0,60.44178034721515,1.0,1.0,0.9896302354259326,-10.551287929436583,54.5416019774114,84.375,84.78715750648509,-15.625,-31.05882352941171,5.83281988087903,-0.5516575527716132,-1.5494345016932802,0.997776948921667,25.34830690141301,8.981074470384355,16.367232431028654,5043.387522077097,0.4287663223543125,0.4278497386259516,-4.574074074074074,-0.4287610288717474,4604.076171875,3,2.864354740186016,-0.0249588619702905,2.671407469837732,0.6605437591149865,0.5156068458083212,0.0,-0.2885947106817923,1.4861988796400567,-0.6442643735505555,7.87545527109215
2022-10-21,5044.0,5136.0,5035.0,5058.0,4604.076171875,495484,-34066999.88591145,-9306754,0.0809278718229147,55108983.457219206,-1131318.0647609206,449529.612317872,6351.760056290377,5023.0081800151065,83.64174547794306,1145.912527173803,4928.35,5154.699530593663,4702.000469406337,9.185611029803608,0.7863933485082945,0.0,0.0,5009.3,5135.8,4882.8,5.050605873076078,0.6924901185770744,0.0,0.0,4686.0,5228.0,4957.0,10.997595544147634,0.6863468634686347,135.64626454535608,3.1655157643670173,-22.02349476867039,-67.04834950031545,45.02485473164506,4992.25,4971.615384615385,5018.578652057888,5040.602146826558,1.100767754318618,0.8253358925143954,0.2754318618042226,-0.212587130858575,25.689510124303943,-13.350000000000364,-38.37419663142816,-70.45308752743858,32.07889089601042,5048.0,5082.0,5065.0,5262.5,99.97558593750072,30.83561431419409,34.343279757087856,12.014723789022163,113.06394664574309,5439.75,5520.0,96.0,36.0,60.0,4931.947206468221,5010.027022772132,0.0,0.0,51.138681449936975,0.6792333146385433,0.8930777715461811,0.9643592571820604,-8.326688055213321,52.12914479918447,64.58333333333333,78.4939236111111,-35.416666666666664,7.097058823529551,3.7112979290547465,-0.4369219019306226,-1.3269319817407488,0.8900100798101263,17.397742328738484,10.664408042055182,6.733334286683302,5044.415488432948,-1.8435862604308184,-1.860792109831344,-6.333333333333336,1.8435815776962696,4584.96044921875,4,0.0,0.8233562118586093,0.18299345248397,0.498684224842151,2.3322809193107616,1.0840110106223335,1.4785995974988992,0.969829424661654,0.3806227434326956,-1.040813200110236
2022-10-24,5051.0,5299.0,4973.0,5037.0,4584.96044921875,552555,-34402600.775482,-9859309,0.0851956142990626,45578606.53475932,2979431.911755391,427068.61944622,-11428.79416371488,5031.085619132334,83.47498365676506,1145.912527173803,4932.7,5163.839871073711,4701.560128926289,9.371738442382924,0.725620961704912,0.0,0.0,5025.4,5168.7,4882.1,5.70302861463763,0.5404745289602231,0.0,0.0,4686.0,5299.0,4992.5,12.42727106858313,0.5725938009787929,154.68163809082048,2.706024713240509,-18.92261554825928,-57.423202709904224,38.50058716164495,5002.416666666667,4966.807692307692,5021.412705587443,5040.335321135703,1.045,0.850909090909091,0.1940909090909089,-0.1833156216357232,25.66988264724489,-8.699999999999818,-31.63001686400131,-63.37911601380266,31.74909914980135,5083.5,5037.5,5060.5,5262.5,99.98779296875036,32.68257538835537,36.76040041655407,10.159862960083696,118.82839121293408,5419.25,5499.5,92.0,32.0,60.0,4955.631429950764,5010.027022772132,0.0,0.0,49.33112534986116,0.6055875684253361,0.7616069610212932,0.884894910855825,-7.099005095087676,43.22838015919741,52.45009074410164,67.13614135914499,-47.54990925589836,55.28823529411784,2.482197355035605,-0.3754237435138656,-1.136630334095372,0.7612065905815064,10.85064135682826,10.701654705009798,0.1489866518184612,5044.129236812634,-0.4151838671411667,-0.4160481484261069,-6.722222222222218,0.4151912770909973,4591.33251953125,0,-2.3907672438991625,-0.452832376209642,-1.5582100763227231,0.4295977838007729,1.886794509518083,-0.1565580696461523,-1.2087073004677509,-0.9793272282852854,0.4341788137464561,-2.7893472108249853
2022-10-25,5004.0,5150.0,5014.0,5044.0,4591.33251953125,788202,-34843066.599011414,-9071107,0.1031327715036471,39855579.02979371,-931740.8481582132,277068.1581375343,-1198.742206956776,5035.823870301069,79.15351810038148,1145.912527173803,4941.35,5175.534777472773,4707.165222527227,9.478574781093142,0.7191645441427849,0.0,0.0,5030.933333333333,5156.933333333333,4904.933333333333,5.0090109191137495,0.5518518518518516,0.0,0.0,4686.0,5299.0,4992.5,12.405516711020269,0.5840130505709625,152.81347428173845,2.3376978098472065,-15.719104870748197,-49.08238314207302,33.36327827132482,5012.416666666667,4962.7307692307695,5024.887673958606,5040.606778829354,1.064363464268812,0.9361097964978704,0.1282536677709417,-0.156899402227636,25.69424488958895,8.649999999999636,-25.26048206021152,-56.03806697427793,30.777584914066413,5083.5,5037.5,5060.5,5262.5,99.99389648437516,34.39761067150513,34.37610431345327,9.500889679344976,82.90772897514482,5391.25,5487.0,88.0,28.000000000000004,60.0,4973.0,5010.027022772132,0.0,0.0,49.965975352696525,0.5672779193543263,0.6173662674727353,0.7573503333467366,-5.925116356377694,43.36356226451409,53.72050816696915,56.91797741480136,-46.27949183303085,63.235294117646845,2.4370430544272947,-0.3118494570290375,-0.9716741586821052,0.6598247016530676,6.821254212800349,9.925574606567908,-3.1043203937675594,5044.123886195808,0.1389716100853588,0.1388751339160165,-6.592592592592594,-0.1389776505833424,4650.4990234375,1,-2.1924817918148847,-0.9767087448602468,-0.1805072140598866,-1.8935751895634207,-0.6310149456365792,-0.4298577389754427,-1.2937828115850891,-2.693963470659668,-3.767662320400248,-1.4863188054400212
2022-10-26,5140.0,5149.0,5045.0,5109.0,4650.4990234375,645310,-34694148.90670372,-8425797,0.1222933105669599,40154089.16839461,241744.2779439339,454371.1288976945,9411.22752558899,5046.955879009935,83.73383311122168,1160.6794411837748,4958.0,5190.135305371615,4725.864694628385,9.36407040627732,0.8252413495617804,0.0,0.0,5048.666666666667,5177.166666666667,4920.166666666667,5.090452924864651,0.7347600518806733,0.0,0.0,4686.0,5299.0,4992.5,12.36385639370714,0.6900489396411092,148.03212685356462,2.0073932574581907,-7.84491154938496,-40.834888823535415,32.989977274150455,5025.666666666667,4962.115384615385,5037.828031811128,5045.672943360513,1.121760391198044,0.8689486552567237,0.2528117359413203,-0.1307190764570336,25.44014871474792,-7.0,-16.915534585423085,-48.32629301724612,31.41075843182303,5099.5,5037.5,5068.5,5262.5,99.9969482421876,35.9901434344299,32.61712509322052,9.014741878322877,91.64782049576564,5387.25,5483.0,84.0,24.0,60.0,4973.0,5010.027022772132,0.0,0.0,55.53692646511014,0.7892365338460012,0.6540340072085545,0.6776690785675278,-3.1642565079943057,42.44847620892064,56.81818181818182,54.32959357641753,-43.18181818181818,67.06470588235334,3.212121212121212,-0.1554780033792697,-0.8084349276215381,0.6529569242422684,2.447135311062567,8.42988674746684,-5.982751436404273,5051.66899103606,1.2886597938144284,1.2804272245988455,-5.388888888888888,-1.2886564772766749,4742.43505859375,2,-0.6060589674402195,-0.1984143393041364,-0.5405370357178896,-1.9289555250396688,-1.70199595774028,-0.5447471432275535,-0.2161478355909878,-0.7345170016267417,-1.3783818158184005,-1.3979831073196891
2022-10-27,5109.0,5227.0,5076.0,5210.0,4742.43505859375,473624,-34327168.72127325,-7952173,0.1451398977285426,41251508.43005253,1737559.7520395927,495337.05379972473,17678.93996545413,5061.634255483626,82.63008451468244,1183.6249537223462,4982.35,5212.938182698017,4751.761817301984,9.25620169992139,0.99362893912507,0.0,0.0,5075.6,5213.9,4937.3,5.449602017495457,0.985900216919741,0.0,0.0,4688.0,5299.0,4993.5,12.263289411623028,0.8543371522094927,148.32891416820817,1.7119972941610646,6.470708990706953,-31.37376926068694,37.844478251393895,5047.25,4965.384615384615,5064.3160269171085,5057.845317926402,1.08128078817734,0.8827586206896552,0.1985221674876847,-0.1016566280444648,25.363245081583155,-70.35000000000036,-6.956679401859314,-40.08576038830748,33.129080986448166,5099.5,4992.5,5046.0,5262.5,99.9984741210938,37.74585147785559,34.015066040295245,8.352816090001166,122.5172854185938,5373.75,5469.5,100.0,20.0,80.0,5005.6,5010.027022772132,0.0,0.0,62.52012979983292,1.0,0.7855048177334426,0.685635030804911,1.701884493980009,43.80983247230396,79.77272727272727,63.437139085959416,-20.227272727272727,72.48823529411766,5.231266410826096,0.1279341020527649,-0.6211611216866776,0.7490952237394425,-2.545653210815217,6.234778755810429,-8.780431966625645,5077.138853511076,1.9769035036210525,1.9576165416614444,-3.518518518518521,-1.976906880163014,4731.51171875,3,-0.3253045537070704,1.0396048416299664,-0.8960662928272001,0.9923762471938034,0.3229553165175645,3.289470684270867,-0.411768661419515,2.4999945544734743,-0.9285371462422772,-1.7616813886683644
2022-10-28,5175.0,5204.0,5166.0,5198.0,4731.51171875,275974,-34138344.405483775,-8228147,0.1133959050184328,34885337.5114736,461275.3375317965,540502.8056911457,8727.448759011326,5069.731715587617,82.13199046962406,1180.898754212813,5002.55,5234.378794587677,4770.721205412324,9.26842488681478,0.9215395252078612,0.0,0.0,5100.7,5234.5,4966.9,5.246338737820307,0.8636023916292976,0.0,0.0,4748.0,5299.0,5023.5,11.014382664840932,0.8166969147005445,137.89602275138736,1.4497884117071382,16.655645778634607,-21.767886252822635,38.42353203145724,5071.083333333333,4968.615384615385,5084.882792006784,5068.22714622815,1.1320459290187892,0.8783924843423799,0.2536534446764092,-0.0721603520400833,24.968842956015884,-86.55000000000018,1.8873035565254848,-31.606208062839592,33.49351161936508,5136.0,4992.5,5064.25,5197.5,99.9992370605469,39.37615180389373,33.24895034923144,8.164686998511547,121.71253822629944,5321.75,5450.0,96.0,16.0,80.0,5034.9400000000005,5010.027022772132,0.0,0.0,61.288503982897,0.9513555800589232,0.9135307046349748,0.7843565098589907,5.153303162802972,42.920733786529,76.56612529002321,71.05234479364411,-23.4338747099768,95.28529411764704,5.822475570032573,0.3286286367616729,-0.4312031699970075,0.7598318067586805,-8.48481024522709,3.2908609556029256,-11.775671200830017,5094.604203238785,-0.2303262955854146,-0.230591954597692,-3.740740740740745,0.2303318803270855,4661.42236328125,4,0.0240128310793039,-1.5507773088191072,0.8881082541182366,0.3496551391098279,-0.4712817964556421,-0.8803405991050539,-0.7811004648695672,1.1752123795122458,1.002132142914391,1.8817204301075208
2022-10-31,5206.0,5210.0,5095.0,5121.0,4661.42236328125,431478,-34374719.309831604,-8659625,0.0919344873594117,25155459.86697737,-866208.7058899875,218987.0645007333,-7027.292480128559,5075.284318882086,78.61322086557351,1180.898754212813,5018.6,5236.12002206688,4801.079977933121,8.668553862307391,0.7353806307736476,0.0,0.0,5119.633333333333,5255.733333333333,4983.533333333333,5.316787009486354,0.5050208180259634,0.0,0.0,4748.0,5299.0,5023.5,10.979157533973618,0.676950998185118,135.60642047624862,1.2588394359447843,18.303039036656628,-13.753701194926782,32.05674023158341,5088.166666666667,4972.538461538462,5090.439285544202,5072.136246507545,1.0871080139372822,0.967479674796748,0.1196283391405341,-0.0464762500133029,24.71578304599265,-102.60000000000036,7.991258299569565,-23.44649859326641,31.43775689283597,5136.0,4992.5,5064.25,5197.5,99.99961853027344,39.89965491013053,31.266801165478054,11.358548405017604,82.35156615240716,5279.75,5408.0,92.0,12.0,80.0,5061.3460000000005,5010.027022772132,0.0,0.0,53.94498603912137,0.6613152400548782,0.8708902733712671,0.8566419319132282,5.759920081577711,41.28197072300927,58.70069605568445,71.67984953947831,-41.29930394431555,102.67352941176524,4.170056956875508,0.3608546408677273,-0.2727916078240605,0.6336462486917879,-12.177367349059889,0.1972152946703627,-12.374582643730252,5095.996996071452,-1.4813389765294338,-1.4924203738885922,-5.166666666666664,1.481331118572541,4598.6142578125,0,-1.801806370861513,-1.4532024580578025,-2.508950282588188,-2.222225587512739,-0.1172641741363236,-1.3883382328291989,-1.4144514954578824,-8.108101998299361,-6.206436928830698,-3.057535249892979
2022-11-01,4960.0,5199.0,5042.0,5052.0,4598.6142578125,838526,-35106426.71110549,-9498151,0.0753635206748928,13296352.171694892,-599146.5977202854,238995.891726856,-17689.89314825922,5087.406282585353,79.52130971242399,1180.898754212813,5027.75,5234.455466787833,4821.044533212167,8.22258333400956,0.5586583421736271,0.0,0.0,5120.866666666667,5257.766666666667,4983.966666666667,5.34675120096859,0.2484782079376654,0.0,0.0,4748.0,5299.0,5023.5,10.959176570036298,0.5517241379310345,137.74577842862374,1.3845402477856663,13.880876614460249,-8.226785633049376,22.107662247509623,5099.5,4976.461538461538,5084.5255493066325,5070.644672692172,1.0544444444444443,0.8466666666666667,0.2077777777777778,-0.0270394677878125,24.64285870852158,-61.75,10.136258139891762,-16.11274809905998,26.249006238951743,5136.0,4992.5,5064.25,5197.5,99.99980926513672,39.705584158096656,28.74715389257296,13.163613801215826,46.07445408624257,5253.75,5382.0,88.0,8.0,80.0,5061.3460000000005,5299.0,0.0,1.0,48.3538593661695,0.4295434972375659,0.680738105783789,0.821719694596677,4.386125461060509,38.65595424760727,42.69141531322506,59.31941221964424,-57.30858468677494,113.27058823529389,2.7664768104149715,0.2737497401309809,-0.1634833382330522,0.4372330783640331,-11.30475421267759,-2.103178606799228,-9.201575605878364,5095.100650254437,-1.3473930872876403,-1.3565527992168924,-6.444444444444441,1.34740215697893,4602.255859375,1,-1.474922094485251,1.942222904223996,-2.3601550397617928,0.5491997783281022,0.527088763540732,-1.5649443935549243,-1.3087521145309893,-0.4000041025040559,-2.718746456384025,0.2020442785585743
2022-11-02,5070.0,5083.0,4991.0,5056.0,4602.255859375,1273385,-34580463.34154027,-8224766,0.1103377550160789,12124521.861452766,-603273.950926075,225558.8946054857,-10290.018872965447,5089.1498986732095,75.23033769155853,1180.898754212813,5036.7,5231.690358735954,4841.709641264046,7.742782327156831,0.5494896263720794,0.0,0.0,5113.8,5253.2,4974.4,5.451914427627208,0.2926829268292694,0.0,0.0,4748.0,5299.0,5023.5,10.939702583040484,0.558983666061706,133.17120058576137,1.5828241112495811,10.577121137077484,-4.466004279024004,15.043125416101487,5107.0,4983.576923076923,5080.137003259459,5069.559882122381,1.037520391517129,0.88689505165851,0.1506253398586189,-0.0124265820975798,24.58256123389529,78.30000000000018,11.690303483268115,-9.714642895963165,21.40494637923128,5136.0,4992.5,5064.25,5136.5,99.99990463256836,38.90780726343634,27.3559799604403,15.209261462389604,2.231269083221999,5201.75,5360.5,84.0,4.0,80.0,5061.3460000000005,5293.86,0.0,0.0,48.685891881626944,0.4429139964425768,0.5112575779116736,0.6876286523555767,3.4166101845930954,44.96141459009858,39.097744360902254,46.82995190993726,-60.90225563909775,106.40294117647043,1.8123238018525976,0.2086398303406439,-0.089058704518313,0.2976985348589569,-6.539745430270099,-2.990491971493402,-3.5492534587766964,5094.099741872234,0.0791765637371266,0.079145235631195,-6.37037037037037,-0.079189106942664,4575.8583984375,2,1.81395141169817,0.2475865456248982,0.8539794490936146,-0.7593155812496946,0.8536926675920284,-0.0770505614768382,0.0754379098848261,-0.3984005265194668,-1.992700396174058,1.1614239271310964
2022-11-04,5117.0,5117.0,4961.0,5057.0,4603.166015625,480955,-34675170.11688413,-8070760,0.0963399138705851,9808045.12269999,-1151459.0762129514,206414.99027292072,994.9299232325824,5103.230067579251,70.55804682855701,1174.1254029722727,5048.95,5227.890744381979,4870.009255618021,7.088235945373953,0.522493479692965,0.0,0.0,5102.033333333334,5244.633333333333,4959.433333333333,5.589928198561354,0.3420991117344553,0.0,0.0,4859.0,5299.0,5079.0,8.714683250972975,0.45,137.0586724744667,1.9917035876012743,3.949759915399227,-1.1795257283569378,5.129285643756164,5093.5,5006.076923076923,5069.660221268607,5065.710461353207,1.0035514967021817,0.91324200913242,0.0903094875697616,0.0042935683132457,24.74082362759968,104.05000000000018,14.461729645990218,0.99395348445668,13.467776161533536,5094.0,4993.5,5043.75,5136.5,99.99997615814208,37.82793775299035,26.38367974828669,14.844894716217883,-10.3862382343389,5087.0,5268.0,76.0,4.0,72.0,5061.3460000000005,5270.115776,0.0,0.0,49.07076063023716,0.1678013564575427,0.2465032959918605,0.3638371833851342,1.430416279441153,44.924704930356086,28.402366863905325,33.10989505321489,-71.59763313609467,73.75882352941153,-1.4422139933736111,0.0779705027662422,-0.0238611573182858,0.101831660084528,-13.886027505052596,-6.508335794690972,-7.377691710361623,5090.628497517302,0.5967774020290362,0.5950037387407292,-6.351851851851853,-0.5967758354765635,4645.94775390625,4,-2.3550659436842523,1.464383771976685,0.5281656067395346,1.849735528680512,1.098573283351172,0.7009369268309626,1.3875632485013083,-0.992068744919976,2.2073067345969264,-10.929458586003776
2022-11-07,4980.0,5126.0,4981.0,5104.0,4645.94775390625,334168,-34442404.8203324,-7736592,0.104755055212703,10650595.248028563,629174.546934476,215242.5987683696,5976.004137357695,5108.107411673364,61.83514725333577,1185.0377806546333,5056.65,5231.093429225572,4882.206570774428,6.899565096479761,0.6357173503473506,0.0,0.0,5098.766666666666,5223.266666666666,4974.266666666666,4.883533926505103,0.5210174029451148,0.0,0.0,4868.0,5299.0,5083.5,8.523429543274698,0.5475638051044084,137.85280522702004,2.064595324218684,6.396540675167671,0.335687552347984,6.060853122819687,5089.416666666667,5018.0,5074.94326415036,5068.546723475192,0.9798657718120806,0.9974186886938564,-0.0175529168817759,0.0111448752094904,24.910926819377217,1.3500000000003638,17.406971586255587,5.73478166739747,11.672189918858116,5094.0,5023.5,5058.75,5136.5,99.99998807907104,37.18676799600967,24.87730632231688,13.736593422895762,8.88051668460613,5087.0,5268.0,72.0,4.0,68.0,5061.3460000000005,5251.56882944,0.0,0.0,53.07345489137797,0.4154736965228931,0.2373565293519659,0.2725368338652316,2.2332570933714155,44.50561110301991,42.30769230769231,34.17987770214491,-57.69230769230769,57.061764705881615,-0.9509023869590528,0.1262006848144817,0.0061512111082677,0.120049473706214,-17.516491929548984,-8.709967021662575,-8.80652490788641,5090.953903553522,0.9294047854459198,0.9251123944642003,-5.481481481481476,-0.9293981172095868,4696.92236328125,0,-0.4959070925150826,-0.4030260109043411,-0.4424735522719771,-0.6514647035322838,-1.711200615446728,1.736668920987583,-0.0291156774688658,-0.392921543339483,-0.6710383999536873,2.566214464696884
2022-11-08,5085.0,5162.0,5004.0,5160.0,4696.92236328125,317874,-34132578.26337037,-7418718,0.1554745348959034,11672073.641167345,1466304.258920201,295377.44991892006,6593.419151453989,5107.753903873407,60.555177424767656,1198.039762574041,5067.1,5240.009109071725,4894.190890928276,6.824775870684404,0.7686382472813033,0.0,0.0,5102.7,5229.4,4976.0,4.965998393007617,0.7261247040252575,0.0,0.0,4868.0,5299.0,5083.5,8.505851473229264,0.6774941995359629,139.86752470431804,2.0804663693851007,12.707875564727146,2.8101251548238166,9.89775040990333,5097.916666666667,5031.846153846154,5088.028915819536,5075.321040254808,0.9546351084812624,0.9768244575936884,-0.022189349112426,0.0196988183268455,24.99291593899668,-30.100000000000364,20.46545638744707,9.888225108827486,10.577231278619584,5094.0,5023.5,5058.75,5113.0,99.99999403953552,36.84120237913065,24.708749666421177,12.630070861238533,46.16275542564112,5075.25,5268.0,68.0,4.0,64.0,5061.3460000000005,5234.1346996736,0.0,0.0,57.37230165707716,0.6814708895584732,0.421581980846303,0.3018139353967099,4.255340567063674,49.93835739367251,58.875739644970416,43.19526627218935,-41.124260355029584,54.14999999999964,2.0166073546856467,0.2503856497733814,0.0549980988412904,0.1953875509320909,-20.74742627862945,-11.11745887305595,-9.6299674055735,5093.91434814986,1.097178683385569,1.0912033450983571,-4.444444444444439,-1.0971843007089603,4738.7939453125,1,-0.9155828686712226,-0.5017571676853123,0.0881066069965612,2.9126222533397623,-3.7485199726032192,-0.2877040839532299,-1.3581736460508296,-0.7827869112011001,-4.968940039043076,-2.82419943208059
