Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_NST.AX_2021-09-15_2023-09-15_Close_percent,asx_EVN.AX_2021-09-15_2023-09-15_Close_percent,asx_NCM.AX_2021-09-15_2023-09-15_Close_percent,ssx_601899.SS_2021-09-15_2023-09-15_Close_percent,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent,asx_AGL.AX_2021-09-15_2023-09-15_Close_percent,ssx_600016.SS_2021-09-15_2023-09-15_Close_percent,ssx_601668.SS_2021-09-15_2023-09-15_Close_percent,ssx_601012.SS_2021-09-15_2023-09-15_Close_percent,ssx_601601.SS_2021-09-15_2023-09-15_Close_percent
2022-10-20,330.0,330.0,324.0,330.0,314.62109375,1139636,-89957740.4435703,85901631,0.2047194106364238,877385.1296600999,-2632.419474288281,-624.0428860299738,-10583.431952662722,341.9268596851172,23.73205428531368,762.6186186280194,337.85,359.9613093235163,315.73869067648377,13.08942390026121,0.3224890284617556,0.0,0.0,338.96666666666664,350.96666666666664,326.96666666666664,7.080342216540466,0.12638888888889,0.0,0.0,307.0,362.0,334.5,16.27941394109812,0.4181818181818181,13.421679631332736,6.204754244041683,-6.266667363023998,-6.219327521181768,-0.0473398418422306,340.0,340.0,337.62665815933724,343.89332552236124,0.9230769230769232,1.0717948717948718,-0.1487179487179486,-0.2593385419560209,24.79968289100881,7.149999999999977,-46.06287818831898,-61.28826512864084,15.225386940321854,340.5,339.5,340.0,372.0,38.10003726087965,24.25499764411377,11.540380495884746,21.88099190742411,-71.5686274509805,379.5,390.5,52.0,24.0,28.0,332.0,360.064,0.0,0.0,41.5548909306002,0.0,0.1580148501011672,0.3086033067178181,-11.529792904932922,39.86912324094772,15.789473684210526,22.37545735997748,-84.21052631578948,-13.061764705882354,-8.83977900552486,-1.8222707153461504,-1.7880540401421448,-0.0342166752040058,-11.925236911074911,-11.912836820541235,-0.0124000905336743,338.7490507463653,0.0,0.0,-1.49253731343284,-0.0,326.0618591308594,3,-1.6189290464744914,-7.960195955709507,-3.390805269862753,-0.8838368915572659,-0.7971594992488207,-0.744044434215752,-0.5882383482716307,-0.5848055376252148,-3.969069840237154,-0.7444214379917469
2022-10-21,333.0,342.0,325.0,342.0,326.0618591308594,1203113,-88754627.4435703,87104744,0.2890910551139263,2814523.825422942,9184.507190928864,-101.3423855568786,43749.56363636364,341.5647615055892,30.224398682885464,762.6186186280194,339.05,359.24381093306096,318.85618906693907,11.91199583132927,0.5730421813341409,0.0,0.0,337.7,350.0,325.4,7.284572105419018,0.67479674796748,0.0,0.0,307.0,362.0,334.5,16.221796195251436,0.6363636363636364,13.77951166819946,6.095259534745959,-5.45359920639379,-6.066181858224172,0.6125826518303823,339.75,339.53846153846155,338.2994799809777,343.7530791873715,0.9270833333333334,1.0260416666666667,-0.0989583333333333,-0.2519856612441807,24.63203375662748,16.94999999999999,-42.518176110322834,-56.34674718857616,13.828571078253326,338.5,334.5,336.5,362.5,45.432822696351,23.20425277258138,16.538620349365228,20.02882562366872,-15.264187866927946,375.0,390.5,48.0,20.0,28.0,332.0,357.90016,0.0,0.0,48.77866725563038,0.5805278779707639,0.1935092926569212,0.2172662447022369,-10.25370269869251,47.38210331746217,47.36842105263158,23.013415892672857,-52.63157894736842,-13.547058823529367,-0.8695652173913043,-1.586487376138139,-1.7477407073413438,0.1612533312032047,-14.05804087157086,-12.34187763074716,-1.7161632408236986,338.7859422689929,3.6363636363636376,3.5718082602079093,2.0895522388059806,3.636363107284311,324.1550598144531,4,0.7594913084813015,-2.162171055079768,0.1189890563127136,1.019103896365479,-0.9821478435698195,-2.9985025874267137,-0.5917190667362178,1.1764717367386766,0.6782565477484326,-0.649995426196682
2022-10-24,342.0,350.0,339.0,340.0,324.1550598144531,2091479,-90465837.5344794,85013265,0.2049490035563637,1814883.5646482368,5785.379628483001,-252.4991240415686,31518.692291334395,340.3789534092594,29.23043954017,762.6186186280194,339.85,358.8265644941388,320.87343550586127,11.167611884148156,0.5039522433063769,0.0,0.0,337.5,349.0,326.0,6.814814814814815,0.6086956521739131,0.0,0.0,307.0,362.0,334.5,16.183610416360157,0.6,13.501560501379515,6.2124880736113175,-4.913974876197585,-5.835740461818855,0.9217655856212694,338.4166666666667,339.15384615384613,338.56109844544267,343.47507332164025,0.9456521739130436,1.0326086956521738,-0.0869565217391303,-0.2421075581780637,24.543950522046742,5.149999999999977,-37.81454191717415,-51.79731887716142,13.982776959987277,338.5,334.5,336.5,359.5,62.29061744704224,21.686597912977057,19.668302498142065,18.91322922897735,30.501089324618725,372.75,390.0,44.0,16.0,28.0,332.0,355.8661504,0.0,0.0,47.72002264540216,0.6266012271607533,0.4023763683771723,0.2513001703784202,-9.468523730514452,47.99554723616664,42.10526315789474,35.08771929824561,-57.89473684210526,-11.63529411764705,-4.49438202247191,-1.430664190177199,-1.684325403908515,0.2536612137313159,-11.83833235346933,-12.241168575291596,0.4028362218222661,338.7909955790076,-0.5847953216374324,-0.5865119452397316,1.49253731343284,-0.584796799444419,327.0152587890625,0,5.025124426152999,7.734812454716646,2.911464902391927,0.1261066903333016,-4.238049994848893,1.391035666347534,-1.488091798059756,-3.2945703897579506,-3.41052425230032,-5.385004278523581
2022-10-25,338.0,352.0,340.0,343.0,327.0152587890625,1123150,-91027412.5344794,86136415,0.1908929467647939,2036964.4839842028,1602.6354449539244,-138.02516368771677,-2320.72428620571,340.3531111893502,34.139966057415705,769.347606439443,340.9,358.04526173612413,323.7547382638758,10.058821787107162,0.561241409793571,0.0,0.0,337.93333333333334,349.1333333333333,326.7333333333333,6.628526336555527,0.7261904761904763,0.0,0.0,307.0,362.0,334.5,16.133763567028456,0.6545454545454545,13.351404451241564,6.162161365673392,-4.195876328309396,-5.507767635116963,1.311891306807567,338.25,338.5,339.24400637691303,343.43988270522243,0.9497206703910616,1.0223463687150838,-0.0726256983240223,-0.2288001544840877,24.44591214986992,-0.8999999999999773,-35.37529547146109,-47.942076026489126,12.56678055502804,338.5,334.5,336.5,356.5,77.31521583886567,20.46986705066565,19.48394746612121,17.75161297174737,42.56010396361279,371.25,390.0,40.0,12.0,28.0,332.0,353.954181376,0.0,0.0,49.490810767901046,0.8065775945651162,0.6712355665655444,0.4223737425332126,-8.322979150181476,49.36602799276568,50.0,46.49122807017543,-50.0,-9.297058823529367,-0.5797101449275363,-1.2217207551025036,-1.5918044741473127,0.3700837190448092,-14.16742999860167,-12.626420859953612,-1.541009138648057,338.8299542493185,0.8823529411764675,0.878482955573201,2.38805970149254,0.8823551840426518,338.4560241699219,1,-1.076548792979196,-0.7692370582535801,-1.2702143098994867,-0.5037731215938379,0.2824806243783371,-0.3048797427135099,0.3021125708939394,0.2004076398752801,6.14646582387131,-0.7978772475618001
2022-10-26,349.0,364.0,349.0,355.0,338.4560241699219,4108964,-91849205.3344794,90245379,0.1252139570287112,8789907.843415031,3833.08298636834,-111.16933643646207,153663.9896244212,342.16989966771143,43.64015100582132,769.347606439443,342.25,359.37162375477857,325.12837624522143,10.005331631718668,0.8723361809198013,0.0,0.0,339.2,350.7,327.7,6.780660377358491,1.186956521739131,1.0,0.0,318.0,364.0,341.0,13.440467494521547,0.8043478260869565,14.116264006117408,6.146218865881981,-2.628182294171268,-4.9318505669278245,2.303668272756557,339.5,338.84615384615387,341.6680053958495,344.2961876900208,0.9672131147540984,0.9453551912568308,0.0218579234972676,-0.2065731948030363,24.363103487371298,2.75,-28.39218523954394,-44.18430285551204,15.792117615968095,344.0,335.5,339.75,356.5,88.57720873809845,20.367341737323898,23.39074320804963,15.910032146234876,141.664515018504,371.25,390.0,36.0,8.0,28.0,324.0,353.954181376,1.0,0.0,55.92208369236062,1.0,0.8110596072419565,0.628223847394891,-5.398769354793686,50.79427011418,77.5,56.53508771929825,-22.5,-3.779411764705856,4.411764705882353,-0.7633492289892828,-1.4261134251157068,0.662764196126424,-3.381677119011649,-10.77747211176522,7.395794992753572,339.4747705031417,3.498542274052485,3.4387342309476487,5.970149253731338,3.4985417571108286,339.409423828125,2,3.5066523286928515,3.3591779167940103,1.5789612205641248,0.5063238450333358,0.0938980319864271,1.223248407451436,-0.3012025999755536,-2.2000052177421594,2.5256652576435243,-0.1608461523663891
2022-10-27,360.0,364.0,352.0,356.0,339.409423828125,2604241,-92717285.66781272,92849620,0.0868849199404197,7906241.151498598,691.1802709503461,265.06399054967244,151089.73270644274,343.2450940833064,51.670472547930096,771.5147827956105,343.6,360.5870538940745,326.6129461059255,9.887691440089936,0.8649838305489039,0.0,0.0,340.7666666666667,351.7666666666667,329.7666666666667,6.456030519417,1.1924242424242406,1.0,0.0,324.0,364.0,344.0,11.641443538998836,0.8,13.904637605505666,6.016705479014729,-1.2902091073773931,-4.203522275017738,2.9133131676403448,340.4166666666667,339.61538461538464,343.87292764264186,345.16313675001925,1.0,0.9226519337016574,0.0773480662983425,-0.1782918339298717,24.33125894194675,0.3999999999999772,-21.240364965656468,-40.16614621702584,18.92578125136937,344.0,335.5,339.75,356.5,94.28860436904922,20.27213966064941,21.987067123039505,14.955272759721378,142.7442717935214,367.75,386.5,32.0,4.0,28.0,324.8,353.954181376,0.0,0.0,56.42006898726103,1.0,0.9355258648550387,0.8059403462208466,-2.8460431493231426,48.4014455258805,80.0,69.16666666666667,-20.0,3.1411764705882206,3.188405797101449,-0.3737969006556495,-1.2156501202236951,0.8418532195680458,-1.2197176442783402,-8.865921218267845,7.646203573989505,341.5136485248504,0.28169014084507,0.2812941376614475,6.26865671641792,0.2816908520217254,333.6890563964844,3,4.322421018423668,3.99999855066612,3.223931704039728,3.652384146170135,0.1876198925861842,0.7552837272865816,0.3021125708939394,0.6134974946849923,0.8411765908579696,-0.2685371940407464
2022-10-28,349.0,360.0,345.0,350.0,333.6890563964844,1423218,-93191691.66781272,91426402,-0.0090725330440208,5556876.986998799,-5796.722638415197,77.68923348716407,-16650.93008387403,343.52910906650084,53.048710579040296,758.5117246586058,343.6,360.5870538940745,326.6129461059255,9.887691440089936,0.6883787512510469,0.0,0.0,342.2,353.4,331.0,6.545879602571588,0.8482142857142866,0.0,0.0,324.0,364.0,344.0,11.641443538998836,0.65,14.0141738449551,5.810807777713458,-0.705868757525991,-3.503991571519389,2.798122813993398,340.9166666666667,340.11538461538464,344.8155541591585,345.5214229166845,0.9943502824858758,0.9378531073446328,0.0564971751412429,-0.1501448568633983,24.203860202921305,-7.600000000000023,-16.60064791934351,-36.12443076956092,19.52378285021741,344.0,335.5,339.75,356.5,97.1443021845246,19.39642961426871,20.34365474843362,17.325525093561115,74.44086820170051,361.5,382.5,28.000000000000004,8.0,20.000000000000004,325.584,353.954181376,0.0,0.0,52.581541043702615,0.7417771970892444,0.9139257323630816,0.8868370681533588,-1.6735362870331667,49.58842441388919,65.0,74.16666666666667,-35.0,7.691176470588232,1.744186046511628,-0.2042908805964824,-1.0133782722982527,0.8090873917017702,-3.943337238419331,-7.881404422298142,3.938067183878811,342.07282013759254,-1.6853932584269704,-1.6997576368571463,4.477611940298498,-1.6853885101721175,336.5492248535156,4,-0.0,0.4807654341289122,-0.6692619369537312,-1.5795750767546934,-2.434454409710185,1.9490288971531984,-0.9036153958866038,-0.4064976889741132,-2.18470249753355,-3.015616689354076
2022-10-31,353.0,360.0,347.0,353.0,336.5492248535156,5042515,-93579577.43704347,96468917,-0.0216250672356363,6924115.2745704,257.8078597683894,364.4876279783825,19234.73691813804,345.47429425994574,69.7486191427121,758.5117246586058,344.05,361.525411297025,326.574588702975,10.158646299680282,0.7560740874099949,0.0,0.0,343.8666666666667,355.5666666666667,332.1666666666667,6.804963164017071,0.8903133903133882,0.0,0.0,324.0,364.0,344.0,11.626217119604709,0.725,13.912756460459589,5.678111448213924,-0.0006919163885754,-2.8033316404932265,2.802639724104651,342.3333333333333,341.46153846153845,346.07469967313415,346.0753915895227,1.0457142857142858,0.8742857142857143,0.1714285714285714,-0.1213017731394593,24.102334480468134,-9.050000000000011,-11.343595015299536,-31.779672865757668,20.436077850458133,344.0,335.5,339.75,356.5,98.5721510922623,18.58327028548663,19.01699966342958,16.195688972669032,80.963480963481,355.0,376.0,24.0,4.0,20.0,326.35232,353.954181376,0.0,0.0,54.257285214566416,0.8545067025466601,0.8654279665453014,0.9049598545878073,-0.2171897519887345,46.71164570204875,72.5,72.5,-27.5,10.182352941176475,5.059523809523809,-0.0001999322706527,-0.8107426042927327,0.81054267202208,6.805493905566268,-4.944024756725261,11.749518662291528,342.88975253454424,0.8571428571428674,0.8534902449837567,5.37313432835822,0.8571358281623844,336.5492248535156,0,-2.1276630640508643,-0.4784651391256318,-2.5828098628022644,-2.2222260809500938,-0.7677556688281442,0.1470523898222495,0.3039491311200066,-3.06122708182086,-2.5786843448502026,5.663524397517136
2022-11-01,355.0,362.0,352.0,353.0,336.5492248535156,4377829,-97081840.63704348,100846746,-0.1541750373921986,5934955.949631772,799.4830314295053,167.4916242038136,43221.55714285714,346.900593224358,72.90339555070545,758.5117246586058,343.6,359.6049992190001,327.59500078099995,9.316064737485489,0.7936582461322749,0.0,0.0,345.76666666666665,357.66666666666663,333.8666666666667,6.883254603297008,0.8039215686274522,0.0,0.0,324.0,364.0,344.0,11.641443538998836,0.725,13.521480814413628,5.525001048849761,0.5518049467975743,-2.1323043230350667,2.684109269832641,343.8333333333333,342.5769230769231,347.140130492652,346.5883255458544,1.0404624277456649,0.8786127167630058,0.1618497109826588,-0.0929822619324242,24.071944652334803,-7.600000000000023,-8.81837379544371,-27.57400651361824,18.75563271817453,344.0,335.5,339.75,356.5,99.28607554613114,18.02379796669589,19.067381545297973,15.36560859706607,102.71950271950313,348.5,372.0,20.0,4.0,16.0,327.10527360000003,353.954181376,0.0,0.0,54.257285214566416,0.8545067025466601,0.8169302007275214,0.8654279665453014,0.991672172974403,37.924216475007135,72.5,70.0,-27.5,12.75,5.3731343283582085,0.1592104829060577,-0.6167519868529747,0.7759624697590325,11.859884366950292,-1.5832429319901502,13.443127298940444,343.5559237857628,0.0,0.0,5.37313432835822,-0.0,333.6890563964844,1,1.1441743208793582,0.4807654341289122,1.3832696886419455,3.535353689994068,3.191486747311373,4.552125642599378,1.515155683513143,1.6842050096823868,6.398502499058665,8.460317957966197
2022-11-02,360.0,361.0,347.0,350.0,333.6890563964844,8015318,-101662022.3513292,92831428,-0.2099879988687199,1651968.8139700908,-523.996677362021,42.03929621559865,-68118.84985835695,348.3445072176757,60.08188718510547,758.5117246586058,343.85,360.0891502240786,327.61084977592145,9.445485080167847,0.6893571989647918,0.0,0.0,347.9,360.4,335.4,7.185972980741592,0.584000000000001,0.0,0.0,324.0,364.0,344.0,11.632979496873636,0.65,13.569332732972263,5.2003690511980025,0.7390682447719996,-1.5580298094736535,2.2970980542456534,345.0,343.65384615384613,347.5801104168594,346.8410421720874,1.0176470588235291,0.9058823529411764,0.1117647058823528,-0.0677387115498314,23.960282142349644,-5.850000000000023,-4.213265578912748,-22.924049557017547,18.7107839781048,344.5,335.5,340.0,356.5,99.64303777306556,16.91729202761281,17.699658031363835,16.825240802178055,72.15865751334852,348.0,372.0,16.0,4.0,12.0,327.84316812800006,353.954181376,0.0,0.0,52.12107960513814,0.7108013529513972,0.8066049193482391,0.8296543622070206,1.4854286765580471,39.44652287899446,65.0,70.0,-35.0,12.485294117647072,4.166666666666666,0.2130855795333777,-0.4507844735757042,0.663870053109082,23.72382065078057,3.478169784563995,20.24565086621658,344.35099203978746,-0.8498583569405138,-0.8534902449837567,4.477611940298498,-0.8498514469246317,328.92205810546875,2,1.244346440328414,-0.0,1.5918217645533446,0.7317145300742709,-0.3748789431467685,1.544952477075583,0.5970105209685812,-0.6211082806500201,0.9990236172519218,-0.3391449092298728
2022-11-03,345.0,345.0,335.0,345.0,328.92205810546875,4623710,-97038312.3513292,88207718,-0.1138248562306113,-1886676.7308827792,-3027.871557688523,99.19140226599916,-134171.84985835693,348.1440110984426,55.94002563252776,747.6758428777686,343.3,358.57219696049634,328.0278030395037,8.897289228369548,0.5556566944624036,0.0,0.0,349.2666666666667,362.1666666666667,336.3666666666667,7.386905898072153,0.3346253229974156,0.0,0.0,324.0,364.0,344.0,11.651616661811826,0.525,13.712399459675035,4.873624138246493,0.4785016748684825,-1.1507235126052264,1.629225187473709,345.5833333333333,344.3076923076923,347.1831703527272,346.7046686778587,0.9651162790697676,0.9244186046511628,0.0406976744186047,-0.0483388071362158,23.84975118728822,-13.300000000000011,-1.3047030977855618,-18.34477477784674,17.04007168006118,349.5,341.0,345.25,356.5,99.8215188865328,16.70655999007604,16.346697322965493,21.65431528518341,-23.803740587806544,345.25,372.0,12.0,56.00000000000001,-44.00000000000001,328.56630476544007,353.954181376,0.0,0.0,48.68093028791476,0.4793780020765715,0.6815620191915429,0.7683657130891012,1.0077857138460364,43.67688796107514,52.5,63.333333333333336,-47.5,9.223529411764671,2.071005917159764,0.1380142000086774,-0.3330247388588279,0.4710389388675053,23.72851022379537,7.528237872410271,16.200272351385102,344.3937556265724,-1.4285714285714235,-1.4388737452098788,2.9850746268656803,-1.4285749561266812,343.2230224609375,3,-3.3519610972692675,-4.545447715912047,-3.021828722889026,-1.4527869774219226,-1.7874007581875873,-2.074693432544535,0.2967412121639796,-1.2500114096616244,-2.79286759490762,-0.7292121771832853
2022-11-04,348.0,372.0,340.0,360.0,343.2230224609375,4966648,-95796650.3513292,93174366,-0.0692349279622725,9025665.65924333,10308.763576561094,940.5617042051928,149888.21739130435,349.3334649429618,62.41720562164189,747.6758428777686,344.05,360.967151060394,327.132848939606,9.834123563664594,0.971415072876594,0.0,0.0,351.3666666666667,365.76666666666665,336.96666666666664,8.196565790721946,0.7997685185185192,0.0,0.0,324.0,372.0,348.0,13.951460543525652,0.75,15.541159513707532,4.479678276403754,1.4654822634071252,-0.6274823574027562,2.092964620809881,348.0833333333333,345.5,349.1549902984615,347.6895080350544,0.9897959183673468,0.7755102040816326,0.2142857142857143,-0.0251273930643883,24.012174263554822,-14.050000000000011,4.963315988167169,-13.591679455031036,18.554995443198205,353.5,348.0,350.75,356.5,99.9107594432664,16.799303067601937,26.50890143874067,18.419550293910568,116.5755919854276,345.25,372.0,8.0,52.0,-44.0,329.27497867013125,353.954181376,0.0,0.0,57.70082940559399,1.0,0.7300597850093228,0.7394089078497016,3.236440566213454,46.49452659656742,75.0,64.16666666666667,-25.0,9.835294117647097,9.090909090909092,0.42149165549723,-0.1821214599876163,0.6036131154848463,24.00925532507633,10.824441362943483,13.184813962132846,345.62858793891826,4.347826086956519,4.255961441879563,7.462686567164178,4.347827700531767,343.2230224609375,4,1.2716789496598722,0.751879790286111,0.4039202610616854,2.7026894979155003,3.639851047429248,2.9661042889728577,1.4792939362804134,1.6877688098206391,4.54908528759529,4.652307526245238
2022-11-07,355.0,372.0,357.0,360.0,343.2230224609375,3986208,-98188375.1513292,97160574,-0.0792984800843067,7736284.850779998,3198.5285263588853,1180.2802119523346,215941.21739130435,351.9646075639547,65.83911357186837,747.6758428777686,345.05,363.2101211449755,326.8898788550245,10.52608094187828,0.911616196848343,0.0,0.0,353.3666666666667,368.1666666666666,338.56666666666666,8.376568248278454,0.7240990990991001,0.0,0.0,324.0,372.0,348.0,13.911027387335167,0.75,15.48704356233678,4.114352424342963,2.2220570007133347,-0.057574485779538,2.279631486492873,350.5833333333333,345.88461538461536,350.8234533294674,348.60139632875405,1.0788177339901477,0.7783251231527094,0.3004926108374383,-0.000309957914109,24.102206088426787,-3.050000000000012,11.743098620268984,-8.356302333727696,20.09940095399668,353.5,348.0,350.75,353.0,99.9553797216332,16.88542163959027,24.65006048658327,17.127945868666217,140.1968608672519,343.5,372.0,4.0,48.0,-44.0,330.983979523326,353.954181376,0.0,0.0,57.70082940559399,0.9999999999999996,0.8264593340255235,0.7460270460754631,5.036434743495697,44.02027235576627,75.0,67.5,-25.0,11.682352941176475,9.090909090909092,0.6374205680512504,-0.0182130543798429,0.6556336224310934,21.92137320388948,13.043827731132684,8.877545472756795,347.0583256735442,0.0,0.0,7.462686567164178,-0.0,341.31622314453125,0,6.050232649382977,6.9651789723045,4.195395887463022,8.732070726321012,0.5545273817258618,1.783267869551679,-0.5830934014063729,1.244814392381386,-0.5534315894869621,0.9358847524246272
