Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_600905.SS_2021-09-15_2023-09-15_Close_percent,jpx_7270.T_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,ssx_300124.SZ_2021-09-15_2023-09-15_Close_percent,asx_AMC.AX_2021-09-15_2023-09-15_Close_percent,jpx_8591.T_2021-09-15_2023-09-15_Close_percent,ssx_601985.SS_2021-09-15_2023-09-15_Close_percent,jpx_8309.T_2021-09-15_2023-09-15_Close_percent,ssx_601818.SS_2021-09-15_2023-09-15_Close_percent
2022-09-29,5853.0,5853.0,5473.0,5556.0,5229.29736328125,10217,-3433485.482757448,-1333538,-0.517485427602888,-11787955.500499751,676911030.6352159,39925325.23760898,577.67744584565,5954.1163676481365,8.507511932831477,1476.1851084210346,5837.15,6364.321423732416,5309.978576267584,18.06263069245833,0.2333410088795831,0.0,0.0,5668.0,5874.8,5461.2,7.2971065631616145,0.2292069632495166,0.0,0.0,5351.0,6485.0,5918.0,19.42728900233848,0.1807760141093474,248.7235752067727,10.320683198490787,-122.5847395914352,-90.35766496140714,-32.22707463002807,5752.75,5804.115384615385,5696.6175910180455,5819.202330609481,0.8491635951233343,1.0691806067479444,-0.22001701162461,-0.2108978481040783,24.001245350731743,585.8500000000004,-48.900489069521015,-29.72853279319836,-19.171956276322657,5659.5,5918.0,5788.75,6242.0,2.0451065864506304,17.55665302753527,18.395796633785825,22.94398990444924,-64.86306969139581,6208.25,6366.5,56.00000000000001,92.0,-35.99999999999999,5791.9019344896,5958.588693417329,0.0,0.0,40.14282774913085,0.0841907650774432,0.0685675361754702,0.0474128471639371,-14.78822375214816,50.7268944136675,18.077601410934744,14.992036148366909,-81.92239858906525,-328.6941176470582,-12.969924812030076,-2.106555720646272,-1.539781540105043,-0.5667741805412292,-7.888136775920912,13.962279189964542,-21.850415965885453,5699.979738873249,-0.5904455179817525,-0.5921955395464806,-4.6998284734133815,0.5904552885434668,5151.17822265625,3,0.1801797561729472,-1.6714360439841158,-2.353462149710765,-0.9301408876679176,-3.0411436730789774,-1.3269063002939845,-1.9507840445772189,-0.341300084400288,-2.61664127025442,0.7067119736628342
2022-09-30,5677.0,5709.0,5461.0,5473.0,5151.17822265625,38568,-3468321.095660673,-1372106,-0.5463144095228906,-10561268.143285504,-50155569.38394524,34257270.30404532,-636.4856457860184,5943.453184280271,5.561945837463711,1476.1851084210346,5819.6,6370.203450770211,5268.99654922979,18.922381289786607,0.1852544244726766,0.0,0.0,5622.2,5829.6,5414.8,7.3778947742876495,0.1403085824493727,0.0,0.0,5351.0,6485.0,5918.0,19.485875317891264,0.1075837742504409,248.65121768609544,11.051802575402355,-131.34282881971922,-98.55469773306956,-32.788131086649656,5673.583333333333,5791.7307692307695,5662.214884707577,5793.557713527296,0.8321887130486713,1.1612421618393551,-0.3290534487906839,-0.2304891057830477,23.91811952248683,180.39999999999964,-54.43952209135758,-32.7415467031445,-21.69797538821308,5615.5,5918.0,5766.75,6242.0,1.0225532932253152,17.143322379836416,17.12236738106013,21.690671337774525,-81.88095377814288,6196.75,6366.5,52.0,100.0,-48.0,5791.9019344896,5873.526276338903,0.0,0.0,37.847447790995,0.0,0.0685675361754702,0.0647408496390907,-16.14589212044122,45.02527696897477,10.758377425044092,16.607877718988842,-89.24162257495591,-299.98235294117694,-14.790596294566402,-2.267049631922173,-1.685235158468469,-0.5818144734537039,-13.896822225165051,8.390458906938624,-22.28728113210368,5660.840419192565,-1.4938804895608393,-1.5051512730316574,-6.123499142367061,1.4938745150262775,5093.76513671875,4,-1.624553638044759,6.251347632441693,2.819958396517407,4.244243602340632,0.156249625104877,0.9523871213419568,2.475961257888585,0.5102087835914233,1.3952392855950393,-0.3558754879495609
2022-10-03,5473.0,5509.0,5192.0,5412.0,5093.76513671875,63891,-3443530.581465089,-1435997,-0.5336271953978895,-9609279.979959004,-116348938.035091,23777580.67968288,-1288.2648884233972,5926.319659835739,3.493854545236175,1476.1851084210346,5802.15,6380.4984330402085,5223.801566959791,19.935659472444144,0.1627033309755029,0.0,0.0,5570.266666666666,5795.066666666667,5345.466666666666,8.071426861670304,0.1479833926453151,0.0,0.0,5192.0,6485.0,5838.5,22.28484268762442,0.1701469450889404,255.4860959174859,11.825366399230695,-141.57389213168244,-107.15853661279216,-34.415355518890294,5624.583333333333,5779.269230769231,5623.720287060258,5765.29417919194,0.6685536371355788,1.228700820832154,-0.5601471836965751,-0.2514904378116226,24.00223985497685,122.85000000000036,-62.29863094758706,-37.10863493251775,-25.18999601506932,5522.5,5838.5,5680.5,6162.5,0.5112766466126576,17.846101962580594,15.632721381392766,27.186232912059232,-118.9942198639756,6196.75,6366.5,48.0,100.0,-52.0,5791.9019344896,5853.0,0.0,0.0,36.20875825389067,0.0,0.0280635883591478,0.055066220236696,-17.759428518012594,45.80092174992122,17.014694508894046,15.283557781624303,-82.98530549110596,-307.79705882352937,-9.8,-2.455623039022882,-1.839312734579352,-0.6163103044435303,-17.81165857159396,3.150035411232108,-20.961693982826063,5617.005832242508,-1.1145623972227292,-1.120820185323801,-7.169811320754715,1.1145622119029357,5404.3603515625,0,-1.624553638044759,-3.045683241142441,-2.23214345249923,0.8707570984499142,0.156249625104877,-0.2403906872142442,-1.2817348850863084,0.5102087835914233,-0.2439634081123785,-0.3558754879495609
2022-10-04,5437.0,5914.0,5437.0,5742.0,5404.3603515625,83052,-3420373.524861316,-1352945,-0.5225353058251301,-4321217.1256791465,186660164.7160815,37596471.27201877,4352.04128025384,5909.347705872479,5.533784760597371,1476.1851084210346,5803.3,6381.073692720658,5225.526307279342,19.911901598078952,0.4469515480089213,0.0,0.0,5569.733333333334,5811.233333333333,5328.233333333334,8.671869389318443,0.8566597653554187,0.0,0.0,5192.0,6485.0,5838.5,22.280426653800426,0.4253673627223511,280.1374863257373,11.88107759261628,-121.651518462917,-110.05713298281712,-11.594385480099888,5609.333333333333,5780.884615384615,5641.917165974064,5763.568684436981,0.7740068403051829,1.105761641673244,-0.331754801368061,-0.2612627219927702,24.310786406441185,74.69999999999982,-63.39271104335291,-41.82395293716564,-21.568758106187268,5553.0,5838.5,5695.75,6162.5,3.240954397748354,16.62569797439366,24.036552355889004,23.67374127533037,-28.82004778453509,6160.5,6366.5,44.0,96.0,-52.0,5192.0,5853.0,1.0,0.0,49.05864649220128,0.9927432306728876,0.3309144102242961,0.1425151782529713,-15.291147552324237,49.00951653223937,42.53673627223511,23.43660273539109,-57.46326372776489,-267.35294117647027,-3.088607594936709,-2.110697818027316,-1.8935897512689448,-0.2171080667583711,-20.02349788739289,-1.4846712484928917,-18.5388266389,5618.805332992394,6.0975609756097615,5.918887139032947,-1.5094339622641506,-6.097556650282186,5148.3544921875,1,-1.624553638044759,-3.761759115210239,-4.803488180592268,-4.537350033525812,0.156249625104877,-2.2781720181298084,-4.989054400161436,0.5102087835914233,-3.261135387551519,-0.3558754879495609
2022-10-05,5651.0,5656.0,5470.0,5470.0,5148.3544921875,169909,-3590282.524861316,-1522854,-0.5583941585432883,-10306078.679153554,-12315415.899098927,38998176.46747561,-2984.486190755324,5881.760204428058,5.611190919471724,1476.1851084210346,5785.9,6381.539118930302,5190.2608810696975,20.589333342446366,0.2348226552284553,0.0,0.0,5559.1,5798.7,5319.5,8.620100375960133,0.3140651085141904,0.0,0.0,5192.0,6485.0,5838.5,22.347430823208143,0.2150038669760247,279.3237376931636,11.927880163516248,-126.354484751344,-113.31660333652248,-13.0378814148215,5575.333333333333,5773.0,5615.468371208824,5741.822855960168,0.821152192605331,1.1822871883061048,-0.3611349957007738,-0.2715393599981304,24.484471792365472,-126.89999999999964,-67.346413382287,-47.10338545351405,-20.243027928772943,5553.0,5838.5,5695.75,6162.5,3.551434956919265,15.49246569964865,22.351466047547703,22.01408989523136,-67.46135139829755,6160.5,6366.5,40.0,92.0,-52.0,5192.0,5853.0,0.0,0.0,41.61729540905956,0.4209014938389808,0.471214908170623,0.2767309689180222,-15.574470392718704,43.33503375074618,28.512820512820515,29.35475043131657,-71.48717948717949,-230.90882352941208,-6.941136440966315,-2.2005987979964345,-1.9549915606144428,-0.2456072373819917,-16.811511786206704,-4.550039356035654,-12.26147243017105,5615.5934865522095,-4.737025426680597,-4.852896526498185,-6.174957118353341,4.737024230832134,5035.4111328125,2,-1.624553638044759,0.6042373215035042,0.1041599570000499,-2.413442941304254,0.156249625104877,-0.8206274478960438,0.4172495789698303,0.5102087835914233,-0.6599143887837471,-0.3558754879495609
2022-10-06,5470.0,5629.0,5340.0,5350.0,5035.4111328125,75706,-3660749.355311143,-1598560,-0.569493780978533,-10131598.867845904,-29966581.24851399,36950024.90300169,-9709.458857630074,5591.42300948713,18.15095372233789,1443.800791600098,5752.5,6366.95211367532,5138.04788632468,21.362959189059367,0.1724724424882658,0.0,0.0,5539.166666666666,5791.166666666667,5287.166666666666,9.09884158266889,0.1246693121693131,0.0,0.0,5192.0,6485.0,5838.5,22.47718383311604,0.1221964423820572,280.29136392384726,11.989321153461542,-138.17185737331693,-118.28765414388138,-19.884203229435546,5549.583333333333,5759.538461538462,5574.627083330543,5712.798940703859,0.7799773755656109,1.0975678733031675,-0.3175904977375566,-0.2852137530488676,24.641477905577165,-126.5,-72.28054283900275,-52.74563585190712,-19.53490698709563,5553.0,5838.5,5695.75,6162.5,3.32517490125111,14.872878341045254,20.691654383465053,23.719730373380514,-84.43655115135803,6099.25,6310.5,36.0,100.0,-64.0,5206.44,5853.0,0.0,0.0,38.81969683575678,0.2031876490631152,0.5389441245249947,0.4470244809733044,-16.738456362007202,41.19348649283842,20.36082474226804,30.470127175774564,-79.63917525773196,-250.7264705882353,-5.460328679978795,-2.418636797959725,-2.0477206080834995,-0.3709161898762256,-19.388935549903923,-7.517818594809309,-11.871116955094614,5601.475380042446,-2.1937842778793404,-2.2182055525973965,-8.23327615780446,2.193775885992096,5063.646484375,3,-1.624553638044759,0.2605207543919476,-0.4170950188554627,-0.697095450366831,0.156249625104877,0.1744099588272263,0.1862161127015582,0.5102087835914233,-1.006787179288381,-0.3558754879495609
2022-10-07,5350.0,5401.0,5206.0,5380.0,5063.646484375,104500,-3578757.0476188352,-1494060,-0.5310151275864357,-8236370.458153632,-33775119.61722488,37077031.2751566,-1074.8450170001197,5557.399736339572,17.654810772013974,1443.800791600098,5725.5,6355.401103348828,5095.598896651172,22.00335702903948,0.2257505994487293,0.0,0.0,5516.0,5778.2,5253.8,9.506889050036252,0.2406559877955757,0.0,0.0,5192.0,6485.0,5838.5,22.58318050825256,0.1453982985305491,271.76222753146254,11.892860411584984,-143.46271219254413,-123.32266575361392,-20.1400464389302,5529.083333333333,5752.692307692308,5544.684455125844,5688.147167318388,0.7736900780379041,1.104236343366778,-0.330546265328874,-0.2991177668373502,24.551286487544985,-43.5,-73.85433609867395,-57.90670414182868,-15.947631956845278,5553.0,5838.5,5695.75,6162.5,2.430584509268508,14.81044033713474,19.632290362931144,26.023533279563672,-106.0509946961286,6083.25,6294.5,32.0,96.0,-64.0,5206.44,5914.0,0.0,1.0,39.90726923292041,0.28782436939825,0.3039711707667822,0.4380434011541332,-17.31543256147465,41.20996572299337,26.0387811634349,24.9708088061745,-73.9612188365651,-291.1441176470589,-4.372555990046214,-2.5221343255114475,-2.142603351569089,-0.3795309739423582,-19.713510491593112,-9.95695697416607,-9.756553517427042,5595.171985391244,0.5607476635514086,0.559181326577729,-7.718696397941683,-0.5607357734606495,5003.40966796875,4,-1.624553638044759,0.718335870204541,1.1422625564971156,1.1456227020488825,0.156249625104877,0.2912027600825837,1.0960839312873958,0.5102087835914233,1.2980953685067504,-0.3558754879495609
2022-10-10,5233.0,5749.0,5233.0,5316.0,5003.40966796875,311394,-3789973.908083952,-1805454,-0.5693776420805858,-9906776.964131683,31069962.8123856,41519492.76118184,-3118.3339332244727,5514.201619530373,36.89823718691808,1443.800791600098,5678.0,6280.378950495512,5075.621049504488,21.217997551796834,0.1995246931335982,0.0,0.0,5503.766666666667,5802.266666666666,5205.266666666667,10.847116823024214,0.1854829704075926,0.0,0.0,5192.0,6485.0,5838.5,22.772102853117296,0.0959010054137664,296.18600477831626,11.630374250630334,-151.07847921965913,-128.87382844682298,-22.204650772836143,5498.583333333333,5733.153846153846,5509.50223126033,5660.580710479989,0.860305745914602,0.9836584080126516,-0.1233526620980496,-0.3142019431646712,24.720998427404407,-103.0,-77.91679318341255,-62.65876244967873,-15.258030733733818,5553.0,5838.5,5695.75,6162.5,1.215292254634254,14.19639746839521,25.71950475778041,22.710162629176693,-76.26890969749344,6083.25,6294.5,28.000000000000004,100.0,-72.0,5206.44,5899.84,0.0,0.0,38.34139158139949,0.1659651265409916,0.2189923816674524,0.3539692256530763,-18.26488932034208,38.74979874055407,17.174515235457065,21.19137371372001,-82.82548476454294,-250.14705882352973,-6.441393875395987,-2.668957249208596,-2.2478741310969905,-0.4210831181116057,-8.206285725163736,-9.606822724365603,1.4005369992018686,5582.260805583578,-1.1895910780669094,-1.196723332269478,-8.816466552315605,1.1895936375519938,5365.771484375,0,0.0,0.718335870204541,1.1422625564971156,1.165100175983966,-0.747692772699267,0.8177513685949407,1.0960839312873958,-0.1709417543761304,1.2980953685067504,0.35461350540686
2022-10-11,5501.0,5758.0,5302.0,5701.0,5365.771484375,93024,-3720205.908083952,-1712430,-0.5655864602728541,-3375203.112112874,19117647.05882353,46726993.28363586,3032.750221118263,5516.129463998204,41.51863825758641,1548.364994904469,5643.85,6152.391158609681,5135.30884139032,18.02107279993908,0.5561901421669035,0.0,0.0,5508.1,5840.5,5175.7,12.069497648917052,0.7901624548736462,0.0,0.0,5192.0,6485.0,5838.5,22.909893069447275,0.3936581593194122,312.16740430048463,11.149172484566034,-124.61130547486756,-128.02132385243192,3.41001837756437,5509.083333333333,5730.846153846154,5538.963426451048,5663.574731925915,0.8929542645241039,0.9495673671199012,-0.0566131025957972,-0.3160471898502745,24.97102768355884,-37.85000000000037,-73.7147440019841,-66.01602029524211,-7.698723706741987,5553.0,5838.5,5695.75,6162.5,50.607646127317125,13.659133386758354,23.15314001167879,20.255728147379298,-24.41964904666338,6083.25,6294.5,24.0,96.0,-72.0,5206.44,5885.9632,0.0,0.0,50.83819810639062,1.0,0.484596498646414,0.3358533503602161,-14.848072575971043,47.61492410281776,70.49861495844875,37.90397045244692,-29.501385041551245,-267.07058823529405,2.260089686098655,-2.200223557966421,-2.2383440164708768,0.0381204585044558,-10.867959017446667,-9.85904998298182,-1.0089090344648497,5584.655482467378,7.242287434161021,6.992045719844597,-2.212692967409946,-7.24229756212145,5257.53369140625,1,-1.7761946612432524,1.841703211944008,1.995795242976385,0.5768644795062414,-1.0355559837225314,-1.1189548644538974,1.0846521891374152,-7.337876836556092,-0.3757537511940967,-0.3558754879495609
2022-10-12,5852.0,5877.0,5567.0,5586.0,5257.53369140625,74439,-3785520.12743879,-1786869,-0.6082719861797369,-4115957.66752532,79958086.48692217,52668798.39992922,5235.489423462598,5512.728588607011,38.956706245727965,1517.1315315797867,5602.0,5963.749637180302,5240.250362819698,12.915017393084677,0.4778852577092906,0.0,0.0,5524.066666666668,5861.466666666667,5186.666666666667,12.215638237530325,0.5917802805769604,0.0,0.0,5192.0,6485.0,5838.5,23.081042484826845,0.3047177107501933,311.9506638704362,10.738925015487403,-111.62863310530248,-124.74278570300604,13.114152597703566,5507.416666666667,5725.7307692307695,5546.199822381655,5657.828455486958,0.9615751789976134,0.9116945107398567,0.0498806682577565,-0.3121149459296249,25.24763381740622,-88.0,-71.75503540388827,-68.55541433239402,-3.199621071494249,5553.0,5838.5,5695.75,6162.5,75.30382306365857,13.596177355561675,24.270141549814443,18.77051456502531,26.14717392497782,6023.75,6294.5,20.0,92.0,-72.0,5206.0,5885.9632,1.0,0.0,47.72657228989132,0.7873038306406811,0.651089652393891,0.4515595109025856,-13.129860918736693,41.46477407075268,54.57063711911357,47.41458910433981,-45.42936288088643,-230.25588235294163,-0.3567606136282554,-1.972994303088937,-2.185274073794489,0.2122797707055519,-14.086929906338,-10.704625967653056,-3.3823039386849434,5584.661290671706,-2.017189966672517,-2.037813052645987,-4.185248713550605,2.017189760762932,5129.53076171875,2,-1.2216460429337133,0.8934542284606977,1.0718169777551054,0.1387575905195035,-5.227195703130732,0.0582382262087577,0.2622236910895879,0.1589762312566733,0.8656901676270365,0.0
2022-10-13,5585.0,5585.0,5426.0,5450.0,5129.53076171875,34875,-3809866.825551998,-1821744,-0.6066085028794274,-4205535.143593132,-98705376.34408602,45794075.09517102,-2350.663042513694,5502.858938077694,45.41001448592232,1480.1945662566843,5574.5,5891.955193688939,5257.044806311061,11.389548612034776,0.3039093351202308,0.0,0.0,5510.033333333334,5825.333333333334,5194.733333333334,11.444576862813904,0.4047996616978532,0.0,0.0,5192.0,6167.0,5679.5,17.490357879630462,0.2646153846153846,296.75559748339253,10.233336196730274,-111.03390537296218,-122.00100963699728,10.9671042640351,5502.083333333333,5711.576923076923,5531.3998497075545,5642.433755080517,0.9537724550898204,0.9767664670658682,-0.0229940119760478,-0.3084232543123296,25.358432679659646,14.5,-71.12091117978379,-70.40890200888582,-0.7120091708979714,5553.0,5838.5,5695.75,6162.5,87.65191153182928,12.9172886205186,23.31973875335208,21.48639064548897,-58.33523940225662,6023.75,6294.5,16.0,88.0,-72.0,5219.42,5885.9632,0.0,0.0,44.27526124904562,0.5513883700596032,0.7795640669000949,0.6384167393134665,-12.856741447956392,36.76730303711582,35.73407202216067,53.60110803324101,-64.26592797783934,-215.8352941176472,-1.1606819006166122,-1.967837110590548,-2.1417866811537007,0.1739495705631533,-19.219901301133188,-12.407681034349082,-6.812220266784106,5583.1905141325215,-2.434658073755813,-2.4647858847831827,-6.5180102915952,2.4346573355626475,5036.35205078125,3,0.1724217161290084,-0.7437537214578072,0.8667370131043555,0.7199681145621781,0.1785661536091396,2.039630423235323,1.6013311694687928,0.0,0.5428430844319792,0.35461350540686
2022-10-14,5675.0,5675.0,5351.0,5351.0,5036.35205078125,31757,-3841623.825551998,-1853501,-0.0548884019310192,-4053879.123079827,7651856.283653998,46515471.25538001,-1425.9572784516995,5494.833323753088,50.160315480716285,1453.306628264132,5545.8,5833.729574722855,5257.870425277146,10.383698464526464,0.1617228358922415,0.0,0.0,5501.166666666667,5824.066666666668,5178.266666666667,11.739328021328811,0.2674718695158449,0.0,0.0,5192.0,5968.0,5580.0,13.99257095459627,0.2048969072164948,299.4800377350533,9.822238364638766,-117.20004284337392,-121.04081627827262,3.8407734348986935,5482.25,5685.923076923077,5503.646026675623,5620.846069518997,0.9507593189139438,0.9583525080533823,-0.0075931891394386,-0.3078181689500919,25.426810444486414,10.199999999999818,-69.95782970544289,-71.25992409309202,1.3020943876491344,5560.0,5838.5,5699.25,5956.0,90.4418593186932,12.6313437580706,23.670490756532843,19.79587279251872,-70.87474691698824,5929.5,6294.5,12.0,84.0,-72.0,5232.5716,5885.9632,0.0,0.0,41.89996136103688,0.3890239930255202,0.5759053979086016,0.6688530390675291,-13.400497691313843,34.641886507955725,22.022160664819943,37.442289935364734,-77.97783933518005,-166.19999999999982,-4.258364644838075,-2.0850961117567715,-2.130448567274315,0.0453524555175435,-23.906452690231674,-14.7074353655256,-9.199017324706071,5580.376495743936,-1.816513761467886,-1.833214934598537,-8.21612349914237,1.8165152967379607,5032.5869140625,4,-0.8635641927384086,-2.393734781259994,-2.950825452371319,-2.3600601954405818,-1.1546557730822116,-4.580605036355252,-3.0847708693873983,-0.6369407936188196,-1.5424837346074725,-0.3558754879495609
2022-10-17,5469.0,5469.0,5298.0,5347.0,5032.5869140625,96152,-3882671.170581237,-1949653,-0.0667875094786495,-3529697.534068424,-23030722.189866047,42436626.30970328,-648.7461862740224,5484.819427409489,46.742946293132384,1453.306628264132,5519.25,5775.992575355327,5262.507424644673,9.303531289770424,0.1645472614707375,0.0,0.0,5501.2,5809.5,5192.9,11.208463607940091,0.2499189101524493,0.0,0.0,5192.0,5914.0,5553.0,13.081487520949404,0.2146814404432133,286.632033961548,9.249343731828814,-121.0145375242555,-121.0355605274692,0.0210230032136991,5464.833333333333,5663.884615384615,5479.546637956297,5600.561175480552,0.9286363636363636,1.0081818181818183,-0.0795454545454547,-0.3089033089815421,25.30895931466433,-46.25,-67.92172194554183,-71.76314752666856,3.841425581126728,5541.5,5838.5,5690.0,5906.0,79.0235348955717,12.1254192729568,22.657279871140503,20.275213020602205,-124.13168227121756,5933.0,6294.5,8.0,80.0,-72.0,5245.4601680000005,5885.9632,0.0,0.0,41.80237979073412,0.3823537738451126,0.4409220456434122,0.5987971701507028,-13.858542511830596,36.64176482361702,21.46814404432133,26.40812557710066,-78.53185595567867,-178.02352941176468,-3.761699064074874,-2.1607573550675827,-2.136510324832969,-0.0242470302346138,-23.195370710858167,-16.405022434592116,-6.790348276266052,5578.499296447552,-0.0747523827322016,-0.0747803362573407,-8.284734133790739,0.0747592042968108,5056.1171875,0,-2.054789584845139,-0.4588108154610353,1.6985205557529923,4.163828209720521,-6.109323726883744,0.8532340447232656,1.1781343558021575,0.1582293147845632,1.2386115767399133,0.35461350540686
