Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,ssx_601601.SS_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent,ssx_002352.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601628.SS_2021-09-15_2023-09-15_Close_percent,ssx_300999.SZ_2021-09-15_2023-09-15_Close_percent,ssx_000333.SZ_2021-09-15_2023-09-15_Close_percent,ssx_600030.SS_2021-09-15_2023-09-15_Close_percent,asx_EVN.AX_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent
2022-10-21,16264.0,16930.0,16012.0,16730.0,15764.34375,781475,4716631.872040315,47458005,0.2734091955909589,83645190.29599218,10513580.088934386,-168861.81550882052,-4917.8296370253465,16987.490555404544,63.98138533035164,728.5395563392219,16422.65,18695.83202306786,14149.467976932145,27.68349837654528,0.5676034732109141,0.0,0.0,17100.533333333333,17989.033333333333,16212.033333333333,10.39148876448299,0.2914837741511921,0.0,0.0,13149.0,17879.0,15514.0,28.80168547706978,0.7570824524312897,925.5906693910708,2.8718723450560177,271.0166919587937,267.73996646311764,3.276725495676033,17124.25,16169.307692307691,16842.64620735943,16571.629515400637,1.0587786259541985,0.9263358778625954,0.132442748091603,0.2469603359117204,25.73904934810802,985.3499999999984,85.51772569974644,45.56532550842677,39.95240019131966,16945.5,15514.0,16229.75,16035.0,99.17858602068584,14.873487587092477,17.54188187199969,16.364975916296267,12.281921632428894,16543.75,16610.0,84.0,24.0,60.0,16453.20683646746,17790.0,0.0,0.0,51.77668030410626,0.0789821683116494,0.1357353955536288,0.3388676646062565,9.725971307587212,48.11984320491809,47.51027866605756,54.390976422822405,-52.48972133394244,817.0088235294133,-1.140459729362406,1.635425723866972,1.6178035486310032,0.0176221752359688,-13.250334899081793,-9.683458624721084,-3.566876274360709,16910.070802484493,0.583178019599595,0.5814841190334263,-0.1074755194650056,-0.5831793734387389,15869.87890625,4,0.8997693922479186,0.649995426196682,0.3620590824829293,-1.065722733683188,1.4760073099557616,0.6555863135999118,0.8562411552709364,-0.5524927875364511,2.162171055079768,-1.040813200110236
2022-10-24,16672.0,17081.0,16403.0,16842.0,15869.87890625,720299,4929109.453161258,48178304,0.290401208670185,83220661.39656474,25508573.522939783,-570891.2610513241,9379.47578431444,17083.289040720047,57.84754054394752,733.4168085992335,16585.6,18452.038898008428,14719.16110199157,22.50673955730789,0.5686869525366168,0.0,0.0,17066.466666666667,17917.366666666665,16215.566666666666,9.971601229701903,0.3681004426685477,0.0,0.0,13567.0,17879.0,15723.0,25.99845649237893,0.759508348794063,900.8316024519636,3.112078695430999,250.88983213830213,264.3699395981546,-13.480107459852434,17077.083333333332,16194.192307692309,16842.546790842596,16591.656958704294,1.054106593228576,0.9883363032561152,0.0657702899724607,0.2500761006454403,25.75904190563646,574.4000000000015,91.4157398559648,57.64557872139852,33.77016113456629,16945.5,15514.0,16229.75,16035.0,99.50204106757,14.305622260348764,17.794681393893416,15.490241990974113,20.13353533831645,16543.75,16610.0,80.0,20.0,60.0,16453.20683646746,17683.32,0.0,0.0,52.89090140908062,0.1730990177966688,0.1254223041734052,0.1888634310153621,9.247287759408408,49.40077789215659,44.456347080878416,49.27118094234034,-55.543652919121584,658.2470588235283,-3.2513786764705883,1.5121445239782434,1.5966717437004514,-0.084527219722208,-14.749772061406189,-10.696721312058106,-4.053050749348083,16909.41653305678,0.6694560669456173,0.6672251609067814,0.5612610460950629,-0.6694548020750943,16084.71875,0,4.918032136343072,5.385004278523581,2.252914587508968,3.651630192986218,3.711269110482904,3.181708002856837,3.659099519410376,2.417583311419904,-7.734812454716646,-2.7893472108249853
2022-10-25,17115.0,17175.0,16536.0,17070.0,16084.71875,825201,5483117.63625985,49003505,0.2573472235313263,98209970.9113412,8788949.601369848,-2903786.55958303,15993.31371332577,17078.25765706208,55.63917591978725,733.4168085992335,16723.25,18280.62713801088,15165.872861989124,18.625292787118266,0.6113249936501823,0.0,0.0,17051.033333333333,17885.433333333334,16216.633333333337,9.78709012748005,0.5113654522211561,0.0,0.0,13639.0,17879.0,15759.0,25.35392342995529,0.8091981132075472,874.6484422067672,3.226950537248123,250.4498156733789,261.58591481319945,-11.136099139820544,17069.583333333332,16248.115384615385,16877.53959225143,16627.08977657805,0.9833347015844348,1.0228224283720548,-0.03948772678762,0.2519368895664785,25.7749823668162,278.75,93.9392154639604,67.83827234546433,26.10094311849608,16945.5,15514.0,16229.75,15931.5,99.751020533785,13.93399352096406,17.635967851664226,14.693110106870588,25.803237518084654,16492.0,16610.0,76.0,16.0,60.0,16453.20683646746,17583.0408,0.0,0.0,55.16212955720313,0.3649467909259564,0.2056759923447583,0.1556112306905976,9.441204752882296,55.87753552373794,56.66845206213176,49.54502593635592,-43.33154793786824,503.2058823529405,-0.5244755244755245,1.506275716548894,1.57859253827014,-0.0723168217212459,-15.030143899566358,-11.563405829559755,-3.466738070006601,16910.16913977749,1.353758460990373,1.3446770198548563,1.9226176259852013,-1.3537585574480318,16624.64453125,1,-0.0530460029043666,0.7978772475618001,0.0,0.5269494074490098,-0.9193763550380538,0.413832678965818,0.8728448010825076,1.2950417967342247,0.7692370582535801,-1.4863188054400212
2022-10-26,16880.0,17671.0,16880.0,17643.0,16624.64453125,732987,6164211.7513040975,49736492,0.2544269217080497,144180196.63829243,45324132.6244531,-143421.57277857565,35775.88863887232,17082.557508226084,54.40368815262453,758.0358965504556,16879.05,18117.11873395583,15640.98126604417,14.66988644450761,0.8085248738812164,0.0,0.0,17054.9,17869.2,16240.6,9.549161824461008,0.8611076998649142,0.0,0.0,13901.0,17879.0,15890.0,23.56767709083153,0.9406737053795876,866.2835979860905,3.226950537248123,292.9603461846382,267.8608010874872,25.099545097151008,17123.0,16317.73076923077,16995.302731905056,16702.342385720418,1.0137775551102204,0.9958249832999332,0.0179525718102872,0.259261171599596,25.683006676284588,170.95000000000073,96.8360956572919,76.61525549960471,20.220840157687192,16945.5,15514.0,16229.75,15829.5,99.87551026689248,14.35136435001296,20.52930489356533,13.749852479663785,73.88378570069369,16453.5,16610.0,100.0,12.0,88.0,16012.0,17583.0408,1.0,0.0,60.33749019525426,0.8021029675838738,0.4467162587688331,0.2592715184289991,11.0992420591554,57.62962865007247,87.35940010712373,62.82806641671132,-12.640599892876272,506.2470588235283,3.770144688860134,1.7540075482771995,1.613675540271552,0.1403320080056473,-15.89736482267007,-12.43019762818182,-3.4671671944882494,16913.702508801554,3.3567662565905154,3.301656733957969,5.343921662288032,-3.356762338477324,16638.779296875,2,0.1325655543548975,0.1608461523663891,-0.5204543086534699,-2.220851461265113,0.9810809452807376,-0.7333194694427334,-1.0471240162396498,0.0,-3.3591779167940103,-1.3979831073196891
2022-10-27,17640.0,17799.0,17200.0,17658.0,16638.779296875,932818,6657873.363991911,50669310,0.2132878394446059,125581921.40425068,14383941.990827791,-1005255.8786892472,25397.73798906789,17103.158749912927,54.95985092091328,758.0358965504556,16988.0,18090.11542045242,15885.884579547575,12.975222750793758,0.8039609044418251,0.0,0.0,17081.86666666667,17889.266666666666,16274.466666666667,9.453299405217212,0.8567830897531169,0.0,0.0,15057.0,17879.0,16468.0,16.611725924181776,0.9216867469879518,839.5552381874816,3.204409455698692,324.1243191357971,279.1135046971492,45.01081443864791,17173.666666666668,16399.076923076922,17097.256157765816,16773.13183863002,1.0198504769270431,1.0015467904098994,0.0183036865171437,0.2695226427472464,25.441162086787056,630.0,98.02277269457252,83.54723620029662,14.475536494275886,16919.0,15514.0,16216.5,15813.5,99.93775513344625,14.9200265339668,20.57107682209368,13.065802695130092,96.80735930735908,16445.5,16610.0,100.0,8.0,92.0,16045.18,17583.0408,0.0,0.0,60.46613322372116,0.8129692817233771,0.6600063467444025,0.4374661992859982,12.495764646447268,62.414980740034494,88.16282806641671,77.39689341189074,-11.837171933583289,701.7735294117647,3.565982404692082,1.932401904749296,1.677420813167101,0.2549810915821953,-14.789264459572976,-12.902010994460053,-1.887253465112924,16936.86702578657,0.085019554497534,0.0849834333461529,5.433484595175542,-0.0850229645417641,16587.896484375,3,0.0265336856678146,0.2685371940407464,-0.4437813907465227,-1.3952651017447977,1.0969529450089937,0.6066462318182175,-0.2826267648472083,-0.3993057484649398,-3.99999855066612,-1.7616813886683644
2022-10-28,17650.0,17992.0,17235.0,17604.0,16587.896484375,869088,6636060.058839995,49800222,0.2358290499831095,100937253.775072,9929719.430023195,1534677.6017835955,-1864.6837600170973,17138.279122948075,62.31533402652408,755.7177439616163,17084.05,18039.58241179933,16128.517588200668,11.186251641728168,0.7720734501412158,0.0,0.0,17110.1,17905.7,16314.5,9.299770311102804,0.810394670688788,0.0,0.0,15057.0,17992.0,16524.5,17.179767092697578,0.8678023850085179,831.2997143687335,3.1442627789894178,340.5391205176384,291.39862786124706,49.1404926563913,17172.5,16506.53846153846,17175.216748878767,16834.67762836113,1.0479717813051146,0.9702821869488536,0.077689594356261,0.2800615916731479,25.220527362434257,85.95000000000073,97.75079184890704,87.92963577310843,9.821156075798612,17002.0,15570.5,16286.25,15570.5,99.96887756672312,15.718949684382435,20.88335035151499,12.23723729482974,105.05680010480366,15976.25,16610.0,96.0,4.0,92.0,16115.3328,17583.0408,0.0,0.0,59.71523958309797,0.7495422442724782,0.7882048311932431,0.6316424789021599,13.470563510066269,67.65364472239472,80.4040404040404,85.30875619252696,-19.595959595959595,900.1558823529413,-0.0794641843569077,2.0228431338889274,1.7465052773114662,0.2763378565774612,-14.293291135795531,-13.18026702272715,-1.1130241130683824,16958.60679717364,-0.3058103975535187,-0.3062789530545728,5.111058036780514,0.3058085667952639,16243.021484375,4,2.4694679790452483,3.015616689354076,1.3254766043329766,1.9461369591709,2.4687004458634334,2.539070792054858,4.274315392012539,2.1590923679738125,-0.4807654341289122,1.8817204301075208
2022-10-31,17325.0,17789.0,17220.0,17238.0,16243.021484375,1559856,5174894.42087866,48240366,0.1638433899542528,4959460.9500617385,-3976072.150249767,1802889.114068721,-35088.30543517007,17175.055271191286,58.49823417767988,755.7177439616163,17168.45,17815.463902477426,16521.436097522575,7.537243053128561,0.5537469131139928,0.0,0.0,17102.56666666667,17885.866666666665,16319.266666666668,9.160028611689842,0.586450487254777,0.0,0.0,15690.0,17992.0,16841.0,13.408315835151106,0.6724587315377932,805.0697429318601,3.16044213111302,320.3223509960844,297.18337248821456,23.138978507869865,17178.166666666668,16634.923076923078,17184.875710589724,16864.55335959364,1.0432237730751914,0.969833408374606,0.0733903647005853,0.2853535140164353,25.009090980182908,-67.45000000000073,91.0825227233586,90.33298232337393,0.7495403999846673,17002.0,15570.5,16286.25,15570.5,99.98443878336155,16.42415419138654,19.8636985649496,11.76845662873182,64.98564380499296,15572.0,16364.5,92.0,4.0,88.0,16227.932832,17583.0408,0.0,0.0,54.75228304912424,0.3303275740213288,0.6309463666723948,0.6930525148700136,12.994208019926749,61.82140864181719,61.91919191919192,76.82868679654968,-38.08080808080808,1017.464705882354,0.396039603960396,1.899382356389916,1.7770806931271563,0.1223016632627596,-8.124532875478716,-12.169120193277465,4.044587317798749,16965.920743819097,-2.07907293796864,-2.1009899723637204,2.9257224743252985,2.0790761524516057,16781.0625,0,1.579088451464571,-5.663524397517136,1.3432814861623823,3.247797070980013,2.421128219909207,4.183356816584492,1.4229604893776724,0.0580738354408794,0.4784651391256318,-3.057535249892979
2022-11-01,17308.0,18000.0,17308.0,17809.0,16781.0625,1452692,5825666.848624324,49693058,0.0743862055713686,122749128.24291004,7121537.11867347,1502186.847601564,15689.141147002229,17216.949428196767,59.49832243625504,780.7505106284038,17213.9,17905.284090067948,16522.515909932055,8.03285821420998,0.9303685957985488,0.0,0.0,17136.366666666665,17909.86666666667,16362.866666666663,9.027584610506722,0.9347985347985336,0.0,0.0,16012.0,18000.0,17006.0,11.548806487780224,0.9039235412474848,800.7627686386741,3.16044213111302,346.3824620433479,307.02319039924123,39.35927164410669,17237.166666666668,16797.46153846154,17280.89483203746,16934.51236999411,1.0422068965517242,0.9642298850574712,0.0779770114942528,0.2931364922410233,24.826948836275665,419.09999999999854,87.33252528946689,91.40971272724768,-4.077187437780793,17006.0,15783.5,16394.75,15574.5,99.99221939168078,17.38758439845281,20.378569751748167,10.994270282455991,125.93311436249662,15167.5,16035.0,100.0,4.0,96.0,16333.77686208,17583.0408,0.0,0.0,60.29631601803264,0.9142929406533288,0.6647209196490453,0.6946240391715612,14.159187032167097,61.174061181714045,90.3923541247485,77.57186214932695,-9.607645875251508,1127.2676470588249,4.1401087655692645,2.0454233016894854,1.8307492148396225,0.2146740868498631,-4.245352611109921,-10.584366676843956,6.339014065734035,16997.932715252246,3.312449240051052,3.2587698268661924,6.335084786243139,-3.312444154202282,17355.853515625,1,-3.623783485930659,-8.460317957966197,-1.664139273000643,-2.486526686506622,-5.451120065507709,-3.5294082381436027,-3.534091254991921,-4.009298571101311,-0.4807654341289122,0.2020442785585743
2022-11-02,17238.0,18545.0,17238.0,18419.0,17355.853515625,1349209,6914737.617560821,51042267,0.1638991350794862,222787465.63678,23006998.915660955,2616647.3102142983,94333.25634231317,17296.30803230616,67.96702944117624,807.4930459466883,17288.7,18142.608917858983,16434.791082141015,9.878231652570587,1.161838737340987,1.0,0.0,17247.433333333334,18006.13333333333,16488.733333333334,8.797830788349172,1.2720882210799191,1.0,0.0,16012.0,18545.0,17278.5,14.65118834845882,0.950256612712199,851.3864917748066,3.0865076952971355,411.5135181397163,327.92125594733625,83.59226219238008,17302.666666666668,16955.23076923077,17455.987934800927,17044.47441666121,1.0102483932603787,0.9142782699322564,0.0959701233281223,0.3088486861919708,24.74936243571525,-47.70000000000073,89.08126594150949,92.33096168608644,-3.249695744576968,17278.5,16092.0,16685.25,15847.0,99.9961096958404,18.97832776378809,22.688574006718472,9.803048937153887,188.88786048699984,15167.5,16035.0,100.0,4.0,96.0,16467.0747131136,17583.0408,0.0,0.0,65.20162637382272,1.0,0.748206838224886,0.6812913748487756,16.729408703199198,66.81018049941537,95.0256612712199,82.44573577172011,-4.974338728780102,1197.644117647058,4.457551182442012,2.414351467109224,1.9474696652935428,0.4668818018156813,-2.006079456963078,-8.868709232867781,6.862629775904702,17263.958861766157,3.4252344320287564,3.367879304309618,9.9773107236685,-3.425236129267745,16819.697265625,2,0.1601575954099132,0.3391449092298728,0.148807659652121,-2.102714763812372,1.2121185778403143,-0.6313103772825315,-1.1538492310483264,-0.0558676786979503,0.0,1.1614239271310964
2022-11-03,18075.0,18068.0,17371.0,17850.0,16819.697265625,1591523,7510702.471219357,49450744,0.1635797250923517,61592600.97438289,-7532658.968799069,1193532.9240894597,-2951.7790624301706,17345.912145155493,58.73728150235236,807.4930459466883,17310.8,18198.139754546763,16423.460245453236,10.251863051352489,0.8038295068135508,0.0,0.0,17377.2,18141.9,16612.5,8.801187763276024,0.8091408395449188,0.0,0.0,16012.0,18545.0,17278.5,14.632483767359105,0.7256217923410975,871.0478425973258,3.097271822362627,412.4621972107743,344.8294442000239,67.63275301075043,17353.416666666668,17083.03846153846,17516.605175600784,17104.14297839001,0.991529049371096,0.943954821596646,0.0475742277744501,0.321711643979326,24.5274424274792,-565.7999999999993,88.3737974640709,92.6483029932336,-4.274505529162695,17474.0,16223.0,16848.5,15847.0,99.9980548479202,20.45544660302801,20.74741778529337,8.964333845246564,105.9897621460983,15167.5,16035.0,96.0,8.0,88.0,16674.86724180224,17583.0408,0.0,0.0,58.00294658194716,0.4986989076362755,0.8043306160965348,0.7390861246568222,16.685525662607215,64.04421014776442,72.56217923410975,85.99339821002604,-27.437820765890248,1188.2764705882328,3.5322777101096223,2.411475381911236,2.0402708086170818,0.3712045732941544,1.372110861927537,-6.820545213908718,8.192656075836256,17314.572531784426,-3.08920136815245,-3.1379232311318006,6.579890136135669,3.0891955242495754,17694.1328125,3,1.2566960332221695,0.7292121771832853,1.117728081294473,4.336629013785128,-0.3608822195475198,1.1292239801632746,1.1882108986673927,1.0050240872328118,4.545447715912047,5.7028900320186295
2022-11-04,17806.0,18778.0,17619.5,18778.0,17694.1328125,1240219,8750921.471219357,50690963,0.2405698942276765,217211262.54947105,44767184.26342444,4520917.81670924,15312.14169833457,17424.823518194375,60.08235062227037,849.473636794785,17391.7,18481.27773472072,16302.122265279282,12.529858894998402,1.13616388065939,1.0,0.0,17560.65,18349.4,16771.9,8.983152673733603,1.2716957210776536,1.0,0.0,16012.0,18778.0,17395.0,15.904138180856384,1.0,899.7930583375932,3.097271822362627,482.5335304178916,372.3702614435974,110.16326897429416,17522.833333333332,17209.923076923078,17710.665917816048,17228.132387398156,1.006541325544082,0.8783889414571934,0.1281523840868886,0.342375405546617,24.517087784583417,-758.7000000000007,94.25336297535809,92.96359445094396,1.2897685244141002,17657.0,16917.5,17287.25,15963.5,99.9990274239601,22.57536530408137,24.494724900677006,8.13569136968825,202.9729757729487,15167.5,16035.0,100.0,4.0,96.0,16861.880517622016,17583.0408,0.0,0.0,64.82412921406433,0.9737118827309612,0.8241369301224122,0.7922247948146112,19.00108503953781,66.33262261180771,100.0,89.1959468351099,-0.0,1230.6426470588267,12.140937593311437,2.800846427038429,2.192385932301351,0.6084604947370775,1.5744877995033684,-5.141538611226301,6.71602641072967,17515.811461086527,5.198879551820723,5.068246361070905,12.120850250776204,-5.198878036063789,17919.337890625,4,-3.7368096295176656,-4.652307526245238,-2.110018383615113,-3.539633467460817,-5.933113642507976,-3.6801905756506974,-3.6315496700186856,-2.9328863838310752,-0.751879790286111,-10.929458586003776
2022-11-07,18400.0,19262.0,18451.0,19017.0,17919.337890625,1438130,9320144.319554746,52129093,0.2757942695724312,235282949.3281181,37092283.03421805,7095506.078900546,82781.52170442019,17565.30671865127,67.22847291096679,849.473636794785,17492.45,18774.84003037265,16210.059969627351,14.66221175847466,1.0944174408299865,1.0,0.0,17774.116666666665,18576.166666666664,16972.066666666666,9.02492106968278,1.2748166157554617,1.0,0.0,16012.0,19262.0,17637.0,18.57944427452987,0.9246153846153846,890.9137525038338,3.039749815600133,550.9992925554543,408.0960676659688,142.9032248894855,17721.5,17338.153846153848,17911.640391998193,17360.64109944274,1.0779498131340095,0.8437718181444823,0.2341779949895271,0.3693350516964654,24.48025216548391,-762.4500000000007,99.7773431005368,93.61227529945248,6.165067801084334,18071.0,17159.5,17615.25,16205.5,99.99951371198006,24.94651776408167,26.786938827237133,7.605666843562668,240.5179952909521,15090.5,16035.0,100.0,52.0,48.0,17091.814855507375,17583.0408,0.0,0.0,66.34042555172658,1.0,0.8241369301224122,0.8175348254471199,21.34705797735737,66.76492149787126,92.46153846153848,88.34123923188274,-7.538461538461538,1408.910294117646,14.332952564179644,3.1738418494991,2.388677115740901,0.7851647337581991,3.005957822579835,-3.5120393244650745,6.517997147044909,17732.43830738765,1.272766002769199,1.2647344133782212,13.547886314783852,-1.272766970336647,17854.3203125,0,-1.2529354283289391,-0.9358847524246272,0.0737998102123356,-0.319869927482614,-1.7651094953324955,-0.3182431890671608,0.0696189986068702,-0.1095924799151646,-6.9651789723045,2.566214464696884
