Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent,asx_SOL.AX_2021-09-15_2023-09-15_Close_percent,jpx_7267.T_2021-09-15_2023-09-15_Close_percent,ssx_600905.SS_2021-09-15_2023-09-15_Close_percent,ssx_600018.SS_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,asx_QAN.AX_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,ssx_600030.SS_2021-09-15_2023-09-15_Close_percent,jpx_8411.T_2021-09-15_2023-09-15_Close_percent
2022-07-18,15500.0,16107.0,15737.0,16022.0,14343.8193359375,2528770,10277992.75523167,-80042624,-0.1442240783940299,128170825.22821444,7571863.00058922,-383103.2261611912,126028.5281314062,15593.279278217213,52.109968680447714,1100.2951302280894,15807.55,16667.58731895767,14947.512681042326,10.88134870941635,0.6246748224018381,0.0,0.0,15587.5,16096.0,15079.0,6.524458700882117,0.9272369714847593,0.0,0.0,15002.0,17060.0,16031.0,13.019095305724166,0.4956268221574344,545.0940572218658,6.2755795612276986,-250.2694419070176,-305.66499447788965,55.39555257087204,15581.083333333334,15902.76923076923,15691.008394169872,15941.27783607689,0.9571409195714092,0.9785704597857046,-0.0214295402142953,-0.2798938219383688,24.84570147675896,-337.5499999999993,-63.85069005804932,-63.038403969800896,-0.8122860882484204,15554.5,16031.0,15792.75,16757.0,78.54375803936452,18.098307090712844,17.925816868054437,20.552913052931977,22.67934022563096,17213.25,17492.5,24.0,92.0,-68.0,15002.0,15980.0,1.0,0.0,50.77984156454256,1.0,0.6386173423548024,0.5733769828197591,-12.194315531403136,52.01676442994971,92.3076923076923,50.339214074483074,-7.6923076923076925,-680.4882352941167,3.6351875808538168,-1.5699459257941668,-1.9024225516205129,0.3324766258263458,-14.366108777081388,-12.493425376461287,-1.8726834006200992,16054.657073585717,2.9625345414819204,2.91949937555529,6.1622051417969725,-2.9625349410590047,14583.748046875,0,-0.7444102086688957,-1.766932226702636,-0.9275829625159276,-3.120123540877102,-0.7272695067945989,0.0,-2.040819857186719,-0.6339550524173063,-1.53295284554774,1.6304316630885154
2022-07-19,16075.0,16320.0,15800.0,16290.0,14583.748046875,2307832,12319536.44753936,-77734792,-0.060550178385377,198217703.9098981,3109411.776940436,45893.65355003685,113518.79145288076,15617.881361742902,58.37119846460438,1118.6997672834586,15783.2,16555.13098137068,15011.269018629322,9.781679017825011,0.8282676898782455,0.0,0.0,15649.233333333332,16136.133333333337,15162.333333333334,6.222669055140089,1.1580064352707586,1.0,0.0,15002.0,16852.0,15927.0,11.721323939378578,0.6962162162162162,542.5846514996792,6.062425322441771,-183.948158565634,-281.32162729543853,97.37346872980451,15649.416666666666,15908.96153846154,15783.160948912968,15967.109107478602,0.9865494739645758,0.927553602343854,0.0589958716207217,-0.2618156834754051,24.84523683067488,1.7999999999992724,-58.70817371557304,-63.140728671395294,4.432554955822255,15661.0,16031.0,15846.0,16757.0,89.27187901968226,16.868523537335594,19.49419405427125,19.1535768171774,74.75896241903247,17139.75,17492.5,20.0,88.0,-68.0,15024.1,15980.0,0.0,0.0,53.869200398394135,1.0,0.9090878120494296,0.6810019544937281,-9.064482060604638,56.09067796708713,97.7238239757208,79.25616440873235,-2.276176024279211,-557.6411764705881,5.300581771170006,-1.1520442262117268,-1.7523468865387557,0.600302660327029,-14.0377669130664,-12.802293683782311,-1.2354732292840875,16072.419854893007,1.6727000374485046,1.6588644821027287,7.937980386959986,-1.6726975244060327,14700.1328125,1,1.600986653609624,-0.1240118283517688,-1.7788307683628943,1.8154319203850235,-1.083027729763188,0.0,0.2222273084852446,-1.4232329653023612,-0.4529394373312385,-1.4949574299489257
2022-07-20,16290.0,16624.0,16284.0,16420.0,14700.1328125,3027101,11714116.247539362,-74707691,-0.1112396504638243,226118479.0656269,4425356.141073588,597011.7908433733,62760.45049743221,15702.48447964511,68.26870065877588,1118.6997672834586,15773.6,16507.922653879003,15039.277346121,9.310780720685212,0.9401335002981605,0.0,0.0,15756.966666666667,16236.766666666666,15277.166666666666,6.090004632871388,1.1909476170626652,1.0,0.0,15002.0,16852.0,15927.0,11.728457676117056,0.7664864864864865,522.3261863497113,5.687825321111978,-119.52039345696356,-248.9613805277436,129.44098707077998,15702.333333333334,15924.884615384615,15881.13618754174,16000.656580998704,1.0974025974025974,0.8557900432900433,0.2416125541125541,-0.2365435275989434,24.81509520870173,-457.6000000000004,-51.93298311255542,-62.22763028823684,10.29464717568142,15813.0,16031.0,15922.0,16757.0,94.63593950984114,16.433430988536376,22.692782503705164,18.2773391418434,147.47258737446765,17001.0,17492.5,16.0,84.0,-68.0,15075.936,15980.0,0.0,0.0,55.333730398825416,1.0,1.0,0.8492350514680774,-6.065107181916391,56.61930686744994,87.422934648582,92.4848169773317,-12.577065351418003,-356.18235294117585,4.022806461830852,-0.7469718061376175,-1.5512718704585282,0.8043000643209107,-11.399789545354135,-12.521792856096678,1.1220033107425422,16101.961853284112,0.798035604665448,0.7948681410329783,8.799363901404721,-0.7980442699017942,15138.80859375,2,-5.381731132585557,-1.651536491528688,-2.971175869026453,-0.1540857634133914,-0.357141303898743,0.0,-2.67261399807056,-1.61030649745706,-0.1002093938108856,-1.1847595444210557
2022-07-21,16485.0,17108.0,16323.0,16910.0,15138.80859375,2947430,13174689.83989605,-71760261,-0.0584058751184173,400135939.1991088,6964626.810475567,1012816.675045992,112113.53743544422,15808.406978488842,68.48924417028975,1152.0836214837568,15803.5,16661.380994077794,14945.619005922208,10.85684809159734,1.144902968849116,1.0,0.0,15872.733333333332,16386.033333333333,15359.433333333334,6.467695124973217,1.510390285083448,1.0,0.0,15002.0,17108.0,16055.0,13.3261619261556,0.905982905982906,548.5935677147402,5.293042857974474,-28.592424856642538,-204.88758939352337,176.29516453688083,15835.166666666666,15950.53846153846,16039.422927919935,16068.015352776578,1.1128794971245153,0.8169051758726762,0.2959743212518391,-0.2011044414333031,24.84146713308237,-482.5,-41.90769630621978,-60.08838371424766,18.18068740802788,16055.0,16055.0,16055.0,16757.0,97.31796975492055,16.960909309797596,26.67216352732459,16.410645216166884,202.11820211820256,16964.5,17492.5,100.0,80.0,20.0,15168.81984,15980.0,0.0,0.0,60.43268641832757,1.0,1.0,0.96969593734981,-1.7843246706291398,58.02458060914149,90.5982905982906,91.91501640753113,-9.401709401709402,-44.49117647058665,10.407417080177591,-0.1779462131998879,-1.2766067390068,1.0986605258069122,-9.451874002481627,-11.907809085373668,2.45593508289204,16182.51365985561,2.984165651644344,2.9405058886206703,12.046117148157975,-2.984162026597332,14995.5673828125,3,0.9501178501326848,-1.0154350220064714,0.3394665552147131,2.153844522370761,0.8896713456073684,-2.148471820676264,0.2169246983125816,-0.5886328099358735,1.051050118451883,0.0316475782825023
2022-07-22,17025.0,17167.0,16750.0,16750.0,14995.5673828125,1818280,11356409.83989605,-73578541,-0.0941734852837353,301412976.456379,5572904.063180588,1233921.1382223046,70751.88852137598,15872.127712530326,68.11821765466198,1141.1827711326391,15818.05,16728.187017157252,14907.912982842749,11.507575423737473,1.0119833510952447,1.0,0.0,15993.033333333333,16501.533333333333,15484.533333333336,6.359018822779075,1.244313339888562,1.0,0.0,15002.0,17167.0,16084.5,13.686895666659291,0.8073903002309469,535.4342109432662,5.057961394361967,30.20974341832698,-157.8681228311533,188.07786624948028,15954.25,15958.5,16148.742477470714,16118.532734052387,1.140774733432312,0.8090160615467674,0.3317586718855445,-0.1618262140858601,24.84422345506353,-208.04999999999927,-34.57955544896837,-56.995661704588606,22.416106255620235,16084.5,16084.5,16084.5,16757.0,98.65898487746028,17.55315604105586,25.980849199149823,15.504753887797085,202.73034357011065,16928.75,17470.5,96.0,76.0,20.0,15323.9542528,15980.0,0.0,0.0,58.10036175104753,0.8955464628070691,0.9651821542690228,0.9883940514230076,1.0149839305015973,55.83923827530417,80.73903002309468,86.25341842332243,-19.26096997690531,295.3088235294126,9.327067423797402,0.1874224156551494,-0.98380090807441,1.1712233237295595,-11.2609388949141,-11.778435047281755,0.517496152367654,16220.884424435008,-0.9461856889414588,-0.950690463941406,10.985952822687503,0.9461854943898088,14995.5673828125,4,0.4796158407816762,0.4825154820179165,1.561172528069278,0.9433889540230354,-0.5385927066758995,-3.009583058048605,1.956514730795874,0.9227935593740852,-0.5563927815538676,-0.126622269166873
2022-07-25,16601.0,16926.0,16552.0,16750.0,14995.5673828125,1375496,11437321.369307814,-72203045,-0.0122715904326021,258353979.81975344,-5968247.09050408,924822.4170719838,-17204.305144884685,15941.349667379363,71.1766114453654,1141.1827711326391,15865.6,16862.063225613423,14869.13677438658,12.561305284558062,0.9437695126458696,0.0,0.0,16113.6,16620.8,15606.4,6.295303346241682,1.12736593059937,1.0,0.0,15002.0,17167.0,16084.5,13.645875352964904,0.8073903002309469,519.2907898489395,4.497789327324991,75.93554769736875,-111.1073887254489,187.0429364228177,16049.25,15991.192307692309,16241.243634782912,16165.308087085545,1.1471548176529018,0.8417766425429261,0.3053781751099758,-0.121309054402821,24.748807397649024,-142.60000000000036,-25.94874780920464,-52.82122132671786,26.872473517513225,16084.5,16084.5,16084.5,16757.0,99.32949243873014,17.533149024688633,24.66573134618538,17.399738432465508,151.80772777746418,16839.0,17470.5,92.0,72.0,20.0,15508.25882752,15980.0,0.0,0.0,58.10036175104753,0.8951910031502139,0.9302458219857608,0.9651426587515948,3.261104381279968,59.94035921565235,80.73903002309468,84.02545021482666,-19.26096997690531,483.1205882352952,7.303010890454835,0.4697438940742095,-0.6930919476446863,1.1628358417188958,-14.132924878720374,-12.24933301356948,-1.883591865150894,16274.264075209046,0.0,0.0,10.985952822687503,0.0,15119.1123046875,0,-0.4819272401665557,0.7676818308063957,-0.0865098734491169,0.7936561749908435,0.357141303898743,-0.1327995690556349,-1.7738341384937968,0.7950968849504534,1.1066384310911133,0.0632270153945597
2022-07-26,16655.0,17083.0,16747.0,16888.0,15119.1123046875,1640981,11173592.2800221,-70562064,-0.0323140416371635,253797036.70264584,3603698.0318480222,1423760.7291344523,13519.724059701492,16044.14268705594,78.94891389627635,1141.1827711326391,15910.0,17001.100911923324,14818.899088076676,13.71591341198396,0.9481711954011858,0.0,0.0,16225.1,16721.2,15729.0,6.1152165472015625,1.1681112678895376,1.0,0.0,15002.0,17167.0,16084.5,13.60779384035198,0.8711316397228638,500.9617108640456,3.853766749290408,121.9037926715755,-64.50515244604402,186.4089451176195,16146.333333333334,16006.115384615385,16340.74461404708,16218.840821375505,1.1868904188181295,0.7607573149741824,0.4261331038439473,-0.0797821981738452,24.68737868044964,-400.0,-16.42164413639826,-47.41634814142148,30.99470400502322,16084.5,16084.5,16084.5,16757.0,99.66474621936509,17.8194391150398,25.69567532024019,16.587391071830883,148.58568697971947,16708.5,17470.5,88.0,68.0,20.0,15674.132944768,15980.0,0.0,0.0,59.65778037914796,0.9626144655136496,0.9177839771569772,0.9377373178039204,5.594541658974247,57.2939912634818,87.11316397228637,82.86374133949191,-12.886836027713626,657.1794117647078,7.409527443872034,0.7516184048795477,-0.4041498771398395,1.155768282019387,-15.543968142825982,-12.908260039420782,-2.6357081034052,16324.122458151867,0.8238805970149254,0.8205052274943725,11.900344553405784,-0.823876274375607,15120.9033203125,1,-2.5179860228396933,-1.9136880972871355,-0.1440463479330134,-0.3199975270694182,-0.7168427493393636,-0.0884186241505204,1.9607875728968625,-0.5495777618697986,-0.8647010996882756,0.0316375657591123
2022-07-27,16553.0,16998.0,16700.0,16890.0,15120.9033203125,904585,11422504.931028811,-69657479,-0.0188324085231873,217798770.0308393,-2174256.703350155,1026951.4409148828,13626.851605888134,16116.404594316587,74.10949138933695,1141.317918310651,15966.55,17134.980310288083,14798.119689711912,14.635977218473434,0.8951669140508339,0.0,0.0,16346.566666666666,16815.86666666667,15877.266666666668,5.741878518832704,1.07898288230698,1.0,0.0,15002.0,17167.0,16084.5,13.559598034641173,0.8720554272517321,480.6655397776411,3.37585946830471,156.68912656679095,-20.26629664347703,176.95542321026798,16261.333333333334,16010.46153846154,16425.24544265522,16268.55631608843,1.1658008015437138,0.8160902478848152,0.3497105536588986,-0.0391837008880449,24.6105431036876,-66.54999999999927,-5.390156224407525,-40.58576750393301,35.19561127952549,16140.5,16084.5,16112.5,16757.0,99.83237310968256,17.943241086865832,24.598757975511763,16.552574989731582,119.72170004680032,16658.5,17301.5,84.0,64.0,20.0,15823.4196502912,15980.0,0.0,0.0,59.681170830175525,0.9637429436378724,0.9405161374339116,0.9295153121922164,7.522740572957484,55.52655097633417,87.20554272517322,85.01924557351809,-12.79445727482679,734.4588235294141,8.897485493230175,0.9631409420873852,-0.1306917132943945,1.09383265538178,-19.317055883944423,-14.190019208325513,-5.127036675618912,16418.260702841417,0.0118427285646705,0.0118420273690134,11.913596607474153,-0.011846036916097,15160.2939453125,2,0.7017592781076019,-0.7990415097538772,1.0932066791739743,0.9569381694721386,1.0676020033901494,-0.3975278295054067,-0.4444440205891879,-0.0910956521984331,0.1008562383752433,-0.1265821962851134
2022-07-28,16999.0,17217.0,16646.0,16934.0,15160.2939453125,3920589,11456835.832955256,-65736890,0.003061657803603,211328362.312148,1201541.4010496892,1070751.5497353233,10320.621684730158,16267.33802714349,75.10338864880211,1141.317918310651,16040.25,17256.54599604698,14823.95400395302,15.16554911609209,0.8674064548862812,0.0,0.0,16510.433333333334,16969.63333333333,16051.233333333332,5.562543280713405,0.9612006387921044,0.0,0.0,15002.0,17217.0,16109.5,13.809011704929786,0.8722347629796839,489.69898579987694,2.9286917986868204,185.6669337317944,20.92034943157726,164.74658430021717,16347.5,16022.846153846154,16503.515374554416,16317.84844082262,1.1508110477860587,0.7936577524477568,0.3571532953383018,-0.0003595536072464,24.64133170244659,-490.25,5.886967398007287,-32.539186601485454,38.42615399949274,16477.0,16109.5,16293.25,16757.0,99.91618655484127,18.494172227828923,25.71232168232455,15.212528685438084,110.77689251281264,16658.5,17202.0,100.0,60.0,40.0,15957.77768526208,15980.0,0.0,0.0,60.22751820764245,0.990101608674786,0.9721530059421024,0.943484373510997,9.293076478849912,50.75453986840355,87.2234762979684,87.18072766514267,-12.776523702031604,768.9529411764688,6.50314465408805,1.1378150398021132,0.123009637324907,1.0148054024772062,-11.315960531716192,-13.615207473003649,2.299246941287457,16587.37222739562,0.2605091770278234,0.2601704400376547,12.205141796978536,-0.2605044431908112,15221.1708984375,3,-2.709075407670511,-0.5548998264318641,0.0290931582356535,-0.6441252405903839,0.0,0.1319816217803691,-1.5486763707248627,-3.0716677604218745,-0.3028741826332748,0.2528443366557127
2022-07-29,16947.0,17241.0,16906.0,17002.0,15221.1708984375,2397593,10433385.6866866,-63339297,-0.0013778298352232,204429499.69612685,1984073.193406888,1506759.952170346,19841.24446333388,16353.264953902091,79.61581018599382,1145.9009830587984,16116.85,17372.183147017127,14861.516852982875,15.577897008622976,0.8525558144080151,0.0,0.0,16669.733333333334,17104.333333333336,16235.133333333337,5.2142405797333335,0.8822672188986014,0.0,0.0,15002.0,17241.0,16121.5,13.89229284878869,0.8932559178204555,474.22908721988927,2.3310718603568064,211.67898283564136,59.072076112390086,152.60690672325129,16468.5,16049.384615384615,16580.20531693066,16368.52633409502,1.2017375938742454,0.7655720806950376,0.4361655131792078,0.036404226649053,24.64665293331268,-911.8500000000004,16.653927850050877,-23.594229056140986,40.248156906191866,16520.5,16121.5,16321.0,16757.0,99.95809327742064,19.05287835923496,24.80974677012216,14.472268754557746,109.28638445399284,16658.5,17080.5,100.0,56.00000000000001,43.99999999999999,16108.884363030633,15980.0,0.0,0.0,61.10471854260357,1.0,0.9846148507708858,0.9657613313823,11.035436355347713,49.87071820098391,89.32559178204555,87.91820360172905,-10.674408217954444,771.9382352941157,9.337620578778134,1.2932073328722458,0.3570491764343747,0.936158156437871,-10.261067380656115,-12.944379454534143,2.6833120738780263,16716.124156177066,0.401558993740414,0.4007548975081931,12.65571163530348,-0.4015552293682418,15197.8955078125,4,0.1146815203624243,-1.26133125459873,1.4256556920731498,-0.4800001739750144,1.4388516126382882,-0.8810522223550663,0.6535993205018826,-3.554084451277987,1.3588283853732293,-0.3485402004134528
2022-08-01,16900.0,17232.0,16750.0,16976.0,15197.8955078125,1783008,10322410.085026847,-65122305,-0.0243612942659798,168602684.3109659,-2230219.9429279063,1030092.8755849293,6901.11769333524,16423.41259650786,73.7122330367867,1144.148634772742,16176.4,17475.353178524892,14877.446821475109,16.059854832037942,0.8077863056265184,0.0,0.0,16772.8,17218.6,16327.0,5.315749308404075,0.7279048900852412,0.0,0.0,15002.0,17241.0,16121.5,13.841151306842066,0.8816435908887896,475.0061784979004,2.147472816334206,227.5724232123212,92.7721455323763,134.80027767994486,16616.083333333332,16069.26923076923,16641.096806633635,16413.524383421314,1.155503444232742,0.8000879378572475,0.3554155063754945,0.0697860550678757,24.48694994661244,-615.3999999999996,25.36424439851965,-14.252849265686242,39.617093664205896,16762.5,16121.5,16442.0,16757.0,99.97904663871032,19.04395005711625,23.07025588168268,15.726795690374113,89.98908427996732,16658.5,17080.5,96.0,52.0,44.0,16267.380552206345,15980.0,0.0,0.0,60.55478064246754,0.9743013210450476,0.988134309906611,0.9816340555398664,12.387753841280272,44.641729984222366,88.16435908887897,88.23780905629764,-11.835640911121036,787.0441176470595,11.647484380138112,1.386493344733344,0.5629380100941686,0.8235553346391755,-11.42401867451364,-12.640307298530043,1.2162886240164037,16780.506492948578,-0.1529231855075918,-0.1530402323540514,12.483434932414529,0.1529145870597261,15031.376953125,0,-4.477615862395879,-0.6228061558970097,-2.597398717723607,1.4331215360586924,0.1824855703162455,0.6986913122007792,-1.7543843138140716,-2.3875501347690715,1.326537218877533,-0.6315120759929869
2022-08-02,16801.0,17196.0,16642.0,16790.0,15031.376953125,2676950,9075743.839539483,-67799255,0.0022197611337215,73386200.83797078,-1490053.9793421617,1008261.543183406,-32057.02259375484,16507.351361732977,71.52106280609085,1144.148634772742,16250.1,17512.160204586107,14988.039795413892,15.53295308442541,0.7138962935516456,0.0,0.0,16846.733333333334,17295.933333333334,16397.533333333333,5.33278459523311,0.4368506975363607,0.0,0.0,15002.0,17241.0,16121.5,13.77837674845078,0.7985707905314873,482.9055606481104,1.594998105629225,222.5935240976141,118.73642124542388,103.85710285219024,16718.5,16107.384615384615,16664.00499022846,16441.411466130845,1.1544560270151225,0.8079577154602848,0.3464983115548377,0.0970411091411131,24.44645011499865,-228.1000000000004,32.695107103711976,-4.849728130545421,37.5448352342574,16782.0,16121.5,16451.75,16757.0,99.98952331935516,18.68069827113972,21.22797516061188,16.027673380786045,69.92530735328225,16725.5,17060.0,92.0,48.0,44.0,16403.687274897457,15980.0,0.0,0.0,56.62835710278826,0.7908189715608129,0.9217067642019532,0.9648186416264832,12.611389737425984,46.50056607095768,79.85707905314872,85.78234330802441,-20.14292094685128,768.2852941176461,7.897950003213161,1.3538589710266344,0.7211222022806618,0.6327367687459726,-9.153663197709076,-11.942978478365852,2.7893152806567763,16781.3985558038,-1.0956644674835037,-1.1017110782178818,11.250993904055129,1.0956685062211449,15459.310546875,1,2.4175852506203768,-1.1605421085567684,0.7767532635145642,2.584809934403026,2.193793163773762,-0.3078187260739042,0.8620681681899214,-0.7911774370543583,2.792142792384965,2.102287232107585
