Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_CBAPH.AX_2021-09-15_2023-09-15_Close_percent,ssx_600887.SS_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,ssx_601111.SS_2021-09-15_2023-09-15_Close_percent,ssx_600938.SS_2021-09-15_2023-09-15_Close_percent,asx_ALD.AX_2021-09-15_2023-09-15_Close_percent,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent,ssx_600019.SS_2021-09-15_2023-09-15_Close_percent,ssx_300750.SZ_2021-09-15_2023-09-15_Close_percent,ssx_002475.SZ_2021-09-15_2023-09-15_Close_percent
2022-08-02,1055.0,1086.0,1055.0,1072.0,1056.267822265625,135312,-2621745.797440356,6510547,0.1057045611138278,1043989.5569006696,-68730.04611564384,185480.37577032487,-39.234864976631314,1062.2780779721668,56.43947904019768,928.218023673163,1022.8,1156.851631843853,888.7483681561469,26.212677325743662,0.6835113803661469,0.0,0.0,1081.4333333333334,1124.8333333333337,1038.0333333333333,8.02638473630677,0.3913210445468505,0.0,0.0,872.0,1140.0,1006.0,26.202581149784905,0.746268656716418,47.38617304109658,2.231135384562357,37.11604497676001,33.14232818721022,3.973716789549792,1072.6666666666667,997.0,1060.681435287146,1023.565390310386,1.1324503311258278,0.8450331125827815,0.2874172185430463,0.5091869770234516,24.959289234481226,2.200000000000045,141.99892294992918,97.13053121604456,44.86839173388461,1077.5,1000.0,1038.75,990.0,99.99999287068148,24.529775119313303,19.889454004880665,13.60035687462742,55.24851801185589,922.75,1008.5,76.0,12.0,64.0,1040.380722331039,992.536210989486,0.0,0.0,62.720679080130346,0.3791061128428195,0.3989884530731671,0.4930418678316883,32.30505457042748,49.59579827308386,65.82914572864321,66.49916247906198,-34.17085427135678,108.87058823529424,10.62951496388029,3.626152791811859,3.2790888150465825,0.3470639767652765,-6.191823625523404,1.32491977407842,-7.516743399601824,1073.0890822968067,0.0933706816059753,0.0933271182998574,-6.457242582897038,-0.0933616738240914,1055.2825927734375,1,-0.1851096190228816,1.50669251483734,-0.7911774370543583,0.0,2.590671649073059,0.4704392957446686,-1.2426409813515846,1.9713202431789227,2.065724748411128,3.532683225191022
2022-08-03,1086.0,1086.0,940.0,1071.0,1055.2825927734375,44723,-2586212.454974603,6465824,0.0984124426085087,888459.1916291453,-18771102.117478702,-1191618.4886221266,84.62252027676743,1064.7237349773245,54.69309396642504,927.3521486510798,1030.6,1156.564121876032,904.6358781239678,24.444813094514284,0.660363123238218,0.0,0.0,1081.9333333333332,1137.8333333333337,1026.0333333333333,10.333353872697042,0.4022063208109716,0.0,0.0,913.0,1140.0,1026.5,22.026004269357657,0.6960352422907489,57.24755573698692,2.489248660960662,35.1898416792219,33.55183088561256,1.6380107936093395,1076.5,1003.2307692307692,1062.268906781431,1027.0790651022091,0.9662004662004662,0.8834498834498834,0.0827505827505827,0.5199389727965604,24.91712319213088,7.400000000000091,148.83237651729902,109.98609503257067,38.84628148472835,1040.0,1000.0,1020.0,990.0,99.99999643534072,24.445239557453004,16.122354446584218,25.943063562802188,6.5766910770842655,935.75,1008.5,72.0,8.0,64.0,1040.380722331039,1140.0,0.0,1.0,62.40362273569793,0.255302962060753,0.3352225762459329,0.4023885310092203,31.40922485097237,60.94509759883475,65.5,65.55192629815745,-34.5,89.96470588235297,4.48780487804878,3.426205720172089,3.308512196071684,0.1176935241004053,-12.850274693661415,-1.5101191194695478,-11.340155574191868,1072.9421184261305,-0.0932835820895539,-0.0933271182998574,-6.544502617801051,0.0932745911045742,1049.37060546875,2,0.2708798492237179,0.3965982766118259,-2.272253906614182,0.4136500676053316,1.1303172640581636,-0.5908362309642001,0.5813913331542722,4.936015364027711,3.792923931858354,2.912352944491431
2022-08-04,1054.0,1107.0,1020.0,1065.0,1049.37060546875,183242,-2579893.7653194303,6282582,0.0396645877064883,604471.8785392675,2397649.010598007,-1018508.8430844296,-1068.2850427484427,1075.5404131466946,51.85681818179834,927.3521486510798,1037.1,1155.8718821943974,918.3281178056023,22.90461521442436,0.6174520411924406,0.0,0.0,1083.7666666666669,1141.9666666666667,1025.5666666666666,10.740319256912626,0.3387743413516612,0.0,0.0,917.0,1140.0,1028.5,21.502265933854016,0.6636771300448431,60.22280016328823,2.813913279443896,32.801051726117066,33.40167505371346,-0.600623327596395,1078.75,1008.9615384615385,1062.6890749689032,1029.8880232427862,1.0636871508379888,0.8659217877094972,0.1977653631284915,0.5216816471992365,24.96245691249845,-16.09999999999991,152.60836935082366,121.14044936209186,31.467919988731808,1040.0,1000.0,1020.0,990.0,99.99999821767037,23.792324189007747,16.991021949105782,23.131550755740868,39.29073413341977,935.75,971.0,68.0,4.0,64.0,1040.380722331039,1136.0,0.0,0.0,60.429779579864906,0.0,0.2114696916345243,0.3152269069845414,30.11640413616334,60.27790493820897,62.5,64.60971524288107,-37.5,78.84117647058838,2.601156069364162,3.1849143776657494,3.2837926323904973,-0.0988782547247479,-14.07009346807946,-4.022113989191531,-10.04797947888793,1072.730127919826,-0.5602240896358524,-0.5617992304223662,-7.0680628272251305,0.5602278806807561,1079.9156494140625,3,0.1842871051547234,-1.1945435650948752,10.987675987492976,0.3115237031638429,1.8157304814332065,2.466948737243712,-0.3898586545272025,-0.3846150873381191,0.6150830206335769,-2.702719928470742
2022-08-05,1040.0,1108.0,1046.0,1096.0,1079.9156494140625,89131,-2525265.087900076,6371713,0.0490794702516772,912841.7530336578,939067.2156713152,-1055465.2174262253,1567.8576478478717,1078.5519691201894,51.023124821297614,954.3454975789516,1044.95,1157.3305588169048,932.5694411830953,21.509270073573816,0.72713003270954,0.0,0.0,1082.3,1139.3,1025.3,10.533123902799591,0.6201754385964916,0.0,0.0,917.0,1140.0,1028.5,21.340734006411783,0.8026905829596412,60.4005201469594,2.8716016928576846,33.02862595971146,33.327065234913064,-0.298439275201602,1085.0,1015.8846153846154,1067.813832665995,1034.7852067062836,1.094186046511628,0.916279069767442,0.1779069767441861,0.5224654426283993,24.980132405113817,-1.9500000000000453,152.68331499120094,130.140690283888,22.54262470731294,1040.0,1000.0,1020.0,990.0,99.99999910883518,23.158600598225405,15.81020710321866,21.35538560626865,58.39332254101637,935.75,961.0,64.0,4.0,60.0,1040.380722331039,1132.08,0.0,0.0,66.35168289428302,0.3639244073135506,0.206409123124768,0.2510337970017417,30.5846752451468,62.90515699872167,78.0,68.66666666666667,-22.0,72.55882352941171,7.345739471106757,3.19183399082805,3.265400904078008,-0.0735669132499579,-18.22484758857495,-6.862660709068216,-11.362186879506734,1073.1654416058911,2.910798122065738,2.869238936443619,-4.363001745200701,-2.910796603805011,1088.7835693359375,4,-0.1457645517348709,-2.1922332049068274,-1.270701859623017,0.2083380934262919,2.328777095432912,2.77024779706116,-0.0323625989941689,-0.9578488563743548,-0.948295158132197,-0.4048514351597134
2022-08-08,1096.0,1108.0,1090.0,1105.0,1088.7835693359375,210274,-2385082.421233409,6581987,0.0720991219749735,1052788.0740288496,188325.70836147125,-1040127.7609182292,4321.126028922929,1083.4271786671534,51.0818865844008,954.3454975789516,1052.9,1158.4441139997857,947.3558860002144,20.0482693512747,0.7468162270048795,0.0,0.0,1080.5666666666666,1137.4666666666667,1023.6666666666669,10.531511244100312,0.7147041593438778,0.0,0.0,940.0,1140.0,1040.0,18.99515623516003,0.825,56.16046813226346,2.8938238935756844,33.548478980793334,33.37134798408912,0.1771309967042142,1090.1666666666667,1024.1538461538462,1073.534781486611,1039.986302505818,1.1789473684210523,0.9184210526315788,0.2605263157894736,0.5232289645634719,24.888740020483407,55.09999999999991,150.41845916502808,136.9851190389078,13.433340126120273,1040.0,1000.0,1020.0,990.0,99.9999995544176,22.57014297821323,15.43954466146966,20.854719212613418,76.85038597007971,935.75,959.5,60.0,8.0,52.0,1040.380722331039,1128.2384,0.0,0.0,67.85573155849784,0.4563541532302821,0.2734261868479444,0.2304350005357455,31.40844753637069,66.17609883109233,82.5,74.33333333333333,-17.5,71.14411764705869,5.944391179290508,3.225857773314823,3.257492277925372,-0.0316345046105488,-17.26320468297867,-8.942769503850307,-8.320435179128364,1073.9564637781614,0.8211678832116709,0.8178146443891698,-3.577661431064572,-0.8211678316437485,1083.85693359375,0,0.2134923117232432,0.0550005260919874,3.092087998016055,2.818366453440504,-0.2103796039809395,-2.849177061851464,0.6470425800878274,-1.5180350132735183,0.8207154182003364,-2.2753458287478736
2022-08-10,1081.0,1114.0,1081.0,1100.0,1083.85693359375,714793,-2276780.45153644,5867194,0.0709817333332474,391823.3491675855,-6925.081806900739,-1078444.8302536428,-1507.654911318823,1087.23298786304,41.812410685080216,954.3454975789516,1060.2,1157.224945246054,963.1750547539464,18.303140020006385,0.7051018936370831,0.0,0.0,1079.6,1136.8,1022.4000000000002,10.596517228603163,0.678321678321678,0.0,0.0,940.0,1140.0,1040.0,18.864365214110546,0.8,53.84442131903711,2.900068173019949,33.17459198613301,33.3319967844979,-0.1574047983648938,1089.5,1031.2692307692307,1077.6063535655942,1044.4317615794612,1.0621761658031088,0.8886010362694301,0.1735751295336787,0.521820242966031,24.880442038617524,59.79999999999996,147.68208594771858,141.88508930689306,5.796996640825512,1040.0,1006.0,1023.0,990.0,99.9999997772088,22.227989274579016,14.7564978919526,21.13865243527738,67.88931788931791,940.75,959.5,56.00000000000001,4.0,52.00000000000001,1040.380722331039,1124.473632,0.0,0.0,66.0883289597007,0.3477402652450344,0.3893396085962892,0.2897249728563338,31.602908634127047,67.865639002721,80.0,80.16666666666667,-20.0,70.88235294117646,-0.7220216606498195,3.176329292778699,3.241259680896037,-0.0649303881173382,-0.4770120578385871,-7.249618014647964,6.772605956809376,1074.3963779728963,-0.4524886877828038,-0.453515516539138,-4.013961605584637,0.4524899053346587,1123.2698974609375,2,-0.1068290850799229,1.1819697895909087,1.7907003884323274,3.1185051382921785,0.9065589782580474,0.7297042666806846,-1.3753764866086158,1.310874425581602,1.4817480581037472,1.9502593374085395
2022-08-11,1091.0,1169.0,1051.0,1140.0,1123.2698974609375,455378,-2045232.315943219,6322572,0.0764226595031024,2938008.5850007874,323906.73242888326,-1064407.080779576,13324.842533936651,1098.9657808243046,37.32300483347394,989.0489702181864,1068.7,1162.354898430353,975.0451015696472,17.52688283528639,0.8806528072475711,0.0,0.0,1081.8333333333337,1144.1333333333334,1019.5333333333334,11.517485749499306,0.9668271803103256,0.0,0.0,940.0,1169.0,1054.5,21.427903059792268,0.8733624454148472,60.2599791871334,2.900068173019949,35.694485742611505,33.804494576120625,1.88999116649088,1091.1666666666667,1039.7307692307693,1087.2053760939643,1051.5108903513528,1.0278450363196123,0.8753026634382567,0.1525423728813558,0.5257570429973243,25.052490103517403,41.29999999999996,149.6298393569525,145.5035198489601,4.126319507992378,1054.5,1020.5,1037.5,1004.5,99.9999998886044,20.89420680012484,19.393193395134347,18.06166037225608,99.1253644314866,940.25,959.5,100.0,4.0,96.0,940.0,1124.473632,1.0,0.0,72.30344656899354,0.729683852003535,0.5112594234929507,0.3913417396457281,33.73415632584734,70.32445044709317,87.33624454148472,83.2787481804949,-12.663755458515285,84.06176470588241,1.7857142857142856,3.3945902101579293,3.271925786748416,0.1226644234095131,3.8808117830725486,-5.023532055103861,8.904343838176409,1078.89769777961,3.6363636363636376,3.571808260207998,-0.5235602094240788,-3.6363622029436726,1133.1231689453125,3,-0.116415750202421,-1.5299071378699551,1.7907003884323274,-1.7167366164288893,-1.266711851164942,-1.86829937872534,-1.025815104015436,-1.8975413832968544,-1.194492068034947,-10.00288538822612
2022-08-12,1123.0,1179.0,1091.0,1150.0,1133.1231689453125,416686,-1903180.2704886736,6739258,0.1153825503924063,3113558.787143532,527975.5019367101,-1105131.0139217365,20214.340350877195,1102.9972414159597,39.09608937364384,997.7248383779952,1078.4,1163.114579618857,993.6854203811432,15.711160908541723,0.9225954984498452,0.0,0.0,1086.4333333333334,1149.0333333333333,1023.8333333333334,11.523946859755156,1.0077209797657083,1.0,0.0,940.0,1179.0,1059.5,22.162462908011868,0.8786610878661087,63.03398126842005,2.900068173019949,38.05970750916731,34.65553716272996,3.404170346437347,1094.5,1048.7692307692307,1096.8660874641237,1058.8063799549564,1.0423216444981862,0.9407496977025392,0.1015719467956469,0.5338190644266458,25.340318776841467,21.59999999999991,153.22493090559485,148.13538432124744,5.089546584347403,1059.5,1046.0,1052.75,1009.5,99.9999999443022,19.89166529644634,18.552747737051394,16.171164548129706,130.8878564976129,938.75,959.5,100.0,4.0,96.0,944.58,1124.473632,0.0,0.0,73.60581285225933,0.8097194170200552,0.6290478447562085,0.5098822922818161,35.892161096217855,69.91478212352352,87.86610878661088,85.0674511093652,-12.133891213389122,91.64117647058832,3.603603603603604,3.594586151887982,3.336457859776329,0.2581282921116523,6.05713050773163,-2.807399542536764,8.864530050268392,1089.3440621844825,0.8771929824561431,0.8733679968754515,0.3490401396160525,-0.8771953656594462,1083.85693359375,4,0.2422578777273401,-0.3287590186215254,-3.291501822984386,-5.696212464161761,-4.6560171028147295,-1.38304477601568,-0.8188635436894032,-0.1862242690311575,1.5686279218499235,3.144651245930419
2022-08-15,1150.0,1150.0,1052.0,1100.0,1083.85693359375,250073,-1908283.8011009183,6489185,0.1375170575976137,882528.9604087421,-1332410.936006686,-1210840.6147369205,-7217.598779557589,1101.7214829985082,32.20788083147076,954.3454975789518,1084.95,1153.5400138504117,1016.3599861495886,12.643903193771402,0.6097098480897134,0.0,0.0,1088.3333333333337,1158.3333333333333,1018.3333333333334,12.863705972434902,0.5833333333333335,0.0,0.0,940.0,1179.0,1059.5,22.02866491543389,0.6694560669456067,66.53058314157803,3.1242042117805817,35.49046863670628,34.82252345752523,0.6679451791810536,1094.5,1055.1153846153843,1097.3482278542583,1061.8577592175525,0.9381898454746136,0.9746136865342164,-0.0364238410596026,0.5333443740590568,25.715238994258065,2.0499999999999545,149.61600608419826,149.6327005854161,-0.0166945012178416,1059.5,1048.0,1053.75,1009.5,99.9999999721511,18.940911330272108,16.48357161970651,18.80601826757374,49.35767410412468,935.75,959.5,96.0,4.0,92.0,953.9568,1124.473632,0.0,0.0,58.734334162157566,0.0,0.5131344230078637,0.5511472304190076,32.770303151346134,63.86740960335775,66.94560669456067,80.71598667421875,-33.05439330543933,91.22058823529414,0.0,3.3422996939682417,3.337626226614712,0.0046734673535295,3.578331791667427,-1.530253275695925,5.108585067363352,1089.5890264570485,-4.347826086956519,-4.44517625708345,-4.013961605584637,4.347827023731099,1083.85693359375,0,-0.2622720281665067,1.0103718036137224,-0.2980274032955634,1.5968143091496074,0.3984148881660871,0.7117490869024579,-0.0974663021615356,0.185878118863016,-2.808765103710712,-0.8928576057232505
2022-08-16,1105.0,1112.0,1088.0,1100.0,1083.85693359375,2314524,-1908283.8011009183,8803709,0.0919955156263552,756453.3946360647,-1036.930271623885,-1208170.7988230572,-10872.739130434782,1100.131656102155,23.86302045457636,954.3454975789518,1088.7,1151.7463321692833,1025.6536678307168,11.581947675077291,0.589616632809493,0.0,0.0,1091.0666666666666,1161.5666666666666,1020.5666666666666,12.92313332518636,0.5633569739952723,0.0,0.0,940.0,1179.0,1059.5,21.95278772848351,0.6694560669456067,62.27752482742024,3.324750529863364,33.07308241313467,34.47263524864712,-1.399552835512445,1095.5833333333333,1061.3076923076924,1097.7561927997572,1064.6831103866225,0.9955555555555556,1.011111111111111,-0.0155555555555555,0.5261313074198007,25.863272812048955,-11.700000000000044,144.88136358859728,149.95297176749034,-5.071608178893058,1059.5,1048.0,1053.75,1009.5,99.99999998607557,18.05806836168175,16.012572415013096,18.26865780639265,42.84490145672629,935.75,959.5,92.0,4.0,88.0,962.958528,1124.473632,0.0,0.0,58.734334162157566,0.0,0.2699064723400186,0.4706962467013635,30.37988209846197,64.68072488268012,66.94560669456067,73.91910739191074,-33.05439330543933,87.15588235294126,1.1959521619135236,3.10637804718483,3.291376590728736,-0.1849985435439056,37.08085587637191,6.191968554717642,30.888887321654263,1089.9212984042235,0.0,0.0,-4.013961605584637,0.0,1083.85693359375,1,-0.1259376374618455,-0.1655240686954329,-3.177138508582601,-1.3184596244167324,2.266662913219662,0.3285527221152335,-0.7465140502651622,0.1862242690311575,-1.4919587011472544,1.7699124138448354
2022-08-17,1098.0,1111.0,1098.0,1100.0,1083.85693359375,269121,-2094598.339562457,9072830,0.0522225564756857,648388.6239737697,21737.43409098509,-1181431.417526204,0.0,1100.3490085752744,28.212529143688045,954.3454975789518,1091.8,1150.5183106023972,1033.0816893976028,10.756239348305035,0.5698248971732617,0.0,0.0,1094.2666666666669,1162.9666666666667,1025.5666666666666,12.556354331668096,0.5417273168364872,0.0,0.0,940.0,1179.0,1059.5,21.89045612749588,0.6694560669456067,57.349772344678215,3.489477461636725,30.802217623577235,33.73855172363314,-2.936334100055902,1097.5,1067.2307692307693,1098.101393907487,1067.2991762839097,1.041371158392435,1.0224586288416075,0.0189125295508274,0.5136965855058212,25.9743047267326,-20.799999999999955,139.45796834096836,148.91137085900917,-9.453402518040804,1099.5,1059.5,1079.5,1009.5,49.999999993037775,17.238285605133562,15.750049289848269,17.969146583860756,44.92882562277603,924.75,959.5,88.0,8.0,80.0,971.60018688,1124.473632,0.0,0.0,58.734334162157566,0.0,0.0,0.2610136317826273,28.49542966556705,62.24650917690557,66.94560669456067,66.94560669456067,-33.05439330543933,83.37941176470576,2.1355617455896008,2.885996570410883,3.210300586665165,-0.3243040162542825,28.9806896085506,10.749712765484231,18.230976843066365,1090.2315077485073,0.0,0.0,-4.013961605584637,0.0,1082.87158203125,2,0.0483766284869204,-0.0826143850039358,0.5981355152106289,-1.501507263676345,-0.7503443165055188,-0.5993410995873916,-0.9020526679848048,-0.1865717108358779,-4.429167478825249,-4.886700785457535
2022-08-18,1115.0,1121.0,1083.0,1099.0,1082.87158203125,249555,-2134001.7606150885,8823275,0.0596391184857171,520110.9634060884,-38067.76061389273,-1185659.9252474732,-226.86818181818185,1100.8287996733002,28.96079927594629,953.477910762971,1095.7,1144.6371024888026,1046.7628975111977,8.932573238806711,0.5337167489713458,0.0,0.0,1101.1333333333332,1159.0333333333333,1043.2333333333331,10.51643760973542,0.4815774323546344,0.0,0.0,940.0,1179.0,1059.5,21.81253992881263,0.6652719665271967,55.41479511021039,3.600160679287685,28.592255550578106,32.70929248902213,-4.117036938444031,1099.8333333333333,1072.8076923076924,1098.2396409986427,1069.6473854480646,1.035043804755945,1.0237797246558198,0.0112640801001251,0.4971183879652533,26.01262505728227,-23.700000000000045,135.4581017719036,147.0057855724625,-11.547683800558929,1112.5,1059.5,1086.0,1009.5,24.999999996518888,16.85724086701577,14.977086268297116,19.024521844919885,33.204723488834425,924.75,959.5,84.0,4.0,80.0,979.8961794048,1124.473632,0.0,0.0,58.43939543597476,0.0,0.0,0.0899688241133394,26.885038223373964,61.09447036327493,66.52719665271967,66.80613668061368,-33.47280334728033,76.66176470588243,2.6143790849673203,2.673054311127128,3.102851331557558,-0.42979702043043,21.742905656770432,12.948351343741477,8.794554313028957,1090.501390550954,-0.0909090909090859,-0.0909504382840431,-4.101221640488662,0.0909115891552971,1074.003662109375,3,-0.1839278819291934,0.9356104916098644,1.84978779259076,2.071006223242009,2.4373766005712127,-1.0425828349316646,-0.3192926210496978,1.1173175472285095,0.40219519458212,0.494530747861404
2022-08-19,1107.0,1107.0,1090.0,1090.0,1074.003662109375,45720,-2179721.7606150885,8777555,0.0731312066045567,387026.5400623615,-130139.98250218722,-1187213.8433912082,-601.2812846389279,1101.8443217554109,30.288800101987743,945.6696294191432,1098.05,1140.7558543995967,1055.3441456004032,7.778489941186062,0.4057506270138461,0.0,0.0,1104.3,1155.2,1053.4,9.218509463008235,0.3595284872298617,0.0,0.0,940.0,1179.0,1059.5,21.76585765675516,0.6276150627615062,51.57331559918934,3.72191630807509,25.817017395942685,31.330837470406244,-5.51382007446356,1101.3333333333333,1077.423076923077,1096.9720039219285,1071.1549865259858,1.0227272727272727,0.9861111111111112,0.0366161616161615,0.4758159988999326,25.925315022274244,-27.049999999999955,130.01762087436794,144.4873751150366,-14.469754240668664,1115.0,1059.5,1087.25,1009.5,12.499999998259444,16.503413610192105,14.63114286024716,18.585090048530777,6.838322517619587,928.25,959.5,80.0,4.0,76.0,987.860332228608,1124.473632,0.0,0.0,55.72712147898548,0.0,0.0,0.0,24.746141417777974,59.631427936731946,62.76150627615063,65.41143654114366,-37.23849372384937,63.30294117647054,1.6791044776119404,2.4102037259494544,2.964321810435938,-0.5541180844864835,12.0703686826028,12.77275481151374,-0.7023861289109394,1090.488290931071,-0.8189262966333044,-0.82229791804318,-4.88656195462478,0.8189262761185887,1074.003662109375,4,-0.2889193789570186,0.6111107207692186,2.089008246855201,-1.1077507884860154,-2.984044696017918,-0.6485939211736564,1.5913434164409352,-0.7532950627373793,2.349486890202812,2.1710682541510806
