Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent,ssx_600036.SS_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,ssx_601166.SS_2021-09-15_2023-09-15_Close_percent,ssx_600019.SS_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,ssx_601319.SS_2021-09-15_2023-09-15_Close_percent,asx_FMG.AX_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent
2022-10-11,4660.0,4725.0,4602.0,4689.0,4553.63916015625,22616,-2197167.6659448054,7594642,-0.253521049365197,-2775546.670599809,-20122921.825256456,-1620986.4772556932,-1953.793692561311,4813.42248168395,22.312342134130148,998.4484716952728,4863.7,5130.901122752101,4596.498877247898,10.98756595810192,0.173092691002501,0.0,0.0,4793.533333333333,4943.833333333333,4643.233333333333,6.270948360986337,0.1522510534486602,0.0,0.0,4602.0,5240.0,4921.0,13.117585377387586,0.1363636363636363,156.82334026775507,5.870672931077681,-98.35390221089256,-89.02817336164532,-9.32572884924724,4786.166666666667,4911.5,4783.5122560173895,4881.866158228282,0.8295096716149347,1.0535312640575798,-0.224021592442645,-0.248425170494389,25.21085956722398,-47.69999999999982,-55.70587845168854,-47.10767877393332,-8.598199677755218,4798.5,4923.0,4860.75,5687.5,21.19308377460215,15.09891993363666,13.33281275836598,22.21703938531193,-147.18114062755546,5478.75,5851.5,28.000000000000004,96.0,-68.0,4730.0,4964.14759936,0.0,0.0,37.97952878690472,0.2804114726128216,0.2288504297001277,0.3191958633111433,-20.60168767762037,29.859779395458297,21.48148148148148,13.151560270488234,-78.51851851851852,-214.5823529411764,-3.5185185185185186,-2.0146783836979867,-1.804551552393402,-0.2101268313045845,-13.44323643197578,-8.422542335398553,-5.020694096577227,4927.2456080594175,0.7520412548345456,0.749227522734941,-14.869281045751636,-0.7520438640217009,4548.78369140625,1,-0.0871766556407038,1.2578570176276855,0.5551494194562849,0.9702853568312833,0.1912092358335684,0.3058102843112777,0.2844937710013084,0.7936440853749787,2.212132931409883,0.3743488058464521
2022-10-12,4735.0,4780.0,4613.0,4684.0,4548.78369140625,60037,-2206155.2407951048,7534605,-0.2806116371613414,-2421923.574799836,9179339.407365458,-1564574.0851594412,106.0626696005051,4803.441075698573,22.77487475977678,998.4484716952728,4843.85,5102.37448626771,4585.32551373229,10.674339059537765,0.1908416639604675,0.0,0.0,4779.5,4932.7,4626.3,6.410712417616899,0.18831592689295,0.0,0.0,4602.0,5240.0,4921.0,13.171340978766889,0.128526645768025,157.84100624097957,5.813688378140417,-99.00672759836743,-91.02388420898974,-7.982843389377692,4775.166666666667,4892.423076923077,4768.20267816856,4867.209405766927,0.8326728313518273,1.05372082782915,-0.2210479964773227,-0.2555426017021376,25.194148425056472,73.14999999999964,-57.484529359707146,-49.49991019629655,-7.984619163410599,4798.5,4923.0,4860.75,5687.5,10.596541887301075,15.193854035047242,14.77447215433041,20.58299610403925,-124.54532227557166,5478.75,5851.5,24.0,92.0,-68.0,4730.0,4942.4187433984,0.0,0.0,37.75179563997325,0.2551817057455687,0.1785310594527966,0.2325750478724125,-21.175987531321663,36.462658264054696,20.865139949109416,17.884384697969153,-79.13486005089058,-232.338235294118,-2.740863787375415,-2.034157960844237,-1.8504728340835688,-0.1836851267606678,-15.815381413123436,-9.90111015094353,-5.914271262179906,4908.844480027643,-0.1066325442525051,-0.1066894371978932,-14.960058097313,0.1066283159299246,4418.65185546875,2,-1.045302337246767,1.4331221010364033,-1.7475648706239753,-0.9185523808375676,-0.5747170134195301,-6.441715398712319,-0.5706108944539778,-1.999997649642367,2.784221718264547,0.9518969329922696
2022-10-13,4621.0,4700.0,4518.0,4550.0,4418.65185546875,169378,-2315971.7462896104,7365227,-0.2859460352266647,-5318313.349828431,-9402047.491409743,-1228867.3862660169,-4909.589433197488,4775.053546330938,21.000368722745563,998.4484716952728,4813.6,5060.746434325853,4566.453565674147,10.268673521931737,-0.0332870788102366,0.0,1.0,4755.666666666666,4909.366666666667,4601.966666666666,6.463867666643315,-0.1690522663196686,0.0,1.0,4518.0,5239.0,4878.5,14.97839454877846,0.044382801664355,160.25690561688162,5.920500776184347,-109.07937737375778,-94.63498284194335,-14.444394531814424,4744.583333333333,4874.307692307692,4734.633035373397,4843.712412747155,0.8223175965665236,1.0622317596566524,-0.2399141630901288,-0.2666435039425299,25.20334282869466,56.39999999999964,-60.58781039363728,-51.77837602548605,-8.80943436815123,4756.5,4881.0,4818.75,5645.5,5.298270943650538,15.95673611485358,13.600465038422632,23.095167566709303,-191.89383539256067,5478.75,5851.5,20.0,100.0,-80.0,4730.0,4921.993618794496,0.0,0.0,32.18232882372101,0.0,0.1785310594527966,0.1953041828685736,-23.394356219024413,29.74750918182224,6.708595387840671,16.35173893947718,-93.29140461215933,-257.06470588235334,-7.463900752491356,-2.2519788145698856,-1.9307740301808327,-0.3212047843890528,-9.007393226808444,-9.722366766116512,0.7149735393080707,4872.762701100511,-2.86080273270709,-2.902521277261094,-17.392883079157585,2.8608051023255,4467.20849609375,3,2.241376957059586,3.4248830496730704,1.3358665617211898,1.0922326397160873,-1.1834308768022055,-0.2881843374757835,0.7092238185145874,-0.9803910273175376,-1.3723053599395172,0.7840209472445565
2022-10-14,4575.0,4850.0,4556.0,4600.0,4467.20849609375,618579,-2749397.848330427,7983806,-0.5338142296316294,-140132.871281513,4467658.94089518,29936.557207542537,1952.0009759668185,4739.0216702566895,46.86019549435118,998.4484716952728,4786.35,4999.119617191889,4573.580382808112,8.89068359780997,0.0620850324885943,0.0,0.0,4736.5,4901.5,4571.5,6.9671698511559175,0.0863636363636363,0.0,0.0,4518.0,5145.0,4831.5,13.099752420947066,0.1307814992025518,174.23121505519345,5.9103485095740105,-111.73938073198406,-98.0558624199515,-13.68351831203256,4722.083333333333,4856.038461538462,4713.920260700567,4825.659641432551,0.8837209302325582,0.9787841697266422,-0.095063239494084,-0.2775349424084173,25.309048543352365,13.649999999999636,-62.90357806275415,-53.89036509714892,-9.013212965605234,4711.0,4881.0,4796.0,5645.5,2.649135471825269,15.215656622020612,18.10014852953327,20.24016009658496,-117.19659249770984,5466.0,5851.5,16.0,96.0,-80.0,4730.0,4889.674129290936,0.0,0.0,35.9777240383839,0.3087577255997423,0.1879798104484369,0.1816806431180101,-24.139231095773145,27.198200192079785,17.19077568134172,14.921503672763928,-82.80922431865828,-259.70588235294144,-5.544147843942506,-2.3155255246889515,-2.007724329082457,-0.3078011956064945,20.242894669940863,-3.729314478905038,23.972209148845906,4855.586532005804,1.098901098901095,1.092907053219072,-16.485112563543936,-1.0989017060690998,4816.81591796875,4,-1.6754825463852825,-3.981266213989187,-1.4023087121930615,-1.2883515045382694,-2.534118664916136,-2.0114935529614826,-0.4285766864448703,0.1941707325699866,-0.7063083128568195,-2.0137723225563064
2022-10-17,4608.0,4960.0,4597.0,4960.0,4816.81591796875,164660,-2584737.848330427,8148466,-0.424989889001475,8348114.681758703,16644297.33997328,-1248625.028805762,19684.006211180124,4743.53382448991,50.0321325418802,1076.5879173062071,4787.3,5002.972993209588,4571.627006790412,9.010214242248772,0.9003746538449823,0.0,0.0,4739.1,4913.1,4565.1,7.343166424004558,1.1347701149425278,1.0,0.0,4518.0,5007.0,4762.5,10.214525933198251,0.9038854805725972,193.1080935496741,5.78011073489079,-83.83209697296479,-95.21110933055417,11.379012357589374,4735.416666666667,4854.192307692308,4751.778682131249,4835.610779104214,0.8801526717557252,0.9706106870229008,-0.0904580152671755,-0.2731553228037877,25.62891347117053,12.699999999999818,-57.27465900439552,-55.369848469545616,-1.904810534849908,4739.0,4881.0,4810.0,5645.5,51.32456773591264,14.581864498561098,19.793138650372622,17.432102809481925,32.70664145066192,5466.0,5851.5,12.0,92.0,-80.0,4518.0,4889.674129290936,1.0,0.0,55.35224395170183,1.0,0.436252575199914,0.2675878150337158,-17.55768590237943,42.53139403190784,92.66247379454929,38.85394828791055,-7.337526205450734,-233.6647058823528,3.333333333333333,-1.7336402949390088,-1.9529075222537675,0.2192672273147586,17.59724403877666,0.5359972246313021,17.06124681414536,4860.591881783103,7.826086956521738,7.534943724178689,-9.949164851125635,-7.826082489337722,4769.23046875,0,0.433657409459812,0.1930468925861106,-0.3814914119345616,-0.1211379627557107,-1.711020373225665,-2.816907269522844,0.1422539740981392,-1.3618680008223265,1.1689162247794371,2.3238420505568484
2022-10-18,4929.0,4979.0,4816.0,4911.0,4769.23046875,138927,-2561725.4004776664,8009539,-0.4097302895841093,6183037.870078889,13962008.82477848,1281165.824761551,11513.970468092568,4751.575766161754,54.63555726124471,1065.9522705424963,4789.35,5008.873370054268,4569.826629945733,9.167146692318063,0.7770775611952544,0.0,0.0,4744.2,4923.8,4564.6,7.571350280342309,0.9643652561247212,0.0,0.0,4518.0,5007.0,4762.5,10.210153778696482,0.803680981595092,190.09728419470667,5.59429500612876,-64.92089634156218,-89.15306673275578,24.23217039119359,4744.666666666667,4846.5,4776.274269495672,4841.1951658372345,0.9977020298736116,0.9337418613558024,0.0639601685178092,-0.2600420375795071,25.73213258410431,-67.35000000000036,-55.20347811102773,-56.33467509128707,1.1311969802593396,4748.5,4881.0,4814.75,4904.0,75.66228386795632,14.130991650184855,19.2815689900069,16.336113246690378,87.18412481343384,5094.75,5851.5,8.0,88.0,-80.0,4526.84,4889.674129290936,0.0,0.0,53.00118414956982,0.8985296325365999,0.7357624527121139,0.4533316127868216,-13.34282049842731,44.459924159060265,82.38993710691824,64.08106219426973,-17.61006289308176,-182.0852941176472,2.3125,-1.341009691154122,-1.8305279560338383,0.4895182648797165,14.185526751633557,3.265903130031753,10.919623621601804,4861.107305825548,-0.9879032258064524,-0.992815367972888,-10.838779956427016,0.987902590199397,4697.36669921875,1,0.0,0.709225012091224,0.8313361909718537,-0.1814839928165668,0.5607426291722248,0.0,0.0,0.5758225758201263,-0.9461895032660124,-1.3814315565333573
2022-10-19,4911.0,4918.0,4800.0,4837.0,4697.36669921875,77097,-2590473.434375972,7932442,-0.4097953819965425,4484721.317210477,-5892576.883666031,612652.5658225225,-2534.178425695115,4750.150919664858,56.313495122864325,1049.8902733891375,4786.2,5001.040033513269,4571.359966486731,8.977478313203342,0.618227499710529,0.0,0.0,4745.9333333333325,4925.633333333333,4566.233333333333,7.572799168410863,0.7533852717492123,0.0,0.0,4518.0,5007.0,4762.5,10.216873511345115,0.6523517382413088,182.887555775236,5.32427985240974,-55.26772323899331,-82.37599803400329,27.108274795009976,4754.25,4839.076923076923,4785.616689573261,4840.884412812255,0.9882445141065832,0.9745297805642632,0.0137147335423197,-0.2439999787259294,25.79588674657457,73.80000000000018,-53.33510180324848,-56.68773774039265,3.3526359371441714,4748.5,4879.0,4813.75,4904.0,87.83114193397816,13.570660646386733,18.38062854343584,16.206366361642587,46.49617565557491,5107.75,5851.5,4.0,84.0,-80.0,4544.9264,4889.674129290936,0.0,0.0,49.57646970635967,0.7507209580423914,0.883083530192997,0.685032852701675,-11.15328792593325,45.75807693556588,66.87631027253668,80.6429070580014,-33.123689727463315,-145.5558823529418,2.435408725116476,-1.1416864879631816,-1.6927596624197072,0.5510731744565256,8.340284165379767,4.280779337101356,4.059504828278412,4860.945527105699,-1.5068214212991204,-1.5182893216261206,-12.182280319535222,1.506821068978141,4497.3134765625,2,1.6550499733062196,1.7532429511914245,1.1497017575000967,2.4758458667915733,1.3157958335457494,1.6438415970290094,0.7122476280595862,0.7721942391468275,-0.8201441901797324,0.9588727149386074
2022-10-20,4800.0,4800.0,4631.0,4631.0,4497.3134765625,321752,-2912225.434375972,7610690,-0.4674206328049765,-5624654.870962448,-7537326.885302966,-1576327.196438193,-14864.61094806135,4739.820633899515,48.01322682799395,1049.8902733891375,4773.35,4992.987223621095,4553.712776378906,9.20264483522451,0.1759429079162502,0.0,0.0,4735.366666666667,4919.966666666666,4550.766666666666,7.796650734543607,0.2173167208378483,0.0,0.0,4518.0,4995.0,4756.5,9.992981868080069,0.2368972746331236,185.1988001977124,5.301245128272702,-63.50791270861646,-78.60238096892593,15.094468260309467,4735.166666666667,4821.769230769231,4761.829506561991,4825.337419270607,0.8901823826154444,1.025999223903764,-0.1358168412883197,-0.2343593436206736,25.887432865960616,38.64999999999964,-52.3967975417474,-56.63150751520729,4.234709973459893,4748.5,4879.0,4813.75,4903.0,93.91557096698908,13.461425848640596,16.896346550376492,21.52250380795431,-88.90845070422597,5108.0,5851.5,4.0,80.0,-76.0,4562.289344000001,4889.674129290936,0.0,0.0,41.531310979157794,0.403496607725879,0.6842490661016233,0.7676983496689114,-12.197444911476904,40.32562750039879,23.68972746331237,57.65199161425576,-76.31027253668763,-114.19705882352991,-4.711934156378601,-1.31613413095195,-1.6174345561261558,0.3013004251742057,15.124082484274398,6.449439966535964,8.674642517738434,4856.622910149218,-4.258838122803388,-4.352186634223187,-15.922294843863472,4.258837673659201,4631.330078125,3,0.7971594992488207,0.6278919445853575,0.8426351797945131,0.3715147752279932,0.0,-1.3927639362909616,0.0,-0.3890969775917767,4.009287249882348,2.293007242710204
2022-10-21,4740.0,4789.0,4620.0,4769.0,4631.330078125,46364,-2876835.1621866226,7657054,-0.4469826122353397,-3907099.603682099,-4009576.39547925,-1601750.1148601626,-12321.287681192449,4731.474204084024,54.49475399049573,1081.1761420412,4768.8,4984.8088887059575,4552.791111294043,9.05925552365196,0.5004629439121648,0.0,0.0,4731.333333333334,4924.433333333333,4538.233333333334,8.162603917148086,0.5975315035387533,0.0,0.0,4518.0,4995.0,4756.5,10.002516356316054,0.5262054507337526,183.5789201779412,4.911502729464312,-58.23161770380648,-74.52822831590204,16.296610612095563,4731.583333333333,4806.923076923077,4762.932659398607,4821.1642771024135,0.9126566922765872,1.0372017792155277,-0.1245450869389405,-0.2235206880206198,25.86319544043273,-15.800000000000182,-48.74091630570471,-55.959194337101216,7.218278031396508,4748.5,4878.5,4813.5,4885.5,96.95778548349456,13.435026890621256,15.7711616121787,20.522695469518627,-48.0648091178108,5099.5,5851.5,84.0,76.0,8.0,4578.957770240001,4889.674129290936,0.0,0.0,47.65901095711858,0.6679645586922058,0.6073940414868252,0.7249088792604819,-10.785498320347097,45.890101898790725,54.4468546637744,48.33763079987447,-45.5531453362256,-104.55882352941173,-0.8935993349958437,-1.2078330950133995,-1.5355142639036048,0.327681168890205,7.517615069358892,6.663074987100551,0.8545400822583415,4856.071452568071,2.9799179442884904,2.936381181747194,-13.416848220769795,-2.9799257325716866,4680.857421875,4,0.9821478435698195,1.6295277507400383,0.8997693922479186,0.6215066300583345,-0.5714326904522977,1.0989073134563938,0.7173569861783591,0.9689816919197938,0.9685205687495112,0.7301004907860857
2022-10-24,4724.0,4850.0,4724.0,4820.0,4680.857421875,108670,-2819912.7812342416,7765724,-0.422952746693901,-2557203.946013228,9565657.49516886,-858099.2676426513,2543.733290728708,4726.345885646375,53.52141770131862,1081.1761420412,4769.0,4985.190656597325,4552.809343402675,9.066498494331094,0.6179514434219796,0.0,0.0,4742.633333333333,4930.033333333334,4555.233333333334,7.90278256102447,0.7064212024190669,0.0,0.0,4518.0,4995.0,4756.5,10.002096875655274,0.6331236897274634,177.82102816014702,4.727872099585713,-49.3657840937276,-69.49573947146715,20.12995537773955,4737.166666666667,4794.423076923077,4771.71225026036,4821.078034354087,0.9537381247418422,1.0028913672036348,-0.0491532424617926,-0.2098689290389079,25.718038198337048,-28.0,-43.64912649556483,-54.61955523086525,10.970428735300423,4748.5,4831.5,4790.0,4885.0,98.47889274174727,12.872728365650264,17.42787959531463,19.48106808369553,16.289056715534336,5107.0,5851.5,80.0,72.0,8.0,4594.959459430401,4889.674129290936,0.0,0.0,49.754785750540464,0.7584169743288496,0.609959380248978,0.6338674959458088,-8.96165336759952,49.28717852221789,65.50976138828634,47.88211450512436,-34.490238611713664,-93.44705882352991,1.409636019356196,-1.023957375133868,-1.4332028861496575,0.4092455110157895,4.166188640069351,6.163697717694311,-1.99750907762496,4855.202360652946,1.0694065841895473,1.0637288746421447,-12.490922294843864,-1.0693978385157834,4641.04150390625,0,4.238049994848893,5.273831697737592,4.918032136343072,4.315193292541622,2.083332950462875,0.8333330530352043,1.5896027955359102,3.3268176582301408,-2.506106110576283,-2.6004786287086006
2022-10-25,4810.0,4890.0,4749.0,4779.0,4641.04150390625,101261,-2878083.994000199,7664463,-0.4379210552531206,-2784989.23943991,4525434.27380729,-517885.8334477287,300.77537985207005,4727.604954838315,56.94953175471943,1071.9794155217626,4762.1,4967.495131393085,4556.704868606916,8.626241842594013,0.5411402156550061,0.0,0.0,4756.033333333334,4945.233333333334,4566.833333333334,7.956210006938546,0.5606941508104288,0.0,0.0,4518.0,4995.0,4756.5,10.016589319837886,0.5471698113207547,174.13892534413233,4.506857861802384,-45.127700392455154,-64.62213165566475,19.49443126320959,4740.333333333333,4788.192307692308,4772.833442527996,4817.961142920452,0.9668711656441716,0.9881390593047036,-0.0212678936605317,-0.1961269838021236,25.517970292107275,-108.10000000000036,-41.67340389717321,-52.86276351280592,11.18935961563271,4748.5,4762.5,4755.5,4885.0,99.23944637087364,12.0120217937908,18.05851954591681,18.35816930273236,29.25922454463048,5086.5,5849.0,76.0,68.0,8.0,4610.321081053185,4889.674129290936,0.0,0.0,48.08778489001873,0.6864701911268429,0.7042839080492994,0.6405457765950342,-8.079168119012898,52.0894069079663,56.61605206073753,58.85755603759941,-43.38394793926247,-100.60588235294108,0.8015186669479013,-0.9366555489715008,-1.3338934187140263,0.3972378697425255,0.9923087674150513,5.12941992763846,-4.137111160223409,4854.221960402769,-0.8506224066390011,-0.8542608466486357,-13.235294117647056,0.8506116375747439,4429.33447265625,1,-0.2824806243783371,-0.6067086549309977,-0.0530460029043666,-0.3921544711306239,-0.1934124707218529,0.0,-0.4405340500286456,0.607284780749751,3.0411435621102783,1.4336996830627695
2022-10-26,4765.0,4781.0,4546.0,4561.0,4429.33447265625,94250,-2960302.079106582,7570213,-0.4751029720740501,-5322347.919519923,-38896551.72413793,-3124183.199260146,-5160.679159036899,4718.215622163646,58.88959421217687,1023.0797476867042,4746.65,4963.426636194914,4529.873363805085,9.133879101889304,0.0717942596150611,0.0,0.0,4749.733333333334,4945.733333333334,4553.733333333334,8.253094910591471,0.0185374149659857,0.0,0.0,4518.0,4995.0,4756.5,10.049192588457124,0.090146750524109,180.2250328097191,4.8887563899171615,-58.68330204653012,-63.43436573383782,4.751063687307706,4732.583333333333,4776.307692307692,4740.243682139074,4798.926984185604,0.90234375,1.019140625,-0.1167968749999999,-0.1912552196489758,25.527392370115923,-57.64999999999964,-42.69726508636391,-50.87492514533111,8.177660058967199,4762.5,4762.5,4762.5,4885.0,96.89201436154067,12.60871558347614,16.36539900886504,24.736001193454204,-117.59677793231376,5014.0,5776.5,72.0,64.0,8.0,4610.321081053185,4979.0,0.0,1.0,40.34723129865483,0.3523924205088518,0.5990931953215146,0.637778827873264,-10.042169605628091,37.99042283091866,9.327548806941431,43.81778741865509,-90.67245119305856,-126.47058823529368,-1.9982810485603784,-1.222842152837816,-1.3116831655387844,0.0888410127009684,-2.022216873802473,3.699092567350273,-5.721309441152746,4849.958427280116,-4.5616237706633145,-4.668942186645886,-17.193173565722585,4.561627623278341,4564.32177734375,2,-0.0938980319864271,0.9223137101802196,0.1325655543548975,0.8463590386363933,2.1235425945336743,-0.8403358494249744,0.2923963826602715,-0.8146570250942204,0.7995123873712089,-0.1038936910348979
