Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent,asx_RIO.AX_2021-09-15_2023-09-15_Close_percent,asx_FMG.AX_2021-09-15_2023-09-15_Close_percent,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent,asx_S32.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent,ssx_600905.SS_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,ssx_600030.SS_2021-09-15_2023-09-15_Close_percent
2023-02-09,59500.0,60222.0,59000.0,59372.0,56155.3515625,786935,-11910053.638254153,42308436,-0.0378329260880595,-9954185.921432616,129819108.31263064,6919373.391747435,32400.688207341867,59371.18084826802,46.36600752000432,914.1656259990292,59028.5,61079.575961538816,56977.424038461184,6.949442935323839,0.5837365379052782,0.0,0.0,59245.81067708334,60630.57864583334,57861.04270833333,4.67465278278533,0.5455633455439367,0.0,0.0,57101.0,61375.0,59238.0,7.240570233023032,0.5313523631258774,1390.1895098946582,2.618195689457487,942.7011744034462,1238.6822036835856,-295.9810292801394,59428.5,58311.46153846154,58914.54684838944,57971.84567398599,1.0372280334685602,0.948753041794325,0.0884749916742352,0.3275037264821636,25.1862795810053,878.5,72.56688344733627,91.00509004507768,-18.438206597741413,59135.0,56640.0,57887.5,55743.0,0.7812428616070313,32.9770924013455,23.34471734061784,13.572542085531216,38.42187086546687,53126.75,49427.0,60.0,4.0,56.0,59073.19456435206,60257.18764992404,0.0,0.0,59.18893612541422,0.344302109000887,0.2589976900387694,0.1913338533547206,21.6443290464434,43.978839830223535,51.20584652862363,40.5927730410069,-48.79415347137637,1534.4467601102951,0.8253235064361647,1.6261362105061794,2.157858857872757,-0.5317226473665775,14.56906445300218,14.67424455426514,-0.1051801012629614,59696.62583366863,0.2092897650553649,0.2090710591261313,21.27129376200008,0.2092885235804402,55595.42578125,3,0.0415832763224273,-0.2737737282995311,0.1779354994893793,0.6410276490378664,-1.0548459239836347,2.506264751436575,1.0638304597424622,0.3546091079118554,-0.1788882635493962,1.4374684651068037
2023-02-10,58583.0,60029.0,58306.0,58780.0,55595.42578125,264033,-12028814.854156649,42044403,-0.031335652066134,-30861807.36122796,-289414770.1234315,-22878131.8487324,-985.7065817697376,59367.67865782462,44.156509531190295,905.0504530119068,59085.0,61041.12923908478,57128.87076091522,6.6214072576281,0.4220399158946417,0.0,0.0,59100.87734375,60520.2453125,57681.509375,4.803204394054908,0.3869647086538841,0.0,0.0,57101.0,61375.0,59238.0,7.233646441567234,0.3928404305100608,1423.4705589051923,2.765898144882156,862.1383758581651,1163.3734381185016,-301.23506226033646,59334.583333333336,58488.65384615384,58893.8473332526,58031.70895739443,0.9525591024991245,0.9607748439881884,-0.008215741489064,0.3070579202644324,25.10598333057965,1724.0,67.36252925951564,87.09585929205004,-19.7333300325344,59135.0,57951.0,58543.0,55743.0,0.3906214308035156,31.67192066202632,21.338579750987737,15.86753643063348,-6.938917092461836,53211.75,49427.0,56.00000000000001,4.0,52.00000000000001,59073.19456435206,60222.0,0.0,0.0,55.14463420947296,0.1862461859257455,0.2839233880669696,0.2400413321138844,19.890071004037544,43.89592981926841,36.78440925700365,45.391798619569634,-63.21559074299635,1602.2673483455874,-1.8812492697013703,1.4856332707539728,2.023413740449,-0.5377804696950272,6.94616475778348,13.12862859496881,-6.182463837185329,59647.20374502371,-0.9971030115205836,-1.002107377174788,20.0620940397892,-0.997101372656914,55761.890625,4,-0.2493707848372253,-1.049653298159697,-2.3090620850580734,-1.0615790406355927,-2.3454181948655446,-0.2444986906423594,-0.210523667458375,0.8833987340338751,-0.1792088471441815,-0.9919732890137708
2023-02-13,58420.0,59497.0,58686.0,58956.0,55761.890625,235283,-12107435.930605477,42279686,-0.007731591670883,-20537290.88105254,-26196537.786410406,-35585543.940570354,-1928.1929372458385,59362.39099883634,43.770241917862165,907.7603693053758,59167.45,60947.98952216804,57386.91047783195,6.018645461881642,0.4406219302162615,0.0,0.0,58993.31067708334,60351.37864583333,57635.24270833334,4.60414224312234,0.4862633248328218,0.0,0.0,57101.0,61375.0,59238.0,7.223566335882314,0.4340196537201685,1362.223503014673,2.877662637585902,803.2343214325665,1091.345614781315,-288.1112933487482,59180.16666666666,58613.88461538462,58903.40928198297,58100.1749605504,0.9657252389043416,1.0183522476454885,-0.0526270087411465,0.2871619530481861,25.018520138055067,1382.550000000003,61.98151377577486,82.5422860373111,-20.560772261536243,59135.0,58465.0,58800.0,55743.0,0.1953107154017578,30.459975475515648,20.44786169752314,15.205191451365677,-12.8933998040465,53631.75,49427.0,52.0,4.0,48.0,59073.19456435206,60222.0,0.0,0.0,56.1049070647777,0.2237747423252913,0.251441012417308,0.2647873635076824,18.73014390934702,50.15664562015478,41.07186358099878,43.02070645554202,-58.92813641900122,1611.4673483455845,-3.047246295778585,1.3824989717809917,1.8952307867153984,-0.5127318149344069,-0.0057013855213554,10.501762598870776,-10.507463984392132,59614.93283001858,0.2994215719632542,0.2989741983741467,20.42158584909515,0.2994218344598778,56288.71484375,0,-0.2708333543575065,-0.1876805762971543,0.6363620754166277,-1.144487240927205,-0.0,-0.490195903851216,0.4922582107748781,-0.1751394045785446,1.2567319498916163,-0.143124973630492
2023-02-14,59140.0,59950.0,58903.0,59513.0,56288.71484375,431588,-12036122.918189049,42711274,-0.0282590784601999,16738681.530526388,81268478.27094358,-32973692.010503244,4782.012244691983,59342.500462184114,43.02809569869482,907.7603693053758,59221.0,60975.27363886095,57466.72636113905,5.924498535522697,0.5832253285723418,0.0,0.0,58908.07734375001,60258.84531250001,57557.309375,4.586019539791749,0.7239180489339666,0.0,0.0,57270.0,61375.0,59322.5,6.931662754766046,0.5464068209500609,1330.7011527132058,2.933494692279239,792.3638021939041,1031.5492522638326,-239.1854500699285,59093.75,58743.769230769234,58997.1924693702,58204.8286671763,0.9763979700468212,1.022755320358446,-0.0463573503116245,0.2698395320100442,24.92873587128844,1369.0,57.33421561071314,77.48624967653956,-20.152034065826413,58746.0,58465.0,58605.5,56188.0,0.0976553577008789,29.73544611856813,21.699488173708406,14.371169707536202,20.36274694178967,54220.0,49743.5,48.0,4.0,44.0,59073.19456435206,60044.88,0.0,0.0,59.08986601166782,0.3404303361701729,0.2501504214737367,0.2618382739860049,18.59977565550436,46.24413186064032,54.64068209500609,44.16565164433618,-45.35931790499391,1630.199701286765,-1.712634186622626,1.3613368861967725,1.7884520066116734,-0.4271151204149011,-4.06617696032151,7.588174687032319,-11.65435164735383,59612.855174405086,0.9447723726168756,0.9403373107135238,21.5592957228645,0.9447746710973348,55630.421875,1,-0.3133519202629173,-0.67037737755318,0.1806774076274422,1.013024642963373,1.3100421195117775,-0.0,-0.0,-0.5263060971752651,-0.3546135602897777,-0.0477798071218131
2023-02-15,58901.0,59586.0,58569.0,58817.0,55630.421875,734929,-12412620.468828185,41976345,-0.0378185899364383,-58725499.259548806,-48294869.30029976,-43132331.628492124,-4517.414464529531,59199.5539226972,35.333662209161304,907.7603693053758,59240.3,60967.67061454757,57512.92938545244,5.831741616931603,0.3774727332875018,0.0,0.0,58795.23333333334,60104.13333333334,57486.333333333336,4.452401753656905,0.5083148699926132,0.0,0.0,57270.0,61375.0,59322.5,6.92940447634465,0.376857490864799,1299.3310374418852,3.035954438270456,719.2958591756396,969.0985736461942,-249.8027144705545,58946.0,58838.269230769234,58969.47055100555,58250.17469182991,0.9274626892221968,1.096987480554178,-0.1695247913319811,0.2520668406957932,24.854289877062893,1164.699999999997,52.0942323444785,72.35723647886381,-20.263004134385312,58746.0,58876.0,58811.0,56188.0,0.0488276788504394,28.635993232814904,20.521980603436106,15.373459658689663,-29.082485000467567,54220.0,49743.5,44.0,4.0,40.0,59073.19456435206,59950.0,0.0,0.0,54.13596838750049,0.1605138928994019,0.2415729904649554,0.2477214747853335,17.013989576453678,43.98586947458547,39.92258064516129,45.21170877372205,-60.07741935483871,1519.2291130514714,-2.926225449744182,1.2348389734126015,1.6777293999718592,-0.4428904265592575,-4.268710102018205,5.216797729222215,-9.48550783124042,59595.16232119781,-1.1694923798161727,-1.1763847316682785,20.1376690224274,-1.1694936908354236,57189.13671875,2,0.4610161760848541,1.5061761267212574,-0.8115492369659023,-2.077364980097556,-0.431033979818892,4.926118541270213,-0.4898468991933811,-0.5291077964571258,-0.5338088853275593,-0.8126263792958497
2023-02-16,59640.0,60699.0,59620.0,60465.0,57189.13671875,459093,-12152652.143526977,42435438,-0.0514848787174864,57747466.92038672,254300980.4113764,-23256553.807267744,4268.438670823625,59130.42988933619,40.730650459156806,933.1950070566256,59326.65,61116.48264860222,57536.81735139778,6.033823411914273,0.8180045913479675,0.0,0.0,58992.43333333333,60180.43333333333,57804.43333333333,4.027635182591214,1.1197671156004485,1.0,0.0,57270.0,61375.0,59322.5,6.919318721013237,0.7783191230207065,1357.5979336976966,3.034320604779837,785.3161789285659,932.3420947026686,-147.0259157741027,58951.0,58989.230769230766,59199.552004697005,58414.23582576844,0.949817103360821,0.9847498873515008,-0.0349327839906797,0.2398877701820458,24.78906044194453,466.34999999999854,52.17873801270154,67.78650146650688,-15.607763453805331,59203.0,58910.0,59056.5,56608.5,0.8525427110655813,28.5403252018458,24.290606211391417,13.873175737417146,90.7082361091234,54706.75,50020.0,40.0,8.0,32.0,57270.0,59950.0,1.0,0.0,62.21387809748311,0.5056375622383543,0.3355272637693098,0.2757502252360007,18.18892765326322,51.03829289042642,85.656836461126,60.07336640043113,-14.343163538873997,1413.7967601102937,0.0993295257015147,1.3443917699632684,1.611061873970141,-0.2666701040068726,-7.304731971578214,2.7124917890621285,-10.01722376064034,59694.56494721479,2.801911012122349,2.763375647227484,23.503819600473875,2.8019108811584914,56742.70703125,3,0.3754732885766287,0.2837914954757679,1.4545418866665614,-0.512063103401843,0.8657998511936427,-1.877944788066216,-0.843885147876307,-0.7092182158237108,-0.3577765270987925,-0.8674689973401115
2023-02-17,60090.0,60674.0,58901.0,59993.0,56742.70703125,360219,-12069149.600379769,42075219,-0.0443388407298047,25208776.217474338,-183098615.00920272,-27623908.92223305,10051.446983016802,59098.4361659144,41.75012704851755,925.9103292540832,59391.9,61178.99271164158,57604.807288358425,6.017967809218352,0.6681781801482038,0.0,0.0,59157.9,60374.8,57941.0,4.114074367075239,0.8431259758402488,0.0,0.0,57270.0,61375.0,59322.5,6.911716917626815,0.6633373934226553,1399.138140327927,3.03996100111778,790.4396068953429,903.9615971412036,-113.5219902458607,58967.66666666666,59119.0,59321.620927051306,58531.18132015596,0.9441441507084598,0.9580822058656252,-0.0139380551571653,0.2298675143889146,24.86502191795676,-1821.9000000000008,50.532708064159706,63.67947165160734,-13.14676358744763,59203.0,59238.0,59220.5,56608.5,1.0608101833607126,27.5859455152626,22.10227699072295,16.27672465108853,44.76576280420012,54785.25,50098.5,36.0,4.0,32.0,57338.58,59950.0,0.0,0.0,59.00827912313005,0.3995381872934475,0.3552298808104013,0.3107767116815556,18.11921146998668,48.64993323330238,73.00268096514745,66.19403269047824,-26.99731903485255,1321.8555836397063,0.334487314568595,1.350459001624737,1.5589412995010603,-0.2084822978763232,-10.932648458263085,-0.0165362604029137,-10.91611219786017,59707.76764647364,-0.7806168858016993,-0.7836796487890041,22.53972793006249,-0.7806197349952839,58804.6015625,4,-0.2493707848372253,0.4689542410554423,-0.2688072553316516,-1.2500030541864504,-2.7896910487426823,-1.6746405661810542,-0.5673757769308594,-0.7142840484077482,0.5386006840307402,-1.604271694399742
2023-02-20,60700.0,62230.0,60102.0,62173.0,58804.6015625,355373,-11732814.439665483,42430592,-0.025800045989895,132280828.18640655,825456070.1009926,28499608.2108122,10101.461889227356,59063.36942784343,38.27928566513268,959.5556631726054,59536.25,61693.79794848283,57378.70205151717,7.2478463070241474,1.1110524685799308,1.0,0.0,59490.9,60834.2,58147.6,4.515984797674935,1.4983250204719734,1.0,0.0,57270.0,62230.0,59750.0,8.33105880870898,0.988508064516129,1482.9243262951345,3.034770947406692,959.34896377079,915.0390704671208,44.30989330366901,59351.25,59292.96153846154,59760.29463058187,58800.94566681108,0.9750694036547172,0.8895510908475186,0.0855183128071984,0.2286483903906797,24.977928556194207,-956.25,52.58168708572417,60.46499084329217,-7.883303757568001,60165.0,59665.5,59915.25,57036.0,46.9656553926076,27.799810970091663,27.27772892563764,14.501587965949977,175.74505832226592,55057.75,50371.0,100.0,52.0,48.0,57405.788400000005,59950.0,0.0,0.0,67.37065141666605,1.0,0.6350585831772674,0.4419385759189929,21.100340867884185,57.61102491768411,98.8508064516129,85.83677462596211,-1.1491935483870968,1479.961465992652,7.995483758902205,1.631519617400088,1.573456963080866,0.0580626543192221,-14.010996054655136,-2.8154282192533584,-11.195567835401778,60075.93154974396,3.633757271681693,3.5692933152938977,26.99252420442011,3.633761304539888,57505.984375,0,0.9583321139315046,0.7162407846392114,1.4375525354793837,5.361126652162568,-1.1037568127821515,1.946471331301396,3.138369610089512,1.0791341557470415,-0.3571465086619412,3.952568066835454
2023-02-21,60900.0,61415.0,60157.0,60800.0,57505.984375,943670,-11711810.6558817,41486922,-0.0044982703090129,-71710562.98308007,-50657539.18212934,24749182.68609888,-7926.182988444765,59038.58292277513,41.31157422434087,959.5556631726054,59631.95,61834.95408306532,57428.945916934674,7.388670278484348,0.7651039117400873,0.0,0.0,59740.43333333333,61081.23333333332,58399.63333333333,4.488752173988246,0.8951248011137668,0.0,0.0,57270.0,62230.0,59750.0,8.317688755776057,0.7116935483870968,1536.2318936656209,3.0592123558648847,971.2255372342332,926.2763638205432,44.949173413690005,59536.25,59427.307692307695,59920.249302800046,58949.02376556581,0.9486917029813784,0.90393865790351,0.0447530450778682,0.2282129668119246,24.990235887430416,-1502.949999999997,51.79875686960189,57.60347383000064,-5.80471696039875,60268.0,59665.5,59966.75,57036.0,73.4828276963038,27.99840032100437,24.66684472820869,13.113570401836014,98.90088021307264,55323.75,50738.0,96.0,48.0,48.0,57598.756864,59950.0,0.0,0.0,59.18184549164109,0.5180686979084933,0.6392022950673136,0.5431635863516608,20.57636858719261,57.72474352074999,71.16935483870968,81.00761408515667,-28.830645161290324,1512.3908777573524,3.789689313758962,1.6475684840799012,1.588279267280673,0.0592892167992282,-9.220332142771266,-4.09640900395694,-5.123923138814326,60118.20535068662,-2.2083541086966973,-2.2331032930166472,24.18807957841416,-2.2083598102773863,55141.4296875,1,-0.3301782119364702,0.7830578575946987,3.1886638114596195,-0.3533480309574202,2.2321401596154686,0.9546536068795604,0.2766285548146072,-0.0,0.5376354639541745,0.2376407858948965
2023-02-22,60253.0,60499.0,57768.0,58300.0,55141.4296875,650143,-12108657.371736698,40836779,-0.0303422083039349,-293660125.41406864,-694151517.435395,-5934340.80063051,-47572.42883595922,59131.615031705136,44.360337816751866,920.1002493908372,59551.6,61824.72343703602,57278.47656296397,7.634130525581262,0.2246959888742366,0.0,0.0,59732.73333333334,61211.63333333334,58253.833333333336,4.951723845440417,0.0156084477201515,0.0,0.0,57270.0,62230.0,59750.0,8.328911397846573,0.2076612903225806,1685.8087042990587,3.1786845560042765,770.0322482128977,895.0275406990143,-124.99529248611655,59550.5,59421.84615384616,59670.98017929235,58900.947931079456,0.921438756266961,0.8799963203164528,0.0414424359505082,0.2194126618929505,25.222929214888445,-1362.5999999999983,46.68652337126221,54.72787826599241,-8.041354894730198,59999.0,59750.0,59874.5,57036.0,61.4692834950908,26.093040560948022,21.356106583155547,21.928924969695807,-56.14765794129165,55365.25,50978.5,92.0,44.0,48.0,57598.756864,62230.0,0.0,1.0,47.79112403926074,0.0,0.5060228993028312,0.5934279258491375,15.53724383717863,52.51013863177612,20.766129032258064,63.59543010752688,-79.23387096774194,1348.8114659926505,0.2941733042027215,1.3073342200093614,1.5320902578264108,-0.2247560378170494,-8.84827666417337,-5.046782536000226,-3.801494128173145,60092.09267014426,-4.111842105263152,-4.198769561567595,19.08166183259119,-4.111841077409608,54605.15234375,2,0.082822178692993,-0.4915534947030693,-1.7596611713128,-0.5673768598825575,0.218345726461095,-1.1820326908814422,-0.7586179858333537,-0.0,-1.9607822255354816,-1.3750655059181156
2023-02-23,57827.0,58584.0,57400.0,57733.0,54605.15234375,583525,-12363949.559236698,40253254,-0.0634854550020728,-298974203.9263446,-231615783.38545907,-10814520.400904452,-32407.95953608829,59114.10794425768,44.353165633031736,911.151761545132,59397.8,61725.40018903644,57070.19981096357,7.8373279449287185,0.1423784445796109,0.0,0.0,59570.16666666666,61045.26666666666,58095.066666666666,4.952479009347516,-0.1227261428603708,0.0,1.0,57270.0,62230.0,59750.0,8.3504776271175,0.0933467741935483,1635.627833869153,3.575902735954483,558.3961129601303,827.7012551512375,-269.3051421911073,59512.5,59395.0,59372.82938247814,58814.43326951801,0.9141364675155076,0.9191735460099808,-0.0050370784944732,0.2030950425089721,25.351308452625425,-149.8000000000029,41.9541157214605,51.90472120620851,-9.950605484748005,59815.0,59750.0,59782.5,57036.0,42.82644621795375,24.59831973292288,20.21508466748137,22.41790973188081,-119.90441594568918,56059.25,51017.0,88.0,40.0,48.0,57598.756864,62140.76,0.0,0.0,45.64533576547053,0.0,0.1726895659694978,0.4393049201132143,10.95045072680318,50.02530612886905,6.894409937888199,32.94329793628531,-93.1055900621118,837.3702895220558,-0.783653267799756,0.9494202050732544,1.4155562472757797,-0.4661360422025253,-9.255251663155732,-5.888476361431327,-3.366775301724405,60034.51294168096,-0.9725557461406464,-0.9773159584943514,17.923526287838556,-0.9725488562578306,52178.171875,3,-3.4133162715535263,-1.6811415034192834,-0.2621134886936289,0.2139760408179398,-1.7429172407048696,-0.4784687331945889,0.4864427961193769,-0.1779269224039126,-1.9607822255354816,1.1057759301407657
2023-02-24,57000.0,57390.0,55100.0,55167.0,52178.171875,910063,-13220759.964476872,39343191,-0.1246803533629395,-589866697.3654382,-439599236.5363717,-42745637.55949988,-46123.75154495146,59006.7636966678,50.38437137674215,911.151761545132,59128.65,62034.226794717775,56223.07320528223,9.827982863528169,-0.1817321103338463,0.0,1.0,59254.9,60786.7,57723.1,5.170205333229823,-0.8343452147799973,0.0,1.0,55100.0,62230.0,58665.0,12.058452205487526,0.0093969144460028,1735.3650504822376,4.524344617587149,181.5256809192506,698.4661403048402,-516.9404593855896,59172.41666666666,59257.65384615384,58725.77870825074,58544.25302733149,0.7865144334338647,0.9564411891426108,-0.1699267557087461,0.1734737602485618,25.42990437998952,243.3499999999985,33.47761722738945,48.73762158972123,-15.260004362331776,58665.0,58665.0,58665.0,57036.0,27.186994991119946,24.617383515830035,17.921896410280958,29.78409186170517,-234.8875355561064,56399.25,51100.0,84.0,100.0,-16.0,57598.756864,61951.1296,0.0,0.0,37.45026366828579,0.0,0.0,0.2262374884241097,3.668855120473411,44.1462620154532,0.9396914446002804,9.533410138248849,-99.06030855539971,134.68646599265048,-6.887996219281664,0.3100657562997772,1.194458149080579,-0.8843923927808018,-5.64598174498629,-5.83997743814232,0.1939956931560296,59764.90313915135,-4.444598409921541,-4.546398534467677,12.682299113525875,-4.444599757677977,52547.984375,4,-1.6063391077148594,-3.630474353707768,-1.7082833235844248,-1.3523181628183778,-2.217303030686651,-0.4807690628391441,-1.244811373899907,-0.5347666897088317,0.3636310310066761,-2.09225002669858
